sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Fixation,canvas.Screen,2_60_0_0,2022-07-11T15:48:31.418Z,,,1,A,1886.033999999985,timeout,,,1211989.2999999998,1211987646,1210101625,1210105.9,1210118302,1212004336,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_60_0_1,2022-07-11T15:48:31.515Z,,,1,A,97.7300000002142,timeout,,,1212086.2999999998,1212085396,1211987646,1211989.5,1212004336,1212102066,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_60_0_2,2022-07-11T15:48:31.910Z,,,1,A,377.5339999999851,response,stim_detected,mousedown,1212481.4,1212479.6,1212085396,1212086.5,1212102066,1212486558,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_60_0,2022-07-11T15:48:31.911Z,,,1,A,2361.2980000001844,completion,,,1212481.7999999998,1212479.6,1210101625,1210105.9,1210118302,1212486558,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_60,2022-07-11T15:48:31.911Z,,,1,A,2363.597999999998,,,,1212482.1,1212481.9,1210101625,1210105,1210118302,1212486558,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_61_0_0,2022-07-11T15:48:33.784Z,,,0,V,1883.8100000000559,timeout,,,1214355.4,1214353696,1212469881,1212483.2000000002,1212486558,1214370368,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_61_0_1,2022-07-11T15:48:33.885Z,,,0,V,100.86800000001676,timeout,,,1214456.4,1214454558,1214353696,1214355.6,1214370368,1214471236,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_61_0_2,2022-07-11T15:48:34.042Z,,,0,V,140.26399999996647,response,stim_detected,mousedown,1214612.9,1214611.5,1214454558,1214456.7000000002,1214471236,1214621292,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_61_0,2022-07-11T15:48:34.042Z,,,0,V,2124.942000000039,completion,,,1214613.2999999998,1214611.5,1212469881,1212483.1,1212486558,1214621292,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_61,2022-07-11T15:48:34.043Z,,,0,V,2126.841999999946,,,,1214613.6,1214613.4,1212469881,1212482.2000000002,1212486558,1214621292,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_62_0_0,2022-07-11T15:48:36.470Z,,,1,AV,2435.632000000216,timeout,,,1217041.4,1217040242,1214604615,1214614.6,1214621292,1217056924,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_62_0_1,2022-07-11T15:48:36.570Z,,,1,AV,99.4069999998901,timeout,,,1217141.4,1217139654,1217040242,1217041.7000000002,1217056924,1217156331,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_62_0_2,2022-07-11T15:48:36.711Z,,,1,AV,124.06899999990128,response,stim_detected,mousedown,1217282,1217280.4,1217139654,1217141.7000000002,1217156331,1217289717,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_62_0,2022-07-11T15:48:36.711Z,,,1,AV,2659.1080000000075,completion,,,1217282.5,1217280.4,1214604615,1214614.6,1214621292,1217289717,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_62,2022-07-11T15:48:36.712Z,,,1,AV,2661.2080000001006,,,,1217282.7000000002,1217282.5,1214604615,1214613.7999999998,1214621292,1217289717,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_63_0_0,2022-07-11T15:48:38.754Z,,,1,AV,2051.4129999999423,timeout,,,1219325.5,1219324452,1217273.04,1217284.2000000002,1217289717,1219341.13,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_63_0_1,2022-07-11T15:48:38.855Z,,,1,AV,100.05100000021048,timeout,,,1219425.6,1219424503,1219324452,1219325.7000000002,1219341.13,1219441181,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_63_0_2,2022-07-11T15:48:39.008Z,,,1,AV,136.11899999971502,response,stim_detected,mousedown,1219578.7999999998,1219577.2999999998,1219424503,1219425.9,1219441181,1219591224,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_63_0,2022-07-11T15:48:39.008Z,,,1,AV,2287.5829999998678,completion,,,1219579.2000000002,1219577.2999999998,1217273.04,1217284.1,1217289717,1219591224,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_63,2022-07-11T15:48:39.009Z,,,1,AV,2289.5829999998678,,,,1219579.6,1219579.2999999998,1217273.04,1217282.9,1217289717,1219591224,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_64_0_0,2022-07-11T15:48:41.223Z,,,1,AV,2218.0450000001583,timeout,,,1221793.5,1221792592,1219574547,1219580.7999999998,1219591224,1221809269,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_64_0_1,2022-07-11T15:48:41.324Z,,,1,AV,100.23199999984354,timeout,,,1221894.7999999998,1221892823,1221792592,1221793.7999999998,1221809269,1221909501,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_64_0_2,2022-07-11T15:48:41.459Z,,,1,AV,118.69900000025518,response,stim_detected,mousedown,1222029.7999999998,1222028.2000000002,1221892823,1221895,1221909501,1222042837,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_64_0,2022-07-11T15:48:41.459Z,,,1,AV,2436.976000000257,completion,,,1222030.4,1222028.2000000002,1219574547,1219580.7999999998,1219591224,1222042837,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_64,2022-07-11T15:48:41.460Z,,,1,AV,2439.476000000257,,,,1222031,1222030.7000000002,1219574547,1219579.9,1219591224,1222042837,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_65_0_0,2022-07-11T15:48:43.792Z,,,0,V,2335.0359999998473,timeout,,,1224362.9,1224361194,1222026.16,1222032.4,1222042837,1224377873,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_65_0_1,2022-07-11T15:48:43.891Z,,,0,V,98.75300000002608,timeout,,,1224461.7999999998,1224459956,1224361194,1224363.1,1224377873,1224476626,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_65_0_2,2022-07-11T15:48:44.037Z,,,0,V,129.67399999988265,response,stim_detected,mousedown,1224607.7999999998,1224606.2999999998,1224459956,1224462,1224476626,1224611186,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_65_0,2022-07-11T15:48:44.037Z,,,0,V,2563.462999999756,completion,,,1224608.1,1224606.2999999998,1222026.16,1222032.2999999998,1222042837,1224611186,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_65,2022-07-11T15:48:44.037Z,,,0,V,2565.462999999756,,,,1224608.5,1224608.2999999998,1222026.16,1222031.2999999998,1222042837,1224611186,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_66_0_0,2022-07-11T15:48:45.576Z,,,0,V,1550.4420000000391,timeout,,,1226146.7000000002,1226144956,1224594509,1224609.5,1224611186,1226161628,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_66_0_1,2022-07-11T15:48:45.676Z,,,0,V,100.63899999996647,timeout,,,1226246.7000000002,1226245.59,1226144956,1226147,1226161628,1226262267,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_66_0_2,2022-07-11T15:48:45.832Z,,,0,V,139.0329999998212,response,stim_detected,mousedown,1226402.7000000002,1226401.2999999998,1226245.59,1226247,1226262267,1226412349,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_66_0,2022-07-11T15:48:45.832Z,,,0,V,1790.1139999998268,completion,,,1226403,1226401.2999999998,1224594509,1224609.4,1224611186,1226412349,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_66,2022-07-11T15:48:45.832Z,,,0,V,1792.0140000001993,,,,1226403.4,1226403.2000000002,1224594509,1224608.7000000002,1224611186,1226412349,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_67_0_0,2022-07-11T15:48:48.211Z,,,0,V,2384.820000000065,timeout,,,1228781.9,1228780492,1226395672,1226404.4,1226412349,1228797169,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_67_0_1,2022-07-11T15:48:48.311Z,,,0,V,100.20600000000559,timeout,,,1228881.9,1228880697,1228780492,1228782.1,1228797169,1228897375,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_67_0_2,2022-07-11T15:48:49.812Z,,,0,V,1500.9010000000708,timeout,,,1230382.9,1230381599,1228880697,1228882.1,1228897375,1230398276,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_67_0,2022-07-11T15:48:49.812Z,,,0,V,3969.25,completion,,,1230383.2999999998,1230381599,1226395672,1226404.2000000002,1226412349,1230398276,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_67,2022-07-11T15:48:49.813Z,,,0,V,3971.0509999999776,,,,1230383.6,1230383.4,1226395672,1226403.6,1226412349,1230414953,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_68_0_0,2022-07-11T15:48:52.046Z,,,0,V,2217.1350000000093,timeout,,,1232617,1232615415,1230398276,1230384.5,1230414953,1232632088,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_68_0_1,2022-07-11T15:48:52.147Z,,,0,V,101.27499999990687,timeout,,,1232718.1,1232716662,1232615415,1232617.2000000002,1232632088,1232733363,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_68_0_2,2022-07-11T15:48:52.294Z,,,0,V,129.73700000019744,response,stim_detected,mousedown,1232864.6,1232863.1,1232716662,1232718.5,1232733363,1232866587,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_68_0,2022-07-11T15:48:52.294Z,,,0,V,2448.1470000001136,completion,,,1232865,1232863.1,1230398276,1230384.5,1230414953,1232866587,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_68,2022-07-11T15:48:52.294Z,,,0,V,2450.2470000002068,,,,1232865.4,1232865.2000000002,1230398276,1230383.7999999998,1230414953,1232866587,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_69_0_0,2022-07-11T15:48:54.182Z,,,1,A,1901.7849999999162,timeout,,,1234753.1,1234751.69,1232849.91,1232866.4,1232866587,1234768372,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_69_0_1,2022-07-11T15:48:54.281Z,,,1,A,99.23300000000745,timeout,,,1234852,1234850.93,1234751.69,1234753.2999999998,1234768372,1234867605,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_69_0_2,2022-07-11T15:48:54.514Z,,,1,A,216.49500000011176,response,stim_detected,mousedown,1235085.5,1235084.1,1234850.93,1234852.4,1234867605,1235101411,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_69_0,2022-07-11T15:48:54.515Z,,,1,A,2217.5130000000354,completion,,,1235086.1,1235084.1,1232849.91,1232866.4,1232866587,1235101411,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_69,2022-07-11T15:48:54.515Z,,,1,A,2219.712999999756,,,,1235086.5,1235086.2999999998,1232849.91,1232865.6,1232866587,1235101411,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_70_0_0,2022-07-11T15:48:56.049Z,,,1,A,1533.527999999933,timeout,,,1236620.2000000002,1236618269,1235084734,1235087.6,1235101411,1236634939,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_70_0_1,2022-07-11T15:48:56.149Z,,,1,A,100.72600000002421,timeout,,,1236720.1,1236718989,1236618269,1236620.5,1236634939,1236735665,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_70_0_2,2022-07-11T15:48:56.757Z,,,1,A,591.3349999999627,response,stim_detected,mousedown,1237328.4,1237327,1236718989,1236720.5,1236735665,1237336173,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_70_0,2022-07-11T15:48:56.758Z,,,1,A,2225.58899999992,completion,,,1237328.7999999998,1237327,1235084734,1235087.5,1235101411,1237336173,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_70,2022-07-11T15:48:56.758Z,,,1,A,2227.488999999827,,,,1237329.1,1237328.9,1235084734,1235086.7000000002,1235101411,1237336173,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_71_0_0,2022-07-11T15:48:58.918Z,,,0,V,2168.1780000000726,timeout,,,1239489.4,1239487673,1237319496,1237330.6,1237336173,1239504351,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_71_0_1,2022-07-11T15:48:59.018Z,,,0,V,99875,timeout,,,1239589.2999999998,1239587.55,1239487673,1239489.5,1239504351,1239604226,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_71_0_2,2022-07-11T15:48:59.226Z,,,0,V,191.67399999988265,response,stim_detected,mousedown,1239797.4,1239795.9,1239587.55,1239589.5,1239604226,1239804501,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_71_0,2022-07-11T15:48:59.227Z,,,0,V,2459.7269999999553,completion,,,1239797.7000000002,1239795.9,1237319496,1237330.6,1237336173,1239804501,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_71,2022-07-11T15:48:59.227Z,,,0,V,2461.626999999862,,,,1239798,1239797.7999999998,1237319496,1237329.2999999998,1237336173,1239804501,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_72_0_0,2022-07-11T15:49:01.302Z,,,1,A,2084.499000000069,timeout,,,1241873.2000000002,1241872324,1239787824,1239799.1,1239804501,1241889,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_72_0_1,2022-07-11T15:49:01.403Z,,,1,A,100.3070000000298,timeout,,,1241974.2999999998,1241972629,1241872324,1241873.5,1241889,1241989307,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_72_0_2,2022-07-11T15:49:01.616Z,,,1,A,196.59299999987707,response,stim_detected,mousedown,1242187.2999999998,1242185.9,1241972629,1241974.5,1241989307,1242189.34,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_72_0,2022-07-11T15:49:01.617Z,,,1,A,2381.398999999976,completion,,,1242187.7000000002,1242185.9,1239787824,1239799,1239804501,1242189.34,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_72,2022-07-11T15:49:01.617Z,,,1,A,2383.398999999976,,,,1242188.1,1242187.9,1239787824,1239798.2000000002,1239804501,1242189.34,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_73_0_0,2022-07-11T15:49:03.505Z,,,1,A,1902.2700000000186,timeout,,,1244076,1244074924,1242172664,1242189,1242189.34,1244091.61,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_73_0_1,2022-07-11T15:49:03.604Z,,,1,A,98.61899999994785,timeout,,,1244175.4,1244173556,1244074924,1244076.2000000002,1244091.61,1244190229,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_73_0_2,2022-07-11T15:49:03.791Z,,,1,A,170.57099999976344,response,stim_detected,mousedown,1244362.2000000002,1244360.7999999998,1244173556,1244175.7000000002,1244190229,1244374151,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_73_0,2022-07-11T15:49:03.792Z,,,1,A,2171.45999999973,completion,,,1244362.6,1244360.7999999998,1242172664,1242188.9,1242189.34,1244374151,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_73,2022-07-11T15:49:03.792Z,,,1,A,2173.45999999973,,,,1244362.9,1244362.7999999998,1242172664,1242188.2000000002,1242189.34,1244374151,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_74_0_0,2022-07-11T15:49:05.390Z,,,1,AV,1601.2730000000447,timeout,,,1245960.6,1245958744,1244357474,1244364.1,1244374151,1245975424,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_74_0_1,2022-07-11T15:49:05.488Z,,,1,AV,99.68599999998696,timeout,,,1246059.5,1246058434,1245958744,1245960.7999999998,1245975424,1246075.11,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_74_0_2,2022-07-11T15:49:05.689Z,,,1,AV,183.6899999997113,response,stim_detected,mousedown,1246260.2000000002,1246258.7999999998,1246058434,1246059.7000000002,1246075.11,1246275413,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_74_0,2022-07-11T15:49:05.690Z,,,1,AV,1884.648999999743,completion,,,1246260.7000000002,1246258.7999999998,1244357474,1244364,1244374151,1246275413,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_74,2022-07-11T15:49:05.690Z,,,1,AV,1886.5490000001155,,,,1246261,1246260.7000000002,1244357474,1244363.1,1244374151,1246275413,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_75_0_0,2022-07-11T15:49:07.391Z,,,1,AV,1701.249000000069,timeout,,,1247961.5,1247959983,1246258736,1246262,1246275413,1247976662,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_75_0_1,2022-07-11T15:49:07.491Z,,,1,AV,99.71099999989383,timeout,,,1248061.5,1248059698,1247959983,1247961.7000000002,1247976662,1248076373,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_75_0_2,2022-07-11T15:49:07.656Z,,,1,AV,148.32700000028126,response,stim_detected,mousedown,1248226.2999999998,1248224.7000000002,1248059698,1248061.7000000002,1248076373,1248243361,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_75_0,2022-07-11T15:49:07.656Z,,,1,AV,1949.287000000244,completion,,,1248226.6,1248224.7000000002,1246258736,1246261.9,1246275413,1248243361,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_75,2022-07-11T15:49:07.657Z,,,1,AV,1951.4869999999646,,,,1248227.1,1248226.9,1246258736,1246261.1,1246275413,1248243361,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_76_0_0,2022-07-11T15:49:09.475Z,,,1,A,1817.905999999959,timeout,,,1250045.5,1250044589,1248226684,1248228.2999999998,1248243361,1250061267,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_76_0_1,2022-07-11T15:49:09.575Z,,,1,A,99.88800000003539,timeout,,,1250145.6,1250144479,1250044589,1250045.7999999998,1250061267,1250161155,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_76_0_2,2022-07-11T15:49:09.812Z,,,1,A,219.54500000015832,response,stim_detected,mousedown,1250382.2000000002,1250380.7000000002,1250144479,1250145.7999999998,1250161155,1250394761,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_76_0,2022-07-11T15:49:09.812Z,,,1,A,2137.3390000001527,completion,,,1250382.7000000002,1250380.7000000002,1248226684,1248228.1,1248243361,1250394761,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_76,2022-07-11T15:49:09.813Z,,,1,A,2139.5389999998733,,,,1250383.1,1250382.9,1248226684,1248227.2999999998,1248243361,1250394761,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_77_0_0,2022-07-11T15:49:11.711Z,,,1,AV,1901.785000000149,timeout,,,1252281.7000000002,1252279864,1250378084,1250384.1,1250394761,1252296546,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_77_0_1,2022-07-11T15:49:11.810Z,,,1,AV,99.23300000000745,timeout,,,1252380.7000000002,1252379104,1252279864,1252281.9,1252296546,1252395779,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_77_0_2,2022-07-11T15:49:11.999Z,,,1,AV,171.9210000000894,response,stim_detected,mousedown,1252569.2000000002,1252567.7000000002,1252379104,1252380.9,1252395779,1252579523,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_77_0,2022-07-11T15:49:11.999Z,,,1,AV,2172.939000000246,completion,,,1252569.5,1252567.7000000002,1250378084,1250384,1250394761,1252579523,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_77,2022-07-11T15:49:12.000Z,,,1,AV,2175.0389999998733,,,,1252570,1252569.7999999998,1250378084,1250383.2000000002,1250394761,1252579523,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_78_0_0,2022-07-11T15:49:14.364Z,,,1,A,2369.6979999998584,timeout,,,1254933.9,1254932533,1252562846,1252571.1,1252579523,1254949221,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_78_0_1,2022-07-11T15:49:14.461Z,,,1,A,97.92800000007264,timeout,,,1255031.2999999998,1255030476,1254932533,1254934.1,1254949221,1255047149,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_78_0_2,2022-07-11T15:49:14.765Z,,,1,A,286.45100000011735,response,stim_detected,mousedown,1255335,1255333.6,1255030476,1255031.5,1255047149,1255347971,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_78_0,2022-07-11T15:49:14.765Z,,,1,A,2754.0770000000484,completion,,,1255335.4,1255333.6,1252562846,1252571.1,1252579523,1255347971,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_78,2022-07-11T15:49:14.765Z,,,1,A,2755.9769999999553,,,,1255335.7000000002,1255335.5,1252562846,1252570.2000000002,1252579523,1255347971,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_79_0_0,2022-07-11T15:49:16.965Z,,,0,V,2202.2700000000186,timeout,,,1257535,1257533558,1255331294,1255336.7999999998,1255347971,1257550241,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_79_0_1,2022-07-11T15:49:17.064Z,,,0,V,99.29399999999441,timeout,,,1257633.9,1257632858,1257533558,1257535.2000000002,1257550241,1257649535,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_79_0_2,2022-07-11T15:49:17.353Z,,,0,V,271.9650000000838,response,stim_detected,mousedown,1257922.9,1257921.5,1257632858,1257634.2000000002,1257649535,1257933037,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_79_0,2022-07-11T15:49:17.353Z,,,0,V,2573.529000000097,completion,,,1257923.2999999998,1257921.5,1255331294,1255336.6,1255347971,1257933037,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_79,2022-07-11T15:49:17.353Z,,,0,V,2575.4290000000037,,,,1257923.6,1257923.4,1255331294,1255335.9,1255347971,1257933037,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_80_0_0,2022-07-11T15:49:18.882Z,,,1,A,1534.7939999999944,timeout,,,1259452.9,1259451149,1257916.36,1257924.6,1257933037,1259467831,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Stimulus,canvas.Screen,2_80_0_1,2022-07-11T15:49:18.981Z,,,1,A,99.36700000008568,timeout,,,1259551.9,1259550523,1259451149,1259453.2000000002,1259467831,1259567198,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Reaction,canvas.Screen,2_80_0_2,2022-07-11T15:49:19.163Z,,,1,A,165.30199999990873,response,stim_detected,mousedown,1259733.9,1259732.5,1259550523,1259552.1,1259567198,1259750919,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Trial,flow.Sequence,2_80_0,2022-07-11T15:49:19.164Z,,,1,A,1799.4629999999888,completion,,,1259734.2999999998,1259732.5,1257916.36,1257924.5,1257933037,1259750919,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Frame,canvas.Frame,2_80,2022-07-11T15:49:19.164Z,,,1,A,1801.3629999998957,,,,1259734.6,1259734.4,1257916.36,1257923.7999999998,1257933037,1259750919,,black,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
Fixation,canvas.Screen,2_81_0_0,2022-07-11T15:49:20.700Z,,,0,V,1534.0789999999106,timeout,,,1261270.7000000002,1261268323,1259734242,1259735.7000000002,1259750919,1261284998,,grey,RT21GR26,36,f,5,2,Verkaeuferin,0,0,0,0,0
