sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Instructions,html.Page,0,2022-06-03T11:13:26.554Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""file:///C:/Users/Proband%207/Desktop/RTE/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.63 Safari/537.36"",""platform"":""Win32"",""language"":""de-DE"",""locale"":""de"",""timeZone"":""Europe/Berlin"",""timezoneOffset"":-120,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":609,""window_innerWidth"":1366,""window_innerHeight"":657,""devicePixelRatio"":1}",,,,46686.32900000149,form submission,,,48114.5,48113.10000000149,1410095,1417.1000000014901,1426771,48115.43,{},,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Change Background,canvas.Screen,1,2022-06-03T11:13:29.533Z,,,,,2992.951000000001,timeout,,,51093.5,51091712,48098742,48115.20000000298,48115.43,51108381,,,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_0_0_0,2022-06-03T11:13:31.788Z,,,1,AV,2254.926999999996,timeout,,,53348.20000000298,53346613,51091712,51095.20000000298,51108381,53363308,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_0_0_1,2022-06-03T11:13:31.885Z,,,1,AV,97.60900000000402,timeout,,,53445.400000002235,53444.24,53346613,53348.5,53363308,53460917,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_0_0_2,2022-06-03T11:13:32.100Z,,,1,AV,197.18300000148884,response,stim_detected,mousedown,53660.20000000298,53658.10000000149,53444.24,53445.5,53460917,53677698,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_0_0,2022-06-03T11:13:32.100Z,,,1,AV,2549.719000001489,completion,,,53661,53658.10000000149,51091712,51095.10000000149,51108381,53677698,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_0,2022-06-03T11:13:32.101Z,,,1,AV,2553.019000002234,,,,53661.800000000745,53661.400000002235,51091712,51093.900000002235,51108381,53677698,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_1_0_0,2022-06-03T11:13:34.370Z,,,1,AV,2267.7850000000035,timeout,,,55930.20000000298,55928808,53661022,53663.20000000298,53677698,55945483,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_1_0_1,2022-06-03T11:13:34.471Z,,,1,AV,100.46300000000338,timeout,,,56031.300000000745,56029269,55928808,55930.60000000149,55945483,56045946,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_1_0_2,2022-06-03T11:13:34.601Z,,,1,AV,114.05399999999645,response,stim_detected,mousedown,56161.60000000149,56160,56029269,56031.900000002235,56045946,56179384,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_1_0,2022-06-03T11:13:34.602Z,,,1,AV,2482.3020000000033,completion,,,56162.400000002235,56160,53661022,53663,53677698,56179384,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_1,2022-06-03T11:13:34.602Z,,,1,AV,2484.8020000000033,,,,56162.900000002235,56162.5,53661022,53662.10000000149,53677698,56179384,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_2_0_0,2022-06-03T11:13:37.040Z,,,1,A,2435.7910000000047,timeout,,,58600.10000000149,58598492,56162707,56164.5,56179384,58615175,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_2_0_1,2022-06-03T11:13:37.139Z,,,1,A,99.25399999999354,timeout,,,58699.70000000298,58697752,58598492,58600.20000000298,58615175,58714429,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_2_0_2,2022-06-03T11:13:37.318Z,,,1,A,162.3710000007486,response,stim_detected,mousedown,58878.70000000298,58876.800000000745,58697752,58700,58714429,58881184,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_2_0,2022-06-03T11:13:37.319Z,,,1,A,2697.416000000747,completion,,,58879.20000000298,58876.800000000745,56162707,56164.300000000745,56179384,58881184,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_2,2022-06-03T11:13:37.319Z,,,1,A,2699.916000000747,,,,58879.5,58879.300000000745,56162707,56163.20000000298,56179384,58881184,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_3_0_0,2022-06-03T11:13:39.191Z,,,1,AV,1884.6370000000024,timeout,,,60750.400000002235,60749143,58864507,58880.800000000745,58881184,60765821,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_3_0_1,2022-06-03T11:13:39.291Z,,,1,AV,99.81199999999808,timeout,,,60850.20000000298,60848957,60749143,60750.5,60765821,60865633,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_3_0_2,2022-06-03T11:13:39.468Z,,,1,AV,160.16700000074343,response,stim_detected,mousedown,61027.400000002235,61025.800000000745,60848957,60850.5,60865633,61049.27,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_3_0,2022-06-03T11:13:39.469Z,,,1,AV,2144.616000000744,completion,,,61027.800000000745,61025.800000000745,58864507,58880.70000000298,58881184,61049.27,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_3,2022-06-03T11:13:39.469Z,,,1,AV,2146.716000002234,,,,61028.10000000149,61027.900000002235,58864507,58879.70000000298,58881184,61049.27,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_4_0_0,2022-06-03T11:13:41.426Z,,,1,AV,1951.0840000000026,timeout,,,62985.5,62983678,61015916,61029.60000000149,61049.27,63000354,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_4_0_1,2022-06-03T11:13:41.526Z,,,1,AV,100.22499999999854,timeout,,,63085.400000002235,63083902,62983678,62985.800000000745,63000354,63100579,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_4_0_2,2022-06-03T11:13:41.660Z,,,1,AV,116.32100000223727,response,stim_detected,mousedown,63218.900000002235,63216.900000002235,63083902,63085.70000000298,63100579,63234037,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_4_0,2022-06-03T11:13:41.660Z,,,1,AV,2167.6300000022384,completion,,,63219.400000002235,63216.900000002235,61015916,61029.400000002235,61049.27,63234037,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_4,2022-06-03T11:13:41.661Z,,,1,AV,2170.3300000014933,,,,63219.900000002235,63219.60000000149,61015916,61028.400000002235,61049.27,63234037,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_5_0_0,2022-06-03T11:13:43.311Z,,,1,A,1651.244000000006,timeout,,,64870.5,64868602,63217.36,63221.300000000745,63234037,64885281,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_5_0_1,2022-06-03T11:13:43.411Z,,,1,A,99.96999999999389,timeout,,,64970.5,64968573,64868602,64870.800000000745,64885281,64985251,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_5_0_2,2022-06-03T11:13:43.588Z,,,1,A,160.6490000022386,response,stim_detected,mousedown,65147.300000000745,65145.900000002235,64968573,64970.70000000298,64985251,65151905,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_5_0,2022-06-03T11:13:43.589Z,,,1,A,1911.8630000022386,completion,,,65147.70000000298,65145.900000002235,63217.36,63221.10000000149,63234037,65151905,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_5,2022-06-03T11:13:43.589Z,,,1,A,1913.8630000022386,,,,65148.10000000149,65147.900000002235,63217.36,63220.10000000149,63234037,65151905,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_6_0_0,2022-06-03T11:13:45.162Z,,,1,A,1585.3099999999977,timeout,,,66721.40000000224,66720529,65135229,65149.5,65151905,66737215,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_6_0_1,2022-06-03T11:13:45.262Z,,,1,A,99.16400000000431,timeout,,,66821.5,66819702,66720529,66721.90000000224,66737215,66836379,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_6_0_2,2022-06-03T11:13:45.410Z,,,1,A,131.32100000297942,response,stim_detected,mousedown,66969.20000000298,66967.70000000298,66819702,66821.70000000298,66836379,66986.48,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_6_0,2022-06-03T11:13:45.410Z,,,1,A,1815.7950000029814,completion,,,66969.60000000149,66967.70000000298,65135229,65149.400000002235,65151905,66986.48,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_6,2022-06-03T11:13:45.411Z,,,1,A,1817.8950000007462,,,,66970,66969.80000000075,65135229,65148.300000000745,65151905,66986.48,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_7_0_0,2022-06-03T11:13:47.897Z,,,0,V,2485.49500000001,timeout,,,69456.60000000149,69455294,66969803,66971.20000000298,66986.48,69471975,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_7_0_1,2022-06-03T11:13:47.997Z,,,0,V,99.61799999998766,timeout,,,69556.70000000298,69554914,69455294,69456.90000000224,69471975,69571593,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_7_0_2,2022-06-03T11:13:48.145Z,,,0,V,131.20700000075158,response,stim_detected,mousedown,69704.20000000298,69702.80000000075,69554914,69557,69571593,69721622,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_7_0,2022-06-03T11:13:48.145Z,,,0,V,2716.320000000749,completion,,,69704.5,69702.80000000075,66969803,66971.10000000149,66986.48,69721622,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_7,2022-06-03T11:13:48.146Z,,,0,V,2718.2200000029843,,,,69704.90000000224,69704.70000000298,66969803,66970.20000000298,66986.48,69721622,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_8_0_0,2022-06-03T11:13:50.430Z,,,1,A,2283.706999999995,timeout,,,71989.60000000149,71988659,69704945,69706.20000000298,69721622,72005329,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_8_0_1,2022-06-03T11:13:50.532Z,,,1,A,101.25200000000768,timeout,,,72091.60000000149,72089.9,71988659,71989.80000000075,72005329,72106581,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_8_0_2,2022-06-03T11:13:50.687Z,,,1,A,138.11900000297464,response,stim_detected,mousedown,72246.20000000298,72244.70000000298,72089.9,72091.80000000075,72106581,72256625,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_8_0,2022-06-03T11:13:50.687Z,,,1,A,2523.078000002977,completion,,,72246.5,72244.70000000298,69704945,69706.10000000149,69721622,72256625,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_8,2022-06-03T11:13:50.688Z,,,1,A,2525.078000002977,,,,72246.90000000224,72246.70000000298,69704945,69705.10000000149,69721622,72256625,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_9_0_0,2022-06-03T11:13:52.466Z,,,1,AV,1784.546000000002,timeout,,,74025.70000000298,74024493,72239948,72248.30000000075,72256625,74041171,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_9_0_1,2022-06-03T11:13:52.566Z,,,1,AV,99.99799999999232,timeout,,,74125.80000000075,74124492,74024493,74025.90000000224,74041171,74141169,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_9_0_2,2022-06-03T11:13:52.736Z,,,1,AV,152.4310000014957,response,stim_detected,mousedown,74295.10000000149,74293.60000000149,74124492,74126.20000000298,74141169,74307967,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_9_0,2022-06-03T11:13:52.736Z,,,1,AV,2036.9750000014901,completion,,,74295.5,74293.60000000149,72239948,72248.20000000298,72256625,74307967,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_9,2022-06-03T11:13:52.737Z,,,1,AV,2039.0750000029802,,,,74295.80000000075,74295.70000000298,72239948,72247.20000000298,72256625,74307967,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_10_0_0,2022-06-03T11:13:54.301Z,,,0,V,1567.3269999999902,timeout,,,75859.90000000224,75858.62,74291.29,74297,74307967,75875294,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_10_0_1,2022-06-03T11:13:54.401Z,,,0,V,100.54300000000512,timeout,,,75960.80000000075,75959158,75858.62,75860.20000000298,75875294,75975837,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_10_0_2,2022-06-03T11:13:54.658Z,,,0,V,239.66300000000047,response,stim_detected,mousedown,76217.5,76215.5,75959158,75961,75975837,76225883,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_10_0,2022-06-03T11:13:54.659Z,,,0,V,1907.5329999999958,completion,,,76218,76215.5,74291.29,74296.90000000224,74307967,76225883,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_10,2022-06-03T11:13:54.659Z,,,0,V,1910.133000001486,,,,76218.40000000224,76218.10000000149,74291.29,74295.90000000224,74307967,76225883,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_11_0_0,2022-06-03T11:13:56.904Z,,,1,A,2251.9890000000014,timeout,,,78462.80000000075,78461191,76209206,76219.60000000149,76225883,78477872,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_11_0_1,2022-06-03T11:13:57.002Z,,,1,A,99.46600000000035,timeout,,,78561.5,78560662,78461191,78463.10000000149,78477872,78577338,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_11_0_2,2022-06-03T11:13:57.131Z,,,1,A,111.16199999999662,response,stim_detected,mousedown,78690,78688.5,78560662,78561.60000000149,78577338,78694142,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_11_0,2022-06-03T11:13:57.131Z,,,1,A,2462.6169999999984,completion,,,78690.40000000224,78688.5,76209206,76219.5,76225883,78694142,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_11,2022-06-03T11:13:57.132Z,,,1,A,2464.7170000014885,,,,78690.80000000075,78690.60000000149,76209206,76218.60000000149,76225883,78694142,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_12_0_0,2022-06-03T11:13:59.189Z,,,0,V,2068.9429999999993,timeout,,,80748.10000000149,80746.4,78677465,78692,78694142,80763085,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_12_0_1,2022-06-03T11:13:59.287Z,,,0,V,98.61799999998766,timeout,,,80846,80845.03,80746.4,80748.30000000075,80763085,80861703,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_12_0_2,2022-06-03T11:13:59.478Z,,,0,V,173.6970000022411,response,stim_detected,mousedown,81037,81035.40000000224,80845.03,80846.20000000298,80861703,81045683,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_12_0,2022-06-03T11:13:59.478Z,,,0,V,2341.258000002228,completion,,,81037.40000000224,81035.40000000224,78677465,78692,78694142,81045683,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_12,2022-06-03T11:13:59.478Z,,,0,V,2343.357999999993,,,,81037.70000000298,81037.5,78677465,78691,78694142,81045683,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_13_0_0,2022-06-03T11:14:01.808Z,,,1,A,2336.5179999999964,timeout,,,83367,83365512,81029006,81039,81045683,83382201,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_13_0_1,2022-06-03T11:14:01.906Z,,,1,A,98.22400000000198,timeout,,,83464.90000000224,83463749,83365512,83367.30000000075,83382201,83480425,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_13_0_2,2022-06-03T11:14:02.358Z,,,1,A,434.97500000223226,response,stim_detected,mousedown,83916.90000000224,83915.40000000224,83463749,83465.30000000075,83480425,83930924,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_13_0,2022-06-03T11:14:02.358Z,,,1,A,2869.7170000022306,completion,,,83917.20000000298,83915.40000000224,81029006,81038.90000000224,81045683,83930924,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_13,2022-06-03T11:14:02.358Z,,,1,A,2871.7170000022306,,,,83917.60000000149,83917.40000000224,81029006,81037.90000000224,81045683,83930924,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_14_0_0,2022-06-03T11:14:03.991Z,,,1,AV,1634.4780000000028,timeout,,,85550,85548724,83914247,83919,83930924,85565402,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_14_0_1,2022-06-03T11:14:04.091Z,,,1,AV,100.02599999999802,timeout,,,85650.10000000149,85648751,85548724,85550.20000000298,85565402,85665428,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_14_0_2,2022-06-03T11:14:04.236Z,,,1,AV,127.97200000223529,response,stim_detected,mousedown,85794.80000000075,85793.40000000224,85648751,85650.40000000224,85665428,85815514,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_14_0,2022-06-03T11:14:04.236Z,,,1,AV,1862.476000002236,completion,,,85795.20000000298,85793.40000000224,83914247,83918.90000000224,83930924,85815514,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_14,2022-06-03T11:14:04.236Z,,,1,AV,1864.476000002236,,,,85795.60000000149,85795.40000000224,83914247,83917.80000000075,83930924,85815514,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_15_0_0,2022-06-03T11:14:06.293Z,,,1,A,2051.74500000001,timeout,,,87852.30000000075,87850578,85782.16,85797.10000000149,85815514,87867259,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_15_0_1,2022-06-03T11:14:06.392Z,,,1,A,98.99899999999616,timeout,,,87951.10000000149,87949586,87850578,87852.60000000149,87867259,87966258,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_15_0_2,2022-06-03T11:14:06.595Z,,,1,A,186.04200000074343,response,stim_detected,mousedown,88153.80000000075,88152.30000000075,87949586,87951.40000000224,87966258,88167023,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_15_0,2022-06-03T11:14:06.595Z,,,1,A,2336.7860000007495,completion,,,88154.20000000298,88152.30000000075,85782.16,85797,85815514,88167023,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_15,2022-06-03T11:14:06.595Z,,,1,A,2338.7860000007495,,,,88154.70000000298,88154.30000000075,85782.16,85795.80000000075,85815514,88167023,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_16_0_0,2022-06-03T11:14:08.144Z,,,0,V,1551.297000000006,timeout,,,89703.10000000149,89701.64,88150346,88156,88167023,89718.32,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_16_0_1,2022-06-03T11:14:08.243Z,,,0,V,99.72599999999511,timeout,,,89802.30000000075,89801.37,89701.64,89703.5,89718.32,89818046,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_16_0_2,2022-06-03T11:14:08.481Z,,,0,V,221.25400000074296,response,stim_detected,mousedown,90040.70000000298,90039.30000000075,89801.37,89802.5,89818046,90051.55,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_16_0,2022-06-03T11:14:08.482Z,,,0,V,1872.277000000744,completion,,,90041.20000000298,90039.30000000075,88150346,88155.80000000075,88167023,90051.55,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_16,2022-06-03T11:14:08.482Z,,,0,V,1874.1770000029792,,,,90041.5,90041.20000000298,88150346,88154.80000000075,88167023,90051.55,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_17_0_0,2022-06-03T11:14:10.630Z,,,1,A,2153.1129999999976,timeout,,,92189.40000000224,92187973,90034874,90042.70000000298,90051.55,92204663,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_17_0_1,2022-06-03T11:14:10.728Z,,,1,A,98.34399999999732,timeout,,,92287.40000000224,92286331,92187973,92189.70000000298,92204663,92303007,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_17_0_2,2022-06-03T11:14:11.014Z,,,1,A,269.19300000298244,response,stim_detected,mousedown,92573.70000000298,92572.20000000298,92286331,92287.60000000149,92303007,92586.6,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_17_0,2022-06-03T11:14:11.015Z,,,1,A,2520.6500000029773,completion,,,92574,92572.20000000298,90034874,90042.60000000149,90051.55,92586.6,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_17,2022-06-03T11:14:11.015Z,,,1,A,2522.6500000029773,,,,92574.40000000224,92574.20000000298,90034874,90041.80000000075,90051.55,92586.6,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_18_0_0,2022-06-03T11:14:13.031Z,,,0,V,2018.898000000001,timeout,,,94590.40000000224,94588813,92569923,92575.60000000149,92586.6,94605498,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_18_0_1,2022-06-03T11:14:13.129Z,,,0,V,98.61399999998685,timeout,,,94688.5,94687439,94588813,94590.60000000149,94605498,94704112,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_18_0_2,2022-06-03T11:14:13.304Z,,,0,V,158.08800000298652,response,stim_detected,mousedown,94863.60000000149,94862.20000000298,94687439,94688.80000000075,94704112,94871449,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_18_0,2022-06-03T11:14:13.305Z,,,0,V,2275.6000000029744,completion,,,94864.10000000149,94862.20000000298,92569923,92575.5,92586.6,94871449,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_18,2022-06-03T11:14:13.305Z,,,0,V,2277.6000000029744,,,,94864.40000000224,94864.20000000298,92569923,92574.70000000298,92586.6,94871449,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_19_0_0,2022-06-03T11:14:15.098Z,,,1,A,1801.488000000012,timeout,,,96657.5,96656257,94854772,94865.40000000224,94871449,96672937,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_19_0_1,2022-06-03T11:14:15.198Z,,,1,A,99.68499999999767,timeout,,,96757.5,96755946,96656257,96657.80000000075,96672937,96772622,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_19_0_2,2022-06-03T11:14:15.362Z,,,1,A,146.77800000223215,response,stim_detected,mousedown,96920.90000000224,96919.40000000224,96755946,96757.80000000075,96772622,96922738,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_19_0,2022-06-03T11:14:15.362Z,,,1,A,2047.951000002242,completion,,,96921.30000000075,96919.40000000224,94854772,94865.40000000224,94871449,96922738,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_19,2022-06-03T11:14:15.362Z,,,1,A,2049.951000002242,,,,96921.60000000149,96921.40000000224,94854772,94864.60000000149,94871449,96922738,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_20_0_0,2022-06-03T11:14:17.719Z,,,1,AV,2370.494000000006,timeout,,,99278.30000000075,99276539,96906062,96922.90000000224,96922738,99293232,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_20_0_1,2022-06-03T11:14:17.817Z,,,1,AV,97.69599999999627,timeout,,,99375.90000000224,99374252,99276539,99278.60000000149,99293232,99390928,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_20_0_2,2022-06-03T11:14:17.939Z,,,1,AV,106.07200000000012,response,stim_detected,mousedown,99498.20000000298,99497,99374252,99376.10000000149,99390928,99507.82,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_20_0,2022-06-03T11:14:17.939Z,,,1,AV,2574.2620000000024,completion,,,99498.5,99497,96906062,96922.70000000298,96922738,99507.82,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_20,2022-06-03T11:14:17.939Z,,,1,AV,2575.8620000014926,,,,99498.70000000298,99498.60000000149,96906062,96921.80000000075,96922738,99507.82,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_21_0_0,2022-06-03T11:14:20.252Z,,,0,V,2317.952999999994,timeout,,,101810.90000000224,101809097,99491143,99499.5,99507.82,101825773,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
