sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Instructions,html.Page,0,2022-06-03T12:49:51.515Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""file:///C:/Users/Proband%207/Desktop/RTE/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.63 Safari/537.36"",""platform"":""Win32"",""language"":""de-DE"",""locale"":""de"",""timeZone"":""Europe/Berlin"",""timezoneOffset"":-120,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":609,""window_innerWidth"":1366,""window_innerHeight"":657,""devicePixelRatio"":1}",,,,46446.00300000298,form submission,,,48045.5,48044.20000000298,1581521,1589.800000000745,1598197,48062.2,{},,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Change Background,canvas.Screen,1,2022-06-03T12:49:54.519Z,,,,,3002.5120000000024,timeout,,,51050.10000000149,51048029,48028842,48046.20000000298,48062.2,51064712,,,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_0_0_0,2022-06-03T12:49:56.735Z,,,1,AV,2215.868999999999,timeout,,,53265.900000002235,53263.91,51048029,51051.5,51064712,53280581,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_0_0_1,2022-06-03T12:49:56.835Z,,,1,AV,101.4780000000028,timeout,,,53366,53365383,53263.91,53266.300000000745,53280581,53382059,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_0_0_2,2022-06-03T12:49:56.998Z,,,1,AV,144.24100000074395,response,stim_detected,mousedown,53528.5,53526.300000000745,53365383,53366.10000000149,53382059,53532286,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_0_0,2022-06-03T12:49:56.999Z,,,1,AV,2461.5880000007455,completion,,,53529.300000000745,53526.300000000745,51048029,51051.400000002235,51064712,53532286,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_0,2022-06-03T12:49:56.999Z,,,1,AV,2464.8880000014906,,,,53530,53529.60000000149,51048029,51050.400000002235,51064712,53532286,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_1_0_0,2022-06-03T12:49:58.737Z,,,1,A,1751.201000000001,timeout,,,55267.800000000745,55266.22,53515609,53531.300000000745,53532286,55283487,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_1_0_1,2022-06-03T12:49:58.838Z,,,1,A,100.08599999999569,timeout,,,55368.800000000745,55366892,55266.22,55268.20000000298,55283487,55383573,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_1_0_2,2022-06-03T12:49:59.023Z,,,1,A,168.02700000149343,response,stim_detected,mousedown,55553.400000002235,55551.60000000149,55366892,55369.300000000745,55383573,55566996,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_1_0,2022-06-03T12:49:59.024Z,,,1,A,2019.31400000149,completion,,,55554.400000002235,55551.60000000149,53515609,53531.300000000745,53532286,55566996,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_1,2022-06-03T12:49:59.024Z,,,1,A,2022.31400000149,,,,55555,55554.60000000149,53515609,53530.300000000745,53532286,55566996,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_2_0_0,2022-06-03T12:50:00.839Z,,,1,AV,1817.5509999999995,timeout,,,57370,57367872,55550319,55557.10000000149,55566996,57384547,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_2_0_1,2022-06-03T12:50:00.939Z,,,1,AV,100.45900000000256,timeout,,,57469.900000002235,57468328,57367872,57370.300000000745,57384547,57485006,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_2_0_2,2022-06-03T12:50:01.075Z,,,1,AV,119.29400000074384,response,stim_detected,mousedown,57606,57604.300000000745,57468328,57470.300000000745,57485006,57618331,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_2_0,2022-06-03T12:50:01.076Z,,,1,AV,2037.3040000007459,completion,,,57606.70000000298,57604.300000000745,55550319,55556.900000002235,55566996,57618331,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_2,2022-06-03T12:50:01.076Z,,,1,AV,2039.904000002236,,,,57607.20000000298,57606.900000002235,55550319,55555.400000002235,55566996,57618331,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_3_0_0,2022-06-03T12:50:03.572Z,,,1,AV,2500.096000000005,timeout,,,60103.10000000149,60101759,57601654,57609.20000000298,57618331,60118427,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_3_0_1,2022-06-03T12:50:03.674Z,,,1,AV,101.69399999999587,timeout,,,60204.60000000149,60203437,60101759,60103.400000002235,60118427,60220121,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_3_0_2,2022-06-03T12:50:03.786Z,,,1,AV,95.07900000298105,response,stim_detected,mousedown,60317,60315.20000000298,60203437,60204.800000000745,60220121,60320052,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_3_0,2022-06-03T12:50:03.787Z,,,1,AV,2696.869000002982,completion,,,60317.5,60315.20000000298,57601654,57609,57618331,60320052,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_3,2022-06-03T12:50:03.787Z,,,1,AV,2699.269000001492,,,,60317.900000002235,60317.60000000149,57601654,57607.5,57618331,60320052,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_4_0_0,2022-06-03T12:50:05.510Z,,,1,AV,1735.225999999995,timeout,,,62040,62038594,60303376,60319.10000000149,60320052,62055278,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_4_0_1,2022-06-03T12:50:05.610Z,,,1,AV,99.46100000000297,timeout,,,62139.900000002235,62138.06,62038594,62040.400000002235,62055278,62154739,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_4_0_2,2022-06-03T12:50:05.718Z,,,1,AV,90.36100000148872,response,stim_detected,mousedown,62247.5,62245.10000000149,62138.06,62140.20000000298,62154739,62254717,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_4_0,2022-06-03T12:50:05.718Z,,,1,AV,1925.0480000014868,completion,,,62248,62245.10000000149,60303376,60319.10000000149,60320052,62254717,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_4,2022-06-03T12:50:05.719Z,,,1,AV,1928.0480000014868,,,,62248.400000002235,62248.10000000149,60303376,60318.10000000149,60320052,62254717,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_5_0_0,2022-06-03T12:50:07.661Z,,,0,V,1951.1910000000062,timeout,,,64190.900000002235,64189126,62238.04,62249.70000000298,62254717,64205908,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_5_0_1,2022-06-03T12:50:07.761Z,,,0,V,100.05599999999686,timeout,,,64291,64289288,64189126,64191.300000000745,64205908,64305964,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_5_0_2,2022-06-03T12:50:07.902Z,,,0,V,124.13600000149017,response,stim_detected,mousedown,64431.900000002235,64430.10000000149,64289288,64291.300000000745,64305964,64439465,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_5_0,2022-06-03T12:50:07.903Z,,,0,V,2175.383000001493,completion,,,64432.5,64430.10000000149,62238.04,62249.60000000149,62254717,64439465,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_5,2022-06-03T12:50:07.903Z,,,0,V,2177.9830000029833,,,,64432.900000002235,64432.70000000298,62238.04,62248.60000000149,62254717,64439465,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_6_0_0,2022-06-03T12:50:10.113Z,,,0,V,2218.346000000005,timeout,,,66643.10000000149,66641132,64422788,64434.300000000745,64439465,66657811,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_6_0_1,2022-06-03T12:50:10.213Z,,,0,V,99.8689999999915,timeout,,,66742.20000000298,66741003,66641132,66643.60000000149,66657811,66757.68,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_6_0_2,2022-06-03T12:50:10.445Z,,,0,V,215.4200000014971,response,stim_detected,mousedown,66974.60000000149,66973.10000000149,66741003,66742.60000000149,66757.68,66991.14,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_6_0,2022-06-03T12:50:10.446Z,,,0,V,2533.6350000014936,completion,,,66975.20000000298,66973.10000000149,64422788,64434.20000000298,64439465,66991.14,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_6,2022-06-03T12:50:10.446Z,,,0,V,2535.8350000007486,,,,66975.60000000149,66975.30000000075,64422788,64433.10000000149,64439465,66991.14,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_7_0_0,2022-06-03T12:50:12.197Z,,,1,AV,1751.2189999999973,timeout,,,68727.20000000298,68725681,66974463,66976.80000000075,66991.14,68742359,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_7_0_1,2022-06-03T12:50:12.297Z,,,1,AV,100.0280000000057,timeout,,,68827.10000000149,68825.71,68725681,68727.40000000224,68742359,68842387,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_7_0_2,2022-06-03T12:50:12.430Z,,,1,AV,115.61299999999756,response,stim_detected,mousedown,68959.70000000298,68958,68825.71,68827.40000000224,68842387,68992415,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_7_0,2022-06-03T12:50:12.430Z,,,1,AV,1966.8600000000006,completion,,,68960.10000000149,68958,66974463,66976.70000000298,66991.14,68992415,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_7,2022-06-03T12:50:12.431Z,,,1,AV,1969.0600000029808,,,,68960.5,68960.20000000298,66974463,66975.80000000075,66991.14,68992415,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_8_0_0,2022-06-03T12:50:14.834Z,,,1,A,2386.126000000004,timeout,,,71363.40000000224,71361855,68959063,68961.80000000075,68992415,71378541,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_8_0_1,2022-06-03T12:50:14.932Z,,,1,A,97.7780000000057,timeout,,,71461.40000000224,71459649,71361855,71363.70000000298,71378541,71476319,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_8_0_2,2022-06-03T12:50:15.270Z,,,1,A,321.58100000223203,response,stim_detected,mousedown,71799.5,71797.90000000224,71459649,71461.80000000075,71476319,71810935,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_8_0,2022-06-03T12:50:15.270Z,,,1,A,2805.4850000022416,completion,,,71800,71797.90000000224,68959063,68961.60000000149,68992415,71810935,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_8,2022-06-03T12:50:15.271Z,,,1,A,2807.6850000014965,,,,71800.30000000075,71800.10000000149,68959063,68960.80000000075,68992415,71810935,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_9_0_0,2022-06-03T12:50:17.418Z,,,0,V,2151.648000000001,timeout,,,73947.5,73945904,71794258,71801.40000000224,71810935,73962583,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_9_0_1,2022-06-03T12:50:17.518Z,,,0,V,99.86999999999534,timeout,,,74047.30000000075,74045775,73945904,73947.70000000298,73962583,74062453,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_9_0_2,2022-06-03T12:50:17.672Z,,,0,V,137.4470000022411,response,stim_detected,mousedown,74201.40000000224,74199.90000000224,74045775,74047.60000000149,74062453,74212541,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_9_0,2022-06-03T12:50:17.672Z,,,0,V,2388.9650000022375,completion,,,74202,74199.90000000224,71794258,71801.30000000075,71810935,74212541,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_9,2022-06-03T12:50:17.673Z,,,0,V,2391.2650000029826,,,,74202.40000000224,74202.20000000298,71794258,71800.5,71810935,74212541,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_10_0_0,2022-06-03T12:50:19.536Z,,,0,V,1868.320000000007,timeout,,,76065.30000000075,76064.18,74195864,74203.70000000298,74212541,76080861,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_10_0_1,2022-06-03T12:50:19.636Z,,,0,V,99.56699999999546,timeout,,,76165.40000000224,76163752,76064.18,76065.60000000149,76080861,76180428,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_10_0_2,2022-06-03T12:50:19.768Z,,,0,V,115.37200000074517,response,stim_detected,mousedown,76297.80000000075,76295.80000000075,76163752,76165.60000000149,76180428,76313911,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_10_0,2022-06-03T12:50:19.769Z,,,0,V,2083.2590000007476,completion,,,76298.20000000298,76295.80000000075,74195864,74203.70000000298,74212541,76313911,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_10,2022-06-03T12:50:19.769Z,,,0,V,2085.8590000022377,,,,76298.60000000149,76298.40000000224,74195864,74202.70000000298,74212541,76313911,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_11_0_0,2022-06-03T12:50:21.888Z,,,1,AV,2118.6840000000084,timeout,,,78417.5,78415913,76297234,76299.70000000298,76313911,78432595,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_11_0_1,2022-06-03T12:50:21.987Z,,,1,AV,99.52599999999802,timeout,,,78516.40000000224,78515442,78415913,78417.70000000298,78432595,78532121,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_11_0_2,2022-06-03T12:50:22.121Z,,,1,AV,116.77900000223599,response,stim_detected,mousedown,78650.20000000298,78648.90000000224,78515442,78516.60000000149,78532121,78665468,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_11_0,2022-06-03T12:50:22.121Z,,,1,AV,2334.9890000022424,completion,,,78650.70000000298,78648.90000000224,76297234,76299.60000000149,76313911,78665468,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_11,2022-06-03T12:50:22.121Z,,,1,AV,2336.8890000007523,,,,78651,78650.80000000075,76297234,76298.80000000075,76313911,78665468,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_12_0_0,2022-06-03T12:50:24.106Z,,,1,A,1984.8240000000078,timeout,,,80636,80633613,78648791,78652.30000000075,78665468,80650292,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_12_0_1,2022-06-03T12:50:24.205Z,,,1,A,99.85000000000582,timeout,,,80734.5,80733465,80633613,80636.30000000075,80650292,80750142,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_12_0_2,2022-06-03T12:50:24.487Z,,,1,A,264.65800000073796,response,stim_detected,mousedown,81016.40000000224,81014.80000000075,80733465,80734.70000000298,80750142,81033685,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_12_0,2022-06-03T12:50:24.487Z,,,1,A,2349.3320000007516,completion,,,81016.70000000298,81014.80000000075,78648791,78652.10000000149,78665468,81033685,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_12,2022-06-03T12:50:24.487Z,,,1,A,2351.4320000022417,,,,81017,81016.90000000224,78648791,78651.20000000298,78665468,81033685,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_13_0_0,2022-06-03T12:50:26.056Z,,,1,A,1567.3099999999977,timeout,,,82585.80000000075,82584321,81017008,81018.20000000298,81033685,82600995,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_13_0_1,2022-06-03T12:50:26.157Z,,,1,A,100.46600000000035,timeout,,,82686.70000000298,82684784,82584321,82586.10000000149,82600995,82701461,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_13_0_2,2022-06-03T12:50:26.425Z,,,1,A,251.33900000074937,response,stim_detected,mousedown,82954.20000000298,82952.80000000075,82684784,82686.90000000224,82701461,82968263,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_13_0,2022-06-03T12:50:26.425Z,,,1,A,1919.1150000007474,completion,,,82954.60000000149,82952.80000000075,81017008,81018,81033685,82968263,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_13,2022-06-03T12:50:26.425Z,,,1,A,1921.1150000007474,,,,82954.90000000224,82954.80000000075,81017008,81017.20000000298,81033685,82968263,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_14_0_0,2022-06-03T12:50:28.109Z,,,1,A,1685.478999999992,timeout,,,84638.70000000298,84637055,82951586,82956.10000000149,82968263,84653742,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_14_0_1,2022-06-03T12:50:28.208Z,,,1,A,98.94400000000314,timeout,,,84737.60000000149,84736.01,84637055,84639,84653742,84752686,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_14_0_2,2022-06-03T12:50:28.350Z,,,1,A,125.11400000074354,response,stim_detected,mousedown,84879.40000000224,84877.80000000075,84736.01,84737.90000000224,84752686,84886.23,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_14_0,2022-06-03T12:50:28.350Z,,,1,A,1909.5370000007388,completion,,,84879.90000000224,84877.80000000075,82951586,82955.90000000224,82968263,84886.23,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_14,2022-06-03T12:50:28.351Z,,,1,A,1911.8370000014838,,,,84880.30000000075,84880.10000000149,82951586,82955.10000000149,82968263,84886.23,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_15_0_0,2022-06-03T12:50:30.359Z,,,1,AV,2017.9270000000106,timeout,,,86888.70000000298,86887.48,84869553,84881.5,84886.23,86904157,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_15_0_1,2022-06-03T12:50:30.459Z,,,1,AV,100.14999999999418,timeout,,,86988.70000000298,86987.63,86887.48,86889,86904157,87004307,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_15_0_2,2022-06-03T12:50:30.585Z,,,1,AV,108.39300000297953,response,stim_detected,mousedown,87114.70000000298,87112.70000000298,86987.63,86988.90000000224,87004307,87121035,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_15_0,2022-06-03T12:50:30.586Z,,,1,AV,2226.4700000029843,completion,,,87115.30000000075,87112.70000000298,84869553,84881.30000000075,84886.23,87121035,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_15,2022-06-03T12:50:30.586Z,,,1,AV,2229.370000001494,,,,87115.80000000075,87115.60000000149,84869553,84880.60000000149,84886.23,87121035,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_16_0_0,2022-06-03T12:50:32.243Z,,,1,A,1667.3709999999992,timeout,,,88772.80000000075,88771732,87104358,87117,87121035,88788406,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_16_0_1,2022-06-03T12:50:32.344Z,,,1,A,100.36000000000058,timeout,,,88873.80000000075,88872.09,88771732,88773,88788406,88888766,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_16_0_2,2022-06-03T12:50:32.477Z,,,1,A,116.73399999999674,response,stim_detected,mousedown,89007,89005.5,88872.09,88874.10000000149,88888766,89022221,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_16_0,2022-06-03T12:50:32.478Z,,,1,A,1884.4649999999965,completion,,,89007.40000000224,89005.5,87104358,87116.90000000224,87121035,89022221,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_16,2022-06-03T12:50:32.478Z,,,1,A,1886.4649999999965,,,,89007.70000000298,89007.5,87104358,87116,87121035,89022221,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_17_0_0,2022-06-03T12:50:34.630Z,,,0,V,2152.561999999991,timeout,,,91159.90000000224,91158097,89005545,89008.90000000224,89022221,91174783,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_17_0_1,2022-06-03T12:50:34.728Z,,,0,V,98.86800000000221,timeout,,,91258.10000000149,91256975,91158097,91160.30000000075,91174783,91273651,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_17_0_2,2022-06-03T12:50:34.882Z,,,0,V,136.84900000000198,response,stim_detected,mousedown,91411.90000000224,91410.5,91256975,91258.40000000224,91273651,91423823,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_17_0,2022-06-03T12:50:34.883Z,,,0,V,2388.278999999995,completion,,,91412.40000000224,91410.5,89005545,89008.80000000075,89022221,91423823,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_17,2022-06-03T12:50:34.883Z,,,0,V,2390.479000002975,,,,91412.90000000224,91412.70000000298,89005545,89008,89022221,91423823,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_18_0_0,2022-06-03T12:50:36.614Z,,,1,A,1734.9939999999915,timeout,,,93144,93142135,91407146,91413.90000000224,91423823,93158817,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_18_0_1,2022-06-03T12:50:36.713Z,,,1,A,99.57700000000477,timeout,,,93243,93241716,93142135,93144.30000000075,93158817,93258394,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_18_0_2,2022-06-03T12:50:36.916Z,,,1,A,186.10599999999977,response,stim_detected,mousedown,93446,93444.5,93241716,93243.30000000075,93258394,93458511,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_18_0,2022-06-03T12:50:36.917Z,,,1,A,2020.676999999996,completion,,,93446.40000000224,93444.5,91407146,91413.90000000224,91423823,93458511,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_18,2022-06-03T12:50:36.917Z,,,1,A,2022.676999999996,,,,93446.70000000298,93446.5,91407146,91413.10000000149,91423823,93458511,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_19_0_0,2022-06-03T12:50:38.797Z,,,1,AV,1883.8659999999945,timeout,,,95327,95325705,93441834,93447.80000000075,93458511,95342377,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_19_0_1,2022-06-03T12:50:38.898Z,,,1,AV,100.82000000000698,timeout,,,95428,95426518,95325705,95327.20000000298,95342377,95443197,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_19_0_2,2022-06-03T12:50:39.054Z,,,1,AV,139.30299999999988,response,stim_detected,mousedown,95583.90000000224,95582.5,95426518,95428.30000000075,95443197,95609878,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_19_0,2022-06-03T12:50:39.055Z,,,1,AV,2123.9890000000014,completion,,,95584.40000000224,95582.5,93441834,93447.70000000298,93458511,95609878,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_19,2022-06-03T12:50:39.055Z,,,1,AV,2125.9890000000014,,,,95584.80000000075,95584.5,93441834,93447,93458511,95609878,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_20_0_0,2022-06-03T12:50:41.268Z,,,1,AV,2202.699000000008,timeout,,,97797.20000000298,97795891,95576526,95585.90000000224,95609878,97812577,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_20_0_1,2022-06-03T12:50:41.367Z,,,1,AV,98.57799999999406,timeout,,,97896.40000000224,97894.48,97795891,97797.5,97812577,97911155,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_20_0_2,2022-06-03T12:50:41.524Z,,,1,AV,141.34500000000116,response,stim_detected,mousedown,98053.90000000224,98052.5,97894.48,97896.60000000149,97911155,98061518,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_20_0,2022-06-03T12:50:41.525Z,,,1,AV,2442.622000000003,completion,,,98054.30000000075,98052.5,95576526,95585.80000000075,95609878,98061518,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_20,2022-06-03T12:50:41.525Z,,,1,AV,2444.522000002238,,,,98054.70000000298,98054.40000000224,95576526,95584.90000000224,95609878,98061518,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_21_0_0,2022-06-03T12:50:43.503Z,,,0,V,1985.4800000000105,timeout,,,100032.20000000298,100030314,98044841,98056,98061518,100046998,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
