sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Instructions,html.Page,0,2022-06-24T11:35:02.790Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""file:///C:/Users/Proband%207/Desktop/RTE/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""de-DE"",""locale"":""de"",""timeZone"":""Europe/Berlin"",""timezoneOffset"":-120,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":609,""window_innerWidth"":1366,""window_innerHeight"":657,""devicePixelRatio"":1}",,,,3432.6949999999533,form submission,,,4829.399999999907,4828.699999999953,1379329,1385.7999999998137,1396005,4831512,{},,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Change Background,canvas.Screen,1,2022-06-24T11:35:05.781Z,,,,,3003.1850000000004,timeout,,,7820.09999999986,7818011,4814837,4829.899999999907,4831512,7834697,,,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_0_0_0,2022-06-24T11:35:07.515Z,,,1,AV,1734.1270000000004,timeout,,,9554.199999999953,9552.14,7818011,7821.59999999986,7834697,9568824,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_0_0_1,2022-06-24T11:35:07.613Z,,,1,AV,99.41399999999885,timeout,,,9652.399999999907,9651561,9552.14,9554.399999999907,9568824,9668238,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_0_0_2,2022-06-24T11:35:07.855Z,,,1,AV,224.36199999986093,response,stim_detected,mousedown,9894.699999999953,9892.59999999986,9651561,9652.5,9668238,9901683,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_0_0,2022-06-24T11:35:07.856Z,,,1,AV,2057.90299999986,completion,,,9895.199999999953,9892.59999999986,7818011,7821.5,7834697,9901683,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_0,2022-06-24T11:35:07.856Z,,,1,AV,2060.7029999999068,,,,9895.799999999814,9895.399999999907,7818011,7820.5,7834697,9901683,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_1_0_0,2022-06-24T11:35:10.266Z,,,0,V,2418.3409999999985,timeout,,,12305.699999999953,12303346,9885006,9897,9901683,12320024,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_1_0_1,2022-06-24T11:35:10.366Z,,,0,V,100.10800000000017,timeout,,,12405.699999999953,12403452,12303346,12305.899999999907,12320024,12420132,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_1_0_2,2022-06-24T11:35:10.560Z,,,0,V,177.3680000000004,response,stim_detected,mousedown,12599.299999999814,12597.5,12403452,12406.199999999953,12420132,12603497,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_1_0,2022-06-24T11:35:10.560Z,,,0,V,2695.816999999999,completion,,,12600.09999999986,12597.5,9885006,9896.899999999907,9901683,12603497,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_1,2022-06-24T11:35:10.561Z,,,0,V,2698.5169999999525,,,,12600.59999999986,12600.199999999953,9885006,9896,9901683,12603497,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_2_0_0,2022-06-24T11:35:12.418Z,,,0,V,1868.9670000000006,timeout,,,14457.199999999953,14455777,12586.82,12601.899999999907,12603497,14472464,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_2_0_1,2022-06-24T11:35:12.516Z,,,0,V,98.4940000000006,timeout,,,14555.199999999953,14554285,14455777,14457.5,14472464,14570958,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_2_0_2,2022-06-24T11:35:12.674Z,,,0,V,140.54199999999946,response,stim_detected,mousedown,14713.399999999907,14711.5,14554285,14555.5,14570958,14721617,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_2_0,2022-06-24T11:35:12.674Z,,,0,V,2108.0030000000006,completion,,,14713.899999999907,14711.5,12586.82,12601.699999999953,12603497,14721617,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_2,2022-06-24T11:35:12.675Z,,,0,V,2110.5030000000006,,,,14714.299999999814,14714,12586.82,12600.799999999814,12603497,14721617,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_3_0_0,2022-06-24T11:35:15.036Z,,,1,A,2368.7559999999994,timeout,,,17075.299999999814,17073692,14704.94,14715.59999999986,14721617,17090373,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_3_0_1,2022-06-24T11:35:15.135Z,,,1,A,99.33699999999953,timeout,,,17174.199999999953,17173034,17073692,17075.5,17090373,17189.71,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_3_0_2,2022-06-24T11:35:15.336Z,,,1,A,182.5899999998146,response,stim_detected,mousedown,17375.59999999986,17372.299999999814,17173034,17174.399999999907,17189.71,17406708,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_3_0,2022-06-24T11:35:15.336Z,,,1,A,2650.6829999998135,completion,,,17375.899999999907,17372.299999999814,14704.94,14715.5,14721617,17406708,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_3,2022-06-24T11:35:15.337Z,,,1,A,2654383,,,,17376.299999999814,17376,14704.94,14714.5,14721617,17406708,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_4_0_0,2022-06-24T11:35:17.337Z,,,1,AV,1985.117000000002,timeout,,,19376.59999999986,19375144,17373354,17377.399999999907,17406708,19391825,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_4_0_1,2022-06-24T11:35:17.437Z,,,1,AV,99.72099999999773,timeout,,,19476.399999999907,19474868,19375144,19377,19391825,19491546,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_4_0_2,2022-06-24T11:35:17.590Z,,,1,AV,135.8539999999084,response,stim_detected,mousedown,19629.899999999907,19627.399999999907,19474868,19476.59999999986,19491546,19641555,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_4_0,2022-06-24T11:35:17.591Z,,,1,AV,2220.691999999908,completion,,,19630.299999999814,19627.399999999907,17373354,17377.199999999953,17406708,19641555,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_4,2022-06-24T11:35:17.591Z,,,1,AV,2223.691999999908,,,,19630.699999999953,19630.399999999907,17373354,17376.399999999907,17406708,19641555,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_5_0_0,2022-06-24T11:35:19.405Z,,,1,AV,1818.4939999999988,timeout,,,21444.5,21443366,19624878,19632,19641555,21460049,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_5_0_1,2022-06-24T11:35:19.504Z,,,1,AV,99.03399999999965,timeout,,,21543.699999999953,21542409,21443366,21444.799999999814,21460049,21559083,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_5_0_2,2022-06-24T11:35:19.646Z,,,1,AV,125.41700000000128,response,stim_detected,mousedown,21686,21684.5,21542409,21543.899999999907,21559083,21692937,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_5_0,2022-06-24T11:35:19.647Z,,,1,AV,2042.9449999999997,completion,,,21686.399999999907,21684.5,19624878,19631.699999999953,19641555,21692937,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_5,2022-06-24T11:35:19.647Z,,,1,AV,2045.04499999986,,,,21686.799999999814,21686.59999999986,19624878,19630.799999999814,19641555,21692937,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_6_0_0,2022-06-24T11:35:21.273Z,,,1,AV,1634.895999999997,timeout,,,23312.5,23311151,21676.26,21688.09999999986,21692937,23327833,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_6_0_1,2022-06-24T11:35:21.372Z,,,1,AV,99.12000000000262,timeout,,,23411.59999999986,23410.28,23311151,23313,23327833,23426953,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_6_0_2,2022-06-24T11:35:21.533Z,,,1,AV,144.44699999990553,response,stim_detected,mousedown,23573.09999999986,23571.399999999907,23410.28,23411.899999999907,23426953,23577552,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_6_0,2022-06-24T11:35:21.534Z,,,1,AV,1878.4629999999052,completion,,,23573.5,23571.399999999907,21676.26,21688,21692937,23577552,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_6,2022-06-24T11:35:21.534Z,,,1,AV,1880.6629999998586,,,,23573.799999999814,23573.59999999986,21676.26,21686.899999999907,21692937,23577552,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_7_0_0,2022-06-24T11:35:23.156Z,,,1,AV,1633.6929999999993,timeout,,,25195.59999999986,25194574,23560875,23574.899999999907,23577552,25211245,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_7_0_1,2022-06-24T11:35:23.257Z,,,1,AV,100.88899999999921,timeout,,,25296.59999999986,25295454,25194574,25195.899999999907,25211245,25312134,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_7_0_2,2022-06-24T11:35:23.416Z,,,1,AV,142.16599999981554,response,stim_detected,mousedown,25456,25454.299999999814,25295454,25296.799999999814,25312134,25462099,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_7_0,2022-06-24T11:35:23.417Z,,,1,AV,1876.747999999814,completion,,,25456.299999999814,25454.299999999814,23560875,23574.799999999814,23577552,25462099,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_7,2022-06-24T11:35:23.417Z,,,1,AV,1878.9480000000003,,,,25456.699999999953,25456.5,23560875,23574,23577552,25462099,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_8_0_0,2022-06-24T11:35:25.409Z,,,1,AV,2002.5020000000004,timeout,,,27448.899999999907,27447914,25445422,25457.899999999907,25462099,27464601,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_8_0_1,2022-06-24T11:35:25.508Z,,,1,AV,98.35100000000239,timeout,,,27547.799999999814,27546279,27447914,27449.199999999953,27464601,27562952,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_8_0_2,2022-06-24T11:35:25.648Z,,,1,AV,123.3479999998126,response,stim_detected,mousedown,27688.09999999986,27686.299999999814,27546279,27548.299999999814,27562952,27696962,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_8_0,2022-06-24T11:35:25.649Z,,,1,AV,2224.2009999998154,completion,,,27688.5,27686.299999999814,25445422,25457.799999999814,25462099,27696962,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_8,2022-06-24T11:35:25.649Z,,,1,AV,2226.500999999862,,,,27688.799999999814,27688.59999999986,25445422,25456.899999999907,25462099,27696962,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_9_0_0,2022-06-24T11:35:27.559Z,,,1,AV,1917.2210000000014,timeout,,,29598.899999999907,29597511,27680285,27690.199999999953,27696962,29614183,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_9_0_1,2022-06-24T11:35:27.660Z,,,1,AV,100.83599999999933,timeout,,,29699.899999999907,29698341,29597511,29599.09999999986,29614183,29715019,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_9_0_2,2022-06-24T11:35:27.823Z,,,1,AV,146.38099999990663,response,stim_detected,mousedown,29863,29861.399999999907,29698341,29700.199999999953,29715019,29865045,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_9_0,2022-06-24T11:35:27.824Z,,,1,AV,2164.4379999999073,completion,,,29863.299999999814,29861.399999999907,27680285,27690.09999999986,27696962,29865045,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_9,2022-06-24T11:35:27.824Z,,,1,AV,2166.5380000000005,,,,29863.699999999953,29863.5,27680285,27689.09999999986,27696962,29865045,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_10_0_0,2022-06-24T11:35:29.378Z,,,0,V,1568.7310000000034,timeout,,,31417.899999999907,31417088,29848368,29865.09999999986,29865045,31433776,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_10_0_1,2022-06-24T11:35:29.477Z,,,0,V,98.71099999999933,timeout,,,31517,31515813,31417088,31418.09999999986,31433776,31532487,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_10_0_2,2022-06-24T11:35:29.668Z,,,0,V,172.81299999981275,response,stim_detected,mousedown,31707.399999999907,31705.299999999814,31515813,31517.199999999953,31532487,31716318,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_10_0,2022-06-24T11:35:29.668Z,,,0,V,1840.2549999998155,completion,,,31707.699999999953,31705.299999999814,29848368,29865,29865045,31716318,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_10,2022-06-24T11:35:29.668Z,,,0,V,1842.8549999999086,,,,31708.09999999986,31707.899999999907,29848368,29863.799999999814,29865045,31716318,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_11_0_0,2022-06-24T11:35:31.962Z,,,1,A,2301589,timeout,,,34002,34001229,31699641,31709.199999999953,31716318,34017907,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_11_0_1,2022-06-24T11:35:32.062Z,,,1,A,99.84900000000198,timeout,,,34102,34101.08,34001229,34002.299999999814,34017907,34117756,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_11_0_2,2022-06-24T11:35:32.656Z,,,1,A,576.5439999998125,response,stim_detected,mousedown,34695.89999999991,34694.299999999814,34101.08,34102.19999999995,34117756,34701635,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_11_0,2022-06-24T11:35:32.657Z,,,1,A,2977.9819999998144,completion,,,34696.299999999814,34694.299999999814,31699641,31709.09999999986,31716318,34701635,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_11,2022-06-24T11:35:32.657Z,,,1,A,2980.1820000000007,,,,34696.59999999986,34696.5,31699641,31708.199999999953,31716318,34701635,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_12_0_0,2022-06-24T11:35:35.081Z,,,0,V,2434.3229999999967,timeout,,,37120.59999999986,37119284,34684958,34697.799999999814,34701635,37135958,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_12_0_1,2022-06-24T11:35:35.182Z,,,0,V,100.67199999999866,timeout,,,37221.299999999814,37219953,37119284,37120.799999999814,37135958,37236.63,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_12_0_2,2022-06-24T11:35:35.402Z,,,0,V,203.66999999981635,response,stim_detected,mousedown,37442,37440.299999999814,37219953,37221.59999999986,37236.63,37453444,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_12_0,2022-06-24T11:35:35.403Z,,,0,V,2738.6649999998117,completion,,,37442.39999999991,37440.299999999814,34684958,34697.69999999995,34701635,37453444,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_12,2022-06-24T11:35:35.403Z,,,0,V,2740.9649999998583,,,,37442.799999999814,37442.59999999986,34684958,34696.799999999814,34701635,37453444,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_13_0_0,2022-06-24T11:35:37.600Z,,,0,V,2201.3719999999958,timeout,,,39639.299999999814,39638139,37436767,37444,37453444,39654816,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_13_0_1,2022-06-24T11:35:37.700Z,,,0,V,100.22499999999854,timeout,,,39739.299999999814,39738363,39638139,39639.5,39654816,39755041,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_13_0_2,2022-06-24T11:35:37.875Z,,,0,V,158.158999999956,response,stim_detected,mousedown,39915,39913.19999999995,39738363,39739.5,39755041,39921.81,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_13_0,2022-06-24T11:35:37.876Z,,,0,V,2459.7559999999503,completion,,,39915.39999999991,39913.19999999995,37436767,37443.89999999991,37453444,39921.81,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_13,2022-06-24T11:35:37.876Z,,,0,V,2462.155999999857,,,,39915.69999999995,39915.59999999986,37436767,37443,37453444,39921.81,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_14_0_0,2022-06-24T11:35:39.434Z,,,0,V,1567.425000000003,timeout,,,41473.59999999986,41472.56,39905133,39916.799999999814,39921.81,41489235,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_14_0_1,2022-06-24T11:35:39.535Z,,,0,V,100.36499999999796,timeout,,,41574.39999999991,41572923,41472.56,41473.69999999995,41489235,41589.6,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_14_0_2,2022-06-24T11:35:39.832Z,,,0,V,280.49999999986176,response,stim_detected,mousedown,41871.89999999991,41870.09999999986,41572923,41574.5,41589.6,41889744,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_14_0,2022-06-24T11:35:39.833Z,,,0,V,1948.2899999998626,completion,,,41872.19999999995,41870.09999999986,39905133,39916.69999999995,39921.81,41889744,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_14,2022-06-24T11:35:39.833Z,,,0,V,1950.5899999999092,,,,41872.59999999986,41872.39999999991,39905133,39915.89999999991,39921.81,41889744,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_15_0_0,2022-06-24T11:35:41.387Z,,,0,V,1551.8499999999985,timeout,,,43426.5,43424908,41873067,41874,41889744,43441594,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_15_0_1,2022-06-24T11:35:41.486Z,,,0,V,99.13300000000163,timeout,,,43525.39999999991,43524051,43424908,43426.799999999814,43441594,43540727,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_15_0_2,2022-06-24T11:35:41.687Z,,,0,V,184.37299999986135,response,stim_detected,mousedown,43726.69999999995,43725.09999999986,43524051,43525.69999999995,43540727,43741024,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_15_0,2022-06-24T11:35:41.687Z,,,0,V,1835.3559999998615,completion,,,43727.09999999986,43725.09999999986,41873067,41873.89999999991,41889744,43741024,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_15,2022-06-24T11:35:41.688Z,,,0,V,1837.4559999999547,,,,43727.39999999991,43727.19999999995,41873067,41872.69999999995,41889744,43741024,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_16_0_0,2022-06-24T11:35:43.704Z,,,0,V,2018.2920000000013,timeout,,,45743.59999999986,45742636,43724347,43728.5,43741024,45759316,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_16_0_1,2022-06-24T11:35:43.804Z,,,0,V,99.30299999999988,timeout,,,45843.59999999986,45841945,45742636,45744,45759316,45858619,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_16_0_2,2022-06-24T11:35:44.034Z,,,0,V,213.58099999995466,response,stim_detected,mousedown,46073.89999999991,46072.19999999995,45841945,45843.89999999991,45858619,46075922,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_16_0,2022-06-24T11:35:44.035Z,,,0,V,2331.175999999956,completion,,,46074.299999999814,46072.19999999995,43724347,43728.39999999991,43741024,46075922,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_16,2022-06-24T11:35:44.035Z,,,0,V,2333.3759999999093,,,,46074.59999999986,46074.39999999991,43724347,43727.59999999986,43741024,46075922,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_17_0_0,2022-06-24T11:35:45.639Z,,,1,AV,1617.9429999999993,timeout,,,47678.69999999995,47677185,46059245,46075.89999999991,46075922,47693865,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_17_0_1,2022-06-24T11:35:45.738Z,,,1,AV,99.71800000000076,timeout,,,47777.69999999995,47776907,47677185,47679,47693865,47793583,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_17_0_2,2022-06-24T11:35:45.885Z,,,1,AV,129.61699999995471,response,stim_detected,mousedown,47925,47923.19999999995,47776907,47777.89999999991,47793583,47927145,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_17_0,2022-06-24T11:35:45.886Z,,,1,AV,1847.2779999999548,completion,,,47925.39999999991,47923.19999999995,46059245,46075.799999999814,46075922,47927145,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_17,2022-06-24T11:35:45.886Z,,,1,AV,1849.5780000000013,,,,47925.69999999995,47925.5,46059245,46074.799999999814,46075922,47927145,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_18_0_0,2022-06-24T11:35:47.574Z,,,1,AV,1701.7400000000052,timeout,,,49613.89999999991,49612202,47910468,47926.69999999995,47927145,49628885,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_18_0_1,2022-06-24T11:35:47.673Z,,,1,AV,99.26799999999639,timeout,,,49712.799999999814,49711478,49612202,49614.19999999995,49628885,49728153,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_18_0_2,2022-06-24T11:35:47.814Z,,,1,AV,123.94699999986187,response,stim_detected,mousedown,49854.09999999986,49852.09999999986,49711478,49713,49728153,49861792,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_18_0,2022-06-24T11:35:47.815Z,,,1,AV,1924.9549999998635,completion,,,49854.5,49852.09999999986,47910468,47926.59999999986,47927145,49861792,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_18,2022-06-24T11:35:47.815Z,,,1,AV,1927.4549999998635,,,,49854.89999999991,49854.59999999986,47910468,47925.799999999814,47927145,49861792,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_19_0_0,2022-06-24T11:35:49.757Z,,,1,A,1950.9530000000013,timeout,,,51797,51796.07,49845115,49856.19999999995,49861792,51812745,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_19_0_1,2022-06-24T11:35:49.857Z,,,1,A,99.81899999999587,timeout,,,51896.799999999814,51895891,51796.07,51797.299999999814,51812745,51912564,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_19_0_2,2022-06-24T11:35:50.009Z,,,1,A,134.53599999986182,response,stim_detected,mousedown,52048.59999999986,52047.09999999986,51895891,51897.09999999986,51912564,52063223,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_19_0,2022-06-24T11:35:50.009Z,,,1,A,2185.307999999859,completion,,,52049.09999999986,52047.09999999986,49845115,49856.09999999986,49861792,52063223,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_19,2022-06-24T11:35:50.010Z,,,1,A,2187.407999999952,,,,52049.39999999991,52049.19999999995,49845115,49855,49861792,52063223,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_20_0_0,2022-06-24T11:35:51.960Z,,,0,V,1952.1940000000031,timeout,,,53999.89999999991,53998732,52046546,52050.59999999986,52063223,54015417,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_20_0_1,2022-06-24T11:35:52.059Z,,,0,V,99.0679999999993,timeout,,,54099,54097809,53998732,54000.299999999814,54015417,54114485,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_20_0_2,2022-06-24T11:35:52.195Z,,,0,V,118.61499999985972,response,stim_detected,mousedown,54235.09999999986,54233.09999999986,54097809,54099.39999999991,54114485,54248019,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_20_0,2022-06-24T11:35:52.196Z,,,0,V,2169.876999999862,completion,,,54235.5,54233.09999999986,52046546,52050.59999999986,52063223,54248019,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
