sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Stimulus,canvas.Screen,2_49_0_1,2022-06-10T15:42:26.612Z,,,0,V,100.34400000004098,timeout,,,1328530.7,1328529094,1328428752,1328430.8,1328445428,1328545772,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_49_0_2,2022-06-10T15:42:26.776Z,,,0,V,148.02799999993294,response,stim_detected,mousedown,1328695.3,1328693.8,1328529094,1328531.1,1328545772,1328712507,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_49_0,2022-06-10T15:42:26.777Z,,,0,V,2516.2970000000205,completion,,,1328695.9,1328693.8,1326160826,1326169,1326177503,1328712507,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_49,2022-06-10T15:42:26.777Z,,,0,V,2518.597000000067,,,,1328696.2,1328696.1,1326160826,1326168.2,1326177503,1328712507,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_50_0_0,2022-06-10T15:42:28.498Z,,,0,V,1718.0730000000913,timeout,,,1330416.4,1330413.9,1328695.83,1328697.7,1328712507,1330430.58,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_50_0_1,2022-06-10T15:42:28.596Z,,,0,V,99.63199999998324,timeout,,,1330514.6,1330513536,1330413.9,1330416.6,1330430.58,1330530212,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_50_0_2,2022-06-10T15:42:28.758Z,,,0,V,145.58799999998882,response,stim_detected,mousedown,1330677.2,1330675.8,1330513536,1330514.8,1330530212,1330680506,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_50_0,2022-06-10T15:42:28.759Z,,,0,V,1963.2930000000633,completion,,,1330677.8,1330675.8,1328695.83,1328697.6,1328712507,1330680506,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_50,2022-06-10T15:42:28.759Z,,,0,V,1965.3929999999236,,,,1330678.1,1330677.9,1328695.83,1328696.5,1328712507,1330680506,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_51_0_0,2022-06-10T15:42:30.281Z,,,1,AV,1533.6629999999423,timeout,,,1332198.5,1332197498,1330663829,1330679.5,1330680506,1332214169,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_51_0_1,2022-06-10T15:42:30.382Z,,,1,AV,100.6929999999702,timeout,,,1332299.6,1332298185,1332197498,1332198.8,1332214169,1332314862,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_51_0_2,2022-06-10T15:42:30.498Z,,,1,AV,98.93800000008196,response,stim_detected,mousedown,1332415.3,1332413.8,1332298185,1332299.9,1332314862,1332431586,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_51_0,2022-06-10T15:42:30.498Z,,,1,AV,1733.2939999999944,completion,,,1332415.9,1332413.8,1330663829,1330679.4,1330680506,1332431586,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_51,2022-06-10T15:42:30.498Z,,,1,AV,1735.4939999999478,,,,1332416.2,1332416,1330663829,1330678.4,1330680506,1332431586,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_52_0_0,2022-06-10T15:42:32.868Z,,,1,AV,2369.80700000003,timeout,,,1334786.3,1334784705,1332414.91,1332417.4,1332431586,1334801393,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_52_0_1,2022-06-10T15:42:32.966Z,,,1,AV,97.38100000005215,timeout,,,1334883.9,1334882104,1334784705,1334786.6,1334801393,1334898774,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_52_0_2,2022-06-10T15:42:33.105Z,,,1,AV,122.92599999997765,response,stim_detected,mousedown,1335023.3,1335021.7,1334882104,1334884.2,1334898774,1335033313,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_52_0,2022-06-10T15:42:33.106Z,,,1,AV,2590.1140000000596,completion,,,1335023.7,1335021.7,1332414.91,1332417.3,1332431586,1335033313,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_52,2022-06-10T15:42:33.106Z,,,1,AV,2592.2140000001527,,,,1335024,1335023.8,1332414.91,1332416.4,1332431586,1335033313,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_53_0_0,2022-06-10T15:42:34.852Z,,,0,V,1751.6709999998566,timeout,,,1336769.8,1336768302,1335016636,1335025.4,1335033313,1336784984,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_53_0_1,2022-06-10T15:42:34.951Z,,,0,V,99.44500000006519,timeout,,,1336868.7,1336867753,1336768302,1336770.1,1336784984,1336884429,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_53_0_2,2022-06-10T15:42:35.105Z,,,0,V,136.2709999999497,response,stim_detected,mousedown,1337022.4,1337020.7,1336867753,1336869.1,1336884429,1337034679,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_53_0,2022-06-10T15:42:35.105Z,,,0,V,1987.3869999998715,completion,,,1337022.7,1337020.7,1335016636,1335025.3,1335033313,1337034679,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_53,2022-06-10T15:42:35.105Z,,,0,V,1989.586999999825,,,,1337023,1337022.9,1335016636,1335024.2,1335033313,1337034679,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_54_0_0,2022-06-10T15:42:37.386Z,,,1,AV,2284.899999999907,timeout,,,1339303.9,1339302901,1337018002,1337024.3,1337034679,1339319579,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_54_0_1,2022-06-10T15:42:37.486Z,,,1,AV,99.78000000002794,timeout,,,1339403.8,1339402683,1339302901,1339304.3,1339319579,1339419359,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_54_0_2,2022-06-10T15:42:37.638Z,,,1,AV,135.2410000001546,response,stim_detected,mousedown,1339556.1,1339554.6,1339402683,1339404.1,1339419359,1339569668,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_54_0,2022-06-10T15:42:37.639Z,,,1,AV,2519.9210000000894,completion,,,1339556.5,1339554.6,1337018002,1337024.2,1337034679,1339569668,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_54,2022-06-10T15:42:37.639Z,,,1,AV,2522.0209999999497,,,,1339556.8,1339556.7,1337018002,1337023.3,1337034679,1339569668,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_55_0_0,2022-06-10T15:42:40.054Z,,,1,A,2418.0149999998976,timeout,,,1341972.2,1341971007,1339552991,1339558.1,1339569668,1341987683,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_55_0_1,2022-06-10T15:42:40.155Z,,,1,A,100.3300000000745,timeout,,,1342073.2,1342071335,1341971007,1341972.4,1341987683,1342088013,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_55_0_2,2022-06-10T15:42:40.318Z,,,1,A,146.58700000005774,response,stim_detected,mousedown,1342236.1,1342234.6,1342071335,1342073.4,1342088013,1342238101,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_55_0,2022-06-10T15:42:40.319Z,,,1,A,2664.93200000003,completion,,,1342236.6,1342234.6,1339552991,1339558,1339569668,1342238101,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_55,2022-06-10T15:42:40.319Z,,,1,A,2666.93200000003,,,,1342236.8,1342236.6,1339552991,1339557,1339569668,1342238101,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_56_0_0,2022-06-10T15:42:42.690Z,,,1,AV,2384.2039999999106,timeout,,,1344607.4,1344605632,1342221424,1342238,1342238101,1344622305,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_56_0_1,2022-06-10T15:42:42.790Z,,,1,AV,100.77099999994971,timeout,,,1344707.4,1344706142,1344605632,1344607.5,1344622305,1344723076,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_56_0_2,2022-06-10T15:42:42.964Z,,,1,AV,157.42400000011548,response,stim_detected,mousedown,1344882.1,1344880.5,1344706142,1344707.6,1344723076,1344889846,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_56_0,2022-06-10T15:42:42.965Z,,,1,AV,2642.398999999976,completion,,,1344882.5,1344880.5,1342221424,1342237.8,1342238101,1344889846,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_56,2022-06-10T15:42:42.965Z,,,1,AV,2644.499000000069,,,,1344882.8,1344882.6,1342221424,1342237,1342238101,1344889846,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_57_0_0,2022-06-10T15:42:44.958Z,,,1,A,2000.8540000000503,timeout,,,1346875.3,1346874026,1344873169,1344883.8,1344889846,1346890.7,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_57_0_1,2022-06-10T15:42:45.058Z,,,1,A,100.6610000000801,timeout,,,1346976.3,1346974683,1346874026,1346875.6,1346890.7,1346991361,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_57_0_2,2022-06-10T15:42:45.233Z,,,1,A,158.2390000000596,response,stim_detected,mousedown,1347151,1347149.6,1346974683,1346976.5,1346991361,1347158018,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_57_0,2022-06-10T15:42:45.234Z,,,1,A,2259.75400000019,completion,,,1347151.4,1347149.6,1344873169,1344883.7,1344889846,1347158018,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_57,2022-06-10T15:42:45.234Z,,,1,A,2261.654000000097,,,,1347151.7,1347151.5,1344873169,1344882.9,1344889846,1347158018,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_58_0_0,2022-06-10T15:42:47.378Z,,,0,V,2151.6170000000857,timeout,,,1349295.8,1349292956,1347141341,1347152.8,1347158018,1349309635,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_58_0_1,2022-06-10T15:42:47.477Z,,,0,V,99.89899999997579,timeout,,,1349394.5,1349392857,1349292956,1349296,1349309635,1349409534,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_58_0_2,2022-06-10T15:42:47.695Z,,,0,V,201.76600000006147,response,stim_detected,mousedown,1349612.9,1349611.3,1349392857,1349394.8,1349409534,1349626302,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_58_0,2022-06-10T15:42:47.695Z,,,0,V,2453.282000000123,completion,,,1349613.2,1349611.3,1347141341,1347152.8,1347158018,1349626302,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_58,2022-06-10T15:42:47.696Z,,,0,V,2455.282000000123,,,,1349613.5,1349613.3,1347141341,1347151.8,1347158018,1349626302,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_59_0_0,2022-06-10T15:42:49.779Z,,,1,AV,2085.344000000041,timeout,,,1351696.4,1351694964,1349609625,1349614.8,1349626302,1351711646,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_59_0_1,2022-06-10T15:42:49.878Z,,,1,AV,99.36000000010245,timeout,,,1351795.3,1351794.33,1351694964,1351696.6,1351711646,1351811006,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_59_0_2,2022-06-10T15:42:50.112Z,,,1,AV,217.49399999994785,response,stim_detected,mousedown,1352030.1,1352028.5,1351794.33,1351795.6,1351811006,1352044581,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_59_0,2022-06-10T15:42:50.113Z,,,1,AV,2402.1980000000913,completion,,,1352030.7,1352028.5,1349609625,1349614.6,1349626302,1352044581,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_59,2022-06-10T15:42:50.113Z,,,1,AV,2404.498000000138,,,,1352031,1352030.8,1349609625,1349613.7,1349626302,1352044581,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_60_0_0,2022-06-10T15:42:52.212Z,,,1,AV,2100.3030000000726,timeout,,,1354129.6,1354128214,1352027904,1352032.2,1352044581,1354144884,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_60_0_1,2022-06-10T15:42:52.313Z,,,1,AV,101.22299999999814,timeout,,,1354230.7,1354229429,1354128214,1354129.8,1354144884,1354246107,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_60_0_2,2022-06-10T15:42:52.470Z,,,1,AV,140.2929999998305,response,stim_detected,mousedown,1354387.8,1354386.4,1354229429,1354230.9,1354246107,1354396116,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_60_0,2022-06-10T15:42:52.470Z,,,1,AV,2341.8189999999013,completion,,,1354388.3,1354386.4,1352027904,1352032.1,1352044581,1354396116,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_60,2022-06-10T15:42:52.471Z,,,1,AV,2343.8189999999013,,,,1354388.6,1354388.4,1352027904,1352031.2,1352044581,1354396116,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_61_0_0,2022-06-10T15:42:54.381Z,,,1,A,1918.1080000000075,timeout,,,1356298.5,1356297545,1354379439,1354389.7,1354396116,1356314224,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_61_0_1,2022-06-10T15:42:54.481Z,,,1,A,99.9570000001695,timeout,,,1356398.5,1356397503,1356297545,1356298.8,1356314224,1356414181,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_61_0_2,2022-06-10T15:42:54.839Z,,,1,A,341.11899999994785,response,stim_detected,mousedown,1356756.8,1356755.3,1356397503,1356398.8,1356414181,1356764343,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_61_0,2022-06-10T15:42:54.839Z,,,1,A,2359.184000000125,completion,,,1356757.2,1356755.3,1354379439,1354389.7,1354396116,1356764343,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_61,2022-06-10T15:42:54.840Z,,,1,A,2361.184000000125,,,,1356757.5,1356757.3,1354379439,1354388.7,1354396116,1356764343,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_62_0_0,2022-06-10T15:42:57.049Z,,,0,V,2217.8859999999404,timeout,,,1358966.8,1358965553,1356747666,1356758.8,1356764343,1358982229,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_62_0_1,2022-06-10T15:42:57.150Z,,,0,V,100.38100000005215,timeout,,,1359067.9,1359065932,1358965553,1358967.1,1358982229,1359082.61,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_62_0_2,2022-06-10T15:42:57.362Z,,,0,V,195.68999999994412,response,stim_detected,mousedown,1359279.8,1359278.3,1359065932,1359068.2,1359082.61,1359282688,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_62_0,2022-06-10T15:42:57.362Z,,,0,V,2513.9569999999367,completion,,,1359280.1,1359278.3,1356747666,1356758.7,1356764343,1359282688,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_62,2022-06-10T15:42:57.363Z,,,0,V,2515.8569999998435,,,,1359280.5,1359280.2,1356747666,1356757.7,1356764343,1359282688,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_63_0_0,2022-06-10T15:42:59.768Z,,,1,A,2418.787000000011,timeout,,,1361685.7,1361684794,1359266011,1359281.6,1359282688,1361701475,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_63_0_1,2022-06-10T15:42:59.868Z,,,1,A,99.44699999992736,timeout,,,1361785.8,1361784246,1361684794,1361686,1361701475,1361800922,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_63_0_2,2022-06-10T15:43:00.091Z,,,1,A,206.27799999993294,response,stim_detected,mousedown,1362008.6,1362007.2,1361784246,1361785.9,1361800922,1362017798,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_63_0,2022-06-10T15:43:00.091Z,,,1,A,2724.5119999998715,completion,,,1362009.1,1362007.2,1359266011,1359281.5,1359282688,1362017798,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_63,2022-06-10T15:43:00.092Z,,,1,A,2726.412000000011,,,,1362009.3,1362009.1,1359266011,1359280.7,1359282688,1362017798,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_64_0_0,2022-06-10T15:43:02.254Z,,,0,V,2169.908999999985,timeout,,,1364171.9,1364171017,1362001121,1362010.5,1362017798,1364187707,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_64_0_1,2022-06-10T15:43:02.352Z,,,0,V,97.81600000010803,timeout,,,1364270,1364268849,1364171017,1364172.2,1364187707,1364285523,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_64_0_2,2022-06-10T15:43:02.574Z,,,0,V,204.67699999990873,response,stim_detected,mousedown,1364491.7,1364490.2,1364268849,1364270.3,1364285523,1364519491,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_64_0,2022-06-10T15:43:02.574Z,,,0,V,2472.402000000002,completion,,,1364492.2,1364490.2,1362001121,1362010.4,1362017798,1364519491,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_64,2022-06-10T15:43:02.575Z,,,0,V,2474.502000000095,,,,1364492.4,1364492.3,1362001121,1362009.4,1362017798,1364519491,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_65_0_0,2022-06-10T15:43:04.971Z,,,0,V,2384.974000000162,timeout,,,1366889,1366887787,1364486137,1364493.6,1364519491,1366904465,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_65_0_1,2022-06-10T15:43:05.071Z,,,0,V,99.98699999996461,timeout,,,1366989,1366987679,1366887787,1366889.5,1366904465,1367004452,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_65_0_2,2022-06-10T15:43:05.289Z,,,0,V,200.6480000000447,response,stim_detected,mousedown,1367206.6,1367205.1,1366987679,1366989.2,1367004452,1367221253,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_65_0,2022-06-10T15:43:05.289Z,,,0,V,2685.6090000001714,completion,,,1367207.1,1367205.1,1364486137,1364493.5,1364519491,1367221253,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_65,2022-06-10T15:43:05.290Z,,,0,V,2687.6090000001714,,,,1367207.3,1367207.1,1364486137,1364492.7,1364519491,1367221253,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_66_0_0,2022-06-10T15:43:07.007Z,,,1,A,1718.902999999933,timeout,,,1368925.1,1368923468,1367204576,1367208.6,1367221253,1368940156,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_66_0_1,2022-06-10T15:43:07.105Z,,,1,A,98.58499999996275,timeout,,,1369023.2,1369022067,1368923468,1368925.3,1368940156,1369038741,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_66_0_2,2022-06-10T15:43:07.583Z,,,1,A,460.45900000003166,response,stim_detected,mousedown,1369501.3,1369499.2,1369022067,1369023.3,1369038741,1369506098,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_66_0,2022-06-10T15:43:07.584Z,,,1,A,2277.9469999999274,completion,,,1369501.6,1369499.2,1367204576,1367208.5,1367221253,1369506098,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_66,2022-06-10T15:43:07.584Z,,,1,A,2280.4469999999274,,,,1369501.9,1369501.7,1367204576,1367207.6,1367221253,1369506098,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_67_0_0,2022-06-10T15:43:10.076Z,,,0,V,2502.2039999999106,timeout,,,1371993.4,1371991621,1369489421,1369503.1,1369506098,1372008302,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_67_0_1,2022-06-10T15:43:10.175Z,,,0,V,99.41400000010617,timeout,,,1372092.4,1372091.04,1371991621,1371993.7,1372008302,1372107716,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_67_0_2,2022-06-10T15:43:10.515Z,,,0,V,323.38400000007823,response,stim_detected,mousedown,1372432.9,1372431.1,1372091.04,1372092.7,1372107716,1372441385,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_67_0,2022-06-10T15:43:10.516Z,,,0,V,2925.002000000095,completion,,,1372433.4,1372431.1,1369489421,1369503,1369506098,1372441385,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_67,2022-06-10T15:43:10.516Z,,,0,V,2927.402000000002,,,,1372433.7,1372433.5,1369489421,1369502.1,1369506098,1372441385,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_68_0_0,2022-06-10T15:43:12.442Z,,,0,V,1933.3009999999776,timeout,,,1374359.3,1374358018,1372424708,1372435,1372441385,1374374686,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_68_0_1,2022-06-10T15:43:12.542Z,,,0,V,101.1480000000447,timeout,,,1374460.3,1374459158,1374358018,1374359.5,1374374686,1374475834,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_68_0_2,2022-06-10T15:43:12.746Z,,,0,V,186.26600000006147,response,stim_detected,mousedown,1374663.5,1374662.1,1374459158,1374460.5,1374475834,1374676192,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_68_0,2022-06-10T15:43:12.746Z,,,0,V,2220.715000000084,completion,,,1374663.9,1374662.1,1372424708,1372434.9,1372441385,1374676192,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_68,2022-06-10T15:43:12.747Z,,,0,V,2222.6149999999907,,,,1374664.3,1374664,1372424708,1372433.9,1372441385,1374676192,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_69_0_0,2022-06-10T15:43:14.912Z,,,0,V,2168.314000000013,timeout,,,1376829.4,1376827827,1374659515,1374665.8,1374676192,1376844506,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_69_0_1,2022-06-10T15:43:15.011Z,,,0,V,99.62999999988824,timeout,,,1376928.4,1376927.46,1376827827,1376829.7,1376844506,1376944136,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_69_0_2,2022-06-10T15:43:15.243Z,,,0,V,214.8640000000596,response,stim_detected,mousedown,1377160.5,1377159,1376927.46,1376928.6,1376944136,1377177806,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_69_0,2022-06-10T15:43:15.243Z,,,0,V,2482.807999999961,completion,,,1377160.9,1377159,1374659515,1374665.6,1374676192,1377177806,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_69,2022-06-10T15:43:15.243Z,,,0,V,2484.807999999961,,,,1377161.2,1377161,1374659515,1374664.6,1374676192,1377177806,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_70_0_0,2022-06-10T15:43:17.615Z,,,0,V,2369.8559999999125,timeout,,,1379532.5,1379530973,1377161129,1377162.3,1377177806,1379547662,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_70_0_1,2022-06-10T15:43:17.713Z,,,0,V,98.17200000002049,timeout,,,1379630.5,1379629159,1379530973,1379532.8,1379547662,1379645834,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Reaction,canvas.Screen,2_70_0_2,2022-06-10T15:43:17.995Z,,,0,V,265.0659999998752,response,stim_detected,mousedown,1379912.5,1379910.9,1379629159,1379630.8,1379645834,1379929614,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Trial,flow.Sequence,2_70_0,2022-06-10T15:43:17.995Z,,,0,V,2733.093999999808,completion,,,1379912.9,1379910.9,1377161129,1377162.3,1377177806,1379929614,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Frame,canvas.Frame,2_70,2022-06-10T15:43:17.995Z,,,0,V,2735.2939999999944,,,,1379913.2,1379913.1,1377161129,1377161.3,1377177806,1379929614,,grey,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Fixation,canvas.Screen,2_71_0_0,2022-06-10T15:43:20.116Z,,,1,A,2119.594999999972,timeout,,,1382033.7,1382032521,1379912937,1379914.3,1379929614,1382049209,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
Stimulus,canvas.Screen,2_71_0_1,2022-06-10T15:43:20.215Z,,,1,A,98.66599999996834,timeout,,,1382132.7,1382131197,1382032521,1382034,1382049209,1382147875,,black,UT29PI01,31,m,4,0,Lehramt,0,0,0,0,0
