sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Instructions,html.Page,0,2022-06-24T12:05:25.665Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""file:///C:/Users/Proband%207/Desktop/RTE/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""de-DE"",""locale"":""de"",""timeZone"":""Europe/Berlin"",""timezoneOffset"":-120,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":609,""window_innerWidth"":1366,""window_innerHeight"":657,""devicePixelRatio"":1}",,,,725536.4150000002,form submission,,,727137.1000000001,727135.7000000002,1582612,1586,1599285,727154743,{},,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Change Background,canvas.Screen,1,2022-06-24T12:05:28.670Z,,,,,3001.7909999999683,timeout,,,730142,730139858,727121389,727137.8000000003,727154743,730156534,,,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_0_0_0,2022-06-24T12:05:30.705Z,,,1,AV,2034.951000000001,timeout,,,732176.7000000002,732174807,730139858,730143.6000000001,730156534,732191485,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_0_0_1,2022-06-24T12:05:30.804Z,,,1,AV,99.87300000002142,timeout,,,732276,732274681,732174807,732177.1000000001,732191485,732291358,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_0_0_2,2022-06-24T12:05:31.150Z,,,1,AV,328.8420000001788,response,stim_detected,mousedown,732622.2000000002,732620.2000000002,732274681,732276.1000000001,732291358,732625002,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_0_0,2022-06-24T12:05:31.151Z,,,1,AV,2463.666000000201,completion,,,732623,732620.2000000002,730139858,730143.6000000001,730156534,732625002,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_0,2022-06-24T12:05:31.152Z,,,1,AV,2466.666000000201,,,,732623.7000000002,732623.2000000002,730139858,730142.6000000001,730156534,732625002,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_1_0_0,2022-06-24T12:05:32.839Z,,,0,V,1700.701000000001,timeout,,,734310.8000000003,734309029,732608325,732625,732625002,734325703,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_1_0_1,2022-06-24T12:05:32.939Z,,,0,V,100.63300000003073,timeout,,,734410.7000000002,734409656,734309029,734311.2000000002,734325703,734426336,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_1_0_2,2022-06-24T12:05:33.306Z,,,0,V,349.864000000176,response,stim_detected,mousedown,734777.8000000003,734776.2000000002,734409656,734411.2000000002,734426336,734793174,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_1_0,2022-06-24T12:05:33.306Z,,,0,V,2151.1980000002077,completion,,,734778.6000000001,734776.2000000002,732608325,732624.9000000004,732625002,734793174,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_1,2022-06-24T12:05:33.307Z,,,0,V,2153.798000000301,,,,734779.1000000001,734778.8000000003,732608325,732624,732625002,734793174,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_2_0_0,2022-06-24T12:05:35.623Z,,,1,A,2317.1119999999646,timeout,,,737094.9000000004,737093615,734776497,734780.7000000002,734793174,737110286,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_2_0_1,2022-06-24T12:05:35.724Z,,,1,A,101.04399999999441,timeout,,,737195.9000000004,737194653,737093615,737095.2000000002,737110286,737211.33,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_2_0_2,2022-06-24T12:05:36.090Z,,,1,A,348.8700000002282,response,stim_detected,mousedown,737561.8000000003,737560.2000000002,737194653,737196.1000000001,737211.33,737578359,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_2_0,2022-06-24T12:05:36.091Z,,,1,A,2767.026000000187,completion,,,737563.1000000001,737560.2000000002,734776497,734780.5,734793174,737578359,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_2,2022-06-24T12:05:36.091Z,,,1,A,2770.1260000002803,,,,737563.5,737563.3000000003,734776497,734779.4000000004,734793174,737578359,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_3_0_0,2022-06-24T12:05:38.076Z,,,0,V,1984.561999999918,timeout,,,739547.9000000004,739546244,737561682,737564.9000000004,737578359,739562921,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_3_0_1,2022-06-24T12:05:38.176Z,,,0,V,100.20100000000093,timeout,,,739648,739646445,739546244,739548.2000000002,739562921,739663122,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_3_0_2,2022-06-24T12:05:38.615Z,,,0,V,422.07800000021234,response,stim_detected,mousedown,740086.8000000003,740085.2000000002,739646445,739648.4000000004,739663122,740113368,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_3_0,2022-06-24T12:05:38.615Z,,,0,V,2506.8410000001313,completion,,,740087.1000000001,740085.2000000002,737561682,737564.8000000003,737578359,740113368,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_3,2022-06-24T12:05:38.615Z,,,0,V,2508.9410000002244,,,,740087.5,740087.3000000003,737561682,737563.7000000002,737578359,740113368,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_4_0_0,2022-06-24T12:05:40.228Z,,,1,AV,1601.621999999974,timeout,,,741700,741698307,740080014,740088.5,740113368,741714.99,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_4_0_1,2022-06-24T12:05:40.327Z,,,1,AV,99.47600000002421,timeout,,,741799,741797789,741698307,741700.3000000003,741714.99,741814466,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_4_0_2,2022-06-24T12:05:41.287Z,,,1,AV,942.7340000001714,response,stim_detected,mousedown,742759,742757.2000000002,741797789,741799.2000000002,741814466,742765122,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_4_0,2022-06-24T12:05:41.287Z,,,1,AV,2643.8320000001695,completion,,,742759.5,742757.2000000002,740080014,740088.4000000004,740113368,742765122,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_4,2022-06-24T12:05:41.288Z,,,1,AV,2646.2320000000764,,,,742759.8000000003,742759.6000000001,740080014,740087.6000000001,740113368,742765122,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_5_0_0,2022-06-24T12:05:42.812Z,,,0,V,1534,timeout,,,744284.3000000003,744282447,742748445,742761,742765122,744299122,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_5_0_1,2022-06-24T12:05:42.912Z,,,0,V,100.39300000004005,timeout,,,744384.3000000003,744382838,744282447,744284.7000000002,744299122,744399515,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_5_0_2,2022-06-24T12:05:43.132Z,,,0,V,203.58500000007916,response,stim_detected,mousedown,744604.6000000001,744603.1000000001,744382838,744384.5,744399515,744616.36,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_5_0,2022-06-24T12:05:43.133Z,,,0,V,1837.9780000001192,completion,,,744605,744603.1000000001,742748445,742760.8000000003,742765122,744616.36,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_5,2022-06-24T12:05:43.133Z,,,0,V,1839.9780000001192,,,,744605.2000000002,744605.1000000001,742748445,742760,742765122,744616.36,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_6_0_0,2022-06-24T12:05:45.215Z,,,0,V,2085.817000000039,timeout,,,746687.2000000002,746685491,744599683,744606.5,744616.36,746702177,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_6_0_1,2022-06-24T12:05:45.313Z,,,0,V,98.99300000001676,timeout,,,746785.4000000004,746784.31,746685491,746687.7000000002,746702177,746801.17,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_6_0_2,2022-06-24T12:05:45.672Z,,,0,V,341.03000000014435,response,stim_detected,mousedown,747143.9000000004,747142.2000000002,746784.31,746785.6000000001,746801.17,747151387,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_6_0,2022-06-24T12:05:45.672Z,,,0,V,2525.8400000002002,completion,,,747144.3000000003,747142.2000000002,744599683,744606.4000000004,744616.36,747151387,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_6,2022-06-24T12:05:45.673Z,,,0,V,2528.140000000014,,,,747144.7000000002,747144.5,744599683,744605.5,744616.36,747151387,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_7_0_0,2022-06-24T12:05:47.633Z,,,1,AV,1968.9070000000065,timeout,,,749105.3000000003,749103609,747134.71,747145.9000000004,747151387,749120294,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_7_0_1,2022-06-24T12:05:47.732Z,,,1,AV,99.03700000001118,timeout,,,749204.4000000004,749202655,749103609,749105.5,749120294,749219331,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_7_0_2,2022-06-24T12:05:47.909Z,,,1,AV,160.6689999999944,response,stim_detected,mousedown,749381.5,749380,749202655,749204.6000000001,749219331,749386249,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_7_0,2022-06-24T12:05:47.910Z,,,1,AV,2228.613000000012,completion,,,749381.9000000004,749380,747134.71,747145.8000000003,747151387,749386249,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_7,2022-06-24T12:05:47.910Z,,,1,AV,2230.613000000012,,,,749382.2000000002,749382,747134.71,747144.9000000004,747151387,749386249,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_8_0_0,2022-06-24T12:05:49.934Z,,,0,V,2035.1110000000335,timeout,,,751406.4000000004,751404679,749369572,749383.4000000004,749386249,751421.36,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_8_0_1,2022-06-24T12:05:50.033Z,,,0,V,99.51800000004005,timeout,,,751505.5,751504202,751404679,751406.6000000001,751421.36,751520878,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_8_0_2,2022-06-24T12:05:50.234Z,,,0,V,160.12199999997392,response,stim_detected,mousedown,751706.3000000003,751681,751504202,751505.7000000002,751520878,751721155,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_8_0,2022-06-24T12:05:50.235Z,,,0,V,2294.7510000000475,completion,,,751706.8000000003,751681,749369572,749383.3000000003,749386249,751721155,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_8,2022-06-24T12:05:50.235Z,,,0,V,2320.65100000042,,,,751707,751706.9000000004,749369572,749382.4000000004,749386249,751721155,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_9_0_0,2022-06-24T12:05:52.434Z,,,1,AV,2200.9340000000084,timeout,,,753906.6000000001,753905415,751704478,751708,751721155,753922089,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_9_0_1,2022-06-24T12:05:52.534Z,,,1,AV,100.10800000000745,timeout,,,754006.5,754005523,753905415,753906.8000000003,753922089,754022197,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_9_0_2,2022-06-24T12:05:52.662Z,,,1,AV,109.90300000004936,response,stim_detected,mousedown,754133.9000000004,754132.1000000001,754005523,754006.7000000002,754022197,754139409,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_9_0,2022-06-24T12:05:52.662Z,,,1,AV,2410.945000000065,completion,,,754134.2000000002,754132.1000000001,751704478,751708,751721155,754139409,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_9,2022-06-24T12:05:52.662Z,,,1,AV,2413.2450000003446,,,,754134.5,754134.4000000004,751704478,751707.2000000002,751721155,754139409,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_10_0_0,2022-06-24T12:05:54.905Z,,,1,A,2252.521999999997,timeout,,,756376.7000000002,756375246,754122732,754135.7000000002,754139409,756391931,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_10_0_1,2022-06-24T12:05:55.004Z,,,1,A,99.10699999995995,timeout,,,756475.7000000002,756474361,756375246,756376.9000000004,756391931,756491038,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_10_0_2,2022-06-24T12:05:55.458Z,,,1,A,437.0620000001509,response,stim_detected,mousedown,756929.8000000003,756928.1000000001,756474361,756476,756491038,756941294,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_10_0,2022-06-24T12:05:55.458Z,,,1,A,2788.691000000108,completion,,,756930.2000000002,756928.1000000001,754122732,754135.6000000001,754139409,756941294,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_10,2022-06-24T12:05:55.458Z,,,1,A,2790.8910000002943,,,,756930.5,756930.3000000003,754122732,754134.7000000002,754139409,756941294,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_11_0_0,2022-06-24T12:05:57.423Z,,,1,A,1968.3379999999888,timeout,,,758894.8000000003,758892952,756924617,756932.2000000002,756941294,758909632,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_11_0_1,2022-06-24T12:05:57.522Z,,,1,A,99.70299999997951,timeout,,,758993.9000000004,758992658,758892952,758895.1000000001,758909632,759009335,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_11_0_2,2022-06-24T12:05:57.682Z,,,1,A,143.76500000013039,response,stim_detected,mousedown,759154.5,759153.1000000001,758992658,758994.1000000001,759009335,759159.42,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_11_0,2022-06-24T12:05:57.683Z,,,1,A,2211.8060000000987,completion,,,759154.9000000004,759153.1000000001,756924617,756932.1000000001,756941294,759159.42,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_11,2022-06-24T12:05:57.683Z,,,1,A,2213.8060000000987,,,,759155.2000000002,759155.1000000001,756924617,756930.7000000002,756941294,759159.42,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_12_0_0,2022-06-24T12:05:59.407Z,,,1,A,1734.7609999999404,timeout,,,760878.9000000004,760877501,759142743,759156.3000000003,759159.42,760894181,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_12_0_1,2022-06-24T12:05:59.507Z,,,1,A,99.89199999999255,timeout,,,760978.9000000004,760977394,760877501,760879.3000000003,760894181,760994073,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_12_0_2,2022-06-24T12:05:59.704Z,,,1,A,179.92700000002515,response,stim_detected,mousedown,761175.7000000002,761174,760977394,760979.2000000002,760994073,761177469,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_12_0,2022-06-24T12:05:59.704Z,,,1,A,2014.579999999958,completion,,,761176.1000000001,761174,759142743,759156.2000000002,759159.42,761177469,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_12,2022-06-24T12:05:59.704Z,,,1,A,2016.7800000001444,,,,761176.4000000004,761176.2000000002,759142743,759155.4000000004,759159.42,761177469,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_13_0_0,2022-06-24T12:06:02.076Z,,,1,AV,2385.4139999999898,timeout,,,763548,763546202,761160792,761177.6000000001,761177469,763562883,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_13_0_1,2022-06-24T12:06:02.175Z,,,1,AV,99.65299999993294,timeout,,,763647.1000000001,763645858,763546202,763548.3000000003,763562883,763662536,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_13_0_2,2022-06-24T12:06:02.331Z,,,1,AV,139.46400000003632,response,stim_detected,mousedown,763803.5,763802,763645858,763647.3000000003,763662536,763812569,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_13_0,2022-06-24T12:06:02.332Z,,,1,AV,2624.530999999959,completion,,,763804,763802,761160792,761177.5,761177469,763812569,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_13,2022-06-24T12:06:02.332Z,,,1,AV,2626.631000000052,,,,763804.3000000003,763804.1000000001,761160792,761176.7000000002,761177469,763812569,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_14_0_0,2022-06-24T12:06:04.377Z,,,1,A,2051.954999999958,timeout,,,765849.1000000001,765847842,763795892,763805.3000000003,763812569,765864524,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_14_0_1,2022-06-24T12:06:04.476Z,,,1,A,99.4780000000028,timeout,,,765948.1000000001,765946712,765847842,765849.3000000003,765864524,765964002,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_14_0_2,2022-06-24T12:06:04.635Z,,,1,A,141.89800000039395,response,stim_detected,mousedown,766107.5,766105.9000000004,765946712,765948.3000000003,765964002,766114095,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_14_0,2022-06-24T12:06:04.636Z,,,1,A,2293.331000000355,completion,,,766107.9000000004,766105.9000000004,763795892,763805.3000000003,763812569,766114095,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_14,2022-06-24T12:06:04.636Z,,,1,A,2295.5310000000754,,,,766108.2000000002,766108.1000000001,763795892,763804.4000000004,763812569,766114095,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_15_0_0,2022-06-24T12:06:06.678Z,,,1,A,2051.9259999999776,timeout,,,768150.2000000002,768149339,766097418,766109.3000000003,766114095,768166021,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_15_0_1,2022-06-24T12:06:06.778Z,,,1,A,99.38500000000931,timeout,,,768250.1000000001,768248.73,768149339,768150.5,768166021,768265406,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_15_0_2,2022-06-24T12:06:06.907Z,,,1,A,112.49400000041351,response,stim_detected,mousedown,768379.4000000004,768377.9000000004,768248.73,768250.4000000004,768265406,768398979,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_15_0,2022-06-24T12:06:06.908Z,,,1,A,2263.8050000004005,completion,,,768379.9000000004,768377.9000000004,766097418,766109.2000000002,766114095,768398979,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_15,2022-06-24T12:06:06.908Z,,,1,A,2265.905000000028,,,,768380.2000000002,768380,766097418,766108.4000000004,766114095,768398979,,black,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_16_0_0,2022-06-24T12:06:08.628Z,,,0,V,1717.1599999999162,timeout,,,770100.3000000003,770099467,768365625,768381.5,768398979,770116139,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_16_0_1,2022-06-24T12:06:08.729Z,,,0,V,100.75300000002608,timeout,,,770201.2000000002,770200213,770099467,770100.7000000002,770116139,770216892,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_16_0_2,2022-06-24T12:06:09.110Z,,,0,V,364.00800000038,response,stim_detected,mousedown,770582.4000000004,770580.9000000004,770200213,770201.5,770216892,770600401,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_16_0,2022-06-24T12:06:09.111Z,,,0,V,2181.9210000003222,completion,,,770582.8000000003,770580.9000000004,768365625,768381.3000000003,768398979,770600401,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_16,2022-06-24T12:06:09.111Z,,,0,V,2183.9210000003222,,,,770583.2000000002,770582.9000000004,768365625,768380.4000000004,768398979,770600401,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_17_0_0,2022-06-24T12:06:11.381Z,,,1,AV,2268.404000000097,timeout,,,772853.4000000004,772852126,770583724,770584.4000000004,770600401,772868805,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_17_0_1,2022-06-24T12:06:11.481Z,,,1,AV,99.93699999991804,timeout,,,772953.4000000004,772952063,772852126,772853.7000000002,772868805,772968742,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_17_0_2,2022-06-24T12:06:11.660Z,,,1,AV,161.958000000217,response,stim_detected,mousedown,773131.6000000001,773130.7000000002,772952063,772953.6000000001,772968742,773135469,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_17_0,2022-06-24T12:06:11.660Z,,,1,AV,2530.299000000232,completion,,,773131.8000000003,773130.7000000002,770583724,770584.3000000003,770600401,773135469,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_17,2022-06-24T12:06:11.660Z,,,1,AV,2531.399000000325,,,,773132,773131.8000000003,770583724,770583.4000000004,770600401,773135469,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_18_0_0,2022-06-24T12:06:14.084Z,,,0,V,2435.3249999999534,timeout,,,775555.6000000001,775554114,773118792,773132.8000000003,773135469,775570794,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_18_0_1,2022-06-24T12:06:14.183Z,,,0,V,99.69900000002235,timeout,,,775654.7000000002,775653592,775554114,775555.8000000003,775570794,775670493,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_18_0_2,2022-06-24T12:06:14.468Z,,,0,V,268.30700000026263,response,stim_detected,mousedown,775940.4000000004,775938.8000000003,775653592,775654.9000000004,775670493,775954002,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_18_0,2022-06-24T12:06:14.469Z,,,0,V,2803.3310000002384,completion,,,775940.9000000004,775938.8000000003,773118792,773132.8000000003,773135469,775954002,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_18,2022-06-24T12:06:14.469Z,,,0,V,2805.631000000052,,,,775941.3000000003,775941.1000000001,773118792,773132,773135469,775954002,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_19_0_0,2022-06-24T12:06:16.701Z,,,1,AV,2234.4259999999776,timeout,,,778172.7000000002,778171753,775937325,775942.3000000003,775954002,778188428,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_19_0_1,2022-06-24T12:06:16.801Z,,,1,AV,100.55900000000838,timeout,,,778273.6000000001,778272309,778171753,778173,778188428,778288987,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_19_0_2,2022-06-24T12:06:16.985Z,,,1,AV,166.91300000040792,response,stim_detected,mousedown,778457.3000000003,778455.9000000004,778272309,778273.8000000003,778288987,778472349,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_19_0,2022-06-24T12:06:16.986Z,,,1,AV,2501.898000000394,completion,,,778457.7000000002,778455.9000000004,775937325,775942.2000000002,775954002,778472349,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_19,2022-06-24T12:06:16.986Z,,,1,AV,2503.898000000394,,,,778458,778457.9000000004,775937325,775941.4000000004,775954002,778472349,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_20_0_0,2022-06-24T12:06:19.021Z,,,1,AV,2035.5,timeout,,,780492.8000000003,780491165,778455672,778459,778472349,780507849,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_20_0_1,2022-06-24T12:06:19.120Z,,,1,AV,98.9639999999199,timeout,,,780591.9000000004,780590138,780491165,780493.1000000001,780507849,780606813,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_20_0_2,2022-06-24T12:06:19.271Z,,,1,AV,135.087000000407,response,stim_detected,mousedown,780743.3000000003,780741.9000000004,780590138,780592.1000000001,780606813,780757223,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_20_0,2022-06-24T12:06:19.272Z,,,1,AV,2269.551000000327,completion,,,780743.8000000003,780741.9000000004,778455672,778458.9000000004,778472349,780757223,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_20,2022-06-24T12:06:19.272Z,,,1,AV,2271.4510000002338,,,,780744,780743.8000000003,778455672,778458.1000000001,778472349,780757223,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_21_0_0,2022-06-24T12:06:21.156Z,,,0,V,1885.2240000000456,timeout,,,782626.8000000003,782625764,780740546,780745.1000000001,780757223,782642447,,grey,PH24AA18,24,m,1,0,Psychologie,0,0,0,0,0
