sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Instructions,html.Page,0,2022-06-27T16:21:30.238Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""file:///C:/Users/Proband%207/Desktop/RTE/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""de-DE"",""locale"":""de"",""timeZone"":""Europe/Berlin"",""timezoneOffset"":-120,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":609,""window_innerWidth"":1366,""window_innerHeight"":657,""devicePixelRatio"":1}",,,,262368.1650000002,form submission,,,264084.1000000001,264082.7000000002,1697854,1705.3000000002794,1714535,264104764,{},,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Change Background,canvas.Screen,1,2022-06-27T16:21:33.247Z,,,,,3004.4009999999544,timeout,,,267093.8000000003,267092492,264071.42,264084.8999999999,264104764,267109165,,,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_0_0_0,2022-06-27T16:21:35.051Z,,,1,AV,1804.0470000000205,timeout,,,268897.5,268896514,267092492,267095.3999999999,267109165,268913212,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_0_0_1,2022-06-27T16:21:35.148Z,,,1,AV,97.88400000002002,timeout,,,268994.8000000003,268994418,268896514,268897.8999999999,268913212,269011096,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_0_0_2,2022-06-27T16:21:35.435Z,,,1,AV,268.5040000000736,response,stim_detected,mousedown,269281.8000000003,269279.6000000001,268994418,268994.8000000003,269011096,269294535,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_0_0,2022-06-27T16:21:35.436Z,,,1,AV,2170.435000000114,completion,,,269282.5,269279.6000000001,267092492,267095.3000000003,267109165,269294535,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_0,2022-06-27T16:21:35.437Z,,,1,AV,2173.6350000003004,,,,269283.1000000001,269282.8000000003,267092492,267094.3000000003,267109165,269294535,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_1_0_0,2022-06-27T16:21:37.568Z,,,0,V,2135.50900000002,timeout,,,271414.6000000001,271413361,269277858,269284.7000000002,269294535,271430044,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_1_0_1,2022-06-27T16:21:37.668Z,,,0,V,99.01400000002468,timeout,,,271514.3000000003,271512383,271413361,271414.8999999999,271430044,271529058,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_1_0_2,2022-06-27T16:21:37.793Z,,,0,V,108.44199999998091,response,stim_detected,mousedown,271639.7000000002,271637.5,271512383,271514.8999999999,271529058,271646149,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_1_0,2022-06-27T16:21:37.794Z,,,0,V,2342.9650000000256,completion,,,271640.6000000001,271637.5,269277858,269284.5,269294535,271646149,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_1,2022-06-27T16:21:37.795Z,,,0,V,2346.3649999999325,,,,271641.2000000002,271640.8999999999,269277858,269283.3999999999,269294535,271646149,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_2_0_0,2022-06-27T16:21:39.603Z,,,0,V,1818.521000000008,timeout,,,273449.7000000002,273447987,271629471,271642.8000000003,271646149,273464.67,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_2_0_1,2022-06-27T16:21:39.702Z,,,0,V,99.49900000001071,timeout,,,273548.8000000003,273547491,273447987,273449.8999999999,273464.67,273564169,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_2_0_2,2022-06-27T16:21:39.845Z,,,0,V,125.33100000000559,response,stim_detected,mousedown,273691.3999999999,273689.5,273547491,273549.2000000002,273564169,273697551,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_2_0,2022-06-27T16:21:39.845Z,,,0,V,2043.3510000000242,completion,,,273691.8999999999,273689.5,271629471,271642.6000000001,271646149,273697551,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_2,2022-06-27T16:21:39.846Z,,,0,V,2045.9510000001173,,,,273692.3999999999,273692.1000000001,271629471,271641.6000000001,271646149,273697551,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_3_0_0,2022-06-27T16:21:41.820Z,,,0,V,1984.8340000000317,timeout,,,275666.7000000002,275665706,273680874,273693.7000000002,273697551,275682385,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_3_0_1,2022-06-27T16:21:41.920Z,,,0,V,99.31699999998091,timeout,,,275766.8000000003,275765029,275665706,275667,275682385,275781702,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_3_0_2,2022-06-27T16:21:42.044Z,,,0,V,106.69799999991665,response,stim_detected,mousedown,275890.3000000003,275888.3999999999,275765029,275767.1000000001,275781702,275899042,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_3_0,2022-06-27T16:21:42.044Z,,,0,V,2190.848999999929,completion,,,275890.8999999999,275888.3999999999,273680874,273693.5,273697551,275899042,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_3,2022-06-27T16:21:42.045Z,,,0,V,2193.4490000000224,,,,275891.3000000003,275891,273680874,273692.6000000001,273697551,275899042,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_4_0_0,2022-06-27T16:21:43.638Z,,,1,A,1600.7649999999558,timeout,,,277484.8000000003,277483132,275882364,275892.7000000002,275899042,277499807,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_4_0_1,2022-06-27T16:21:43.738Z,,,1,A,100.43600000004517,timeout,,,277584.8999999999,277583563,277483132,277485.1000000001,277499807,277600243,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_4_0_2,2022-06-27T16:21:43.859Z,,,1,A,103.25699999998324,response,stim_detected,mousedown,277705.6000000001,277703.5,277583563,277585.3000000003,277600243,277716924,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_4_0,2022-06-27T16:21:43.860Z,,,1,A,1804.4579999999842,completion,,,277706.1000000001,277703.5,275882364,275892.5,275899042,277716924,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_4,2022-06-27T16:21:43.860Z,,,1,A,1807.2580000002636,,,,277706.6000000001,277706.3000000003,275882364,275891.5,275899042,277716924,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_5_0_0,2022-06-27T16:21:46.090Z,,,1,AV,2235.017999999982,timeout,,,279936.2000000002,279935263,277700247,277707.8999999999,277716924,279951942,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_5_0_1,2022-06-27T16:21:46.190Z,,,1,AV,99.16899999999441,timeout,,,280036.1000000001,280034439,279935263,279936.5,279951942,280051111,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_5_0_2,2022-06-27T16:21:46.303Z,,,1,AV,96.38900000002468,response,stim_detected,mousedown,280149.6000000001,280147.5,280034439,280036.3999999999,280051111,280168545,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_5_0,2022-06-27T16:21:46.304Z,,,1,AV,2430.576000000001,completion,,,280150,280147.5,277700247,277707.8000000003,277716924,280168545,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_5,2022-06-27T16:21:46.304Z,,,1,AV,2433.276000000187,,,,280150.5,280150.2000000002,277700247,277706.8000000003,277716924,280168545,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_6_0_0,2022-06-27T16:21:47.842Z,,,1,A,1534.3890000000247,timeout,,,281688.1000000001,281686256,280135191,280151.8999999999,280168545,281702934,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_6_0_1,2022-06-27T16:21:47.941Z,,,1,A,100.04899999999907,timeout,,,281787.1000000001,281785.88,281686256,281688.8000000003,281702934,281802983,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_6_0_2,2022-06-27T16:21:48.076Z,,,1,A,117.51699999999255,response,stim_detected,mousedown,281922.3999999999,281920.5,281785.88,281787.3999999999,281802983,281936407,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_6_0,2022-06-27T16:21:48.076Z,,,1,A,1751.9550000000163,completion,,,281922.8999999999,281920.5,280135191,280151.8000000003,280168545,281936407,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_6,2022-06-27T16:21:48.077Z,,,1,A,1754.5550000001094,,,,281923.3999999999,281923.1000000001,280135191,280150.7000000002,280168545,281936407,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_7_0_0,2022-06-27T16:21:50.461Z,,,1,A,2386.043000000005,timeout,,,284307.3000000003,284305765,281919729,281924.8999999999,281936407,284322.45,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_7_0_1,2022-06-27T16:21:50.560Z,,,1,A,99.01999999996042,timeout,,,284406.3999999999,284404792,284305765,284307.7000000002,284322.45,284421.47,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_7_0_2,2022-06-27T16:21:50.685Z,,,1,A,108.03000000002794,response,stim_detected,mousedown,284531.3000000003,284529.5,284404792,284406.7000000002,284421.47,284538155,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_7_0,2022-06-27T16:21:50.685Z,,,1,A,2593.0929999999935,completion,,,284531.8000000003,284529.5,281919729,281924.7000000002,281936407,284538155,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_7,2022-06-27T16:21:50.686Z,,,1,A,2595.5929999999935,,,,284532.3000000003,284532,281919729,281923.7000000002,281936407,284538155,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_8_0_0,2022-06-27T16:21:52.394Z,,,0,V,1717.8429999999935,timeout,,,286240.3000000003,286239.32,284521478,284533.5,284538155,286255998,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_8_0_1,2022-06-27T16:21:52.495Z,,,0,V,100.17399999999907,timeout,,,286341.3000000003,286339493,286239.32,286240.6000000001,286255998,286356172,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_8_0_2,2022-06-27T16:21:52.891Z,,,0,V,379.2279999998864,response,stim_detected,mousedown,286737.3999999999,286735.3999999999,286339493,286341.7000000002,286356172,286739677,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_8_0,2022-06-27T16:21:52.891Z,,,0,V,2197.244999999879,completion,,,286737.8999999999,286735.3999999999,284521478,284533.3999999999,284538155,286739677,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_8,2022-06-27T16:21:52.892Z,,,0,V,2199.844999999972,,,,286738.3000000003,286738,284521478,284532.5,284538155,286739677,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_9_0_0,2022-06-27T16:21:54.395Z,,,1,AV,1517.48199999996,timeout,,,288241.3999999999,288240483,286722999,286739.8000000003,286739677,288257159,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_9_0_1,2022-06-27T16:21:54.496Z,,,1,AV,100.28100000001723,timeout,,,288342.3999999999,288340762,288240483,288241.6000000001,288257159,288357.44,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_9_0_2,2022-06-27T16:21:54.616Z,,,1,AV,103.05999999999767,response,stim_detected,mousedown,288462.2000000002,288460.5,288340762,288342.7000000002,288357.44,288474158,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_9_0,2022-06-27T16:21:54.616Z,,,1,AV,1720.8229999999749,completion,,,288462.8000000003,288460.5,286722999,286739.7000000002,286739677,288474158,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_9,2022-06-27T16:21:54.617Z,,,1,AV,1723.2229999998817,,,,288463.1000000001,288462.8999999999,286722999,286738.5,286739677,288474158,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_10_0_0,2022-06-27T16:21:56.646Z,,,0,V,2034.0659999999916,timeout,,,290492.6000000001,290491551,288457481,288464.3999999999,288474158,290508224,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_10_0_1,2022-06-27T16:21:56.747Z,,,0,V,100.79000000003725,timeout,,,290593.3999999999,290592332,290491551,290493,290508224,290609014,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_10_0_2,2022-06-27T16:21:56.894Z,,,0,V,129.3859999998822,response,stim_detected,mousedown,290740.8000000003,290738.3999999999,290592332,290593.8000000003,290609014,290759036,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_10_0,2022-06-27T16:21:56.895Z,,,0,V,2264.241999999911,completion,,,290741.3000000003,290738.3999999999,288457481,288464.2000000002,288474158,290759036,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_10,2022-06-27T16:21:56.895Z,,,0,V,2267.342000000004,,,,290741.7000000002,290741.5,288457481,288463.3000000003,288474158,290759036,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_11_0_0,2022-06-27T16:21:59.049Z,,,1,A,2151.478999999992,timeout,,,292895.6000000001,292893837,290742359,290743.2000000002,290759036,292910515,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_11_0_1,2022-06-27T16:21:59.148Z,,,1,A,100.03800000000047,timeout,,,292994.7000000002,292993598,292893837,292895.8999999999,292910515,293010553,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_11_0_2,2022-06-27T16:21:59.322Z,,,1,A,155.84699999989243,response,stim_detected,mousedown,293168.2000000002,293166.3999999999,292993598,292995.1000000001,293010553,293194,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_11_0,2022-06-27T16:21:59.322Z,,,1,A,2407.363999999885,completion,,,293168.7000000002,293166.3999999999,290742359,290743.1000000001,290759036,293194,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_11,2022-06-27T16:21:59.323Z,,,1,A,2409.7640000002575,,,,293169,293168.8000000003,290742359,290742.1000000001,290759036,293194,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_12_0_0,2022-06-27T16:22:00.949Z,,,1,A,1617.219999999972,timeout,,,294795.7000000002,294794547,293177323,293170.3000000003,293194,294811.22,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_12_0_1,2022-06-27T16:22:01.050Z,,,1,A,100.67000000004191,timeout,,,294896.7000000002,294895209,294794547,294796,294811.22,294911.89,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_12_0_2,2022-06-27T16:22:01.218Z,,,1,A,150.5099999998929,response,stim_detected,mousedown,295064.2000000002,295062.3999999999,294895209,294897.1000000001,294911.89,295078599,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_12_0,2022-06-27T16:22:01.218Z,,,1,A,1868.3999999999069,completion,,,295064.6000000001,295062.3999999999,293177323,293170.2000000002,293194,295078599,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_12,2022-06-27T16:22:01.219Z,,,1,A,1870.8999999999069,,,,295065.1000000001,295064.8999999999,293177323,293169.3000000003,293194,295078599,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_13_0_0,2022-06-27T16:22:02.817Z,,,0,V,1600.7669999999925,timeout,,,296663.8999999999,296662691,295061922,295066.5,295078599,296679366,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_13_0_1,2022-06-27T16:22:02.918Z,,,0,V,100.39000000001397,timeout,,,296764.8999999999,296763024,296662691,296664.2000000002,296679366,296779756,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_13_0_2,2022-06-27T16:22:03.073Z,,,0,V,137.64399999991292,response,stim_detected,mousedown,296919.3000000003,296917.3999999999,296763024,296765.2000000002,296779756,296929858,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_13_0,2022-06-27T16:22:03.073Z,,,0,V,1838.8009999999194,completion,,,296919.8000000003,296917.3999999999,295061922,295066.3999999999,295078599,296929858,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_13,2022-06-27T16:22:03.074Z,,,0,V,1841.4010000000126,,,,296920.2000000002,296920,295061922,295065.3000000003,295078599,296929858,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_14_0_0,2022-06-27T16:22:05.052Z,,,1,AV,1984.820000000007,timeout,,,298898.8999999999,298897999,296913.18,296921.3999999999,296929858,298914678,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_14_0_1,2022-06-27T16:22:05.152Z,,,1,AV,99.82699999999022,timeout,,,298998.8999999999,298997828,298897999,298899.2000000002,298914678,299014505,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_14_0_2,2022-06-27T16:22:05.291Z,,,1,AV,120.89499999990221,response,stim_detected,mousedown,299137.2000000002,299135.3999999999,298997828,298999.2000000002,299014505,299147976,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_14_0,2022-06-27T16:22:05.291Z,,,1,AV,2205.5419999998994,completion,,,299137.7000000002,299135.3999999999,296913.18,296921.3000000003,296929858,299147976,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_14,2022-06-27T16:22:05.292Z,,,1,AV,2207.942000000272,,,,299138.1000000001,299137.8000000003,296913.18,296920.3999999999,296929858,299147976,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_15_0_0,2022-06-27T16:22:07.438Z,,,0,V,2151.9049999999697,timeout,,,301284.1000000001,301283.2,299131299,299139.5,299147976,301299881,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_15_0_1,2022-06-27T16:22:07.537Z,,,0,V,99.73300000000745,timeout,,,301384,301382936,301283.2,301284.3000000003,301299881,301399614,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_15_0_2,2022-06-27T16:22:07.718Z,,,0,V,136.78599999990547,response,stim_detected,mousedown,301564.8000000003,301536.3999999999,301382936,301384.2000000002,301399614,301566305,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_15_0,2022-06-27T16:22:07.719Z,,,0,V,2388.4239999998827,completion,,,301565.6000000001,301536.3999999999,299131299,299139.3999999999,299147976,301566305,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_15,2022-06-27T16:22:07.719Z,,,0,V,2417.824000000255,,,,301566,301565.8000000003,299131299,299138.2000000002,299147976,301566305,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_16_0_0,2022-06-27T16:22:09.456Z,,,0,V,1751.3929999999818,timeout,,,303302.1000000001,303301018,301549628,301567.3999999999,301566305,303317698,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_16_0_1,2022-06-27T16:22:09.555Z,,,0,V,99.07300000003306,timeout,,,303401.2000000002,303400.1,303301018,303302.3000000003,303317698,303416771,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_16_0_2,2022-06-27T16:22:09.711Z,,,0,V,138.62899999989895,response,stim_detected,mousedown,303557.2000000002,303555.3999999999,303400.1,303401.5,303416771,303584342,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_16_0,2022-06-27T16:22:09.711Z,,,0,V,1989.0949999999139,completion,,,303557.6000000001,303555.3999999999,301549628,301567.1000000001,301566305,303584342,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_16,2022-06-27T16:22:09.711Z,,,0,V,1991.3950000001932,,,,303558,303557.7000000002,301549628,301566.2000000002,301566305,303584342,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_17_0_0,2022-06-27T16:22:11.507Z,,,1,A,1784.6730000000098,timeout,,,305353.2000000002,305352336,303567664,303559.2000000002,303584342,305369015,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_17_0_1,2022-06-27T16:22:11.607Z,,,1,A,99.63899999996647,timeout,,,305453.2000000002,305451979,305352336,305353.3999999999,305369015,305468654,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_17_0_2,2022-06-27T16:22:11.751Z,,,1,A,126.74599999992643,response,stim_detected,mousedown,305597.3999999999,305595.3999999999,305451979,305453.5,305468654,305618996,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_17_0,2022-06-27T16:22:11.752Z,,,1,A,2011.0579999999027,completion,,,305597.8000000003,305595.3999999999,303567664,303559.1000000001,303584342,305618996,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_17,2022-06-27T16:22:11.752Z,,,1,A,2013.6579999999958,,,,305598.2000000002,305598,303567664,303558.2000000002,303584342,305618996,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_18_0_0,2022-06-27T16:22:13.676Z,,,1,AV,1918.5009999999893,timeout,,,307522.3000000003,307520815,305602319,305599.3000000003,305618996,307537497,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_18_0_1,2022-06-27T16:22:13.775Z,,,1,AV,99.18900000001304,timeout,,,307621.3000000003,307620011,307520815,307522.6000000001,307537497,307636686,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_18_0_2,2022-06-27T16:22:13.910Z,,,1,AV,117.61400000029244,response,stim_detected,mousedown,307756,307754.3000000003,307620011,307621.7000000002,307636686,307770447,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_18_0,2022-06-27T16:22:13.911Z,,,1,AV,2135.3040000002948,completion,,,307756.5,307754.3000000003,305602319,305599.3000000003,305618996,307770447,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_18,2022-06-27T16:22:13.911Z,,,1,AV,2137.9039999999222,,,,307757.1000000001,307756.8999999999,305602319,305598.5,305618996,307770447,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_19_0_0,2022-06-27T16:22:16.295Z,,,1,A,2385.1300000000047,timeout,,,310140.6000000001,310138898,307753.77,307758.3999999999,307770447,310155577,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_19_0_1,2022-06-27T16:22:16.395Z,,,1,A,99.96500000002561,timeout,,,310241.1000000001,310238862,310138898,310140.8999999999,310155577,310255542,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_19_0_2,2022-06-27T16:22:16.542Z,,,1,A,130.85799999989104,response,stim_detected,mousedown,310388.3000000003,310386.3999999999,310238862,310241.3999999999,310255542,310405586,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_19_0,2022-06-27T16:22:16.543Z,,,1,A,2615.9529999999213,completion,,,310388.8999999999,310386.3999999999,307753.77,307758.3000000003,307770447,310405586,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_19,2022-06-27T16:22:16.544Z,,,1,A,2618.7530000002007,,,,310389.5,310389.2000000002,307753.77,307757.3999999999,307770447,310405586,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_20_0_0,2022-06-27T16:22:18.813Z,,,1,AV,2268.61599999998,timeout,,,312658.7000000002,312657521,310388852,310391.1000000001,310405586,312674202,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_20_0_1,2022-06-27T16:22:18.914Z,,,1,AV,99.68400000000838,timeout,,,312759.6000000001,312757206,312657521,312659,312674202,312773886,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
