sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Fixation,canvas.Screen,2_58_0_0,2022-07-04T15:35:39.992Z,,,0,V,1550.9659999999858,timeout,,,249617.2000000002,249616573,248065607,248067.40000000014,248082284,249633.25,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_58_0_1,2022-07-04T15:35:40.092Z,,,0,V,100.10999999998603,timeout,,,249717.30000000005,249716683,249616573,249617.40000000014,249633.25,249733.36,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_58_0_2,2022-07-04T15:35:40.265Z,,,0,V,156.04000000015367,response,stim_detected,mousedown,249890.30000000005,249889.40000000014,249716683,249717.30000000005,249733.36,249900168,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_58_0,2022-07-04T15:35:40.266Z,,,0,V,1807.1160000001255,completion,,,249890.5,249889.40000000014,248065607,248067.40000000014,248082284,249900168,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_58,2022-07-04T15:35:40.266Z,,,0,V,1808.2159999999858,,,,249890.6000000001,249890.5,248065607,248067,248082284,249900168,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_59_0_0,2022-07-04T15:35:42.227Z,,,1,AV,1967.8919999999925,timeout,,,251852.5,251851383,249883491,249891.2000000002,249900168,251868.06,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_59_0_1,2022-07-04T15:35:42.327Z,,,1,AV,100.17600000000675,timeout,,,251952.40000000014,251951559,251851383,251852.6000000001,251868.06,251968236,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_59_0_2,2022-07-04T15:35:42.447Z,,,1,AV,102.26399999999558,response,stim_detected,mousedown,252071.5,252070.5,251951559,251952.5,251968236,252084957,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_59_0,2022-07-04T15:35:42.447Z,,,1,AV,2170.331999999995,completion,,,252071.6000000001,252070.5,249883491,249891.2000000002,249900168,252084957,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_59,2022-07-04T15:35:42.447Z,,,1,AV,2171.532000000181,,,,252071.7000000002,252071.7000000002,249883491,249890.6000000001,249900168,252084957,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_60_0_0,2022-07-04T15:35:44.712Z,,,1,AV,2268.222000000009,timeout,,,254337.5,254336501,252068.28,252072.30000000005,252084957,254353179,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_60_0_1,2022-07-04T15:35:44.813Z,,,1,AV,99.92699999999604,timeout,,,254437.5,254436429,254336501,254337.6000000001,254353179,254453106,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_60_0_2,2022-07-04T15:35:44.924Z,,,1,AV,95.29400000013993,response,stim_detected,mousedown,254549.30000000005,254548.40000000014,254436429,254437.6000000001,254453106,254553277,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_60_0,2022-07-04T15:35:44.925Z,,,1,AV,2463.443000000145,completion,,,254549.5,254548.40000000014,252068.28,252072.30000000005,252084957,254553277,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_60,2022-07-04T15:35:44.925Z,,,1,AV,2464.543000000005,,,,254549.6000000001,254549.5,252068.28,252071.80000000005,252084957,254553277,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_61_0_0,2022-07-04T15:35:47.098Z,,,1,A,2184.69200000001,timeout,,,256722.5,256721292,254536.6,254550.1000000001,254553277,256737969,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_61_0_1,2022-07-04T15:35:47.198Z,,,1,A,100.12999999997555,timeout,,,256822.5,256821422,256721292,256722.6000000001,256737969,256838099,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_61_0_2,2022-07-04T15:35:47.345Z,,,1,A,131.30100000015227,response,stim_detected,mousedown,256970.2000000002,256969.40000000014,256821422,256822.6000000001,256838099,256986457,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_61_0,2022-07-04T15:35:47.345Z,,,1,A,2416.123000000138,completion,,,256970.40000000014,256969.40000000014,254536.6,254550.1000000001,254553277,256986457,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_61,2022-07-04T15:35:47.346Z,,,1,A,2417.123000000138,,,,256970.40000000014,256970.40000000014,254536.6,254549.7000000002,254553277,256986457,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_62_0_0,2022-07-04T15:35:49.015Z,,,0,V,1669.4850000000151,timeout,,,258639.80000000005,258639265,256969907,256970.90000000014,256986457,258655942,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_62_0_1,2022-07-04T15:35:49.116Z,,,0,V,100.16000000000349,timeout,,,258740.7000000002,258739425,258639265,258640,258655942,258756102,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_62_0_2,2022-07-04T15:35:49.245Z,,,0,V,113.2980000001262,response,stim_detected,mousedown,258870.30000000005,258869.40000000014,258739425,258740.7000000002,258756102,258872831,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_62_0,2022-07-04T15:35:49.246Z,,,0,V,1882.9430000001448,completion,,,258870.5,258869.40000000014,256969907,256970.90000000014,256986457,258872831,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_62,2022-07-04T15:35:49.246Z,,,0,V,1884.0430000000051,,,,258870.6000000001,258870.5,256969907,256970.5,256986457,258872831,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_63_0_0,2022-07-04T15:35:51.133Z,,,1,AV,1901.1820000000007,timeout,,,260757.7000000002,260757336,258856154,258871.2000000002,258872831,260774013,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_63_0_1,2022-07-04T15:35:51.234Z,,,1,AV,100.12200000000303,timeout,,,260858.7000000002,260857458,260757336,260757.80000000005,260774013,260874135,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_63_0_2,2022-07-04T15:35:51.340Z,,,1,AV,90.26500000013039,response,stim_detected,mousedown,260965.30000000005,260964.40000000014,260857458,260858.80000000005,260874135,260974248,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_63_0,2022-07-04T15:35:51.340Z,,,1,AV,2091.569000000134,completion,,,260965.40000000014,260964.40000000014,258856154,258871.1000000001,258872831,260974248,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_63,2022-07-04T15:35:51.341Z,,,1,AV,2092.6689999999944,,,,260965.5,260965.5,258856154,258870.7000000002,258872831,260974248,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_64_0_0,2022-07-04T15:35:53.351Z,,,0,V,2017.9260000000068,timeout,,,262975.90000000014,262975497,260957571,260966,260974248,262992174,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_64_0_1,2022-07-04T15:35:53.451Z,,,0,V,100.00699999998324,timeout,,,263075.90000000014,263075505,262975497,262976,262992174,263092181,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_64_0_2,2022-07-04T15:35:53.577Z,,,0,V,109.2190000001574,response,stim_detected,mousedown,263202.1000000001,263201.40000000014,263075505,263076,263092181,263209077,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_64_0,2022-07-04T15:35:53.577Z,,,0,V,2227.1520000001474,completion,,,263202.30000000005,263201.40000000014,260957571,260966,260974248,263209077,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_64,2022-07-04T15:35:53.577Z,,,0,V,2228.1520000001474,,,,263202.40000000014,263202.40000000014,260957571,260965.6000000001,260974248,263209077,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_65_0_0,2022-07-04T15:35:55.586Z,,,1,AV,2017.9210000000312,timeout,,,265211.5,265210321,263192.4,263202.90000000014,263209077,265226998,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_65_0_1,2022-07-04T15:35:55.686Z,,,1,AV,100.3059999999823,timeout,,,265311.40000000014,265310624,265210321,265211.80000000005,265226998,265327304,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_65_0_2,2022-07-04T15:35:55.817Z,,,1,AV,112.19599999999627,response,stim_detected,mousedown,265442.1000000001,265439.5,265310624,265311.6000000001,265327304,265443965,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_65_0,2022-07-04T15:35:55.817Z,,,1,AV,2230.42300000001,completion,,,265442.40000000014,265439.5,263192.4,263202.80000000005,263209077,265443965,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_65,2022-07-04T15:35:55.818Z,,,1,AV,2233.523000000103,,,,265442.80000000005,265442.6000000001,263192.4,263202.5,263209077,265443965,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_66_0_0,2022-07-04T15:35:57.772Z,,,0,V,1968.1439999999711,timeout,,,267396.5,267395.43,265427288,265443.80000000005,265443965,267412109,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_66_0_1,2022-07-04T15:35:57.872Z,,,0,V,99.97100000001956,timeout,,,267496.6000000001,267495402,267395.43,267396.80000000005,267412109,267512.08,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_66_0_2,2022-07-04T15:35:58.066Z,,,0,V,176.9199999999837,response,stim_detected,mousedown,267690.5,267689,267495402,267496.80000000005,267512.08,267695452,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_66_0,2022-07-04T15:35:58.066Z,,,0,V,2245.0349999999744,completion,,,267690.90000000014,267689,265427288,265443.7000000002,265443965,267695452,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_66,2022-07-04T15:35:58.066Z,,,0,V,2247.0349999999744,,,,267691.2000000002,267691,265427288,265443,265443965,267695452,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_67_0_0,2022-07-04T15:36:00.355Z,,,1,AV,2300.9689999999828,timeout,,,269980.30000000005,269979747,267678775,267692.2000000002,267695452,269996421,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_67_0_1,2022-07-04T15:36:00.456Z,,,1,AV,100.57600000000093,timeout,,,270081.2000000002,270080.32,269979747,269980.40000000014,269996421,270096997,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_67_0_2,2022-07-04T15:36:00.591Z,,,1,AV,118.30300000007264,response,stim_detected,mousedown,270216.1000000001,270215.30000000005,270080.32,270081.30000000005,270096997,270230447,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_67_0,2022-07-04T15:36:00.591Z,,,1,AV,2519.8480000000563,completion,,,270216.30000000005,270215.30000000005,267678775,267692.1000000001,267695452,270230447,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_67,2022-07-04T15:36:00.591Z,,,1,AV,2520.8480000000563,,,,270216.40000000014,270216.30000000005,267678775,267691.40000000014,267695452,270230447,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_68_0_0,2022-07-04T15:36:02.440Z,,,1,A,1851.146000000008,timeout,,,272065.30000000005,272064916,270213769,270216.80000000005,270230447,272081593,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_68_0_1,2022-07-04T15:36:02.541Z,,,1,A,100.05900000000838,timeout,,,272166.30000000005,272164975,272064916,272065.40000000014,272081593,272181652,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_68_0_2,2022-07-04T15:36:02.672Z,,,1,A,114.6480000000447,response,stim_detected,mousedown,272297.1000000001,272296.30000000005,272164975,272166.30000000005,272181652,272298.49,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_68_0,2022-07-04T15:36:02.672Z,,,1,A,2065.853000000061,completion,,,272297.2000000002,272296.30000000005,270213769,270216.80000000005,270230447,272298.49,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_68,2022-07-04T15:36:02.672Z,,,1,A,2066.853000000061,,,,272297.40000000014,272297.30000000005,270213769,270216.5,270230447,272298.49,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_69_0_0,2022-07-04T15:36:04.509Z,,,0,V,1851.0270000000019,timeout,,,274133.7000000002,274132841,272281813,272298.2000000002,272298.49,274149517,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_69_0_1,2022-07-04T15:36:04.609Z,,,0,V,100.18900000001304,timeout,,,274233.5,274233029,274132841,274133.90000000014,274149517,274249706,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_69_0_2,2022-07-04T15:36:04.756Z,,,0,V,130.59400000004098,response,stim_detected,mousedown,274381.1000000001,274380.30000000005,274233029,274233.7000000002,274249706,274383225,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_69_0,2022-07-04T15:36:04.756Z,,,0,V,2081.810000000056,completion,,,274381.30000000005,274380.30000000005,272281813,272298.1000000001,272298.49,274383225,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_69,2022-07-04T15:36:04.756Z,,,0,V,2082.810000000056,,,,274381.30000000005,274381.30000000005,272281813,272297.80000000005,272298.49,274383225,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_70_0_0,2022-07-04T15:36:07.111Z,,,1,A,2367.9800000000396,timeout,,,276736,276734529,274366548,274381.80000000005,274383225,276751205,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_70_0_1,2022-07-04T15:36:07.211Z,,,1,A,100.28800000000047,timeout,,,276835.7000000002,276834816,276734529,276736.2000000002,276751205,276851493,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_70_0_2,2022-07-04T15:36:07.386Z,,,1,A,157.90700000012293,response,stim_detected,mousedown,277011,277009.40000000014,276834816,276835.90000000014,276851493,277018313,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_70_0,2022-07-04T15:36:07.386Z,,,1,A,2626.175000000163,completion,,,277011.40000000014,277009.40000000014,274366548,274381.7000000002,274383225,277018313,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_70,2022-07-04T15:36:07.387Z,,,1,A,2628.2750000000233,,,,277011.7000000002,277011.5,274366548,274381.40000000014,274383225,277018313,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_71_0_0,2022-07-04T15:36:09.179Z,,,0,V,1801.0039999999572,timeout,,,278803.80000000005,278802641,277001636,277012.7000000002,277018313,278819317,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_71_0_1,2022-07-04T15:36:09.279Z,,,0,V,100.42200000002049,timeout,,,278903.7000000002,278903.06,278802641,278803.90000000014,278819317,278919739,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_71_0_2,2022-07-04T15:36:09.472Z,,,0,V,176.46100000018487,response,stim_detected,mousedown,279097.1000000001,279096.2000000002,278903.06,278903.90000000014,278919739,279103.03,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_71_0,2022-07-04T15:36:09.472Z,,,0,V,2077.8870000001625,completion,,,279097.30000000005,279096.2000000002,277001636,277012.6000000001,277018313,279103.03,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_71,2022-07-04T15:36:09.473Z,,,0,V,2078.987000000023,,,,279097.80000000005,279097.30000000005,277001636,277011.90000000014,277018313,279103.03,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_72_0_0,2022-07-04T15:36:11.948Z,,,0,V,2485.210999999952,timeout,,,281572.90000000014,281571562,279086353,279098.30000000005,279103.03,281588241,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_72_0_1,2022-07-04T15:36:12.047Z,,,0,V,99.58100000000559,timeout,,,281671.80000000005,281671146,281571562,281573.1000000001,281588241,281687822,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_72_0_2,2022-07-04T15:36:12.202Z,,,0,V,138.478000000061,response,stim_detected,mousedown,281827.1000000001,281826.30000000005,281671146,281672,281687822,281838198,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_72_0,2022-07-04T15:36:12.202Z,,,0,V,2723.2700000000186,completion,,,281827.2000000002,281826.30000000005,279086353,279098.30000000005,279103.03,281838198,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_72,2022-07-04T15:36:12.202Z,,,0,V,2724.3700000001118,,,,281827.40000000014,281827.40000000014,279086353,279097.90000000014,279103.03,281838198,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_73_0_0,2022-07-04T15:36:13.849Z,,,1,A,1651.0290000000386,timeout,,,283474.30000000005,283472.55,281821521,281827.90000000014,281838198,283489227,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_73_0_1,2022-07-04T15:36:13.949Z,,,1,A,100.15999999997439,timeout,,,283573.90000000014,283572.71,283472.55,283474.6000000001,283489227,283589387,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_73_0_2,2022-07-04T15:36:14.088Z,,,1,A,121.91300000005867,response,stim_detected,mousedown,283713,283711.30000000005,283572.71,283574.1000000001,283589387,283722811,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_73_0,2022-07-04T15:36:14.088Z,,,1,A,1873.1020000000717,completion,,,283713.30000000005,283711.30000000005,281821521,281827.90000000014,281838198,283722811,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_73,2022-07-04T15:36:14.089Z,,,1,A,1875.3020000000251,,,,283713.6000000001,283713.5,281821521,281827.40000000014,281838198,283722811,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_74_0_0,2022-07-04T15:36:16.300Z,,,1,A,2217.6110000000335,timeout,,,285925.40000000014,285923748,283706134,283714.6000000001,283722811,285940422,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_74_0_1,2022-07-04T15:36:16.401Z,,,1,A,100.44099999999162,timeout,,,286025.5,286024187,285923748,285925.6000000001,285940422,286040863,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_74_0_2,2022-07-04T15:36:16.531Z,,,1,A,113.53700000012759,response,stim_detected,mousedown,286156,286154.40000000014,286024187,286025.7000000002,286040863,286157779,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_74_0,2022-07-04T15:36:16.531Z,,,1,A,2431.5890000001527,completion,,,286156.30000000005,286154.40000000014,283706134,283714.5,283722811,286157779,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_74,2022-07-04T15:36:16.532Z,,,1,A,2433.689000000013,,,,286156.7000000002,286156.5,283706134,283713.80000000005,283722811,286157779,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_75_0_0,2022-07-04T15:36:18.220Z,,,1,AV,1701.2860000000219,timeout,,,287843.7000000002,287842386,286141102,286157.7000000002,286157779,287859065,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_75_0_1,2022-07-04T15:36:18.319Z,,,1,AV,100.02100000000792,timeout,,,287943.5,287942407,287842386,287843.90000000014,287859065,287959086,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_75_0_2,2022-07-04T15:36:18.467Z,,,1,AV,130.31400000012945,response,stim_detected,mousedown,288091.1000000001,288089.40000000014,287942407,287943.7000000002,287959086,288109109,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_75_0,2022-07-04T15:36:18.468Z,,,1,AV,1931.6210000001593,completion,,,288091.6000000001,288089.40000000014,286141102,286157.5,286157779,288109109,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_75,2022-07-04T15:36:18.468Z,,,1,AV,1933.9210000002058,,,,288091.90000000014,288091.7000000002,286141102,286156.80000000005,286157779,288109109,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_76_0_0,2022-07-04T15:36:20.954Z,,,0,V,2485.362000000023,timeout,,,290578.5,290577791,288092432,288093,288109109,290594471,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_76_0_1,2022-07-04T15:36:21.053Z,,,0,V,98.94500000000698,timeout,,,290677.2000000002,290676743,290577791,290578.6000000001,290594471,290693416,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_76_0_2,2022-07-04T15:36:21.159Z,,,0,V,88.68400000006659,response,stim_detected,mousedown,290783.2000000002,290782.1000000001,290676743,290677.30000000005,290693416,290794182,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_76_0,2022-07-04T15:36:21.159Z,,,0,V,2672.9910000000964,completion,,,290783.40000000014,290782.1000000001,288092432,288092.90000000014,288109109,290794182,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_76,2022-07-04T15:36:21.159Z,,,0,V,2674.291000000143,,,,290783.5,290783.40000000014,288092432,288092.1000000001,288109109,290794182,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_77_0_0,2022-07-04T15:36:23.422Z,,,1,AV,2267.9310000000405,timeout,,,293046.30000000005,293045437,290777505,290784,290794182,293062113,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_77_0_1,2022-07-04T15:36:23.522Z,,,1,AV,100.33199999999488,timeout,,,293146.30000000005,293145768,293045437,293046.5,293062113,293162445,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_77_0_2,2022-07-04T15:36:23.658Z,,,1,AV,118.65500000008615,response,stim_detected,mousedown,293282,293281.1000000001,293145768,293146.5,293162445,293295869,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_77_0,2022-07-04T15:36:23.658Z,,,1,AV,2486.9180000001215,completion,,,293282.2000000002,293281.1000000001,290777505,290784,290794182,293295869,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_77,2022-07-04T15:36:23.658Z,,,1,AV,2488.118000000075,,,,293282.30000000005,293282.30000000005,290777505,290783.5,290794182,293295869,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_78_0_0,2022-07-04T15:36:25.957Z,,,1,AV,2301125,timeout,,,295581.40000000014,295580319,293279192,293282.80000000005,293295869,295596994,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_78_0_1,2022-07-04T15:36:26.057Z,,,1,AV,100.52499999996508,timeout,,,295681.5,295680841,295580319,295581.5,295596994,295697519,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_78_0_2,2022-07-04T15:36:26.190Z,,,1,AV,115.581000000122,response,stim_detected,mousedown,295814,295813.1000000001,295680841,295681.6000000001,295697519,295830892,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_78_0,2022-07-04T15:36:26.190Z,,,1,AV,2517.231000000087,completion,,,295814.2000000002,295813.1000000001,293279192,293282.7000000002,293295869,295830892,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_78,2022-07-04T15:36:26.190Z,,,1,AV,2518.33100000018,,,,295814.30000000005,295814.2000000002,293279192,293282.40000000014,293295869,295830892,,grey,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_79_0_0,2022-07-04T15:36:28.126Z,,,1,A,1934.4110000000219,timeout,,,297749.90000000014,297748627,295814215,295814.80000000005,295830892,297765303,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_79_0_1,2022-07-04T15:36:28.227Z,,,1,A,100.70600000000559,timeout,,,297851,297849328,297748627,297750.2000000002,297765303,297866009,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Reaction,canvas.Screen,2_79_0_2,2022-07-04T15:36:28.551Z,,,1,A,307.29100000002654,response,stim_detected,mousedown,298174.80000000005,298173.30000000005,297849328,297851.2000000002,297866009,298182507,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Trial,flow.Sequence,2_79_0,2022-07-04T15:36:28.551Z,,,1,A,2342.408000000054,completion,,,298175.2000000002,298173.30000000005,295814215,295814.80000000005,295830892,298182507,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Frame,canvas.Frame,2_79,2022-07-04T15:36:28.551Z,,,1,A,2344.408000000054,,,,298175.5,298175.30000000005,295814215,295814.40000000014,295830892,298182507,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Fixation,canvas.Screen,2_80_0_0,2022-07-04T15:36:31.011Z,,,1,A,2467.1810000000405,timeout,,,300634.7000000002,300633017,298165.83,298177,298182507,300649688,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
Stimulus,canvas.Screen,2_80_0_1,2022-07-04T15:36:31.111Z,,,1,A,101.05499999999302,timeout,,,300735.30000000005,300734066,300633017,300635,300649688,300750743,,black,ER26BE31,23,m,1,0,Jura,0,0,0,0,0
