sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Reaction,canvas.Screen,2_72_0_2,2022-07-14T16:09:11.005Z,,,1,AV,118.42099999997299,response,stim_detected,mousedown,400833.5,400832,400696.64,400697.8999999999,400713579,400846995,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Trial,flow.Sequence,2_72_0,2022-07-14T16:09:11.006Z,,,1,AV,1986.3279999999795,completion,,,400833.8999999999,400832,398828995,398845.1000000001,398845672,400846995,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Frame,canvas.Frame,2_72,2022-07-14T16:09:11.006Z,,,1,AV,1988.3279999999795,,,,400834.1999999997,400834,398828995,398844.3999999999,398845672,400846995,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Fixation,canvas.Screen,2_73_0_0,2022-07-14T16:09:12.872Z,,,0,V,1868.5320000000065,timeout,,,402699.6999999997,402698844,400830318,400835.1999999997,400846995,402715527,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Stimulus,canvas.Screen,2_73_0_1,2022-07-14T16:09:12.971Z,,,0,V,98.61900000000605,timeout,,,402798.6000000001,402797476,402698844,402699.8999999999,402715527,402814146,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Reaction,canvas.Screen,2_73_0_2,2022-07-14T16:09:13.198Z,,,0,V,210.85399999999208,response,stim_detected,mousedown,403026.3999999999,403025,402797476,402799,402814146,403031764,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Trial,flow.Sequence,2_73_0,2022-07-14T16:09:13.199Z,,,0,V,2178.0050000000047,completion,,,403026.7999999998,403025,400830318,400835.1000000001,400846995,403031764,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Frame,canvas.Frame,2_73,2022-07-14T16:09:13.199Z,,,0,V,2180.105000000098,,,,403027.2999999998,403027.1000000001,400830318,400834.3999999999,400846995,403031764,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Fixation,canvas.Screen,2_74_0_0,2022-07-14T16:09:14.924Z,,,1,AV,1735.0989999999874,timeout,,,404751.6999999997,404750.18,403015087,403028.3999999999,403031764,404766863,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Stimulus,canvas.Screen,2_74_0_1,2022-07-14T16:09:15.023Z,,,1,AV,99.4429999999702,timeout,,,404850.7999999998,404849629,404750.18,404752,404766863,404866306,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Reaction,canvas.Screen,2_74_0_2,2022-07-14T16:09:15.137Z,,,1,AV,97.59399999992456,response,stim_detected,mousedown,404965.2999999998,404963.8999999999,404849629,404851.1000000001,404866306,404983076,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Trial,flow.Sequence,2_74_0,2022-07-14T16:09:15.138Z,,,1,AV,1932.1359999998822,completion,,,404965.6999999997,404963.8999999999,403015087,403028.2999999998,403031764,404983076,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Frame,canvas.Frame,2_74,2022-07-14T16:09:15.138Z,,,1,AV,1934.035999999789,,,,404966.1000000001,404965.7999999998,403015087,403027.5,403031764,404983076,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Fixation,canvas.Screen,2_75_0_0,2022-07-14T16:09:17.357Z,,,1,A,2217.19299999997,timeout,,,407184.8999999999,407183598,404966399,404967,404983076,407200269,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Stimulus,canvas.Screen,2_75_0_1,2022-07-14T16:09:17.458Z,,,1,A,100.8180000000284,timeout,,,407285.8999999999,407284411,407183598,407185.1999999997,407200269,407301087,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Reaction,canvas.Screen,2_75_0_2,2022-07-14T16:09:17.600Z,,,1,A,124.7129999998142,response,stim_detected,mousedown,407427.7999999998,407425.7999999998,407284411,407286.1999999997,407301087,407434.69,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Trial,flow.Sequence,2_75_0,2022-07-14T16:09:17.600Z,,,1,A,2442.723999999813,completion,,,407428.2999999998,407425.7999999998,404966399,404966.8999999999,404983076,407434.69,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Frame,canvas.Frame,2_75,2022-07-14T16:09:17.600Z,,,1,A,2445.323999999906,,,,407428.6000000001,407428.3999999999,404966399,404966.1999999997,404983076,407434.69,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Fixation,canvas.Screen,2_76_0_0,2022-07-14T16:09:19.327Z,,,1,AV,1734.755999999994,timeout,,,409154,409152766,407418013,407429.6999999997,407434.69,409169446,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Stimulus,canvas.Screen,2_76_0_1,2022-07-14T16:09:19.427Z,,,1,AV,99.66800000000512,timeout,,,409253.7999999998,409252438,409152766,409154.1999999997,409169446,409269114,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Reaction,canvas.Screen,2_76_0_2,2022-07-14T16:09:19.559Z,,,1,AV,115.78599999990547,response,stim_detected,mousedown,409386.2999999998,409384.8999999999,409252438,409254.1000000001,409269114,409402629,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Trial,flow.Sequence,2_76_0,2022-07-14T16:09:19.560Z,,,1,AV,1950.2099999999045,completion,,,409386.7999999998,409384.8999999999,407418013,407429.5,407434.69,409402629,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Frame,canvas.Frame,2_76,2022-07-14T16:09:19.560Z,,,1,AV,1952.2099999999045,,,,409387.1000000001,409386.8999999999,407418013,407428.6999999997,407434.69,409402629,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Fixation,canvas.Screen,2_77_0_0,2022-07-14T16:09:21.479Z,,,1,A,1919.274999999965,timeout,,,411306,411305215,409385952,409388.2999999998,409402629,411321904,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Stimulus,canvas.Screen,2_77_0_1,2022-07-14T16:09:21.578Z,,,1,A,98.63000000000466,timeout,,,411404.8999999999,411403858,411305215,411306.2999999998,411321904,411420534,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Reaction,canvas.Screen,2_77_0_2,2022-07-14T16:09:21.725Z,,,1,A,130.26599999982864,response,stim_detected,mousedown,411552.2999999998,411550.7999999998,411403858,411405.1999999997,411420534,411554079,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Trial,flow.Sequence,2_77_0,2022-07-14T16:09:21.726Z,,,1,A,2148.1709999997984,completion,,,411552.6999999997,411550.7999999998,409385952,409388.1000000001,409402629,411554079,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Frame,canvas.Frame,2_77,2022-07-14T16:09:21.726Z,,,1,A,2150.1709999997984,,,,411553,411552.7999999998,409385952,409387.1999999997,409402629,411554079,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Fixation,canvas.Screen,2_78_0_0,2022-07-14T16:09:23.564Z,,,1,AV,1851.9469999999856,timeout,,,413391,413389342,411537402,411554.1999999997,411554079,413406026,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Stimulus,canvas.Screen,2_78_0_1,2022-07-14T16:09:23.663Z,,,1,AV,98.9649999999674,timeout,,,413490,413488317,413389342,413391.2999999998,413406026,413504991,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Reaction,canvas.Screen,2_78_0_2,2022-07-14T16:09:23.775Z,,,1,AV,95.70899999974063,response,stim_detected,mousedown,413602.1999999997,413600.6999999997,413488317,413490.1999999997,413504991,413605407,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Trial,flow.Sequence,2_78_0,2022-07-14T16:09:23.776Z,,,1,AV,2046.6209999996936,completion,,,413602.6000000001,413600.6999999997,411537402,411554.1000000001,411554079,413605407,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Frame,canvas.Frame,2_78,2022-07-14T16:09:23.776Z,,,1,AV,2048.6209999996936,,,,413602.8999999999,413602.6999999997,411537402,411553.1999999997,411554079,413605407,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Fixation,canvas.Screen,2_79_0_0,2022-07-14T16:09:25.849Z,,,0,V,2085.838999999978,timeout,,,415676.1000000001,415674.56,413588.73,413603.7999999998,413605407,415691246,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Stimulus,canvas.Screen,2_79_0_1,2022-07-14T16:09:25.948Z,,,0,V,98.87700000003679,timeout,,,415775.1999999997,415773447,415674.56,415676.3999999999,415691246,415790123,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Reaction,canvas.Screen,2_79_0_2,2022-07-14T16:09:26.113Z,,,0,V,148.67699999979232,response,stim_detected,mousedown,415940.2999999998,415938.7999999998,415773447,415775.3999999999,415790123,415956993,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Trial,flow.Sequence,2_79_0,2022-07-14T16:09:26.114Z,,,0,V,2333.392999999807,completion,,,415940.7999999998,415938.7999999998,413588.73,413603.7999999998,413605407,415956993,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Frame,canvas.Frame,2_79,2022-07-14T16:09:26.114Z,,,0,V,2335.5929999999935,,,,415941.1999999997,415941,413588.73,413603,413605407,415956993,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Fixation,canvas.Screen,2_80_0_0,2022-07-14T16:09:28.081Z,,,1,AV,1966.1900000000023,timeout,,,417908.2999999998,417906519,415940316,415942.1999999997,415956993,417923183,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Stimulus,canvas.Screen,2_80_0_1,2022-07-14T16:09:28.182Z,,,1,AV,101.89899999997579,timeout,,,418009.1000000001,418008399,417906519,417908.5,417923183,418025082,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Reaction,canvas.Screen,2_80_0_2,2022-07-14T16:09:28.319Z,,,1,AV,119.61799999972573,response,stim_detected,mousedown,418146.1000000001,418144.6999999997,418008399,418009.3999999999,418025082,418158446,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Trial,flow.Sequence,2_80_0,2022-07-14T16:09:28.320Z,,,1,AV,2187.706999999704,completion,,,418146.5,418144.6999999997,415940316,415942,415956993,418158446,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Frame,canvas.Frame,2_80,2022-07-14T16:09:28.320Z,,,1,AV,2189.6070000000764,,,,418146.6999999997,418146.6000000001,415940316,415941.2999999998,415956993,418158446,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Fixation,canvas.Screen,2_81_0_0,2022-07-14T16:09:30.434Z,,,0,V,2117.9830000000075,timeout,,,420261.2999999998,420259752,418141769,418148,418158446,420276429,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Stimulus,canvas.Screen,2_81_0_1,2022-07-14T16:09:30.533Z,,,0,V,99.45100000000093,timeout,,,420360.2999999998,420359208,420259752,420261.6000000001,420276429,420375.88,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Reaction,canvas.Screen,2_81_0_2,2022-07-14T16:09:30.687Z,,,0,V,136.81999999971595,response,stim_detected,mousedown,420514.2999999998,420512.6999999997,420359208,420360.5,420375.88,420526683,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Trial,flow.Sequence,2_81_0,2022-07-14T16:09:30.688Z,,,0,V,2354.2539999997243,completion,,,420514.6999999997,420512.6999999997,418141769,418147.7999999998,418158446,420526683,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Frame,canvas.Frame,2_81,2022-07-14T16:09:30.688Z,,,0,V,2356.3539999998175,,,,420515,420514.7999999998,418141769,418147,418158446,420526683,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Fixation,canvas.Screen,2_82_0_0,2022-07-14T16:09:32.802Z,,,0,V,2116.7369999999646,timeout,,,422628.5,422626752,420510006,420516,420526683,422643.42,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Stimulus,canvas.Screen,2_82_0_1,2022-07-14T16:09:32.902Z,,,0,V,100.8980000000447,timeout,,,422728.3999999999,422727644,422626752,422628.6999999997,422643.42,422744318,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Reaction,canvas.Screen,2_82_0_2,2022-07-14T16:09:33.044Z,,,0,V,125.28200000006473,response,stim_detected,mousedown,422871.1999999997,422869.6000000001,422727644,422728.6999999997,422744318,422878199,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Trial,flow.Sequence,2_82_0,2022-07-14T16:09:33.045Z,,,0,V,2342.917000000074,completion,,,422871.6000000001,422869.6000000001,420510006,420515.8999999999,420526683,422878199,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Frame,canvas.Frame,2_82,2022-07-14T16:09:33.045Z,,,0,V,2345.1169999997946,,,,422871.8999999999,422871.7999999998,420510006,420515.1000000001,420526683,422878199,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Fixation,canvas.Screen,2_83_0_0,2022-07-14T16:09:34.989Z,,,0,V,1952.441999999981,timeout,,,424815.5,424813954,422861522,422873.1000000001,422878199,424830641,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Stimulus,canvas.Screen,2_83_0_1,2022-07-14T16:09:35.087Z,,,0,V,98.91499999997905,timeout,,,424913.6999999997,424912663,424813954,424815.7999999998,424830641,424929556,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Reaction,canvas.Screen,2_83_0_2,2022-07-14T16:09:35.215Z,,,0,V,110.9440000000177,response,stim_detected,mousedown,425042,425040.5,424912663,424914.1000000001,424929556,425046295,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Trial,flow.Sequence,2_83_0,2022-07-14T16:09:35.215Z,,,0,V,2162.3009999999776,completion,,,425042.2999999998,425040.5,422861522,422873,422878199,425046295,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Frame,canvas.Frame,2_83,2022-07-14T16:09:35.216Z,,,0,V,2164.3009999999776,,,,425042.6999999997,425042.5,422861522,422872.1000000001,422878199,425046295,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Fixation,canvas.Screen,2_84_0_0,2022-07-14T16:09:36.940Z,,,0,V,1735.3820000000414,timeout,,,426766.6000000001,426764991,425029618,425043.8999999999,425046295,426781677,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Stimulus,canvas.Screen,2_84_0_1,2022-07-14T16:09:37.039Z,,,0,V,98.86999999999534,timeout,,,426865.5,426863873,426764991,426766.7999999998,426781677,426880547,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Reaction,canvas.Screen,2_84_0_2,2022-07-14T16:09:37.181Z,,,0,V,125.95299999997951,response,stim_detected,mousedown,427008,427006.5,426863873,426865.7999999998,426880547,427014259,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Trial,flow.Sequence,2_84_0,2022-07-14T16:09:37.181Z,,,0,V,1960.2050000000163,completion,,,427008.3999999999,427006.5,425029618,425043.6999999997,425046295,427014259,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Frame,canvas.Frame,2_84,2022-07-14T16:09:37.182Z,,,0,V,1962.2050000000163,,,,427008.6999999997,427008.5,425029618,425042.8999999999,425046295,427014259,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Fixation,canvas.Screen,2_85_0_0,2022-07-14T16:09:39.125Z,,,1,A,1952.6630000000005,timeout,,,428951.6999999997,428950233,426997582,427009.6999999997,427014259,428966922,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Stimulus,canvas.Screen,2_85_0_1,2022-07-14T16:09:39.223Z,,,1,A,98.54099999996834,timeout,,,429049.6999999997,429048787,428950233,428951.8999999999,428966922,429065463,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Reaction,canvas.Screen,2_85_0_2,2022-07-14T16:09:39.312Z,,,1,A,72.13700000010431,response,stim_detected,mousedown,429139,429137.6000000001,429048787,429049.8999999999,429065463,429149041,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Trial,flow.Sequence,2_85_0,2022-07-14T16:09:39.312Z,,,1,A,2123.341000000073,completion,,,429139.3999999999,429137.6000000001,426997582,427009.6999999997,427014259,429149041,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Frame,canvas.Frame,2_85,2022-07-14T16:09:39.313Z,,,1,A,2125.24099999998,,,,429139.6999999997,429139.5,426997582,427008.8999999999,427014259,429149041,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Fixation,canvas.Screen,2_86_0_0,2022-07-14T16:09:41.508Z,,,0,V,2200.6659999999683,timeout,,,431334.6999999997,431333035,429132364,429140.6000000001,429149041,431349707,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Stimulus,canvas.Screen,2_86_0_1,2022-07-14T16:09:41.609Z,,,0,V,101.03800000000047,timeout,,,431435.7999999998,431434066,431333035,431334.8999999999,431349707,431450745,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Reaction,canvas.Screen,2_86_0_2,2022-07-14T16:09:43.109Z,,,0,V,1500.753000000026,timeout,,,432935.7999999998,432934821,431434066,431436,431450745,432951498,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Trial,flow.Sequence,2_86_0,2022-07-14T16:09:43.109Z,,,0,V,3785.7799999999697,completion,,,432936.2999999998,432934821,429132364,429140.5,429149041,432951498,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Frame,canvas.Frame,2_86,2022-07-14T16:09:43.110Z,,,0,V,3787.3589999998803,,,,432936.5,432936.3999999999,429132364,429139.8999999999,429149041,432968175,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Fixation,canvas.Screen,2_87_0_0,2022-07-14T16:09:45.461Z,,,1,AV,2334.657999999996,timeout,,,435287.8999999999,435286157,432951498,432937.6000000001,432968175,435302833,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Stimulus,canvas.Screen,2_87_0_1,2022-07-14T16:09:45.558Z,,,1,AV,97.91200000001118,timeout,,,435384.8999999999,435384084,435286157,435288.1999999997,435302833,435400745,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Reaction,canvas.Screen,2_87_0_2,2022-07-14T16:09:45.684Z,,,1,AV,108.75500000000466,response,stim_detected,mousedown,435510.7999999998,435509.5,435384084,435385.1000000001,435400745,435536596,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Trial,flow.Sequence,2_87_0,2022-07-14T16:09:45.684Z,,,1,AV,2541.3250000000116,completion,,,435511.2999999998,435509.5,432951498,432937.5,432968175,435536596,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Frame,canvas.Frame,2_87,2022-07-14T16:09:45.685Z,,,1,AV,2543.1249999998254,,,,435511.5,435511.2999999998,432951498,432936.7999999998,432968175,435536596,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Fixation,canvas.Screen,2_88_0_0,2022-07-14T16:09:47.379Z,,,1,A,1684.460999999952,timeout,,,437206,437204379,435503242,435512.6000000001,435536596,437221057,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Stimulus,canvas.Screen,2_88_0_1,2022-07-14T16:09:47.478Z,,,1,A,100.04900000005728,timeout,,,437305.1000000001,437303734,437204379,437206.2999999998,437221057,437321106,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Reaction,canvas.Screen,2_88_0_2,2022-07-14T16:09:47.932Z,,,1,A,436.293999999878,response,stim_detected,mousedown,437758.8999999999,437757.3999999999,437303734,437305.3999999999,437321106,437771385,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Trial,flow.Sequence,2_88_0,2022-07-14T16:09:47.932Z,,,1,A,2220.8039999998873,completion,,,437759.2999999998,437757.3999999999,435503242,435512.5,435536596,437771385,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Frame,canvas.Frame,2_88,2022-07-14T16:09:47.933Z,,,1,A,2222.8039999998873,,,,437759.6000000001,437759.3999999999,435503242,435511.7999999998,435536596,437771385,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Fixation,canvas.Screen,2_89_0_0,2022-07-14T16:09:49.980Z,,,1,A,2051.4369999999763,timeout,,,439807.2999999998,439806144,437754708,437760.6999999997,437771385,439822822,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Stimulus,canvas.Screen,2_89_0_1,2022-07-14T16:09:50.080Z,,,1,A,99.95900000003166,timeout,,,439907.1000000001,439906104,439806144,439807.3999999999,439822822,439922781,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Reaction,canvas.Screen,2_89_0_2,2022-07-14T16:09:50.243Z,,,1,A,145.61899999988964,response,stim_detected,mousedown,440069.7999999998,440068.3999999999,439906104,439907.2999999998,439922781,440072893,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Trial,flow.Sequence,2_89_0,2022-07-14T16:09:50.243Z,,,1,A,2297.0149999998976,completion,,,440070.1999999997,440068.3999999999,437754708,437760.6000000001,437771385,440072893,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Frame,canvas.Frame,2_89,2022-07-14T16:09:50.244Z,,,1,A,2298.9149999998044,,,,440070.3999999999,440070.2999999998,437754708,437759.7999999998,437771385,440072893,,black,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Fixation,canvas.Screen,2_90_0_0,2022-07-14T16:09:52.699Z,,,0,V,2468.820000000007,timeout,,,442526.2999999998,442525032,440056216,440071.3999999999,440072893,442541713,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Stimulus,canvas.Screen,2_90_0_1,2022-07-14T16:09:52.799Z,,,0,V,99.57300000003306,timeout,,,442626.3999999999,442624608,442525032,442526.5,442541713,442641286,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Reaction,canvas.Screen,2_90_0_2,2022-07-14T16:09:52.947Z,,,0,V,131.01399999979185,response,stim_detected,mousedown,442773.7999999998,442772.2999999998,442624608,442626.6999999997,442641286,442791377,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Trial,flow.Sequence,2_90_0,2022-07-14T16:09:52.947Z,,,0,V,2699.406999999832,completion,,,442774.1999999997,442772.2999999998,440056216,440071.3999999999,440072893,442791377,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Frame,canvas.Frame,2_90,2022-07-14T16:09:52.948Z,,,0,V,2701.506999999925,,,,442774.5,442774.3999999999,440056216,440070.6000000001,440072893,442791377,,grey,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
Loop,flow.Loop,2,2022-07-14T16:09:52.948Z,,,,,212039.3099999999,completion,,,442775,442774.3999999999,230718409,230720.3999999999,230735.09,442791377,,,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
end,html.Page,3,2022-07-14T16:09:56.152Z,,,,,3187.322999999742,form submission,,,445979.2999999998,445978.6999999997,442774.7,442775.1999999997,442791377,445993.49,,,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
root,flow.Sequence,,2022-07-14T16:09:56.153Z,,,,,442193.9469999997,completion,,,445980.3999999999,445978.6999999997,3768075,3783.7999999998137,3784753,445993.49,,,NG02KI18,35,m,1,2,Immobilienkaufmann,0,0,0,0,0
