sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Stimulus,canvas.Screen,2_59_0_1,2022-07-01T11:55:54.726Z,,,1,AV,101.07099999999627,timeout,,,199914.6000000001,199913156,199812092,199813.80000000005,199828763,199929834,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_59_0_2,2022-07-01T11:55:54.926Z,,,1,AV,182.966000000044,response,stim_detected,mousedown,200114.69999999995,200112.80000000005,199913156,199914.80000000005,199929834,200129871,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_59_0,2022-07-01T11:55:54.927Z,,,1,AV,2534.5350000000326,completion,,,200115.1000000001,200112.80000000005,197561588,197570.8999999999,197578265,200129871,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_59,2022-07-01T11:55:54.927Z,,,1,AV,2536.9349999999395,,,,200115.3999999999,200115.19999999995,197561588,197570,197578265,200129871,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_60_0_0,2022-07-01T11:55:57.280Z,,,1,A,2353.652999999991,timeout,,,202468.5,202466832,200113194,200116.5,200129871,202483524,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_60_0_1,2022-07-01T11:55:57.378Z,,,1,A,97.54099999999744,timeout,,,202565.8999999999,202564391,202466832,202468.8999999999,202483524,202581065,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_60_0_2,2022-07-01T11:55:57.541Z,,,1,A,146.6349999999511,response,stim_detected,mousedown,202729.3999999999,202727.69999999995,202564391,202566.19999999995,202581065,202731576,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_60_0,2022-07-01T11:55:57.542Z,,,1,A,2597.8289999999397,completion,,,202729.69999999995,202727.69999999995,200113194,200116.3999999999,200129871,202731576,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_60,2022-07-01T11:55:57.542Z,,,1,A,2600.028999999893,,,,202730.1000000001,202729.8999999999,200113194,200115.6000000001,200129871,202731576,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_61_0_0,2022-07-01T11:55:59.679Z,,,1,A,2151.342000000004,timeout,,,204867.5,204866241,202714899,202731.30000000005,202731576,204882918,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_61_0_1,2022-07-01T11:55:59.779Z,,,1,A,100.13099999999395,timeout,,,204967.5,204966372,204866241,204867.8999999999,204882918,204983049,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_61_0_2,2022-07-01T11:55:59.932Z,,,1,A,135.55100000009406,response,stim_detected,mousedown,205120.19999999995,205118.6000000001,204966372,204967.80000000005,204983049,205133127,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_61_0,2022-07-01T11:55:59.933Z,,,1,A,2387.024000000092,completion,,,205120.80000000005,205118.6000000001,202714899,202731.30000000005,202731576,205133127,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_61,2022-07-01T11:55:59.933Z,,,1,A,2389.524000000092,,,,205121.19999999995,205121.1000000001,202714899,202730.19999999995,202731576,205133127,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_62_0_0,2022-07-01T11:56:02.013Z,,,1,AV,2084.222999999998,timeout,,,207201.6000000001,207200676,205116.45,205122.3999999999,205133127,207217.35,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_62_0_1,2022-07-01T11:56:02.114Z,,,1,AV,100.37899999998626,timeout,,,207302.6000000001,207301053,207200676,207201.8999999999,207217.35,207317729,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_62_0_2,2022-07-01T11:56:02.318Z,,,1,AV,186.77100000000792,response,stim_detected,mousedown,207506.19999999995,207504.5,207301053,207302.69999999995,207317729,207517975,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_62_0,2022-07-01T11:56:02.318Z,,,1,AV,2371.3729999999923,completion,,,207506.6000000001,207504.5,205116.45,205122.3999999999,205133127,207517975,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_62,2022-07-01T11:56:02.319Z,,,1,AV,2373.673000000039,,,,207506.8999999999,207506.80000000005,205116.45,205121.3999999999,205133127,207517975,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_63_0_0,2022-07-01T11:56:03.999Z,,,1,AV,1685.060999999987,timeout,,,209187.6000000001,209186353,207501298,207508.30000000005,207517975,209203036,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_63_0_1,2022-07-01T11:56:04.098Z,,,1,AV,99.4440000000177,timeout,,,209286.69999999995,209285675,209186353,209188,209203036,209302.48,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_63_0_2,2022-07-01T11:56:04.298Z,,,1,AV,182.01999999998952,response,stim_detected,mousedown,209486.1000000001,209484.5,209285675,209286.8999999999,209302.48,209502604,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_63_0,2022-07-01T11:56:04.298Z,,,1,AV,1966.5249999999942,completion,,,209486.5,209484.5,207501298,207508.1000000001,207517975,209502604,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_63,2022-07-01T11:56:04.299Z,,,1,AV,1968.7249999999476,,,,209486.8999999999,209486.69999999995,207501298,207507.1000000001,207517975,209502604,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_64_0_0,2022-07-01T11:56:06.251Z,,,1,AV,1951.4770000000135,timeout,,,211438.80000000005,211437402,209485927,209488.30000000005,209502604,211454081,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_64_0_1,2022-07-01T11:56:06.350Z,,,1,AV,99.64400000000023,timeout,,,211538.6000000001,211537.05,211437402,211439,211454081,211553725,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_64_0_2,2022-07-01T11:56:06.571Z,,,1,AV,203.57500000004075,response,stim_detected,mousedown,211759.1000000001,211757.30000000005,211537.05,211538.8999999999,211553725,211770717,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_64_0,2022-07-01T11:56:06.571Z,,,1,AV,2254.6960000000545,completion,,,211759.5,211757.30000000005,209485927,209488.19999999995,209502604,211770717,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_64,2022-07-01T11:56:06.572Z,,,1,AV,2256.996000000101,,,,211759.80000000005,211759.6000000001,209485927,209487.1000000001,209502604,211770717,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_65_0_0,2022-07-01T11:56:08.068Z,,,1,A,1501.5449999999837,timeout,,,213256.69999999995,213255579,211754.04,211761,211770717,213272262,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_65_0_1,2022-07-01T11:56:08.169Z,,,1,A,99.48300000000745,timeout,,,213356.8999999999,213355068,213255579,213256.8999999999,213272262,213371745,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_65_0_2,2022-07-01T11:56:08.413Z,,,1,A,227.55500000005122,response,stim_detected,mousedown,213601,213599.30000000005,213355068,213357.1000000001,213371745,213605246,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_65_0,2022-07-01T11:56:08.413Z,,,1,A,1828.5830000000424,completion,,,213601.30000000005,213599.30000000005,211754.04,211760.8999999999,211770717,213605246,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_65,2022-07-01T11:56:08.413Z,,,1,A,1830.6829999999027,,,,213601.6000000001,213601.3999999999,211754.04,211760,211770717,213605246,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_66_0_0,2022-07-01T11:56:10.437Z,,,0,V,2035.0289999999804,timeout,,,215624.80000000005,215623595,213588569,213602.69999999995,213605246,215640275,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_66_0_1,2022-07-01T11:56:10.537Z,,,0,V,99.41300000000047,timeout,,,215724.69999999995,215723013,215623595,215625.1000000001,215640275,215739688,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_66_0_2,2022-07-01T11:56:10.744Z,,,0,V,190.61200000005192,response,stim_detected,mousedown,215931.8999999999,215930.30000000005,215723013,215725,215739688,215940046,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_66_0,2022-07-01T11:56:10.744Z,,,0,V,2325.054000000033,completion,,,215932.30000000005,215930.30000000005,213588569,213602.6000000001,213605246,215940046,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_66,2022-07-01T11:56:10.744Z,,,0,V,2327.153999999893,,,,215932.69999999995,215932.3999999999,213588569,213601.69999999995,213605246,215940046,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_67_0_0,2022-07-01T11:56:12.739Z,,,1,A,2001.7870000000112,timeout,,,217926.80000000005,217925152,215923369,215933.80000000005,215940046,217941833,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_67_0_1,2022-07-01T11:56:12.837Z,,,1,A,99.64099999997416,timeout,,,218025.30000000005,218024796,217925152,217927.1000000001,217941833,218041474,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_67_0_2,2022-07-01T11:56:13.058Z,,,1,A,202.725999999966,response,stim_detected,mousedown,218245.80000000005,218244.19999999995,218024796,218025.5,218041474,218258239,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_67_0,2022-07-01T11:56:13.058Z,,,1,A,2304.1539999999513,completion,,,218246.3999999999,218244.19999999995,215923369,215933.69999999995,215940046,218258239,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_67,2022-07-01T11:56:13.058Z,,,1,A,2306.453999999998,,,,218246.69999999995,218246.5,215923369,215932.80000000005,215940046,218258239,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_68_0_0,2022-07-01T11:56:15.006Z,,,1,A,1951.0810000000056,timeout,,,220193.80000000005,220192644,218241562,218248,218258239,220209.32,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_68_0_1,2022-07-01T11:56:15.106Z,,,1,A,100.14499999998952,timeout,,,220293.80000000005,220292789,220192644,220194.1000000001,220209.32,220309465,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_68_0_2,2022-07-01T11:56:15.506Z,,,1,A,357.5350000000035,response,stim_detected,mousedown,220693.80000000005,220667,220292789,220294.1000000001,220309465,220709809,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_68_0,2022-07-01T11:56:15.506Z,,,1,A,2408.7609999999986,completion,,,220694.30000000005,220667,218241562,218247.8999999999,218258239,220709809,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_68,2022-07-01T11:56:15.506Z,,,1,A,2436.2609999999986,,,,220694.6000000001,220694.5,218241562,218246.80000000005,218258239,220709809,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_69_0_0,2022-07-01T11:56:17.457Z,,,1,A,1950.6399999999849,timeout,,,222644.80000000005,222643776,220693132,220697,220709809,222660449,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_69_0_1,2022-07-01T11:56:17.558Z,,,1,A,100.68799999999464,timeout,,,222745.80000000005,222744.46,222643776,222645.1000000001,222660449,222761137,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_69_0_2,2022-07-01T11:56:17.782Z,,,1,A,207.96300000010524,response,stim_detected,mousedown,222970.6000000001,222969.1000000001,222744.46,222746.1000000001,222761137,222977919,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_69_0,2022-07-01T11:56:17.783Z,,,1,A,2259.2910000000848,completion,,,222971,222969.1000000001,220693132,220696,220709809,222977919,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_69,2022-07-01T11:56:17.783Z,,,1,A,2261.1909999999916,,,,222971.30000000005,222971,220693132,220694.80000000005,220709809,222977919,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_70_0_0,2022-07-01T11:56:19.543Z,,,0,V,1768.600999999995,timeout,,,224730.8999999999,224729836,222961242,222972.30000000005,222977919,224746.52,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_70_0_1,2022-07-01T11:56:19.643Z,,,0,V,99.3070000000007,timeout,,,224830.8999999999,224829.15,224729836,224731.1000000001,224746.52,224845827,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_70_0_2,2022-07-01T11:56:19.856Z,,,0,V,197.07299999991665,response,stim_detected,mousedown,225044.69999999995,225042.8999999999,224829.15,224831.19999999995,224845827,225045952,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_70_0,2022-07-01T11:56:19.857Z,,,0,V,2064.9809999999125,completion,,,225045.1000000001,225042.8999999999,222961242,222972.1000000001,222977919,225045952,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_70,2022-07-01T11:56:19.857Z,,,0,V,2067.280999999959,,,,225045.3999999999,225045.19999999995,222961242,222971.3999999999,222977919,225045952,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_71_0_0,2022-07-01T11:56:22.294Z,,,1,A,2451.521999999997,timeout,,,227482,227480797,225029275,225046.80000000005,225045952,227497474,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_71_0_1,2022-07-01T11:56:22.394Z,,,1,A,100.14500000001863,timeout,,,227582,227580942,227480797,227482.19999999995,227497474,227597619,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_71_0_2,2022-07-01T11:56:22.863Z,,,1,A,452.1810000000405,response,stim_detected,mousedown,228051.6000000001,228049.80000000005,227580942,227582.19999999995,227597619,228064.55,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_71_0,2022-07-01T11:56:22.864Z,,,1,A,3003.8480000000563,completion,,,228051.8999999999,228049.80000000005,225029275,225046.69999999995,225045952,228064.55,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_71,2022-07-01T11:56:22.864Z,,,1,A,3006.148000000103,,,,228052.3999999999,228052.1000000001,225029275,225045.6000000001,225045952,228064.55,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_72_0_0,2022-07-01T11:56:24.729Z,,,0,V,1867.5650000000023,timeout,,,229917.1000000001,229915.44,228047873,228053.6000000001,228064.55,229932115,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_72_0_1,2022-07-01T11:56:24.829Z,,,0,V,100.3859999999986,timeout,,,230017.19999999995,230015824,229915.44,229917.3999999999,229932115,230032501,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_72_0_2,2022-07-01T11:56:25.020Z,,,0,V,174.19899999996414,response,stim_detected,mousedown,230208.5,230206.69999999995,230015824,230017.3999999999,230032501,230215892,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_72_0,2022-07-01T11:56:25.021Z,,,0,V,2142.149999999965,completion,,,230208.8999999999,230206.69999999995,228047873,228053.5,228064.55,230215892,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_72,2022-07-01T11:56:25.021Z,,,0,V,2144.4500000000116,,,,230209.1000000001,230209,228047873,228052.6000000001,228064.55,230215892,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_73_0_0,2022-07-01T11:56:26.748Z,,,0,V,1735.6720000000205,timeout,,,231936,231934875,230199216,230210.30000000005,230215892,231951564,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_73_0_1,2022-07-01T11:56:26.846Z,,,0,V,98.31099999998696,timeout,,,232034.1000000001,232033203,231934875,231936.30000000005,231951564,232049875,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_73_0_2,2022-07-01T11:56:27.035Z,,,0,V,171.02499999990687,response,stim_detected,mousedown,232222.8999999999,232220.8999999999,232033203,232034.3999999999,232049875,232250555,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_73_0,2022-07-01T11:56:27.035Z,,,0,V,2005.0079999999143,completion,,,232223.30000000005,232220.8999999999,230199216,230210.1000000001,230215892,232250555,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_73,2022-07-01T11:56:27.035Z,,,0,V,2007.5079999999143,,,,232223.6000000001,232223.3999999999,230199216,230209.30000000005,230215892,232250555,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_74_0_0,2022-07-01T11:56:29.149Z,,,1,AV,2101.689000000013,timeout,,,234337.30000000005,234335564,232217201,232224.80000000005,232250555,234352244,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_74_0_1,2022-07-01T11:56:29.248Z,,,1,AV,99.39600000000792,timeout,,,234436.19999999995,234434966,234335564,234337.69999999995,234352244,234451.64,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_74_0_2,2022-07-01T11:56:29.409Z,,,1,AV,143.05999999993946,response,stim_detected,mousedown,234596.80000000005,234594.69999999995,234434966,234436.3999999999,234451.64,234602098,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_74_0,2022-07-01T11:56:29.409Z,,,1,AV,2344.1449999999604,completion,,,234597.19999999995,234594.69999999995,232217201,232224.6000000001,232250555,234602098,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_74,2022-07-01T11:56:29.409Z,,,1,AV,2346.844999999914,,,,234597.5,234597.3999999999,232217201,232223.69999999995,232250555,234602098,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_75_0_0,2022-07-01T11:56:31.067Z,,,1,A,1668.0409999999974,timeout,,,236255.19999999995,236253459,234585421,234598.80000000005,234602098,236270139,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_75_0_1,2022-07-01T11:56:31.166Z,,,1,A,99.64600000000792,timeout,,,236354.19999999995,236353109,236253459,236255.5,236270139,236369785,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_75_0_2,2022-07-01T11:56:31.343Z,,,1,A,159.81500000008964,response,stim_detected,mousedown,236531.19999999995,236529.6000000001,236353109,236354.3999999999,236369785,236536677,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_75_0,2022-07-01T11:56:31.343Z,,,1,A,1927.502000000095,completion,,,236531.6000000001,236529.6000000001,234585421,234598.6000000001,234602098,236536677,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_75,2022-07-01T11:56:31.344Z,,,1,A,1929.7020000000484,,,,236531.8999999999,236531.80000000005,234585421,234597.69999999995,234602098,236536677,,black,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_76_0_0,2022-07-01T11:56:32.850Z,,,1,AV,1516.9839999999967,timeout,,,238038.30000000005,238036.99,236520,236533,236536677,238053661,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_76_0_1,2022-07-01T11:56:32.951Z,,,1,AV,100.7160000000149,timeout,,,238139.30000000005,238137.7,238036.99,238038.5,238053661,238154377,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_76_0_2,2022-07-01T11:56:33.138Z,,,1,AV,170.12299999999232,response,stim_detected,mousedown,238326.1000000001,238324.5,238137.7,238139.5,238154377,238337858,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_76_0,2022-07-01T11:56:33.138Z,,,1,AV,1787.823000000004,completion,,,238326.5,238324.5,236520,236532.8999999999,236536677,238337858,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_76,2022-07-01T11:56:33.139Z,,,1,AV,1789.923000000097,,,,238326.80000000005,238326.6000000001,236520,236532.1000000001,236536677,238337858,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_77_0_0,2022-07-01T11:56:35.351Z,,,0,V,2217.014999999985,timeout,,,240539.19999999995,240538203,238321181,238327.80000000005,238337858,240554873,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_77_0_1,2022-07-01T11:56:35.453Z,,,0,V,100.63000000000466,timeout,,,240640.69999999995,240638829,240538203,240539.5,240554873,240655503,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_77_0_2,2022-07-01T11:56:35.666Z,,,0,V,196.8969999999099,response,stim_detected,mousedown,240854.1000000001,240852.3999999999,240638829,240641,240655503,240872767,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_77_0,2022-07-01T11:56:35.666Z,,,0,V,2514.5419999998994,completion,,,240854.6000000001,240852.3999999999,238321181,238327.69999999995,238337858,240872767,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_77,2022-07-01T11:56:35.667Z,,,0,V,2516.942000000039,,,,240855,240854.80000000005,238321181,238327,238337858,240872767,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_78_0_0,2022-07-01T11:56:37.339Z,,,1,AV,1668.0329999999958,timeout,,,242525.3999999999,242524.12,240856.09,240856.30000000005,240872767,242540.8,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_78_0_1,2022-07-01T11:56:37.439Z,,,1,AV,99.78700000001118,timeout,,,242625,242623909,242524.12,242526.80000000005,242540.8,242640587,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_78_0_2,2022-07-01T11:56:37.710Z,,,1,AV,253.81299999990733,response,stim_detected,mousedown,242896.1000000001,242894.3999999999,242623909,242625.1000000001,242640587,242907378,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_78_0,2022-07-01T11:56:37.711Z,,,1,AV,2021.6329999999143,completion,,,242896.69999999995,242894.3999999999,240856.09,240856.1000000001,240872767,242907378,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Frame,canvas.Frame,2_78,2022-07-01T11:56:37.711Z,,,1,AV,2024.033000000054,,,,242897.1000000001,242896.80000000005,240856.09,240855.30000000005,240872767,242907378,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Fixation,canvas.Screen,2_79_0_0,2022-07-01T11:56:39.944Z,,,1,AV,2237.095000000001,timeout,,,245130,245127779,242890702,242898.19999999995,242907378,245144473,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Stimulus,canvas.Screen,2_79_0_1,2022-07-01T11:56:40.041Z,,,1,AV,97.7050000000163,timeout,,,245227.5,245225502,245127779,245130.19999999995,245144473,245242178,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Reaction,canvas.Screen,2_79_0_2,2022-07-01T11:56:40.211Z,,,1,AV,153.12200000003213,response,stim_detected,mousedown,245397.19999999995,245395.30000000005,245225502,245227.80000000005,245242178,245409055,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
Trial,flow.Sequence,2_79_0,2022-07-01T11:56:40.211Z,,,1,AV,2487.9220000000496,completion,,,245397.6000000001,245395.30000000005,242890702,242898.1000000001,242907378,245409055,,grey,XXXXXXXX,31,f,0,2,Patientenaufnahmekraft,0,0,0,0,0
