sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Fixation,canvas.Screen,2_86_0_0,2022-06-10T16:12:24.250Z,,,1,A,1884.753000000026,timeout,,,298764.7999999998,298763302,296878551,296894,296895228,298779981,,black,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_86_0_1,2022-06-10T16:12:24.350Z,,,1,A,99.64399999997113,timeout,,,298864.8999999999,298862.95,298763302,298765,298779981,298879625,,black,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_86_0_2,2022-06-10T16:12:24.483Z,,,1,A,115.97499999962747,response,stim_detected,mousedown,298997.3999999999,298995.5999999996,298862.95,298865.0999999996,298879625,299013303,,black,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_86_0,2022-06-10T16:12:24.483Z,,,1,A,2100.3719999996247,completion,,,298997.7999999998,298995.5999999996,296878551,296893.8999999999,296895228,299013303,,black,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_86,2022-06-10T16:12:24.483Z,,,1,A,2102.571999999811,,,,298998.0999999996,298997.7999999998,296878551,296893.0999999996,296895228,299013303,,black,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_87_0_0,2022-06-10T16:12:26.751Z,,,1,AV,2268375,timeout,,,301265.8999999999,301264999,298996626,298999.6999999997,299013303,301281678,,grey,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_87_0_1,2022-06-10T16:12:26.850Z,,,1,AV,98.93299999996088,timeout,,,301364.8999999999,301363.94,301264999,301266.2999999998,301281678,301380611,,grey,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_87_0_2,2022-06-10T16:12:26.964Z,,,1,AV,97.18899999983842,response,stim_detected,mousedown,301479.2999999998,301477.7999999998,301363.94,301365.1999999997,301380611,301481571,,grey,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_87_0,2022-06-10T16:12:26.965Z,,,1,AV,2464.4969999997993,completion,,,301479.6999999997,301477.7999999998,298996626,298999.5999999996,299013303,301481571,,grey,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_87,2022-06-10T16:12:26.965Z,,,1,AV,2466.4969999997993,,,,301480.0999999996,301479.7999999998,298996626,298998.1999999997,299013303,301481571,,grey,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_88_0_0,2022-06-10T16:12:29.087Z,,,1,A,2135.7270000000135,timeout,,,303602,303600613,301464894,301481.3999999999,301481571,303617298,,black,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_88_0_1,2022-06-10T16:12:29.186Z,,,1,A,99.01299999997718,timeout,,,303701,303699635,303600613,303602.1999999997,303617298,303716311,,black,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_88_0_2,2022-06-10T16:12:29.315Z,,,1,A,112.38899999973364,response,stim_detected,mousedown,303830.0999999996,303828.6999999997,303699635,303701.1999999997,303716311,303833.14,,black,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_88_0,2022-06-10T16:12:29.316Z,,,1,A,2347.1289999997243,completion,,,303830.5,303828.6999999997,301464894,301481.1999999997,301481571,303833.14,,black,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_88,2022-06-10T16:12:29.316Z,,,1,A,2349.028999999631,,,,303830.7999999998,303830.5999999996,301464894,301480.2999999998,301481571,303833.14,,black,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_89_0_0,2022-06-10T16:12:30.955Z,,,1,A,1652.011999999988,timeout,,,305470,305468465,303816463,303832.0999999996,303833.14,305485152,,black,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_89_0_1,2022-06-10T16:12:31.054Z,,,1,A,99.01400000002468,timeout,,,305569.0999999996,305567.49,305468465,305470.2999999998,305485152,305584166,,black,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_89_0_2,2022-06-10T16:12:31.208Z,,,1,A,137.43399999960093,response,stim_detected,mousedown,305723.0999999996,305721.5999999996,305567.49,305569.3999999999,305584166,305734359,,black,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_89_0,2022-06-10T16:12:31.209Z,,,1,A,1888.4599999996135,completion,,,305723.5,305721.5999999996,303816463,303832,303833.14,305734359,,black,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_89,2022-06-10T16:12:31.209Z,,,1,A,1890.5599999997066,,,,305723.8999999999,305723.6999999997,303816463,303830.8999999999,303833.14,305734359,,black,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_90_0_0,2022-06-10T16:12:32.789Z,,,0,V,1585.6089999999967,timeout,,,307304.1999999997,307303278,305717683,305725.1999999997,305734359,307319968,,grey,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_90_0_1,2022-06-10T16:12:32.888Z,,,0,V,98.73200000001816,timeout,,,307403.0999999996,307402024,307303278,307304.3999999999,307319968,307418.7,,grey,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_90_0_2,2022-06-10T16:12:33.077Z,,,0,V,171.89999999961583,response,stim_detected,mousedown,307592.0999999996,307590.5999999996,307402024,307403.3999999999,307418.7,307602299,,grey,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_90_0,2022-06-10T16:12:33.078Z,,,0,V,1856.2409999996307,completion,,,307592.5,307590.5999999996,305717683,305725.0999999996,305734359,307602299,,grey,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_90,2022-06-10T16:12:33.078Z,,,0,V,1858.2409999996307,,,,307592.7999999998,307592.5999999996,305717683,305724.0999999996,305734359,307602299,,grey,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
Loop,flow.Loop,2,2022-06-10T16:12:33.078Z,,,,,206009.62999999963,completion,,,307593.1999999997,307592.5999999996,101566292,101568.79999999981,101582.97,307602299,,,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
end,html.Page,3,2022-06-10T16:12:38.363Z,,,,,5275.300999999628,form submission,,,312878.2999999998,312877.5999999996,307585622,307593.5,307602299,312886735,,,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
root,flow.Sequence,,2022-06-10T16:12:38.365Z,,,,,308408.84899999964,completion,,,312879.5999999996,312877.5999999996,4452072,4462,4468751,312886735,,,RD28KI25,21,f,1,0,Psychologie,0,0,0,0,0
