sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
Stimulus,canvas.Screen,2_74_0_1,2022-06-27T15:36:21.376Z,,,0,V,101.03499999991618,timeout,,,967538.2000000001,967536.532,967435.504,967437.6,967452.175,967553.21,,grey
Reaction,canvas.Screen,2_74_0_2,2022-06-27T15:36:21.662Z,,,0,V,269.39000000001397,response,stim_detected,mousedown,967824.2000000001,967822.6,967536.532,967538.5000000001,967553.21,967836.655,,grey
Trial,flow.Sequence,2_74_0,2022-06-27T15:36:21.663Z,,,0,V,2220.7569999999832,completion,,,967824.6,967822.6,965585.165,965592.7999999999,965601.843,967836.655,,grey
Frame,canvas.Frame,2_74,2022-06-27T15:36:21.663Z,,,0,V,2222.8570000000764,,,,967825.0000000001,967824.7000000001,965585.165,965591.9,965601.843,967836.655,,grey
Fixation,canvas.Screen,2_75_0_0,2022-06-27T15:36:23.227Z,,,1,AV,1568.2859999999637,timeout,,,969389.4,969388.258,967819.978,967826.0000000001,967836.655,969404.941,,grey
Stimulus,canvas.Screen,2_75_0_1,2022-06-27T15:36:23.326Z,,,1,AV,99.21200000005774,timeout,,,969488.5000000001,969487.478,969388.258,969389.7000000001,969404.941,969504.153,,grey
Reaction,canvas.Screen,2_75_0_2,2022-06-27T15:36:23.470Z,,,1,AV,126.44699999992736,response,stim_detected,mousedown,969632.0000000001,969630.6,969487.478,969488.6,969504.153,969654.578,,grey
Trial,flow.Sequence,2_75_0,2022-06-27T15:36:23.470Z,,,1,AV,1793.9449999999488,completion,,,969632.4,969630.6,967819.978,967825.9,967836.655,969654.578,,grey
Frame,canvas.Frame,2_75,2022-06-27T15:36:23.471Z,,,1,AV,1795.8450000000885,,,,969632.7000000001,969632.5000000001,967819.978,967825.1,967836.655,969654.578,,grey
Fixation,canvas.Screen,2_76_0_0,2022-06-27T15:36:25.078Z,,,0,V,1601.14300000004,timeout,,,971240.5000000001,971239.042,969621.222,969633.7000000001,969654.578,971255.721,,grey
Stimulus,canvas.Screen,2_76_0_1,2022-06-27T15:36:25.177Z,,,0,V,99.42200000002049,timeout,,,971339.4,971338.471,971239.042,971240.9,971255.721,971355.143,,grey
Reaction,canvas.Screen,2_76_0_2,2022-06-27T15:36:25.361Z,,,0,V,166.45699999993667,response,stim_detected,mousedown,971523.0000000001,971521.6,971338.471,971339.7000000001,971355.143,971539.158,,grey
Trial,flow.Sequence,2_76_0,2022-06-27T15:36:25.361Z,,,0,V,1867.0219999999972,completion,,,971523.4,971521.6,969621.222,969633.7000000001,969654.578,971539.158,,grey
Frame,canvas.Frame,2_76,2022-06-27T15:36:25.362Z,,,0,V,1869.0219999999972,,,,971523.7999999999,971523.6,969621.222,969632.9,969654.578,971539.158,,grey
Fixation,canvas.Screen,2_77_0_0,2022-06-27T15:36:27.080Z,,,1,AV,1718.421999999904,timeout,,,973242.6,973240.897,971522.48,971525.0000000001,971539.158,973257.58,,grey
Stimulus,canvas.Screen,2_77_0_1,2022-06-27T15:36:27.179Z,,,1,AV,99.4550000000745,timeout,,,973341.6,973340.358,973240.897,973242.7999999999,973257.58,973357.035,,grey
Reaction,canvas.Screen,2_77_0_2,2022-06-27T15:36:27.306Z,,,1,AV,109.56499999994412,response,stim_detected,mousedown,973468.2999999999,973466.6,973340.358,973341.7999999999,973357.035,973473.802,,grey
Trial,flow.Sequence,2_77_0,2022-06-27T15:36:27.307Z,,,1,AV,1927.4419999999227,completion,,,973468.6,973466.6,971522.48,971524.9,971539.158,973473.802,,grey
Frame,canvas.Frame,2_77,2022-06-27T15:36:27.307Z,,,1,AV,1929.6419999998761,,,,973469.0000000001,973468.7999999999,971522.48,971523.9,971539.158,973473.802,,grey
Fixation,canvas.Screen,2_78_0_0,2022-06-27T15:36:28.864Z,,,1,A,1568.2489999999525,timeout,,,975026.7000000001,975025.368,973457.125,973470.1,973473.802,975042.051,,black
Stimulus,canvas.Screen,2_78_0_1,2022-06-27T15:36:28.964Z,,,1,A,99.50199999997858,timeout,,,975126.2000000001,975124.333,975025.368,975026.9,975042.051,975141.553,,black
Reaction,canvas.Screen,2_78_0_2,2022-06-27T15:36:29.137Z,,,1,A,156.0470000000205,response,stim_detected,mousedown,975299.0000000001,975297.6,975124.333,975126.5000000001,975141.553,975308.323,,black
Trial,flow.Sequence,2_78_0,2022-06-27T15:36:29.137Z,,,1,A,1823.7979999999516,completion,,,975299.4,975297.6,973457.125,973470.1,973473.802,975308.323,,black
Frame,canvas.Frame,2_78,2022-06-27T15:36:29.137Z,,,1,A,1825.6980000000913,,,,975299.7999999999,975299.5000000001,973457.125,973469.2000000001,973473.802,975308.323,,black
Fixation,canvas.Screen,2_79_0_0,2022-06-27T15:36:31.334Z,,,1,AV,2203.033999999985,timeout,,,977496.2999999999,977494.668,975291.646,975301.1,975308.323,977511.357,,grey
Stimulus,canvas.Screen,2_79_0_1,2022-06-27T15:36:31.431Z,,,1,AV,98.23300000000745,timeout,,,977593.9,977592.915,977494.668,977496.6,977511.357,977609.59,,grey
Reaction,canvas.Screen,2_79_0_2,2022-06-27T15:36:31.570Z,,,1,AV,121.91000000014901,response,stim_detected,mousedown,977733.0000000001,977731.5000000001,977592.915,977594.1,977609.59,977760.058,,grey
Trial,flow.Sequence,2_79_0,2022-06-27T15:36:31.571Z,,,1,AV,2423.1770000001416,completion,,,977733.4,977731.5000000001,975291.646,975301.0000000001,975308.323,977760.058,,grey
Frame,canvas.Frame,2_79,2022-06-27T15:36:31.571Z,,,1,AV,2425.1770000001416,,,,977733.6,977733.5000000001,975291.646,975300.0000000001,975308.323,977760.058,,grey
Fixation,canvas.Screen,2_80_0_0,2022-06-27T15:36:33.766Z,,,1,A,2183.8270000000484,timeout,,,979929.0000000001,979927.214,977726.702,977735.1,977760.058,979943.885,,black
Stimulus,canvas.Screen,2_80_0_1,2022-06-27T15:36:33.867Z,,,1,A,100.17099999997299,timeout,,,980029.2000000001,980027.384,979927.214,979929.2999999999,979943.885,980044.056,,black
Reaction,canvas.Screen,2_80_0_2,2022-06-27T15:36:34.119Z,,,1,A,235.4440000001341,response,stim_detected,mousedown,980281.1,980279.5000000001,980027.384,980029.4,980044.056,980295.046,,black
Trial,flow.Sequence,2_80_0,2022-06-27T15:36:34.119Z,,,1,A,2519.4420000001555,completion,,,980281.5000000001,980279.5000000001,977726.702,977735.0000000001,977760.058,980295.046,,black
Frame,canvas.Frame,2_80,2022-06-27T15:36:34.119Z,,,1,A,2521.642000000109,,,,980281.7999999999,980281.7000000001,977726.702,977733.7999999999,977760.058,980295.046,,black
Fixation,canvas.Screen,2_81_0_0,2022-06-27T15:36:35.718Z,,,0,V,1601.097000000067,timeout,,,981881.0000000001,981879.465,980278.368,980283.1,980295.046,981896.143,,grey
Stimulus,canvas.Screen,2_81_0_1,2022-06-27T15:36:35.818Z,,,0,V,99.91299999994226,timeout,,,981981.0000000001,981979.38,981879.465,981881.2999999999,981896.143,981996.056,,grey
Reaction,canvas.Screen,2_81_0_2,2022-06-27T15:36:36.013Z,,,0,V,177.5439999999944,response,stim_detected,mousedown,982175.1,982173.6,981979.38,981981.2999999999,981996.056,982179.68,,grey
Trial,flow.Sequence,2_81_0,2022-06-27T15:36:36.013Z,,,0,V,1878.5540000000037,completion,,,982175.6,982173.6,980278.368,980283.0000000001,980295.046,982179.68,,grey
Frame,canvas.Frame,2_81,2022-06-27T15:36:36.013Z,,,0,V,1880.6540000000969,,,,982175.9,982175.7000000001,980278.368,980282.0000000001,980295.046,982179.68,,grey
Fixation,canvas.Screen,2_82_0_0,2022-06-27T15:36:37.970Z,,,1,A,1967.8739999999525,timeout,,,984132.1,984130.877,982163.002,982177.4,982179.68,984147.554,,black
Stimulus,canvas.Screen,2_82_0_1,2022-06-27T15:36:38.070Z,,,1,A,99.90599999995902,timeout,,,984232.2999999999,984230.785,984130.877,984132.2999999999,984147.554,984247.46,,black
Reaction,canvas.Screen,2_82_0_2,2022-06-27T15:36:38.320Z,,,1,A,233.04000000015367,response,stim_detected,mousedown,984482.0000000001,984480.5000000001,984230.785,984232.6,984247.46,984497.871,,black
Trial,flow.Sequence,2_82_0,2022-06-27T15:36:38.320Z,,,1,A,2300.820000000065,completion,,,984482.6,984480.5000000001,982163.002,982177.2999999999,982179.68,984497.871,,black
Frame,canvas.Frame,2_82,2022-06-27T15:36:38.321Z,,,1,A,2303.119999999879,,,,984483.1,984482.7999999999,982163.002,982176.2000000001,982179.68,984497.871,,black
Fixation,canvas.Screen,2_83_0_0,2022-06-27T15:36:40.689Z,,,1,AV,2368.454999999958,timeout,,,986851.4,986849.647,984481.194,984484.2999999999,984497.871,986866.326,,grey
Stimulus,canvas.Screen,2_83_0_1,2022-06-27T15:36:40.789Z,,,1,AV,99.88600000005681,timeout,,,986951.4,986949.534,986849.647,986851.7000000001,986866.326,986966.212,,grey
Reaction,canvas.Screen,2_83_0_2,2022-06-27T15:36:40.933Z,,,1,AV,128.18799999996554,response,stim_detected,mousedown,987096.0000000001,987094.4,986949.534,986951.6,986966.212,987099.623,,grey
Trial,flow.Sequence,2_83_0,2022-06-27T15:36:40.934Z,,,1,AV,2596.5289999999804,completion,,,987096.4,987094.4,984481.194,984484.2000000001,984497.871,987099.623,,grey
Frame,canvas.Frame,2_83,2022-06-27T15:36:40.934Z,,,1,AV,2598.728999999934,,,,987096.7999999999,987096.6,984481.194,984483.2000000001,984497.871,987099.623,,grey
Fixation,canvas.Screen,2_84_0_0,2022-06-27T15:36:43.141Z,,,1,A,2218.826000000001,timeout,,,989303.5000000001,989301.766,987082.946,987098.0000000001,987099.623,989318.449,,black
Stimulus,canvas.Screen,2_84_0_1,2022-06-27T15:36:43.239Z,,,1,A,98.67499999993015,timeout,,,989401.5000000001,989400.452,989301.766,989303.7999999999,989318.449,989417.124,,black
Reaction,canvas.Screen,2_84_0_2,2022-06-27T15:36:43.452Z,,,1,A,196.3760000001639,response,stim_detected,mousedown,989615.0000000001,989613.5000000001,989400.452,989401.7999999999,989417.124,989617.99,,black
Trial,flow.Sequence,2_84_0,2022-06-27T15:36:43.453Z,,,1,A,2513.877000000095,completion,,,989615.4,989613.5000000001,987082.946,987097.9,987099.623,989617.99,,black
Frame,canvas.Frame,2_84,2022-06-27T15:36:43.453Z,,,1,A,2515.877000000095,,,,989615.7999999999,989615.5000000001,987082.946,987096.9,987099.623,989617.99,,black
Fixation,canvas.Screen,2_85_0_0,2022-06-27T15:36:45.009Z,,,1,AV,1568.8100000000559,timeout,,,991171.5000000001,991170.111,989601.312,989616.9,989617.99,991186.8,,grey
Stimulus,canvas.Screen,2_85_0_1,2022-06-27T15:36:45.108Z,,,1,AV,98.6579999999376,timeout,,,991270.5000000001,991268.784,991170.111,991171.7999999999,991186.8,991285.458,,grey
Reaction,canvas.Screen,2_85_0_2,2022-06-27T15:36:45.264Z,,,1,AV,139.94200000003912,response,stim_detected,mousedown,991426.9,991425.4,991268.784,991270.7999999999,991285.458,991435.855,,grey
Trial,flow.Sequence,2_85_0,2022-06-27T15:36:45.265Z,,,1,AV,1807.4100000000326,completion,,,991427.2000000001,991425.4,989601.312,989616.9,989617.99,991435.855,,grey
Frame,canvas.Frame,2_85,2022-06-27T15:36:45.265Z,,,1,AV,1809.4100000000326,,,,991427.6,991427.4,989601.312,989616.0000000001,989617.99,991435.855,,grey
Fixation,canvas.Screen,2_86_0_0,2022-06-27T15:36:47.561Z,,,1,A,2302.7449999999953,timeout,,,993723.7999999999,993721.914,991419.178,991428.7000000001,991435.855,993738.6,,black
Stimulus,canvas.Screen,2_86_0_1,2022-06-27T15:36:47.660Z,,,1,A,98.93500000005588,timeout,,,993822.7999999999,993820.857,993721.914,993724.1,993738.6,993837.535,,black
Reaction,canvas.Screen,2_86_0_2,2022-06-27T15:36:47.839Z,,,1,A,162.96500000008382,response,stim_detected,mousedown,994001.9,994000.5000000001,993820.857,993823.1,993837.535,994004.27,,black
Trial,flow.Sequence,2_86_0,2022-06-27T15:36:47.840Z,,,1,A,2564.645000000135,completion,,,994002.2999999999,994000.5000000001,991419.178,991428.6,991435.855,994004.27,,black
Frame,canvas.Frame,2_86,2022-06-27T15:36:47.840Z,,,1,A,2566.545000000042,,,,994002.7000000001,994002.4,991419.178,991427.7999999999,991435.855,994004.27,,black
Fixation,canvas.Screen,2_87_0_0,2022-06-27T15:36:49.394Z,,,1,A,1567.966999999946,timeout,,,995556.6,995555.557,993987.593,994003.7000000001,994004.27,995572.237,,black
Stimulus,canvas.Screen,2_87_0_1,2022-06-27T15:36:49.494Z,,,1,A,99.76699999999255,timeout,,,995656.7999999999,995655.327,995555.557,995556.7999999999,995572.237,995672.004,,black
Reaction,canvas.Screen,2_87_0_2,2022-06-27T15:36:49.637Z,,,1,A,126.29599999997299,response,stim_detected,mousedown,995799.9,995798.2999999999,995655.327,995657.0000000001,995672.004,995805.488,,black
Trial,flow.Sequence,2_87_0,2022-06-27T15:36:49.638Z,,,1,A,1794.0299999999115,completion,,,995800.2999999999,995798.2999999999,993987.593,994003.6,994004.27,995805.488,,black
Frame,canvas.Frame,2_87,2022-06-27T15:36:49.638Z,,,1,A,1796.1300000000047,,,,995800.6,995800.4,993987.593,994002.9,994004.27,995805.488,,black
Fixation,canvas.Screen,2_88_0_0,2022-06-27T15:36:51.162Z,,,1,AV,1534.6949999999488,timeout,,,997324.9,997323.502,995788.811,995801.7999999999,995805.488,997340.183,,grey
Stimulus,canvas.Screen,2_88_0_1,2022-06-27T15:36:51.262Z,,,1,AV,99.72500000009313,timeout,,,997424.7999999999,997423.231,997323.502,997325.2999999999,997340.183,997439.908,,grey
Reaction,canvas.Screen,2_88_0_2,2022-06-27T15:36:51.409Z,,,1,AV,130.49199999996927,response,stim_detected,mousedown,997571.9,997570.4,997423.231,997425.1,997439.908,997573.378,,grey
Trial,flow.Sequence,2_88_0,2022-06-27T15:36:51.410Z,,,1,AV,1764.9120000000112,completion,,,997572.2999999999,997570.4,995788.811,995801.6,995805.488,997573.378,,grey
Frame,canvas.Frame,2_88,2022-06-27T15:36:51.410Z,,,1,AV,1767.0120000001043,,,,997572.7000000001,997572.5000000001,995788.811,995800.7999999999,995805.488,997573.378,,grey
Fixation,canvas.Screen,2_89_0_0,2022-06-27T15:36:53.379Z,,,1,AV,1984.2979999999516,timeout,,,999542.0000000001,999541.001,997556.7,997573.9,997573.378,999557.676,,grey
Stimulus,canvas.Screen,2_89_0_1,2022-06-27T15:36:53.479Z,,,1,AV,100.04700000002049,timeout,,,999642.0000000001,999641.048,999541.001,999542.2000000001,999557.676,999657.723,,grey
Reaction,canvas.Screen,2_89_0_2,2022-06-27T15:36:53.605Z,,,1,AV,108.57699999993201,response,stim_detected,mousedown,999767.7999999999,999766.2999999999,999641.048,999642.2999999999,999657.723,999774.852,,grey
Trial,flow.Sequence,2_89_0,2022-06-27T15:36:53.606Z,,,1,AV,2192.921999999904,completion,,,999768.2000000001,999766.2999999999,997556.7,997573.7999999999,997573.378,999774.852,,grey
Frame,canvas.Frame,2_89,2022-06-27T15:36:53.606Z,,,1,AV,2194.921999999904,,,,999768.5000000001,999768.2999999999,997556.7,997572.9,997573.378,999774.852,,grey
Fixation,canvas.Screen,2_90_0_0,2022-06-27T15:36:55.347Z,,,1,AV,1750.9710000000196,timeout,,,1001510.0000000001,1001509.147,999758.174,999769.5000000001,999774.852,1001525.823,,grey
Stimulus,canvas.Screen,2_90_0_1,2022-06-27T15:36:55.448Z,,,1,AV,100.27399999997579,timeout,,,1001610.1,1001609.224,1001509.147,1001510.2999999999,1001525.823,1001626.097,,grey
Reaction,canvas.Screen,2_90_0_2,2022-06-27T15:36:55.587Z,,,1,AV,122.30300000007264,response,stim_detected,mousedown,1001749.9,1001748.4,1001609.224,1001610.2999999999,1001626.097,1001759.521,,grey
Trial,flow.Sequence,2_90_0,2022-06-27T15:36:55.588Z,,,1,AV,1973.548000000068,completion,,,1001750.2999999999,1001748.4,999758.174,999769.4,999774.852,1001759.521,,grey
Frame,canvas.Frame,2_90,2022-06-27T15:36:55.588Z,,,1,AV,1975.6480000001611,,,,1001750.6,1001750.5000000001,999758.174,999768.7000000001,999774.852,1001759.521,,grey
Loop,flow.Loop,2,2022-06-27T15:36:55.589Z,,,,,201561.04000000015,completion,,,1001751.0000000001,1001750.5000000001,800172.791,800174.5000000001,800189.46,1001759.521,,
end,html.Page,3,2022-06-27T15:37:02.825Z,,,,,7227.479000000167,form submission,,,1008987.6,1008987.0000000001,1001742.843,1001751.2000000001,1001759.521,1008980.902,,
root,flow.Sequence,,2022-06-27T15:37:02.826Z,,,,,1007611.4940000001,completion,,,1008989.0000000001,1008987.0000000001,1358.823,1363.3000000000466,1375.506,1008980.902,,
