sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
Frame,canvas.Frame,2_51,2022-06-03T12:17:23.271Z,,,1,A,2254.958999999246,,,,166036.8999999985,166036.69999999925,163765.064,163775.8999999985,163781.741,166049.894,,black
Fixation,canvas.Screen,2_52_0_0,2022-06-03T12:17:24.820Z,,,1,AV,1551.296000000002,timeout,,,167585.59999999776,167584.51,166033.217,166038.09999999776,166049.894,167601.19,,grey
Stimulus,canvas.Screen,2_52_0_1,2022-06-03T12:17:24.920Z,,,1,AV,99.54000000000815,timeout,,,167685.59999999776,167684.055,167584.51,167585.79999999702,167601.19,167700.73,,grey
Reaction,canvas.Screen,2_52_0_2,2022-06-03T12:17:25.123Z,,,1,AV,186.86999999775435,response,stim_detected,mousedown,167889.19999999925,167887.59999999776,167684.055,167685.8999999985,167700.73,167901.032,,grey
Trial,flow.Sequence,2_52_0,2022-06-03T12:17:25.124Z,,,1,AV,1837.7059999977646,completion,,,167889.5,167887.59999999776,166033.217,166037.8999999985,166049.894,167901.032,,grey
Frame,canvas.Frame,2_52,2022-06-03T12:17:25.124Z,,,1,AV,1839.8059999992547,,,,167889.8999999985,167889.69999999925,166033.217,166037.09999999776,166049.894,167901.032,,grey
Fixation,canvas.Screen,2_53_0_0,2022-06-03T12:17:27.124Z,,,1,A,2003.6469999999972,timeout,,,169889.69999999925,169887.983,167884.356,167890.8999999985,167901.032,169904.679,,black
Stimulus,canvas.Screen,2_53_0_1,2022-06-03T12:17:27.220Z,,,1,A,97.76900000000023,timeout,,,169986.29999999702,169985.5,169887.983,169889.8999999985,169904.679,170002.448,,black
Reaction,canvas.Screen,2_53_0_2,2022-06-03T12:17:27.455Z,,,1,A,216.95199999850593,response,stim_detected,mousedown,170221,170219.3999999985,169985.5,169986.3999999985,170002.448,170235.926,,black
Trial,flow.Sequence,2_53_0,2022-06-03T12:17:27.455Z,,,1,A,2318.3679999985034,completion,,,170221.29999999702,170219.3999999985,167884.356,167890.79999999702,167901.032,170235.926,,black
Frame,canvas.Frame,2_53,2022-06-03T12:17:27.456Z,,,1,A,2320.3679999985034,,,,170221.59999999776,170221.3999999985,167884.356,167890,167901.032,170235.926,,black
Fixation,canvas.Screen,2_54_0_0,2022-06-03T12:17:29.824Z,,,0,V,2369.369000000006,timeout,,,172590.19999999925,172588.61,170219.249,170223.09999999776,170235.926,172605.295,,grey
Stimulus,canvas.Screen,2_54_0_1,2022-06-03T12:17:29.923Z,,,0,V,98.57099999999627,timeout,,,172688.79999999702,172687.191,172588.61,172590.3999999985,172605.295,172703.866,,grey
Reaction,canvas.Screen,2_54_0_2,2022-06-03T12:17:30.110Z,,,0,V,170.5339999985008,response,stim_detected,mousedown,172875.79999999702,172874.3999999985,172687.191,172689.09999999776,172703.866,172887.671,,grey
Trial,flow.Sequence,2_54_0,2022-06-03T12:17:30.110Z,,,0,V,2638.473999998503,completion,,,172876.19999999925,172874.3999999985,170219.249,170223,170235.926,172887.671,,grey
Frame,canvas.Frame,2_54,2022-06-03T12:17:30.111Z,,,0,V,2640.373999997013,,,,172876.59999999776,172876.29999999702,170219.249,170221.79999999702,170235.926,172887.671,,grey
Fixation,canvas.Screen,2_55_0_0,2022-06-03T12:17:31.692Z,,,0,V,1586.0689999999886,timeout,,,174457.8999999985,174457.045,172870.994,172877.59999999776,172887.671,174473.74,,grey
Stimulus,canvas.Screen,2_55_0_1,2022-06-03T12:17:31.791Z,,,0,V,98.17699999999604,timeout,,,174556.8999999985,174555.242,174457.045,174458,174473.74,174571.917,,grey
Reaction,canvas.Screen,2_55_0_2,2022-06-03T12:17:31.994Z,,,0,V,186.58300000001327,response,stim_detected,mousedown,174760,174758.5,174555.242,174557.29999999702,174571.917,174772.22,,grey
Trial,flow.Sequence,2_55_0,2022-06-03T12:17:31.994Z,,,0,V,1870.828999999998,completion,,,174760.5,174758.5,172870.994,172877.5,172887.671,174772.22,,grey
Frame,canvas.Frame,2_55,2022-06-03T12:17:31.995Z,,,0,V,1872.9289999977627,,,,174760.79999999702,174760.59999999776,172870.994,172876.69999999925,172887.671,174772.22,,grey
Fixation,canvas.Screen,2_56_0_0,2022-06-03T12:17:34.094Z,,,1,A,2103.4169999999867,timeout,,,176860,176858.944,174755.544,174762,174772.22,176875.637,,black
Stimulus,canvas.Screen,2_56_0_1,2022-06-03T12:17:34.192Z,,,1,A,97.87000000002445,timeout,,,176958,176956.831,176858.944,176860.19999999925,176875.637,176973.507,,black
Reaction,canvas.Screen,2_56_0_2,2022-06-03T12:17:34.329Z,,,1,A,119.89299999849754,response,stim_detected,mousedown,177094.79999999702,177093.3999999985,176956.831,176958.19999999925,176973.507,177107.161,,black
Trial,flow.Sequence,2_56_0,2022-06-03T12:17:34.329Z,,,1,A,2321.1799999985087,completion,,,177095.19999999925,177093.3999999985,174755.544,174761.79999999702,174772.22,177107.161,,black
Frame,canvas.Frame,2_56,2022-06-03T12:17:34.329Z,,,1,A,2323.0799999970186,,,,177095.5,177095.29999999702,174755.544,174761,174772.22,177107.161,,black
Fixation,canvas.Screen,2_57_0_0,2022-06-03T12:17:36.310Z,,,1,AV,1984.5650000000023,timeout,,,179076,179075.049,177090.484,177096.59999999776,177107.161,179091.726,,grey
Stimulus,canvas.Screen,2_57_0_1,2022-06-03T12:17:36.410Z,,,1,AV,99.4780000000028,timeout,,,179176,179174.532,179075.049,179076.19999999925,179091.726,179191.204,,grey
Reaction,canvas.Screen,2_57_0_2,2022-06-03T12:17:36.566Z,,,1,AV,139.09599999702186,response,stim_detected,mousedown,179331.79999999702,179330.29999999702,179174.532,179176.29999999702,179191.204,179341.918,,grey
Trial,flow.Sequence,2_57_0,2022-06-03T12:17:36.566Z,,,1,AV,2223.138999997027,completion,,,179332.19999999925,179330.29999999702,177090.484,177096.5,177107.161,179341.918,,grey
Frame,canvas.Frame,2_57,2022-06-03T12:17:36.566Z,,,1,AV,2225.138999997027,,,,179332.5,179332.29999999702,177090.484,177095.69999999925,177107.161,179341.918,,grey
Fixation,canvas.Screen,2_58_0_0,2022-06-03T12:17:38.095Z,,,1,AV,1534.502999999997,timeout,,,180861.09999999776,180859.742,179325.241,179333.5,179341.918,180876.421,,grey
Stimulus,canvas.Screen,2_58_0_1,2022-06-03T12:17:38.195Z,,,1,AV,99.7049999999872,timeout,,,180961.09999999776,180959.451,180859.742,180861.29999999702,180876.421,180976.126,,grey
Reaction,canvas.Screen,2_58_0_2,2022-06-03T12:17:38.346Z,,,1,AV,134.17399999703048,response,stim_detected,mousedown,181111.79999999702,181110.29999999702,180959.451,180961.29999999702,180976.126,181126.417,,grey
Trial,flow.Sequence,2_58_0,2022-06-03T12:17:38.346Z,,,1,AV,1768.3819999970146,completion,,,181112.09999999776,181110.29999999702,179325.241,179333.3999999985,179341.918,181126.417,,grey
Frame,canvas.Frame,2_58,2022-06-03T12:17:38.346Z,,,1,AV,1770.2819999992498,,,,181112.3999999985,181112.19999999925,179325.241,179332.59999999776,179341.918,181126.417,,grey
Fixation,canvas.Screen,2_59_0_0,2022-06-03T12:17:40.550Z,,,0,V,2202.8970000000263,timeout,,,183314.19999999925,183312.626,181109.74,181113.3999999985,181126.417,183329.314,,grey
Stimulus,canvas.Screen,2_59_0_1,2022-06-03T12:17:40.649Z,,,0,V,98.43299999998999,timeout,,,183413.09999999776,183411.071,183312.626,183314.3999999985,183329.314,183427.747,,grey
Reaction,canvas.Screen,2_59_0_2,2022-06-03T12:17:40.849Z,,,0,V,183.45299999925192,response,stim_detected,mousedown,183613.19999999925,183611.19999999925,183411.071,183413.5,183427.747,183628.045,,grey
Trial,flow.Sequence,2_59_0,2022-06-03T12:17:40.849Z,,,0,V,2484.782999999268,completion,,,183613.59999999776,183611.19999999925,181109.74,181113.29999999702,181126.417,183628.045,,grey
Frame,canvas.Frame,2_59,2022-06-03T12:17:40.849Z,,,0,V,2487.382999997033,,,,183613.8999999985,183613.79999999702,181109.74,181112.5,181126.417,183628.045,,grey
Fixation,canvas.Screen,2_60_0_0,2022-06-03T12:17:42.468Z,,,1,A,1619.4779999999737,timeout,,,185232.29999999702,185230.828,183611.368,183615.09999999776,183628.045,185247.523,,black
Stimulus,canvas.Screen,2_60_0_1,2022-06-03T12:17:42.566Z,,,1,A,98.29400000002352,timeout,,,185330.19999999925,185329.141,185230.828,185232.5,185247.523,185345.817,,black
Reaction,canvas.Screen,2_60_0_2,2022-06-03T12:17:42.745Z,,,1,A,162.38299999924493,response,stim_detected,mousedown,185509.59999999776,185508.19999999925,185329.141,185330.3999999985,185345.817,185512.651,,black
Trial,flow.Sequence,2_60_0,2022-06-03T12:17:42.745Z,,,1,A,1880.1549999992421,completion,,,185509.8999999985,185508.19999999925,183611.368,183615.09999999776,183628.045,185512.651,,black
Frame,canvas.Frame,2_60,2022-06-03T12:17:42.746Z,,,1,A,1882.054999997752,,,,185510.19999999925,185510.09999999776,183611.368,183614.09999999776,183628.045,185512.651,,black
Fixation,canvas.Screen,2_61_0_0,2022-06-03T12:17:45.084Z,,,1,AV,2351.3159999999916,timeout,,,187848.59999999776,187847.291,185495.974,185511.29999999702,185512.651,187863.967,,grey
Stimulus,canvas.Screen,2_61_0_1,2022-06-03T12:17:45.185Z,,,1,AV,100.31500000000233,timeout,,,187949.5,187947.605,187847.291,187848.79999999702,187863.967,187964.282,,grey
Reaction,canvas.Screen,2_61_0_2,2022-06-03T12:17:45.358Z,,,1,AV,156.8179999977583,response,stim_detected,mousedown,188122.69999999925,188121.09999999776,187947.605,187949.69999999925,187964.282,188131.051,,grey
Trial,flow.Sequence,2_61_0,2022-06-03T12:17:45.358Z,,,1,AV,2608.4489999977523,completion,,,188123,188121.09999999776,185495.974,185511.19999999925,185512.651,188131.051,,grey
Frame,canvas.Frame,2_61,2022-06-03T12:17:45.359Z,,,1,AV,2610.4489999977523,,,,188123.3999999985,188123.09999999776,185495.974,185510.5,185512.651,188131.051,,grey
Fixation,canvas.Screen,2_62_0_0,2022-06-03T12:17:47.786Z,,,0,V,2435.0109999999986,timeout,,,190550.5,190549.384,188114.374,188124.3999999985,188131.051,190566.062,,grey
Stimulus,canvas.Screen,2_62_0_1,2022-06-03T12:17:47.886Z,,,0,V,99.80900000000838,timeout,,,190650.5,190649.195,190549.384,190550.69999999925,190566.062,190665.871,,grey
Reaction,canvas.Screen,2_62_0_2,2022-06-03T12:17:48.078Z,,,0,V,175.12899999998626,response,stim_detected,mousedown,190842.79999999702,190841,190649.195,190650.79999999702,190665.871,190849.489,,grey
Trial,flow.Sequence,2_62_0,2022-06-03T12:17:48.079Z,,,0,V,2709.9489999999932,completion,,,190843.19999999925,190841,188114.374,188124.29999999702,188131.051,190849.489,,grey
Frame,canvas.Frame,2_62,2022-06-03T12:17:48.079Z,,,0,V,2712.248999997013,,,,190843.5,190843.29999999702,188114.374,188123.5,188131.051,190849.489,,grey
Fixation,canvas.Screen,2_63_0_0,2022-06-03T12:17:49.804Z,,,1,A,1733.9489999999932,timeout,,,192568.69999999925,192566.765,190832.812,190844.5,190849.489,192583.438,,black
Stimulus,canvas.Screen,2_63_0_1,2022-06-03T12:17:49.903Z,,,1,A,100.61600000000908,timeout,,,192668.09999999776,192667.375,192566.765,192568.8999999985,192583.438,192684.054,,black
Reaction,canvas.Screen,2_63_0_2,2022-06-03T12:17:50.097Z,,,1,A,176.0459999977611,response,stim_detected,mousedown,192861.59999999776,192860.09999999776,192667.375,192668.19999999925,192684.054,192867.423,,black
Trial,flow.Sequence,2_63_0,2022-06-03T12:17:50.098Z,,,1,A,2010.6109999977634,completion,,,192862.09999999776,192860.09999999776,190832.812,190844.3999999985,190849.489,192867.423,,black
Frame,canvas.Frame,2_63,2022-06-03T12:17:50.098Z,,,1,A,2012.8109999970184,,,,192862.5,192862.29999999702,190832.812,190843.59999999776,190849.489,192867.423,,black
Fixation,canvas.Screen,2_64_0_0,2022-06-03T12:17:52.407Z,,,1,AV,2320.030999999988,timeout,,,195171.69999999925,195170.764,192850.747,192863.5,192867.423,195187.454,,grey
Stimulus,canvas.Screen,2_64_0_1,2022-06-03T12:17:52.506Z,,,1,AV,98.25,timeout,,,195270.79999999702,195269.027,195170.764,195171.8999999985,195187.454,195285.704,,grey
Reaction,canvas.Screen,2_64_0_2,2022-06-03T12:17:52.645Z,,,1,AV,122.69599999851198,response,stim_detected,mousedown,195409.79999999702,195408.3999999985,195269.027,195271,195285.704,195419.169,,grey
Trial,flow.Sequence,2_64_0,2022-06-03T12:17:52.646Z,,,1,AV,2540.9769999985,completion,,,195410.19999999925,195408.3999999985,192850.747,192863.3999999985,192867.423,195419.169,,grey
Frame,canvas.Frame,2_64,2022-06-03T12:17:52.646Z,,,1,AV,2542.87699999701,,,,195410.5,195410.29999999702,192850.747,192862.69999999925,192867.423,195419.169,,grey
Fixation,canvas.Screen,2_65_0_0,2022-06-03T12:17:54.823Z,,,1,AV,2183.69200000001,timeout,,,197587.69999999925,197586.191,195402.492,195411.5,195419.169,197602.861,,grey
Stimulus,canvas.Screen,2_65_0_1,2022-06-03T12:17:54.924Z,,,1,AV,101.14400000000023,timeout,,,197688.8999999985,197687.325,197586.191,197587.8999999985,197602.861,197704.005,,grey
Reaction,canvas.Screen,2_65_0_2,2022-06-03T12:17:55.073Z,,,1,AV,131.89499999850523,response,stim_detected,mousedown,197837.29999999702,197835.8999999985,197687.325,197689.19999999925,197704.005,197854.069,,grey
Trial,flow.Sequence,2_65_0,2022-06-03T12:17:55.073Z,,,1,AV,2416.7309999985155,completion,,,197837.79999999702,197835.8999999985,195402.492,195411.3999999985,195419.169,197854.069,,grey
Frame,canvas.Frame,2_65,2022-06-03T12:17:55.073Z,,,1,AV,2418.7309999985155,,,,197838.09999999776,197837.8999999985,195402.492,195410.59999999776,195419.169,197854.069,,grey
Fixation,canvas.Screen,2_66_0_0,2022-06-03T12:17:56.959Z,,,1,A,1885.4870000000228,timeout,,,199723.69999999925,199722.871,197837.392,197839.09999999776,197854.069,199739.556,,black
Stimulus,canvas.Screen,2_66_0_1,2022-06-03T12:17:57.058Z,,,1,A,98.98399999999674,timeout,,,199823,199821.864,199722.871,199724,199739.556,199838.54,,black
Reaction,canvas.Screen,2_66_0_2,2022-06-03T12:17:57.275Z,,,1,A,199.35999999850173,response,stim_detected,mousedown,200039.3999999985,200037.8999999985,199821.864,199823.19999999925,199838.54,200055.537,,black
Trial,flow.Sequence,2_66_0,2022-06-03T12:17:57.275Z,,,1,A,2183.8309999985213,completion,,,200039.79999999702,200037.8999999985,197837.392,197839,197854.069,200055.537,,black
Frame,canvas.Frame,2_66,2022-06-03T12:17:57.275Z,,,1,A,2185.8309999985213,,,,200040.09999999776,200039.8999999985,197837.392,197838.19999999925,197854.069,200055.537,,black
Fixation,canvas.Screen,2_67_0_0,2022-06-03T12:17:59.528Z,,,1,AV,2251.243999999977,timeout,,,202292.69999999925,202290.105,200038.86,200041.09999999776,200055.537,202306.781,,grey
Stimulus,canvas.Screen,2_67_0_1,2022-06-03T12:17:59.628Z,,,1,AV,100.25900000002002,timeout,,,202392.29999999702,202390.363,202290.105,202292.8999999985,202306.781,202407.04,,grey
Reaction,canvas.Screen,2_67_0_2,2022-06-03T12:17:59.809Z,,,1,AV,164.75999999701162,response,stim_detected,mousedown,202573.19999999925,202571.79999999702,202390.363,202392.59999999776,202407.04,202590.51,,grey
Trial,flow.Sequence,2_67_0,2022-06-03T12:17:59.809Z,,,1,AV,2516.2629999970086,completion,,,202573.59999999776,202571.79999999702,200038.86,200041,200055.537,202590.51,,grey
Frame,canvas.Frame,2_67,2022-06-03T12:17:59.809Z,,,1,AV,2518.1629999992438,,,,202573.8999999985,202573.69999999925,200038.86,200040.19999999925,200055.537,202590.51,,grey
Fixation,canvas.Screen,2_68_0_0,2022-06-03T12:18:01.813Z,,,0,V,2002.4079999999958,timeout,,,204577.8999999985,204576.232,202573.833,202574.8999999985,202590.51,204592.918,,grey
Stimulus,canvas.Screen,2_68_0_1,2022-06-03T12:18:01.911Z,,,0,V,98.85899999999674,timeout,,,204676.09999999776,204675.101,204576.232,204578.19999999925,204592.918,204691.777,,grey
Reaction,canvas.Screen,2_68_0_2,2022-06-03T12:18:02.120Z,,,0,V,190.92299999925308,response,stim_detected,mousedown,204884.29999999702,204882.69999999925,204675.101,204676.29999999702,204691.777,204908.691,,grey
Trial,flow.Sequence,2_68_0,2022-06-03T12:18:02.120Z,,,0,V,2292.1899999992456,completion,,,204884.69999999925,204882.69999999925,202573.833,202574.79999999702,202590.51,204908.691,,grey
Frame,canvas.Frame,2_68,2022-06-03T12:18:02.121Z,,,0,V,2294.3899999985006,,,,204885.09999999776,204884.8999999985,202573.833,202574.09999999776,202590.51,204908.691,,grey
Fixation,canvas.Screen,2_69_0_0,2022-06-03T12:18:03.697Z,,,1,A,1568.2140000000072,timeout,,,206462.09999999776,206460.222,204875.337,204886.29999999702,204908.691,206476.905,,black
Stimulus,canvas.Screen,2_69_0_1,2022-06-03T12:18:03.796Z,,,1,A,99.50400000001537,timeout,,,206560.8999999985,206559.733,206460.222,206462.3999999985,206476.905,206576.409,,black
Reaction,canvas.Screen,2_69_0_2,2022-06-03T12:18:04.025Z,,,1,A,212.19099999775062,response,stim_detected,mousedown,206790.09999999776,206788.59999999776,206559.733,206561.09999999776,206576.409,206793.279,,black
Trial,flow.Sequence,2_69_0,2022-06-03T12:18:04.026Z,,,1,A,1879.9089999977732,completion,,,206790.3999999985,206788.59999999776,204875.337,204886.19999999925,204908.691,206793.279,,black
Frame,canvas.Frame,2_69,2022-06-03T12:18:04.026Z,,,1,A,1881.9089999977732,,,,206790.79999999702,206790.59999999776,204875.337,204885.29999999702,204908.691,206793.279,,black
Fixation,canvas.Screen,2_70_0_0,2022-06-03T12:18:05.531Z,,,1,A,1518.4749999999767,timeout,,,208296.09999999776,208295.068,206776.602,206791.8999999985,206793.279,208311.754,,black
Stimulus,canvas.Screen,2_70_0_1,2022-06-03T12:18:05.632Z,,,1,A,99.21800000002258,timeout,,,208396.09999999776,208394.296,208295.068,208296.29999999702,208311.754,208410.972,,black
Reaction,canvas.Screen,2_70_0_2,2022-06-03T12:18:05.863Z,,,1,A,214.7279999992461,response,stim_detected,mousedown,208627.09999999776,208625.69999999925,208394.296,208396.29999999702,208410.972,208644.498,,black
Trial,flow.Sequence,2_70_0,2022-06-03T12:18:05.863Z,,,1,A,1832.4209999992454,completion,,,208627.5,208625.69999999925,206776.602,206791.69999999925,206793.279,208644.498,,black
Frame,canvas.Frame,2_70,2022-06-03T12:18:05.863Z,,,1,A,1834.4209999992454,,,,208627.8999999985,208627.69999999925,206776.602,206791,206793.279,208644.498,,black
Fixation,canvas.Screen,2_71_0_0,2022-06-03T12:18:07.533Z,,,0,V,1668.064000000013,timeout,,,210297.19999999925,210295.882,208627.821,208629,208644.498,210312.562,,grey
Stimulus,canvas.Screen,2_71_0_1,2022-06-03T12:18:07.633Z,,,0,V,99.64900000000489,timeout,,,210397.19999999925,210395.535,210295.882,210297.3999999985,210312.562,210412.211,,grey
Reaction,canvas.Screen,2_71_0_2,2022-06-03T12:18:07.861Z,,,0,V,212.38899999775458,response,stim_detected,mousedown,210626.09999999776,210624.59999999776,210395.535,210397.29999999702,210412.211,210629.131,,grey
Trial,flow.Sequence,2_71_0,2022-06-03T12:18:07.862Z,,,0,V,1980.1019999977725,completion,,,210626.5,210624.59999999776,208627.821,208628.8999999985,208644.498,210629.131,,grey
Frame,canvas.Frame,2_71,2022-06-03T12:18:07.862Z,,,0,V,1982.2019999992626,,,,210626.8999999985,210626.69999999925,208627.821,208628.09999999776,208644.498,210629.131,,grey
Fixation,canvas.Screen,2_72_0_0,2022-06-03T12:18:09.651Z,,,1,AV,1801.7190000000119,timeout,,,212415.19999999925,212414.168,210612.454,210628.09999999776,210629.131,212430.85,,grey
Stimulus,canvas.Screen,2_72_0_1,2022-06-03T12:18:09.751Z,,,1,AV,99.41399999998976,timeout,,,212515.19999999925,212513.588,212414.168,212415.59999999776,212430.85,212530.264,,grey
Reaction,canvas.Screen,2_72_0_2,2022-06-03T12:18:09.893Z,,,1,AV,126.43599999925937,response,stim_detected,mousedown,212658,212656.69999999925,212513.588,212515.3999999985,212530.264,212663.826,,grey
Trial,flow.Sequence,2_72_0,2022-06-03T12:18:09.894Z,,,1,AV,2027.568999999261,completion,,,212658.3999999985,212656.69999999925,210612.454,210628.09999999776,210629.131,212663.826,,grey
Frame,canvas.Frame,2_72,2022-06-03T12:18:09.894Z,,,1,AV,2029.4689999977709,,,,212658.69999999925,212658.59999999776,210612.454,210627.09999999776,210629.131,212663.826,,grey
Fixation,canvas.Screen,2_73_0_0,2022-06-03T12:18:11.535Z,,,1,A,1650.701000000001,timeout,,,214299.19999999925,214297.853,212647.149,212659.69999999925,212663.826,214314.527,,black
Stimulus,canvas.Screen,2_73_0_1,2022-06-03T12:18:11.635Z,,,1,A,100.35699999998906,timeout,,,214399.19999999925,214398.208,214297.853,214299.3999999985,214314.527,214414.884,,black
Reaction,canvas.Screen,2_73_0_2,2022-06-03T12:18:11.813Z,,,1,A,161.7159999977739,response,stim_detected,mousedown,214578,214576.59999999776,214398.208,214399.5,214414.884,214598.428,,black
Trial,flow.Sequence,2_73_0,2022-06-03T12:18:11.814Z,,,1,A,1912.773999997764,completion,,,214578.3999999985,214576.59999999776,212647.149,212659.69999999925,212663.826,214598.428,,black
Frame,canvas.Frame,2_73,2022-06-03T12:18:11.814Z,,,1,A,1914.673999999999,,,,214578.59999999776,214578.5,212647.149,212658.8999999985,212663.826,214598.428,,black
Fixation,canvas.Screen,2_74_0_0,2022-06-03T12:18:13.352Z,,,1,AV,1533.435999999987,timeout,,,216116.5,216115.195,214565.074,214579.69999999925,214598.428,216131.864,,grey
Stimulus,canvas.Screen,2_74_0_1,2022-06-03T12:18:13.453Z,,,1,AV,101.01300000000629,timeout,,,216217.3999999985,216216.199,216115.195,216116.79999999702,216131.864,216232.877,,grey
Reaction,canvas.Screen,2_74_0_2,2022-06-03T12:18:13.618Z,,,1,AV,147.62299999999232,response,stim_detected,mousedown,216382.29999999702,216380.5,216216.199,216217.5,216232.877,216399.545,,grey
Trial,flow.Sequence,2_74_0,2022-06-03T12:18:13.618Z,,,1,AV,1782.0719999999856,completion,,,216382.69999999925,216380.5,214565.074,214579.59999999776,214598.428,216399.545,,grey
Frame,canvas.Frame,2_74,2022-06-03T12:18:13.618Z,,,1,AV,1784.3719999970053,,,,216383,216382.79999999702,214565.074,214578.79999999702,214598.428,216399.545,,grey
Fixation,canvas.Screen,2_75_0_0,2022-06-03T12:18:15.139Z,,,1,A,1519.179999999993,timeout,,,217903.29999999702,217902.032,216382.869,216384.09999999776,216399.545,217918.725,,black
Stimulus,canvas.Screen,2_75_0_1,2022-06-03T12:18:15.237Z,,,1,A,98.05499999999302,timeout,,,218001.5,218000.108,217902.032,217903.5,217918.725,218016.78,,black
Reaction,canvas.Screen,2_75_0_2,2022-06-03T12:18:15.445Z,,,1,A,191.72000000000116,response,stim_detected,mousedown,218209.79999999702,218208.5,218000.108,218001.79999999702,218016.78,218217.453,,black
Trial,flow.Sequence,2_75_0,2022-06-03T12:18:15.446Z,,,1,A,1808.9549999999872,completion,,,218210.19999999925,218208.5,216382.869,216383.8999999985,216399.545,218217.453,,black
Frame,canvas.Frame,2_75,2022-06-03T12:18:15.446Z,,,1,A,1810.754999997007,,,,218210.59999999776,218210.29999999702,216382.869,216383.19999999925,216399.545,218217.453,,black
Fixation,canvas.Screen,2_76_0_0,2022-06-03T12:18:17.104Z,,,1,AV,1666.7880000000005,timeout,,,219868.3999999985,219867.572,218200.776,218211.5,218217.453,219884.241,,grey
Stimulus,canvas.Screen,2_76_0_1,2022-06-03T12:18:17.206Z,,,1,AV,101.112999999983,timeout,,,219970.3999999985,219968.673,219867.572,219868.8999999985,219884.241,219985.354,,grey
Reaction,canvas.Screen,2_76_0_2,2022-06-03T12:18:17.365Z,,,1,AV,143.0459999985178,response,stim_detected,mousedown,220129.79999999702,220128.3999999985,219968.673,219970.59999999776,219985.354,220135.352,,grey
Trial,flow.Sequence,2_76_0,2022-06-03T12:18:17.366Z,,,1,AV,1910.9469999985013,completion,,,220130.19999999925,220128.3999999985,218200.776,218211.3999999985,218217.453,220135.352,,grey
Frame,canvas.Frame,2_76,2022-06-03T12:18:17.366Z,,,1,AV,1912.8469999970112,,,,220130.5,220130.29999999702,218200.776,218210.69999999925,218217.453,220135.352,,grey
Fixation,canvas.Screen,2_77_0_0,2022-06-03T12:18:19.341Z,,,1,AV,1985.304999999993,timeout,,,222105.5,222103.974,220118.676,220131.5,220135.352,222120.657,,grey
Stimulus,canvas.Screen,2_77_0_1,2022-06-03T12:18:19.440Z,,,1,AV,99.28500000000349,timeout,,,222204.5,222203.266,222103.974,222105.69999999925,222120.657,222219.942,,grey
Reaction,canvas.Screen,2_77_0_2,2022-06-03T12:18:19.598Z,,,1,AV,140.45799999849987,response,stim_detected,mousedown,222362.19999999925,222360.3999999985,222203.266,222204.69999999925,222219.942,222370.175,,grey
Trial,flow.Sequence,2_77_0,2022-06-03T12:18:19.598Z,,,1,AV,2225.0479999984964,completion,,,222362.5,222360.3999999985,220118.676,220131.3999999985,220135.352,222370.175,,grey
Frame,canvas.Frame,2_77,2022-06-03T12:18:19.598Z,,,1,AV,2227.3479999992414,,,,222362.8999999985,222362.69999999925,220118.676,220130.59999999776,220135.352,222370.175,,grey
Fixation,canvas.Screen,2_78_0_0,2022-06-03T12:18:21.191Z,,,1,AV,1600.890000000014,timeout,,,223955.5,223954.389,222353.498,222364.09999999776,222370.175,223971.065,,grey
Stimulus,canvas.Screen,2_78_0_1,2022-06-03T12:18:21.291Z,,,1,AV,100.14400000000023,timeout,,,224055.59999999776,224054.533,223954.389,223955.79999999702,223971.065,224071.209,,grey
Reaction,canvas.Screen,2_78_0_2,2022-06-03T12:18:21.420Z,,,1,AV,112.0909999970172,response,stim_detected,mousedown,224184.69999999925,224183.29999999702,224054.533,224055.8999999985,224071.209,224204.734,,grey
Trial,flow.Sequence,2_78_0,2022-06-03T12:18:21.421Z,,,1,AV,1813.1249999970314,completion,,,224185.19999999925,224183.29999999702,222353.498,222363.8999999985,222370.175,224204.734,,grey
Frame,canvas.Frame,2_78,2022-06-03T12:18:21.421Z,,,1,AV,1815.2249999985215,,,,224185.5,224185.3999999985,222353.498,222363,222370.175,224204.734,,grey
Fixation,canvas.Screen,2_79_0_0,2022-06-03T12:18:23.692Z,,,1,AV,2267.3369999999995,timeout,,,226457,226455.399,224171.38,224186.59999999776,224204.734,226472.071,,grey
Stimulus,canvas.Screen,2_79_0_1,2022-06-03T12:18:23.792Z,,,1,AV,100.05600000001141,timeout,,,226556.8999999985,226555.455,226455.399,226457.29999999702,226472.071,226572.127,,grey
Reaction,canvas.Screen,2_79_0_2,2022-06-03T12:18:23.968Z,,,1,AV,159.17299999701208,response,stim_detected,mousedown,226732.69999999925,226731.29999999702,226555.455,226557.09999999776,226572.127,226739.677,,grey
Trial,flow.Sequence,2_79_0,2022-06-03T12:18:23.969Z,,,1,AV,2526.565999997023,completion,,,226733.19999999925,226731.29999999702,224171.38,224186.5,224204.734,226739.677,,grey
Frame,canvas.Frame,2_79,2022-06-03T12:18:23.969Z,,,1,AV,2528.565999997023,,,,226733.5,226733.29999999702,224171.38,224185.69999999925,224204.734,226739.677,,grey
Fixation,canvas.Screen,2_80_0_0,2022-06-03T12:18:26.361Z,,,0,V,2401.963000000018,timeout,,,229125.79999999702,229124.96,226723,226734.5,226739.677,229141.64,,grey
