sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
Stimulus,canvas.Screen,2_5_0_1,2022-07-04T15:33:43.164Z,,,1,AV,100.18600000001607,timeout,,,132790,132788.587,132688.403,132690.2000000002,132705.08,132805.266,,grey
Reaction,canvas.Screen,2_5_0_2,2022-07-04T15:33:43.271Z,,,1,AV,90.23399999999674,response,stim_detected,mousedown,132897,132895.5,132788.587,132790.2000000002,132805.266,132905.284,,grey
Trial,flow.Sequence,2_5_0,2022-07-04T15:33:43.271Z,,,1,AV,2491.850000000006,completion,,,132897.5,132895.5,130370.296,130382.1000000001,130403.65,132905.284,,grey
Frame,canvas.Frame,2_5,2022-07-04T15:33:43.272Z,,,1,AV,2493.950000000099,,,,132897.90000000014,132897.6000000001,130370.296,130381.1000000001,130403.65,132905.284,,grey
Fixation,canvas.Screen,2_6_0_0,2022-07-04T15:33:45.699Z,,,1,A,2435.002999999997,timeout,,,135325.5,135323.609,132888.607,132899.40000000014,132905.284,135340.287,,black
Stimulus,canvas.Screen,2_6_0_1,2022-07-04T15:33:45.799Z,,,1,A,100.12299999999232,timeout,,,135425.40000000014,135423.732,135323.609,135326,135340.287,135440.41,,black
Reaction,canvas.Screen,2_6_0_2,2022-07-04T15:33:45.946Z,,,1,A,129.5899999999965,response,stim_detected,mousedown,135571.80000000005,135570,135423.732,135425.7000000002,135440.41,135573.786,,black
Trial,flow.Sequence,2_6_0,2022-07-04T15:33:45.946Z,,,1,A,2664.715999999986,completion,,,135572.2000000002,135570,132888.607,132898.7000000002,132905.284,135573.786,,black
Frame,canvas.Frame,2_6,2022-07-04T15:33:45.947Z,,,1,A,2667.1160000001255,,,,135572.7000000002,135572.40000000014,132888.607,132898,132905.284,135573.786,,black
Fixation,canvas.Screen,2_7_0_0,2022-07-04T15:33:47.834Z,,,1,A,1901.5599999999977,timeout,,,137460.5,137458.666,135557.109,135573.90000000014,135573.786,137475.346,,black
Stimulus,canvas.Screen,2_7_0_1,2022-07-04T15:33:47.933Z,,,1,A,99.7050000000163,timeout,,,137559.5,137558.374,137458.666,137460.80000000005,137475.346,137575.051,,black
Reaction,canvas.Screen,2_7_0_2,2022-07-04T15:33:48.126Z,,,1,A,175.84900000013295,response,stim_detected,mousedown,137752.5,137750.90000000014,137558.374,137559.80000000005,137575.051,137758.593,,black
Trial,flow.Sequence,2_7_0,2022-07-04T15:33:48.127Z,,,1,A,2177.114000000147,completion,,,137752.90000000014,137750.90000000014,135557.109,135573.7000000002,135573.786,137758.593,,black
Frame,canvas.Frame,2_7,2022-07-04T15:33:48.127Z,,,1,A,2179.214000000007,,,,137753.2000000002,137753,135557.109,135573,135573.786,137758.593,,black
Fixation,canvas.Screen,2_8_0_0,2022-07-04T15:33:50.535Z,,,1,A,2417.850000000006,timeout,,,140161,140159.768,137741.916,137754.40000000014,137758.593,140176.443,,black
Stimulus,canvas.Screen,2_8_0_1,2022-07-04T15:33:50.636Z,,,1,A,100.53899999998976,timeout,,,140262,140260.304,140159.768,140161.30000000005,140176.443,140276.982,,black
Reaction,canvas.Screen,2_8_0_2,2022-07-04T15:33:51.115Z,,,1,A,462.8180000000575,response,stim_detected,mousedown,140741.30000000005,140739.80000000005,140260.304,140262.40000000014,140276.982,140743.911,,black
Trial,flow.Sequence,2_8_0,2022-07-04T15:33:51.116Z,,,1,A,2981.207000000053,completion,,,140741.7000000002,140739.80000000005,137741.916,137754.30000000005,137758.593,140743.911,,black
Frame,canvas.Frame,2_8,2022-07-04T15:33:51.116Z,,,1,A,2983.307000000146,,,,140742.1000000001,140741.90000000014,137741.916,137753.5,137758.593,140743.911,,black
Fixation,canvas.Screen,2_9_0_0,2022-07-04T15:33:52.937Z,,,0,V,1834.6230000000214,timeout,,,142562.80000000005,142561.856,140727.234,140743.1000000001,140743.911,142578.534,,grey
Stimulus,canvas.Screen,2_9_0_1,2022-07-04T15:33:53.037Z,,,0,V,99.86899999997695,timeout,,,142662.7000000002,142661.727,142561.856,142563.1000000001,142578.534,142678.403,,grey
Reaction,canvas.Screen,2_9_0_2,2022-07-04T15:33:53.175Z,,,0,V,120.29700000019511,response,stim_detected,mousedown,142800.6000000001,142798.7000000002,142661.727,142663.1000000001,142678.403,142811.978,,grey
Trial,flow.Sequence,2_9_0,2022-07-04T15:33:53.175Z,,,0,V,2054.7890000001935,completion,,,142801,142798.7000000002,140727.234,140743.1000000001,140743.911,142811.978,,grey
Frame,canvas.Frame,2_9,2022-07-04T15:33:53.175Z,,,0,V,2057.1890000001004,,,,142801.30000000005,142801.1000000001,140727.234,140742.2000000002,140743.911,142811.978,,grey
Fixation,canvas.Screen,2_10_0_0,2022-07-04T15:33:55.105Z,,,1,A,1934.021000000008,timeout,,,144730.7000000002,144729.326,142795.301,142802.6000000001,142811.978,144745.999,,black
Stimulus,canvas.Screen,2_10_0_1,2022-07-04T15:33:55.206Z,,,1,A,100.7049999999872,timeout,,,144831.80000000005,144830.026,144729.326,144730.90000000014,144745.999,144846.704,,black
Reaction,canvas.Screen,2_10_0_2,2022-07-04T15:33:55.351Z,,,1,A,128.99600000018836,response,stim_detected,mousedown,144977.5,144975.7000000002,144830.026,144832.1000000001,144846.704,144996.736,,black
Trial,flow.Sequence,2_10_0,2022-07-04T15:33:55.352Z,,,1,A,2163.7220000001835,completion,,,144978,144975.7000000002,142795.301,142802.40000000014,142811.978,144996.736,,black
Frame,canvas.Frame,2_10,2022-07-04T15:33:55.352Z,,,1,A,2166.3220000000438,,,,144978.5,144978.30000000005,142795.301,142801.6000000001,142811.978,144996.736,,black
Fixation,canvas.Screen,2_11_0_0,2022-07-04T15:33:57.574Z,,,1,AV,2218.8759999999893,timeout,,,147200,147198.929,144963.382,144980.2000000002,144996.736,147215.612,,grey
Stimulus,canvas.Screen,2_11_0_1,2022-07-04T15:33:57.673Z,,,1,AV,98.67399999999907,timeout,,,147299,147297.613,147198.929,147200.40000000014,147215.612,147314.286,,grey
Reaction,canvas.Screen,2_11_0_2,2022-07-04T15:33:57.821Z,,,1,AV,131.31400000010035,response,stim_detected,mousedown,147447.40000000014,147445.6000000001,147297.613,147299.30000000005,147314.286,147465.062,,grey
Trial,flow.Sequence,2_11_0,2022-07-04T15:33:57.822Z,,,1,AV,2448.8640000000887,completion,,,147447.90000000014,147445.6000000001,144963.382,144980.1000000001,144996.736,147465.062,,grey
