sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
Reaction,canvas.Screen,2_73_0_2,2022-06-24T12:44:13.199Z,,,1,A,135.85100000025705,response,stim_detected,mousedown,1429628.4,1429626.8000000003,1429474.269,1429476.3000000003,1429490.949,1429640.959,,black
Trial,flow.Sequence,2_73_0,2022-06-24T12:44:13.200Z,,,1,A,1753.6800000001676,completion,,,1429628.8000000003,1429626.8000000003,1427856.443,1427858.1999999997,1427873.12,1429640.959,,black
Frame,canvas.Frame,2_73,2022-06-24T12:44:13.200Z,,,1,A,1755.8799999994226,,,,1429629.1999999997,1429628.9999999995,1427856.443,1427857.1999999997,1427873.12,1429640.959,,black
Fixation,canvas.Screen,2_74_0_0,2022-06-24T12:44:14.731Z,,,0,V,1534.0859999998938,timeout,,,1431160.1,1431158.37,1429624.282,1429630.4999999995,1429640.959,1431175.045,,grey
Stimulus,canvas.Screen,2_74_0_1,2022-06-24T12:44:14.831Z,,,0,V,100.38899999996647,timeout,,,1431260.1,1431258.756,1431158.37,1431160.3000000003,1431175.045,1431275.434,,grey
Reaction,canvas.Screen,2_74_0_2,2022-06-24T12:44:14.975Z,,,0,V,127.36600000038743,response,stim_detected,mousedown,1431404.1999999997,1431402.8000000003,1431258.756,1431260.3000000003,1431275.434,1431425.485,,grey
Trial,flow.Sequence,2_74_0,2022-06-24T12:44:14.975Z,,,0,V,1761.8410000002477,completion,,,1431404.6999999997,1431402.8000000003,1429624.282,1429630.4,1429640.959,1431425.485,,grey
Frame,canvas.Frame,2_74,2022-06-24T12:44:14.976Z,,,0,V,1763.8410000002477,,,,1431404.9,1431404.8000000003,1429624.282,1429629.4,1429640.959,1431425.485,,grey
Fixation,canvas.Screen,2_75_0_0,2022-06-24T12:44:16.717Z,,,1,A,1734.9269999999087,timeout,,,1433145.3000000003,1433143.73,1431392.131,1431406.1999999997,1431425.485,1433160.412,,black
Stimulus,canvas.Screen,2_75_0_1,2022-06-24T12:44:16.816Z,,,1,A,98.96699999994598,timeout,,,1433244.1,1433242.708,1433143.73,1433145.6,1433160.412,1433259.379,,black
Reaction,canvas.Screen,2_75_0_2,2022-06-24T12:44:17.079Z,,,1,A,246.42100000032224,response,stim_detected,mousedown,1433507.3000000003,1433505.8000000003,1433242.708,1433244.4,1433259.379,1433510.222,,black
Trial,flow.Sequence,2_75_0,2022-06-24T12:44:17.079Z,,,1,A,2080.315000000177,completion,,,1433507.8000000003,1433505.8000000003,1431392.131,1431406.1,1431425.485,1433510.222,,black
Frame,canvas.Frame,2_75,2022-06-24T12:44:17.080Z,,,1,A,2082.4149999998044,,,,1433508.1,1433507.9,1431392.131,1431405.1,1431425.485,1433510.222,,black
Fixation,canvas.Screen,2_76_0_0,2022-06-24T12:44:19.234Z,,,1,AV,2167.430999999866,timeout,,,1435662.4,1435660.98,1433493.545,1433509.4,1433510.222,1435677.653,,grey
Stimulus,canvas.Screen,2_76_0_1,2022-06-24T12:44:19.334Z,,,1,AV,100.48300000000745,timeout,,,1435762.4,1435761.46,1435660.98,1435662.6,1435677.653,1435778.136,,grey
Reaction,canvas.Screen,2_76_0_2,2022-06-24T12:44:19.505Z,,,1,AV,153.664000000339,response,stim_detected,mousedown,1435933.1999999997,1435931.8000000003,1435761.46,1435762.6,1435778.136,1435945.135,,grey
Trial,flow.Sequence,2_76_0,2022-06-24T12:44:19.505Z,,,1,AV,2421.5780000002123,completion,,,1435933.6999999997,1435931.8000000003,1433493.545,1433509.3000000003,1433510.222,1435945.135,,grey
Frame,canvas.Frame,2_76,2022-06-24T12:44:19.505Z,,,1,AV,2423.5780000002123,,,,1435933.9999999995,1435933.8000000003,1433493.545,1433508.3000000003,1433510.222,1435945.135,,grey
Fixation,canvas.Screen,2_77_0_0,2022-06-24T12:44:21.204Z,,,1,A,1702.4480000000913,timeout,,,1437632.4,1437630.893,1435928.458,1435935.1999999997,1435945.135,1437647.583,,black
Stimulus,canvas.Screen,2_77_0_1,2022-06-24T12:44:21.302Z,,,1,A,98.81699999980628,timeout,,,1437730.9999999995,1437729.723,1437630.893,1437632.6,1437647.583,1437746.4,,black
Reaction,canvas.Screen,2_77_0_2,2022-06-24T12:44:21.459Z,,,1,A,139.40000000037253,response,stim_detected,mousedown,1437887.4,1437885.8000000003,1437729.723,1437731.1999999997,1437746.4,1437896.488,,black
Trial,flow.Sequence,2_77_0,2022-06-24T12:44:21.459Z,,,1,A,1940.66500000027,completion,,,1437887.9,1437885.8000000003,1435928.458,1435934.9999999995,1435945.135,1437896.488,,black
Frame,canvas.Frame,2_77,2022-06-24T12:44:21.460Z,,,1,A,1942.864999999525,,,,1437888.1999999997,1437887.9999999995,1435928.458,1435934.1999999997,1435945.135,1437896.488,,black
Fixation,canvas.Screen,2_78_0_0,2022-06-24T12:44:23.755Z,,,0,V,2301.998000000138,timeout,,,1440183.6,1440181.805,1437879.811,1437889.3000000003,1437896.488,1440198.486,,grey
Stimulus,canvas.Screen,2_78_0_1,2022-06-24T12:44:23.854Z,,,0,V,99.58199999993667,timeout,,,1440282.6,1440281.391,1440181.805,1440183.8000000003,1440198.486,1440298.068,,grey
Reaction,canvas.Screen,2_78_0_2,2022-06-24T12:44:24.059Z,,,0,V,187.6319999997504,response,stim_detected,mousedown,1440487.1999999997,1440485.6999999997,1440281.391,1440282.9,1440298.068,1440498.228,,grey
Trial,flow.Sequence,2_78_0,2022-06-24T12:44:24.059Z,,,0,V,2589.211999999825,completion,,,1440487.6,1440485.6999999997,1437879.811,1437889.1999999997,1437896.488,1440498.228,,grey
Frame,canvas.Frame,2_78,2022-06-24T12:44:24.059Z,,,0,V,2591.211999999825,,,,1440487.9,1440487.6999999997,1437879.811,1437888.4,1437896.488,1440498.228,,grey
Fixation,canvas.Screen,2_79_0_0,2022-06-24T12:44:26.474Z,,,0,V,2419.4950000001118,timeout,,,1442902.6999999997,1442901.037,1440481.551,1440488.9,1440498.228,1442917.723,,grey
Stimulus,canvas.Screen,2_79_0_1,2022-06-24T12:44:26.572Z,,,0,V,98.29799999995157,timeout,,,1443000.9,1442999.347,1442901.037,1442902.8000000003,1442917.723,1443016.021,,grey
Reaction,canvas.Screen,2_79_0_2,2022-06-24T12:44:26.817Z,,,0,V,202.57900000014342,response,stim_detected,mousedown,1443245.4,1443218.6,1442999.347,1443001.1,1443016.021,1443250.031,,grey
Trial,flow.Sequence,2_79_0,2022-06-24T12:44:26.817Z,,,0,V,2720.3720000002068,completion,,,1443245.8000000003,1443218.6,1440481.551,1440488.8000000003,1440498.228,1443250.031,,grey
Frame,canvas.Frame,2_79,2022-06-24T12:44:26.818Z,,,0,V,2747.771999999648,,,,1443246.3000000003,1443245.9999999995,1440481.551,1440488.1,1440498.228,1443250.031,,grey
Fixation,canvas.Screen,2_80_0_0,2022-06-24T12:44:28.641Z,,,1,A,1835.1430000001565,timeout,,,1445069.8000000003,1445068.491,1443233.354,1443247.6,1443250.031,1445085.174,,black
Stimulus,canvas.Screen,2_80_0_1,2022-06-24T12:44:28.740Z,,,1,A,99.0449999999255,timeout,,,1445168.6,1445167.545,1445068.491,1445069.9999999995,1445085.174,1445184.219,,black
Reaction,canvas.Screen,2_80_0_2,2022-06-24T12:44:29.044Z,,,1,A,286.4809999996796,response,stim_detected,mousedown,1445472.1999999997,1445470.6999999997,1445167.545,1445168.9,1445184.219,1445484.89,,black
Trial,flow.Sequence,2_80_0,2022-06-24T12:44:29.044Z,,,1,A,2220.6689999997616,completion,,,1445472.4999999995,1445470.6999999997,1443233.354,1443247.6,1443250.031,1445484.89,,black
Frame,canvas.Frame,2_80,2022-06-24T12:44:29.044Z,,,1,A,2222.569000000134,,,,1445472.8000000003,1445472.6,1443233.354,1443246.4999999995,1443250.031,1445484.89,,black
Fixation,canvas.Screen,2_81_0_0,2022-06-24T12:44:30.591Z,,,1,A,1550.408000000054,timeout,,,1447019.8000000003,1447018.626,1445468.213,1445473.9,1445484.89,1447035.298,,black
Stimulus,canvas.Screen,2_81_0_1,2022-06-24T12:44:30.692Z,,,1,A,100.72299999999814,timeout,,,1447120.9,1447119.343,1447018.626,1447019.9999999995,1447035.298,1447136.021,,black
Reaction,canvas.Screen,2_81_0_2,2022-06-24T12:44:30.933Z,,,1,A,224.57900000014342,response,stim_detected,mousedown,1447362.1,1447360.6,1447119.343,1447121.1,1447136.021,1447369.451,,black
Trial,flow.Sequence,2_81_0,2022-06-24T12:44:30.934Z,,,1,A,1875.7100000001956,completion,,,1447362.4999999995,1447360.6,1445468.213,1445473.8000000003,1445484.89,1447369.451,,black
Frame,canvas.Frame,2_81,2022-06-24T12:44:30.934Z,,,1,A,1877.7100000001956,,,,1447362.6999999997,1447362.6,1445468.213,1445472.9999999995,1445484.89,1447369.451,,black
Fixation,canvas.Screen,2_82_0_0,2022-06-24T12:44:33.227Z,,,1,AV,2301.8960000001825,timeout,,,1449656.1,1449654.667,1447352.774,1447363.9,1447369.451,1449671.347,,grey
Stimulus,canvas.Screen,2_82_0_1,2022-06-24T12:44:33.327Z,,,1,AV,99.80899999989197,timeout,,,1449755.9999999995,1449754.478,1449654.667,1449656.1999999997,1449671.347,1449771.156,,grey
Reaction,canvas.Screen,2_82_0_2,2022-06-24T12:44:33.475Z,,,1,AV,131.4440000001341,response,stim_detected,mousedown,1449903.9,1449902.6,1449754.478,1449756.3000000003,1449771.156,1449921.187,,grey
Trial,flow.Sequence,2_82_0,2022-06-24T12:44:33.476Z,,,1,AV,2533.1490000002086,completion,,,1449904.3000000003,1449902.6,1447352.774,1447363.8000000003,1447369.451,1449921.187,,grey
Frame,canvas.Frame,2_82,2022-06-24T12:44:33.476Z,,,1,AV,2534.9490000000224,,,,1449904.4999999995,1449904.4,1447352.774,1447362.9,1447369.451,1449921.187,,grey
Fixation,canvas.Screen,2_83_0_0,2022-06-24T12:44:35.830Z,,,0,V,2351.93200000003,timeout,,,1452258.1999999997,1452256.439,1449904.51,1449905.4999999995,1449921.187,1452273.119,,grey
Stimulus,canvas.Screen,2_83_0_1,2022-06-24T12:44:35.929Z,,,0,V,99.42000000015832,timeout,,,1452357.6999999997,1452355.864,1452256.439,1452258.4,1452273.119,1452372.539,,grey
Reaction,canvas.Screen,2_83_0_2,2022-06-24T12:44:36.103Z,,,0,V,158.16099999961443,response,stim_detected,mousedown,1452532.1,1452530.6999999997,1452355.864,1452357.9999999995,1452372.539,1452539.604,,grey
Trial,flow.Sequence,2_83_0,2022-06-24T12:44:36.104Z,,,0,V,2609.5129999998026,completion,,,1452532.4999999995,1452530.6999999997,1449904.51,1449905.4,1449921.187,1452539.604,,grey
Frame,canvas.Frame,2_83,2022-06-24T12:44:36.104Z,,,0,V,2611.413000000175,,,,1452532.8000000003,1452532.6,1449904.51,1449904.6999999997,1449921.187,1452539.604,,grey
Fixation,canvas.Screen,2_84_0_0,2022-06-24T12:44:37.847Z,,,1,AV,1751.3240000000224,timeout,,,1454275.1999999997,1454274.249,1452522.927,1452533.8000000003,1452539.604,1454290.928,,grey
Stimulus,canvas.Screen,2_84_0_1,2022-06-24T12:44:37.947Z,,,1,AV,99.8410000000149,timeout,,,1454375.1,1454374.092,1454274.249,1454275.4,1454290.928,1454390.769,,grey
Reaction,canvas.Screen,2_84_0_2,2022-06-24T12:44:38.289Z,,,1,AV,324.8310000000056,response,stim_detected,mousedown,1454717.3000000003,1454715.6,1454374.092,1454375.4,1454390.769,1454741.073,,grey
Trial,flow.Sequence,2_84_0,2022-06-24T12:44:38.289Z,,,1,AV,2175.996000000043,completion,,,1454717.8000000003,1454715.6,1452522.927,1452533.6999999997,1452539.604,1454741.073,,grey
Frame,canvas.Frame,2_84,2022-06-24T12:44:38.289Z,,,1,AV,2178.2959999998566,,,,1454718.1,1454717.9,1452522.927,1452532.9999999995,1452539.604,1454741.073,,grey
Fixation,canvas.Screen,2_85_0_0,2022-06-24T12:44:39.981Z,,,0,V,1684.1359999999404,timeout,,,1456409.4,1456408.534,1454707.719,1454719.3000000003,1454741.073,1456425.209,,grey
Stimulus,canvas.Screen,2_85_0_1,2022-06-24T12:44:40.082Z,,,0,V,100.40599999995902,timeout,,,1456510.3000000003,1456508.938,1456408.534,1456409.6999999997,1456425.209,1456525.615,,grey
Reaction,canvas.Screen,2_85_0_2,2022-06-24T12:44:40.331Z,,,0,V,232.1850000002887,response,stim_detected,mousedown,1456759.6999999997,1456757.8000000003,1456508.938,1456510.4999999995,1456525.615,1456775.763,,grey
Trial,flow.Sequence,2_85_0,2022-06-24T12:44:40.332Z,,,0,V,2016.7270000001881,completion,,,1456760.1,1456757.8000000003,1454707.719,1454719.1999999997,1454741.073,1456775.763,,grey
Frame,canvas.Frame,2_85,2022-06-24T12:44:40.332Z,,,0,V,2019.1269999996293,,,,1456760.4999999995,1456760.1999999997,1454707.719,1454718.3000000003,1454741.073,1456775.763,,grey
Fixation,canvas.Screen,2_86_0_0,2022-06-24T12:44:42.651Z,,,1,A,2318.9930000000168,timeout,,,1459079.4999999995,1459078.073,1456759.086,1456761.6,1456775.763,1459094.756,,black
Stimulus,canvas.Screen,2_86_0_1,2022-06-24T12:44:42.750Z,,,1,A,99.14399999985471,timeout,,,1459178.4,1459177.224,1459078.073,1459079.6999999997,1459094.756,1459193.9,,black
Reaction,canvas.Screen,2_86_0_2,2022-06-24T12:44:42.921Z,,,1,A,154.59999999962747,response,stim_detected,mousedown,1459350.1,1459348.4999999995,1459177.224,1459178.6999999997,1459193.9,1459360.845,,black
Trial,flow.Sequence,2_86_0,2022-06-24T12:44:42.922Z,,,1,A,2572.736999999499,completion,,,1459350.4,1459348.4999999995,1456759.086,1456761.6,1456775.763,1459360.845,,black
Frame,canvas.Frame,2_86,2022-06-24T12:44:42.922Z,,,1,A,2574.736999999499,,,,1459350.6999999997,1459350.4999999995,1456759.086,1456760.6999999997,1456775.763,1459360.845,,black
Fixation,canvas.Screen,2_87_0_0,2022-06-24T12:44:44.833Z,,,1,AV,1916.3340000000317,timeout,,,1461261.4999999995,1461260.514,1459344.168,1459351.6999999997,1459360.845,1461277.179,,grey
Stimulus,canvas.Screen,2_87_0_1,2022-06-24T12:44:44.935Z,,,1,AV,101.71900000004098,timeout,,,1461363.4999999995,1461362.218,1461260.514,1461261.8000000003,1461277.179,1461378.898,,grey
Reaction,canvas.Screen,2_87_0_2,2022-06-24T12:44:45.062Z,,,1,AV,110.60199999948964,response,stim_detected,mousedown,1461490.9999999995,1461489.4999999995,1461362.218,1461363.6999999997,1461378.898,1461495.605,,grey
Trial,flow.Sequence,2_87_0,2022-06-24T12:44:45.063Z,,,1,AV,2128.6549999995623,completion,,,1461491.4,1461489.4999999995,1459344.168,1459351.6,1459360.845,1461495.605,,grey
Frame,canvas.Frame,2_87,2022-06-24T12:44:45.063Z,,,1,AV,2130.6549999995623,,,,1461491.6999999997,1461491.4999999995,1459344.168,1459350.9,1459360.845,1461495.605,,grey
Fixation,canvas.Screen,2_88_0_0,2022-06-24T12:44:47.386Z,,,0,V,2334.942000000039,timeout,,,1463814.6999999997,1463813.869,1461478.928,1461492.8000000003,1461495.605,1463830.547,,grey
Stimulus,canvas.Screen,2_88_0_1,2022-06-24T12:44:47.486Z,,,0,V,99.76499999989755,timeout,,,1463914.9999999995,1463913.636,1463813.869,1463814.9999999995,1463830.547,1463930.312,,grey
Reaction,canvas.Screen,2_88_0_2,2022-06-24T12:44:47.663Z,,,0,V,160.08799999998882,response,stim_detected,mousedown,1464091.8000000003,1464090.4,1463913.636,1463915.1999999997,1463930.312,1464114.026,,grey
Trial,flow.Sequence,2_88_0,2022-06-24T12:44:47.664Z,,,0,V,2594.7949999999255,completion,,,1464092.1,1464090.4,1461478.928,1461492.6999999997,1461495.605,1464114.026,,grey
Frame,canvas.Frame,2_88,2022-06-24T12:44:47.664Z,,,0,V,2596.5949999997392,,,,1464092.4,1464092.1999999997,1461478.928,1461491.8000000003,1461495.605,1464114.026,,grey
Fixation,canvas.Screen,2_89_0_0,2022-06-24T12:44:49.937Z,,,1,AV,2267.1729999999516,timeout,,,1466365.6999999997,1466364.528,1464097.349,1464093.4999999995,1464114.026,1466381.199,,grey
Stimulus,canvas.Screen,2_89_0_1,2022-06-24T12:44:50.038Z,,,1,AV,101.25300000002608,timeout,,,1466466.8000000003,1466465.773,1466364.528,1466365.9999999995,1466381.199,1466482.452,,grey
Reaction,canvas.Screen,2_89_0_2,2022-06-24T12:44:50.186Z,,,1,AV,130.94799999985844,response,stim_detected,mousedown,1466614.8000000003,1466613.4,1466465.773,1466467.1,1466482.452,1466632.367,,grey
Trial,flow.Sequence,2_89_0,2022-06-24T12:44:50.187Z,,,1,AV,2499.373999999836,completion,,,1466615.1999999997,1466613.4,1464097.349,1464093.4,1464114.026,1466632.367,,grey
Frame,canvas.Frame,2_89,2022-06-24T12:44:50.187Z,,,1,AV,2501.373999999836,,,,1466615.6,1466615.4,1464097.349,1464092.6,1464114.026,1466632.367,,grey
Fixation,canvas.Screen,2_90_0_0,2022-06-24T12:44:51.773Z,,,1,AV,1584.7669999999925,timeout,,,1468201.9,1468200.452,1466615.69,1466640.1,1466632.367,1468217.134,,grey
Stimulus,canvas.Screen,2_90_0_1,2022-06-24T12:44:51.872Z,,,1,AV,99.03099999995902,timeout,,,1468300.9,1468299.494,1468200.452,1468202.3000000003,1468217.134,1468316.165,,grey
Reaction,canvas.Screen,2_90_0_2,2022-06-24T12:44:52.119Z,,,1,AV,230.23499999986961,response,stim_detected,mousedown,1468547.9,1468546.4,1468299.494,1468301.1,1468316.165,1468566.965,,grey
Trial,flow.Sequence,2_90_0,2022-06-24T12:44:52.120Z,,,1,AV,1914.0329999998212,completion,,,1468548.4,1468546.4,1466615.69,1466639.9999999995,1466632.367,1468566.965,,grey
Frame,canvas.Frame,2_90,2022-06-24T12:44:52.120Z,,,1,AV,1916.2330000000075,,,,1468548.6999999997,1468548.6,1466615.69,1466615.8000000003,1466632.367,1468566.965,,grey
Loop,flow.Loop,2,2022-06-24T12:44:52.120Z,,,,,210403.75500000012,completion,,,1468548.9999999995,1468548.6,1258128.152,1258129.6999999997,1258144.845,1468566.965,,
end,html.Page,3,2022-06-24T12:44:59.972Z,,,,,7833.434999999823,form submission,,,1476400.9999999995,1476400.4,1468550.288,1468549.3000000003,1468566.965,1476405.784,,
root,flow.Sequence,,2022-06-24T12:44:59.973Z,,,,,1474747.4249999998,completion,,,1476401.9999999995,1476400.4,1636.296,1640.3999999999069,1652.975,1476405.784,,
