sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
Frame,canvas.Frame,2_56,2022-07-15T15:20:11.549Z,,,0,V,1772.0840000000317,,,,590350.3,590350.1,588561.339,588574.6,588578.016,590362.509,,grey
Fixation,canvas.Screen,2_57_0_0,2022-07-15T15:20:13.596Z,,,1,AV,2050.2110000000102,timeout,,,592397.6,592396.051,590345.832,590351.5,590362.509,592412.72,,grey
Stimulus,canvas.Screen,2_57_0_1,2022-07-15T15:20:13.697Z,,,1,AV,101.20799999998417,timeout,,,592498.6,592497.249,592396.051,592397.9,592412.72,592513.928,,grey
Reaction,canvas.Screen,2_57_0_2,2022-07-15T15:20:13.804Z,,,1,AV,90.17200000002049,response,stim_detected,mousedown,592605.6,592604.1,592497.249,592498.9,592513.928,592613.941,,grey
Trial,flow.Sequence,2_57_0,2022-07-15T15:20:13.804Z,,,1,AV,2241.591000000015,completion,,,592606,592604.1,590345.832,590351.4,590362.509,592613.941,,grey
Frame,canvas.Frame,2_57,2022-07-15T15:20:13.805Z,,,1,AV,2243.591000000015,,,,592606.3,592606.1,590345.832,590350.5,590362.509,592613.941,,grey
Fixation,canvas.Screen,2_58_0_0,2022-07-15T15:20:15.649Z,,,1,AV,1852.3050000000512,timeout,,,594450.6,594449.559,592597.264,592607.3,592613.941,594466.246,,grey
Stimulus,canvas.Screen,2_58_0_1,2022-07-15T15:20:15.748Z,,,1,AV,98.99699999997392,timeout,,,594549.5,594548.337,594449.559,594450.9,594466.246,594565.243,,grey
Reaction,canvas.Screen,2_58_0_2,2022-07-15T15:20:15.893Z,,,1,AV,127.85699999995995,response,stim_detected,mousedown,594694.6,594693.1,594548.337,594549.7000000001,594565.243,594715.336,,grey
Trial,flow.Sequence,2_58_0,2022-07-15T15:20:15.893Z,,,1,AV,2079.158999999985,completion,,,594694.9,594693.1,592597.264,592607.2000000001,592613.941,594715.336,,grey
Frame,canvas.Frame,2_58,2022-07-15T15:20:15.893Z,,,1,AV,2081.158999999985,,,,594695.3,594695.1,592597.264,592606.5,592613.941,594715.336,,grey
Fixation,canvas.Screen,2_59_0_0,2022-07-15T15:20:18.150Z,,,1,AV,2251.5479999999516,timeout,,,596951.7000000001,596950.206,594681.982,594696.3,594715.336,596966.884,,grey
Stimulus,canvas.Screen,2_59_0_1,2022-07-15T15:20:18.250Z,,,1,AV,99.95100000000093,timeout,,,597052.1,597050.158,596950.206,596952,596966.884,597066.835,,grey
Reaction,canvas.Screen,2_59_0_2,2022-07-15T15:20:18.371Z,,,1,AV,104.16500000003725,response,stim_detected,mousedown,597172.6,597171,597050.158,597052.3,597066.835,597183.62,,grey
Trial,flow.Sequence,2_59_0,2022-07-15T15:20:18.371Z,,,1,AV,2455.6639999999898,completion,,,597172.9,597171,594681.982,594696.2000000001,594715.336,597183.62,,grey
Frame,canvas.Frame,2_59,2022-07-15T15:20:18.372Z,,,1,AV,2457.7639999999665,,,,597173.3,597173.1,594681.982,594695.4,594715.336,597183.62,,grey
Fixation,canvas.Screen,2_60_0_0,2022-07-15T15:20:20.418Z,,,1,A,2051.4159999999683,timeout,,,599219.7000000001,599218.358,597166.943,597174.3,597183.62,599235.036,,black
Stimulus,canvas.Screen,2_60_0_1,2022-07-15T15:20:20.518Z,,,1,A,99.89600000006612,timeout,,,599319.6,599318.256,599218.358,599219.9,599235.036,599334.932,,black
Reaction,canvas.Screen,2_60_0_2,2022-07-15T15:20:20.703Z,,,1,A,168.0679999999702,response,stim_detected,mousedown,599504.5,599503,599318.256,599319.9,599334.932,599518.467,,black
Trial,flow.Sequence,2_60_0,2022-07-15T15:20:20.703Z,,,1,A,2319.3800000000047,completion,,,599504.8,599503,597166.943,597174.2000000001,597183.62,599518.467,,black
Frame,canvas.Frame,2_60,2022-07-15T15:20:20.703Z,,,1,A,2321.3800000000047,,,,599505.2000000001,599505,597166.943,597173.4,597183.62,599518.467,,black
Fixation,canvas.Screen,2_61_0_0,2022-07-15T15:20:23.120Z,,,1,AV,2419.106000000029,timeout,,,601921.9,601920.89,599501.79,599506.2000000001,599518.467,601937.573,,grey
Stimulus,canvas.Screen,2_61_0_1,2022-07-15T15:20:23.219Z,,,1,AV,99.11200000008103,timeout,,,602020.9,602020.009,601920.89,601922.1,601937.573,602036.685,,grey
Reaction,canvas.Screen,2_61_0_2,2022-07-15T15:20:23.327Z,,,1,AV,90.31499999994412,response,stim_detected,mousedown,602128.5,602127,602020.009,602021.2000000001,602036.685,602136.831,,grey
Trial,flow.Sequence,2_61_0,2022-07-15T15:20:23.327Z,,,1,AV,2608.533000000054,completion,,,602128.9,602127,599501.79,599506.1,599518.467,602136.831,,grey
Frame,canvas.Frame,2_61,2022-07-15T15:20:23.327Z,,,1,AV,2610.533000000054,,,,602129.1,602129,599501.79,599505.4,599518.467,602136.831,,grey
Fixation,canvas.Screen,2_62_0_0,2022-07-15T15:20:25.188Z,,,1,A,1868.439000000013,timeout,,,603989.8,603988.588,602120.154,602130.4,602136.831,604005.27,,black
Stimulus,canvas.Screen,2_62_0_1,2022-07-15T15:20:25.288Z,,,1,A,99.60999999998603,timeout,,,604089.8,604088.202,603988.588,603990,604005.27,604104.88,,black
Reaction,canvas.Screen,2_62_0_2,2022-07-15T15:20:25.503Z,,,1,A,198.02000000001863,response,stim_detected,mousedown,604304.3,604302.9,604088.202,604090.2000000001,604104.88,604321.601,,black
Trial,flow.Sequence,2_62_0,2022-07-15T15:20:25.503Z,,,1,A,2166.0690000000177,completion,,,604304.7000000001,604302.9,602120.154,602130.3,602136.831,604321.601,,black
Frame,canvas.Frame,2_62,2022-07-15T15:20:25.503Z,,,1,A,2168.0690000000177,,,,604305,604304.9,602120.154,602129.3,602136.831,604321.601,,black
Fixation,canvas.Screen,2_63_0_0,2022-07-15T15:20:27.289Z,,,1,AV,1784.6990000000224,timeout,,,606091,606089.621,604304.924,604306.2000000001,604321.601,606106.3,,grey
Stimulus,canvas.Screen,2_63_0_1,2022-07-15T15:20:27.389Z,,,1,AV,99.84099999989849,timeout,,,606190.6,606189.464,606089.621,606091.3,606106.3,606206.141,,grey
Reaction,canvas.Screen,2_63_0_2,2022-07-15T15:20:27.510Z,,,1,AV,104.65900000010151,response,stim_detected,mousedown,606312.2000000001,606310.8,606189.464,606191,606206.141,606322.866,,grey
Trial,flow.Sequence,2_63_0,2022-07-15T15:20:27.511Z,,,1,AV,1989.1990000000224,completion,,,606312.6,606310.8,604304.924,604306,604321.601,606322.866,,grey
Frame,canvas.Frame,2_63,2022-07-15T15:20:27.511Z,,,1,AV,1991.0990000000456,,,,606313,606312.7000000001,604304.924,604305.2000000001,604321.601,606322.866,,grey
Fixation,canvas.Screen,2_64_0_0,2022-07-15T15:20:29.091Z,,,1,A,1585.548999999999,timeout,,,607892.8,607891.726,606306.19,606314,606322.866,607908.415,,black
Stimulus,canvas.Screen,2_64_0_1,2022-07-15T15:20:29.190Z,,,1,A,98.91599999996834,timeout,,,607992,607990.654,607891.726,607893,607908.415,608007.331,,black
Reaction,canvas.Screen,2_64_0_2,2022-07-15T15:20:29.361Z,,,1,A,154.36900000006426,response,stim_detected,mousedown,608163.2000000001,608161.7000000001,607990.654,607992.2000000001,608007.331,608174.056,,black
Trial,flow.Sequence,2_64_0,2022-07-15T15:20:29.362Z,,,1,A,1838.8340000000317,completion,,,608163.7000000001,608161.7000000001,606306.19,606314,606322.866,608174.056,,black
Frame,canvas.Frame,2_64,2022-07-15T15:20:29.362Z,,,1,A,1840.9340000000084,,,,608163.9,608163.8,606306.19,606313.1,606322.866,608174.056,,black
Fixation,canvas.Screen,2_65_0_0,2022-07-15T15:20:30.976Z,,,1,A,1619.0380000000587,timeout,,,609778,609776.404,608157.38,608164.9,608174.056,609793.094,,black
Stimulus,canvas.Screen,2_65_0_1,2022-07-15T15:20:31.075Z,,,1,A,98.79699999990407,timeout,,,609877,609875.214,609776.404,609778.4,609793.094,609891.891,,black
Reaction,canvas.Screen,2_65_0_2,2022-07-15T15:20:31.224Z,,,1,A,131.8090000001248,response,stim_detected,mousedown,610025.3,610023.7000000001,609875.214,609877.3,609891.891,610041.948,,black
Trial,flow.Sequence,2_65_0,2022-07-15T15:20:31.224Z,,,1,A,1849.6440000000875,completion,,,610025.7000000001,610023.7000000001,608157.38,608164.8,608174.056,610041.948,,black
Frame,canvas.Frame,2_65,2022-07-15T15:20:31.224Z,,,1,A,1851.7440000000643,,,,610026,610025.8,608157.38,608164.1,608174.056,610041.948,,black
Fixation,canvas.Screen,2_66_0_0,2022-07-15T15:20:32.793Z,,,1,AV,1569.045000000042,timeout,,,611595,611594.302,610025.272,610027,610041.948,611610.993,,grey
Stimulus,canvas.Screen,2_66_0_1,2022-07-15T15:20:32.892Z,,,1,AV,98.6589999999851,timeout,,,611693.9,611692.976,611594.302,611595.4,611610.993,611709.652,,grey
Reaction,canvas.Screen,2_66_0_2,2022-07-15T15:20:33.031Z,,,1,AV,121.94799999997485,response,stim_detected,mousedown,611833.1,611831.6,611692.976,611694.3,611709.652,611843.18,,grey
Trial,flow.Sequence,2_66_0,2022-07-15T15:20:33.032Z,,,1,AV,1789.6520000000019,completion,,,611833.5,611831.6,610025.272,610026.9,610041.948,611843.18,,grey
Frame,canvas.Frame,2_66,2022-07-15T15:20:33.032Z,,,1,AV,1791.752000000095,,,,611833.8,611833.7000000001,610025.272,610026.2000000001,610041.948,611843.18,,grey
Fixation,canvas.Screen,2_67_0_0,2022-07-15T15:20:34.927Z,,,0,V,1900.9349999999395,timeout,,,613729.1,613727.44,611826.503,611834.8,611843.18,613744.115,,grey
Stimulus,canvas.Screen,2_67_0_1,2022-07-15T15:20:35.047Z,,,0,V,100.38300000003073,timeout,,,613848.5000000001,613827.821,613727.44,613729.4,613744.115,613844.498,,grey
Reaction,canvas.Screen,2_67_0_2,2022-07-15T15:20:35.195Z,,,0,V,150.90200000000186,response,stim_detected,mousedown,613996.7999999999,613995.4,613827.821,613848.7999999999,613844.498,614011.226,,grey
Trial,flow.Sequence,2_67_0,2022-07-15T15:20:35.195Z,,,0,V,2152.219999999972,completion,,,613997.2000000001,613995.4,611826.503,611834.8,611843.18,614011.226,,grey
Frame,canvas.Frame,2_67,2022-07-15T15:20:35.196Z,,,0,V,2154.119999999879,,,,613997.4,613997.2999999999,611826.503,611834,611843.18,614011.226,,grey
Fixation,canvas.Screen,2_68_0_0,2022-07-15T15:20:37.578Z,,,1,A,2384.3469999999506,timeout,,,616380.1,616378.899,613994.549,613998.2999999999,614011.226,616395.573,,black
Stimulus,canvas.Screen,2_68_0_1,2022-07-15T15:20:37.679Z,,,1,A,100.63699999998789,timeout,,,616481.0000000001,616479.529,616378.899,616380.4,616395.573,616496.21,,black
Reaction,canvas.Screen,2_68_0_2,2022-07-15T15:20:37.818Z,,,1,A,122.39000000001397,response,stim_detected,mousedown,616619.7999999999,616618.6,616479.529,616481.2000000001,616496.21,616629.595,,black
Trial,flow.Sequence,2_68_0,2022-07-15T15:20:37.818Z,,,1,A,2607.3739999999525,completion,,,616620.1,616618.6,613994.549,613998.1,614011.226,616629.595,,black
Frame,canvas.Frame,2_68,2022-07-15T15:20:37.819Z,,,1,A,2608.9740000000456,,,,616620.4,616620.2000000001,613994.549,613997.5000000001,614011.226,616629.595,,black
Fixation,canvas.Screen,2_69_0_0,2022-07-15T15:20:39.648Z,,,0,V,1835.6539999999804,timeout,,,618450.0000000001,618448.562,616612.918,616621.4,616629.595,618465.249,,grey
Stimulus,canvas.Screen,2_69_0_1,2022-07-15T15:20:39.747Z,,,0,V,98.15900000010151,timeout,,,618548.5000000001,618546.738,618448.562,618450.1,618465.249,618563.408,,grey
Reaction,canvas.Screen,2_69_0_2,2022-07-15T15:20:39.965Z,,,0,V,202.0920000000624,response,stim_detected,mousedown,618767.0000000001,618765.5000000001,618546.738,618548.7000000001,618563.408,618780.994,,grey
Trial,flow.Sequence,2_69_0,2022-07-15T15:20:39.966Z,,,0,V,2135.9050000001444,completion,,,618767.4,618765.5000000001,616612.918,616621.2999999999,616629.595,618780.994,,grey
Frame,canvas.Frame,2_69,2022-07-15T15:20:39.966Z,,,0,V,2138.0050000000047,,,,618767.7000000001,618767.6,616612.918,616620.5000000001,616629.595,618780.994,,grey
Fixation,canvas.Screen,2_70_0_0,2022-07-15T15:20:41.949Z,,,1,A,1984.9820000000764,timeout,,,620750.4,620749.296,618764.317,618768.9,618780.994,620765.976,,black
Stimulus,canvas.Screen,2_70_0_1,2022-07-15T15:20:42.049Z,,,1,A,99.84499999997206,timeout,,,620850.5000000001,620849.143,620749.296,620750.6,620765.976,620865.821,,black
Reaction,canvas.Screen,2_70_0_2,2022-07-15T15:20:42.177Z,,,1,A,111.57900000002701,response,stim_detected,mousedown,620979.0000000001,620977.4,620849.143,620850.7000000001,620865.821,620999.138,,black
Trial,flow.Sequence,2_70_0,2022-07-15T15:20:42.178Z,,,1,A,2196.4060000000754,completion,,,620979.4,620977.4,618764.317,618768.7999999999,618780.994,620999.138,,black
Frame,canvas.Frame,2_70,2022-07-15T15:20:42.178Z,,,1,A,2198.5060000001686,,,,620979.6,620979.5000000001,618764.317,618767.9,618780.994,620999.138,,black
Fixation,canvas.Screen,2_71_0_0,2022-07-15T15:20:44.418Z,,,0,V,2235.6990000000224,timeout,,,623219.4,623218.153,620965.784,620980.7000000001,620999.138,623234.837,,grey
Stimulus,canvas.Screen,2_71_0_1,2022-07-15T15:20:44.517Z,,,0,V,98.76499999989755,timeout,,,623318.5000000001,623316.928,623218.153,623219.7999999999,623234.837,623333.602,,grey
Reaction,canvas.Screen,2_71_0_2,2022-07-15T15:20:44.681Z,,,0,V,147.798000000068,response,stim_detected,mousedown,623482.7999999999,623481.4,623316.928,623318.7999999999,623333.602,623500.736,,grey
Trial,flow.Sequence,2_71_0,2022-07-15T15:20:44.681Z,,,0,V,2482.261999999988,completion,,,623483.2999999999,623481.4,620965.784,620980.6,620999.138,623500.736,,grey
Frame,canvas.Frame,2_71,2022-07-15T15:20:44.682Z,,,0,V,2484.261999999988,,,,623483.6,623483.4,620965.784,620979.7999999999,620999.138,623500.736,,grey
Fixation,canvas.Screen,2_72_0_0,2022-07-15T15:20:47.120Z,,,1,AV,2435.954999999958,timeout,,,625921.5000000001,625920.007,623484.059,623485.1,623500.736,625936.691,,grey
Stimulus,canvas.Screen,2_72_0_1,2022-07-15T15:20:47.219Z,,,1,AV,98.94599999999627,timeout,,,626020.6,626018.961,625920.007,625921.9,625936.691,626035.637,,grey
Reaction,canvas.Screen,2_72_0_2,2022-07-15T15:20:47.379Z,,,1,AV,143.86300000012852,response,stim_detected,mousedown,626181.0000000001,626179.5000000001,626018.961,626020.7000000001,626035.637,626185.875,,grey
Trial,flow.Sequence,2_72_0,2022-07-15T15:20:47.380Z,,,1,AV,2678.764000000083,completion,,,626181.2000000001,626179.5000000001,623484.059,623485.0000000001,623500.736,626185.875,,grey
Frame,canvas.Frame,2_72,2022-07-15T15:20:47.380Z,,,1,AV,2680.6639999999898,,,,626181.6,626181.4,623484.059,623483.7000000001,623500.736,626185.875,,grey
Fixation,canvas.Screen,2_73_0_0,2022-07-15T15:20:49.353Z,,,1,A,1984.3149999999441,timeout,,,628154.6,628153.515,626169.198,626182.7000000001,626185.875,628170.19,,black
Stimulus,canvas.Screen,2_73_0_1,2022-07-15T15:20:49.453Z,,,1,A,100.33900000003632,timeout,,,628254.7000000001,628253.79,628153.515,628154.9,628170.19,628270.529,,black
Reaction,canvas.Screen,2_73_0_2,2022-07-15T15:20:49.620Z,,,1,A,149.6710000000894,response,stim_detected,mousedown,628421.7000000001,628420.2000000001,628253.79,628254.9,628270.529,628437.299,,black
Trial,flow.Sequence,2_73_0,2022-07-15T15:20:49.620Z,,,1,A,2234.32500000007,completion,,,628422.1,628420.2000000001,626169.198,626182.6,626185.875,628437.299,,black
Frame,canvas.Frame,2_73,2022-07-15T15:20:49.621Z,,,1,A,2236.32500000007,,,,628422.2999999999,628422.2000000001,626169.198,626181.7999999999,626185.875,628437.299,,black
Fixation,canvas.Screen,2_74_0_0,2022-07-15T15:20:51.306Z,,,0,V,1684.5069999999832,timeout,,,630106.6,630105.128,628420.622,628423.4,628437.299,630121.806,,grey
Stimulus,canvas.Screen,2_74_0_1,2022-07-15T15:20:51.406Z,,,0,V,100.01800000004005,timeout,,,630206.7000000001,630205.147,630105.128,630106.7999999999,630121.806,630221.824,,grey
Reaction,canvas.Screen,2_74_0_2,2022-07-15T15:20:51.736Z,,,0,V,312.3760000000475,response,stim_detected,mousedown,630535.7000000001,630534.2000000001,630205.147,630206.9,630221.824,630555.393,,grey
Trial,flow.Sequence,2_74_0,2022-07-15T15:20:51.736Z,,,0,V,2096.901000000071,completion,,,630536.0000000001,630534.2000000001,628420.622,628423.2999999999,628437.299,630555.393,,grey
Frame,canvas.Frame,2_74,2022-07-15T15:20:51.736Z,,,0,V,2098.901000000071,,,,630536.2999999999,630536.2000000001,628420.622,628422.6,628437.299,630555.393,,grey
Fixation,canvas.Screen,2_75_0_0,2022-07-15T15:20:53.441Z,,,1,A,1700.8040000000037,timeout,,,632240.7000000001,632239.522,630522.039,630537.6,630555.393,632256.197,,black
Stimulus,canvas.Screen,2_75_0_1,2022-07-15T15:20:53.541Z,,,1,A,100.00699999998324,timeout,,,632340.7000000001,632339.53,632239.522,632241.1,632256.197,632356.204,,black
Reaction,canvas.Screen,2_75_0_2,2022-07-15T15:20:53.689Z,,,1,A,131.8959999999497,response,stim_detected,mousedown,632489.7000000001,632488.1,632339.53,632341.0000000001,632356.204,632506.609,,black
Trial,flow.Sequence,2_75_0,2022-07-15T15:20:53.690Z,,,1,A,1932.7069999999367,completion,,,632490.1,632488.1,630522.039,630537.5000000001,630555.393,632506.609,,black
Frame,canvas.Frame,2_75,2022-07-15T15:20:53.690Z,,,1,A,1934.90699999989,,,,632490.4,632490.2999999999,630522.039,630536.6,630555.393,632506.609,,black
Fixation,canvas.Screen,2_76_0_0,2022-07-15T15:20:55.576Z,,,1,A,1884.9899999999907,timeout,,,634375.7999999999,634374.918,632489.932,632491.9,632506.609,634391.599,,black
Stimulus,canvas.Screen,2_76_0_1,2022-07-15T15:20:55.676Z,,,1,A,99.67599999997765,timeout,,,634475.7000000001,634474.598,634374.918,634376.0000000001,634391.599,634491.275,,black
Reaction,canvas.Screen,2_76_0_2,2022-07-15T15:20:55.855Z,,,1,A,162.82499999995343,response,stim_detected,mousedown,634655.5000000001,634654.1,634474.598,634476.1,634491.275,634658.044,,black
Trial,flow.Sequence,2_76_0,2022-07-15T15:20:55.856Z,,,1,A,2147.4909999999218,completion,,,634656.0000000001,634654.1,632489.932,632491.7000000001,632506.609,634658.044,,black
Frame,canvas.Frame,2_76,2022-07-15T15:20:55.856Z,,,1,A,2149.591000000015,,,,634656.4,634656.2000000001,632489.932,632490.6,632506.609,634658.044,,black
Fixation,canvas.Screen,2_77_0_0,2022-07-15T15:20:57.578Z,,,0,V,1734.939000000013,timeout,,,636377.7000000001,636376.301,634641.367,634657.7000000001,634658.044,636392.983,,grey
Stimulus,canvas.Screen,2_77_0_1,2022-07-15T15:20:57.677Z,,,0,V,99.38000000000466,timeout,,,636476.7999999999,636475.688,636376.301,636377.9,636392.983,636492.363,,grey
Reaction,canvas.Screen,2_77_0_2,2022-07-15T15:20:57.816Z,,,0,V,122.63700000010431,response,stim_detected,mousedown,636616.6,636615.0000000001,636475.688,636477.0000000001,636492.363,636626.01,,grey
Trial,flow.Sequence,2_77_0,2022-07-15T15:20:57.817Z,,,0,V,1956.956000000122,completion,,,636617.1,636615.0000000001,634641.367,634657.6,634658.044,636626.01,,grey
Frame,canvas.Frame,2_77,2022-07-15T15:20:57.817Z,,,0,V,1959.2559999999357,,,,636617.5000000001,636617.2999999999,634641.367,634656.7000000001,634658.044,636626.01,,grey
Fixation,canvas.Screen,2_78_0_0,2022-07-15T15:20:59.911Z,,,1,A,2100.628999999957,timeout,,,638711.0000000001,638709.967,636609.333,636618.5000000001,636626.01,638726.639,,black
Stimulus,canvas.Screen,2_78_0_1,2022-07-15T15:21:00.012Z,,,1,A,100.68900000001304,timeout,,,638811.9,638810.652,638709.967,638711.2000000001,638726.639,638827.328,,black
Reaction,canvas.Screen,2_78_0_2,2022-07-15T15:21:00.149Z,,,1,A,120.6720000001369,response,stim_detected,mousedown,638949.4,638948.0000000001,638810.652,638812.1,638827.328,638960.852,,black
Trial,flow.Sequence,2_78_0,2022-07-15T15:21:00.150Z,,,1,A,2321.990000000107,completion,,,638949.7999999999,638948.0000000001,636609.333,636618.4,636626.01,638960.852,,black
Frame,canvas.Frame,2_78,2022-07-15T15:21:00.150Z,,,1,A,2323.890000000014,,,,638950.1,638949.9,636609.333,636617.7000000001,636626.01,638960.852,,black
Fixation,canvas.Screen,2_79_0_0,2022-07-15T15:21:01.897Z,,,1,A,1751.5050000000047,timeout,,,640697.2000000001,640695.676,638944.175,638951.1,638960.852,640712.357,,black
Stimulus,canvas.Screen,2_79_0_1,2022-07-15T15:21:01.997Z,,,1,A,99.88600000005681,timeout,,,640797.0000000001,640795.562,640695.676,640697.5000000001,640712.357,640812.243,,black
Reaction,canvas.Screen,2_79_0_2,2022-07-15T15:21:02.194Z,,,1,A,180.5569999999134,response,stim_detected,mousedown,640994.4,640992.7999999999,640795.562,640797.2000000001,640812.243,641012.201,,black
Trial,flow.Sequence,2_79_0,2022-07-15T15:21:02.195Z,,,1,A,2031.9479999999749,completion,,,640994.7999999999,640992.7999999999,638944.175,638951.0000000001,638960.852,641012.201,,black
Frame,canvas.Frame,2_79,2022-07-15T15:21:02.195Z,,,1,A,2034.048000000068,,,,640995.1,640994.9,638944.175,638950.2999999999,638960.852,641012.201,,black
Fixation,canvas.Screen,2_80_0_0,2022-07-15T15:21:04.031Z,,,0,V,1834.6030000000028,timeout,,,642831.1,642830.126,640995.524,640996.2000000001,641012.201,642846.804,,grey
Stimulus,canvas.Screen,2_80_0_1,2022-07-15T15:21:04.131Z,,,0,V,99.80000000004657,timeout,,,642931.0000000001,642929.929,642830.126,642831.4,642846.804,642946.604,,grey
Reaction,canvas.Screen,2_80_0_2,2022-07-15T15:21:04.278Z,,,0,V,130.19599999987986,response,stim_detected,mousedown,643078.2999999999,643076.7999999999,642929.929,642931.2000000001,642946.604,643080.205,,grey
Trial,flow.Sequence,2_80_0,2022-07-15T15:21:04.279Z,,,0,V,2064.598999999929,completion,,,643078.7000000001,643076.7999999999,640995.524,640996.1,641012.201,643080.205,,grey
Frame,canvas.Frame,2_80,2022-07-15T15:21:04.279Z,,,0,V,2066.6990000000224,,,,643079.0000000001,643078.9,640995.524,640995.2999999999,641012.201,643080.205,,grey
Fixation,canvas.Screen,2_81_0_0,2022-07-15T15:21:06.667Z,,,1,A,2401.908999999985,timeout,,,645467.1,645465.434,643063.528,643080.4,643080.205,645482.114,,black
Stimulus,canvas.Screen,2_81_0_1,2022-07-15T15:21:06.765Z,,,1,A,98.752000000095,timeout,,,645565.1,645564.195,645465.434,645467.4,645482.114,645580.866,,black
Reaction,canvas.Screen,2_81_0_2,2022-07-15T15:21:06.905Z,,,1,A,122.93399999989197,response,stim_detected,mousedown,645705.2000000001,645703.7999999999,645564.195,645565.4,645580.866,645715.258,,black
Trial,flow.Sequence,2_81_0,2022-07-15T15:21:06.905Z,,,1,A,2623.594999999972,completion,,,645705.6,645703.7999999999,643063.528,643080.1,643080.205,645715.258,,black
Frame,canvas.Frame,2_81,2022-07-15T15:21:06.906Z,,,1,A,2625.4950000001118,,,,645705.9,645705.7000000001,643063.528,643079.2999999999,643080.205,645715.258,,black
Fixation,canvas.Screen,2_82_0_0,2022-07-15T15:21:08.567Z,,,1,AV,1667.4769999999553,timeout,,,647367.2000000001,647366.06,645698.581,645707.2999999999,645715.258,647382.735,,grey
Stimulus,canvas.Screen,2_82_0_1,2022-07-15T15:21:08.668Z,,,1,AV,100.34799999999814,timeout,,,647468.2000000001,647466.395,647366.06,647367.5000000001,647382.735,647483.083,,grey
Reaction,canvas.Screen,2_82_0_2,2022-07-15T15:21:08.800Z,,,1,AV,115.71699999994598,response,stim_detected,mousedown,647600.2000000001,647598.7999999999,647466.395,647468.4,647483.083,647616.499,,grey
Trial,flow.Sequence,2_82_0,2022-07-15T15:21:08.800Z,,,1,AV,1883.5419999998994,completion,,,647600.6,647598.7999999999,645698.581,645707.2000000001,645715.258,647616.499,,grey
Frame,canvas.Frame,2_82,2022-07-15T15:21:08.801Z,,,1,AV,1885.4420000000391,,,,647600.9,647600.7000000001,645698.581,645706.1,645715.258,647616.499,,grey
Fixation,canvas.Screen,2_83_0_0,2022-07-15T15:21:10.544Z,,,0,V,1717.051000000094,timeout,,,649343.7999999999,649316.879,647599.822,647601.9,647616.499,649333.55,,grey
Stimulus,canvas.Screen,2_83_0_1,2022-07-15T15:21:10.618Z,,,0,V,100.54799999995157,timeout,,,649418.2000000001,649417.423,649316.879,649344.1,649333.55,649434.098,,grey
Reaction,canvas.Screen,2_83_0_2,2022-07-15T15:21:10.787Z,,,0,V,151.701999999932,response,stim_detected,mousedown,649587.5000000001,649585.7999999999,649417.423,649418.4,649434.098,649601.114,,grey
Trial,flow.Sequence,2_83_0,2022-07-15T15:21:10.788Z,,,0,V,1969.3009999999776,completion,,,649587.9,649585.7999999999,647599.822,647601.7999999999,647616.499,649601.114,,grey
Frame,canvas.Frame,2_83,2022-07-15T15:21:10.788Z,,,0,V,1971.501000000164,,,,649588.2000000001,649588.0000000001,647599.822,647601.1,647616.499,649601.114,,grey
Fixation,canvas.Screen,2_84_0_0,2022-07-15T15:21:12.904Z,,,1,AV,2118.3690000000643,timeout,,,651704.2999999999,651702.803,649584.437,649589.4,649601.114,651719.483,,grey
Stimulus,canvas.Screen,2_84_0_1,2022-07-15T15:21:13.003Z,,,1,AV,99.73499999998603,timeout,,,651803.4,651802.46,651702.803,651704.5000000001,651719.483,651819.218,,grey
Reaction,canvas.Screen,2_84_0_2,2022-07-15T15:21:13.160Z,,,1,AV,139.48200000007637,response,stim_detected,mousedown,651960.4,651958.7000000001,651802.46,651803.6,651819.218,651969.311,,grey
Trial,flow.Sequence,2_84_0,2022-07-15T15:21:13.161Z,,,1,AV,2357.5860000001267,completion,,,651960.7999999999,651958.7000000001,649584.437,649589.2000000001,649601.114,651969.311,,grey
Frame,canvas.Frame,2_84,2022-07-15T15:21:13.161Z,,,1,AV,2359.685999999987,,,,651961.1,651960.7999999999,649584.437,649588.5000000001,649601.114,651969.311,,grey
Fixation,canvas.Screen,2_85_0_0,2022-07-15T15:21:15.322Z,,,0,V,2168.0139999999665,timeout,,,654122.2999999999,654120.648,651952.634,651962.1,651969.311,654137.325,,grey
Stimulus,canvas.Screen,2_85_0_1,2022-07-15T15:21:15.422Z,,,0,V,99.84700000006706,timeout,,,654221.7000000001,654220.497,654120.648,654122.6,654137.325,654237.172,,grey
Reaction,canvas.Screen,2_85_0_2,2022-07-15T15:21:15.613Z,,,0,V,174.42799999995623,response,stim_detected,mousedown,654413.1,654411.6,654220.497,654222.0000000001,654237.172,654420.939,,grey
Trial,flow.Sequence,2_85_0,2022-07-15T15:21:15.613Z,,,0,V,2442.2889999999898,completion,,,654413.4,654411.6,651952.634,651962.1,651969.311,654420.939,,grey
Frame,canvas.Frame,2_85,2022-07-15T15:21:15.614Z,,,0,V,2444.1890000001295,,,,654413.7999999999,654413.5000000001,651952.634,651961.2000000001,651969.311,654420.939,,grey
Fixation,canvas.Screen,2_86_0_0,2022-07-15T15:21:17.607Z,,,1,AV,2001.3349999999627,timeout,,,656407.2999999999,656405.596,654404.262,654414.9,654420.939,656422.274,,grey
