sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
Frame,canvas.Frame,2_33,2022-07-04T16:09:56.795Z,,,0,V,2710.2049999998417,,,,1100589.2000000002,1100588.9,1097862.018,1097862.2999999998,1097878.695,1100597.166,,grey
Fixation,canvas.Screen,2_34_0_0,2022-07-04T16:09:59.223Z,,,0,V,2434.853000000119,timeout,,,1103017.1,1103015.342,1100580.489,1100590.2999999998,1100597.166,1103032.019,,grey
Stimulus,canvas.Screen,2_34_0_1,2022-07-04T16:09:59.322Z,,,0,V,100.16299999994226,timeout,,,1103116,1103115.139,1103015.342,1103017.2000000002,1103032.019,1103132.182,,grey
Reaction,canvas.Screen,2_34_0_2,2022-07-04T16:09:59.493Z,,,0,V,152.91800000006333,response,stim_detected,mousedown,1103286.6,1103285.1,1103115.139,1103116.2999999998,1103132.182,1103298.952,,grey
Trial,flow.Sequence,2_34_0,2022-07-04T16:09:59.493Z,,,0,V,2687.934000000125,completion,,,1103287,1103285.1,1100580.489,1100590.2000000002,1100597.166,1103298.952,,grey
Frame,canvas.Frame,2_34,2022-07-04T16:09:59.493Z,,,0,V,2689.934000000125,,,,1103287.2999999998,1103287.1,1100580.489,1100589.2999999998,1100597.166,1103298.952,,grey
Fixation,canvas.Screen,2_35_0_0,2022-07-04T16:10:01.941Z,,,0,V,2451.525999999838,timeout,,,1105735.1,1105733.801,1103282.275,1103289.4,1103298.952,1105750.478,,grey
Stimulus,canvas.Screen,2_35_0_1,2022-07-04T16:10:02.041Z,,,0,V,100.19000000017695,timeout,,,1105835.2000000002,1105833.991,1105733.801,1105735.2999999998,1105750.478,1105850.668,,grey
Reaction,canvas.Screen,2_35_0_2,2022-07-04T16:10:02.220Z,,,0,V,162.23199999984354,response,stim_detected,mousedown,1106014.4,1106012.9,1105833.991,1105835.5,1105850.668,1106034.124,,grey
Trial,flow.Sequence,2_35_0,2022-07-04T16:10:02.221Z,,,0,V,2713.9479999998584,completion,,,1106014.7999999998,1106012.9,1103282.275,1103289.2999999998,1103298.952,1106034.124,,grey
Frame,canvas.Frame,2_35,2022-07-04T16:10:02.221Z,,,0,V,2715.9479999998584,,,,1106015.1,1106014.9,1103282.275,1103287.5,1103298.952,1106034.124,,grey
Fixation,canvas.Screen,2_36_0_0,2022-07-04T16:10:04.293Z,,,1,AV,2068.9209999998566,timeout,,,1108087.2999999998,1108086.361,1106000.77,1106016.2000000002,1106034.124,1108103.045,,grey
Stimulus,canvas.Screen,2_36_0_1,2022-07-04T16:10:04.392Z,,,1,AV,99.20800000010058,timeout,,,1108186.2999999998,1108185.503,1108086.361,1108087.6,1108103.045,1108202.253,,grey
Reaction,canvas.Screen,2_36_0_2,2022-07-04T16:10:04.533Z,,,1,AV,123.74699999997392,response,stim_detected,mousedown,1108327.5,1108326,1108185.503,1108186.5,1108202.253,1108335.669,,grey
Trial,flow.Sequence,2_36_0,2022-07-04T16:10:04.534Z,,,1,AV,2291.875999999931,completion,,,1108327.9,1108326,1106000.77,1106016.1,1106034.124,1108335.669,,grey
Frame,canvas.Frame,2_36,2022-07-04T16:10:04.534Z,,,1,AV,2293.875999999931,,,,1108328.2999999998,1108328,1106000.77,1106015.2999999998,1106034.124,1108335.669,,grey
Fixation,canvas.Screen,2_37_0_0,2022-07-04T16:10:06.627Z,,,1,AV,2100.8889999999665,timeout,,,1110421.4,1110419.884,1108318.992,1108329.6,1108335.669,1110436.558,,grey
Stimulus,canvas.Screen,2_37_0_1,2022-07-04T16:10:06.727Z,,,1,AV,100.4660000000149,timeout,,,1110521.2999999998,1110520.347,1110419.884,1110421.7000000002,1110436.558,1110537.024,,grey
Reaction,canvas.Screen,2_37_0_2,2022-07-04T16:10:06.879Z,,,1,AV,134.77599999983795,response,stim_detected,mousedown,1110673.2999999998,1110671.7999999998,1110520.347,1110521.5,1110537.024,1110687.253,,grey
Trial,flow.Sequence,2_37_0,2022-07-04T16:10:06.880Z,,,1,AV,2336.1309999998193,completion,,,1110673.7000000002,1110671.7999999998,1108318.992,1108329.6,1108335.669,1110687.253,,grey
Frame,canvas.Frame,2_37,2022-07-04T16:10:06.880Z,,,1,AV,2338.1309999998193,,,,1110674,1110673.7999999998,1108318.992,1108328.4,1108335.669,1110687.253,,grey
Fixation,canvas.Screen,2_38_0_0,2022-07-04T16:10:08.695Z,,,1,AV,1817.4320000000298,timeout,,,1112489.6,1112488.011,1110670.576,1110675.2000000002,1110687.253,1112504.685,,grey
Stimulus,canvas.Screen,2_38_0_1,2022-07-04T16:10:08.795Z,,,1,AV,100.54099999996834,timeout,,,1112589.6,1112588.548,1112488.011,1112489.9,1112504.685,1112605.226,,grey
Reaction,canvas.Screen,2_38_0_2,2022-07-04T16:10:08.917Z,,,1,AV,104.57399999978952,response,stim_detected,mousedown,1112711.2999999998,1112709.7999999998,1112588.548,1112589.7999999998,1112605.226,1112721.9,,grey
Trial,flow.Sequence,2_38_0,2022-07-04T16:10:08.918Z,,,1,AV,2022.5469999997877,completion,,,1112711.6,1112709.7999999998,1110670.576,1110675.1,1110687.253,1112721.9,,grey
Frame,canvas.Frame,2_38,2022-07-04T16:10:08.918Z,,,1,AV,2024.5469999997877,,,,1112712,1112711.7999999998,1110670.576,1110674.2000000002,1110687.253,1112721.9,,grey
Fixation,canvas.Screen,2_39_0_0,2022-07-04T16:10:11.265Z,,,1,AV,2352.3700000001118,timeout,,,1115058.7999999998,1115057.587,1112705.223,1112713.1,1112721.9,1115074.27,,grey
Stimulus,canvas.Screen,2_39_0_1,2022-07-04T16:10:11.365Z,,,1,AV,99.32000000006519,timeout,,,1115159.5,1115156.913,1115057.587,1115059.1,1115074.27,1115173.59,,grey
Reaction,canvas.Screen,2_39_0_2,2022-07-04T16:10:11.499Z,,,1,AV,118.11000000010245,response,stim_detected,mousedown,1115293.1,1115291.7000000002,1115156.913,1115159.7000000002,1115173.59,1115306.984,,grey
Trial,flow.Sequence,2_39_0,2022-07-04T16:10:11.500Z,,,1,AV,2569.8000000002794,completion,,,1115293.6,1115291.7000000002,1112705.223,1112713,1112721.9,1115306.984,,grey
Frame,canvas.Frame,2_39,2022-07-04T16:10:11.500Z,,,1,AV,2571.8000000002794,,,,1115294,1115293.7000000002,1112705.223,1112712.1,1112721.9,1115306.984,,grey
Fixation,canvas.Screen,2_40_0_0,2022-07-04T16:10:13.033Z,,,1,A,1534.7020000000484,timeout,,,1116826.7000000002,1116825.005,1115290.307,1115295.1,1115306.984,1116841.686,,black
Stimulus,canvas.Screen,2_40_0_1,2022-07-04T16:10:13.132Z,,,1,A,99.46500000008382,timeout,,,1116925.7000000002,1116924.476,1116825.005,1116826.9,1116841.686,1116941.151,,black
Reaction,canvas.Screen,2_40_0_2,2022-07-04T16:10:13.433Z,,,1,A,284.64899999974295,response,stim_detected,mousedown,1117227.2000000002,1117225.7999999998,1116924.476,1116926,1116941.151,1117241.621,,black
Trial,flow.Sequence,2_40_0,2022-07-04T16:10:13.434Z,,,1,A,1918.8159999998752,completion,,,1117227.6,1117225.7999999998,1115290.307,1115295,1115306.984,1117241.621,,black
Frame,canvas.Frame,2_40,2022-07-04T16:10:13.434Z,,,1,A,1920.7160000002477,,,,1117227.9,1117227.7000000002,1115290.307,1115294.2000000002,1115306.984,1117241.621,,black
Fixation,canvas.Screen,2_41_0_0,2022-07-04T16:10:15.367Z,,,1,A,1934.128000000026,timeout,,,1119160.9,1119159.075,1117224.944,1117229.1,1117241.621,1119175.749,,black
Stimulus,canvas.Screen,2_41_0_1,2022-07-04T16:10:15.467Z,,,1,A,100.58299999986775,timeout,,,1119260.7999999998,1119259.655,1119159.075,1119161.2999999998,1119175.749,1119276.332,,black
Reaction,canvas.Screen,2_41_0_2,2022-07-04T16:10:15.800Z,,,1,A,316.46799999987707,response,stim_detected,mousedown,1119594.5,1119592.7999999998,1119259.655,1119261.2999999998,1119276.332,1119609.869,,black
Trial,flow.Sequence,2_41_0,2022-07-04T16:10:15.801Z,,,1,A,2351.178999999771,completion,,,1119594.9,1119592.7999999998,1117224.944,1117228.9,1117241.621,1119609.869,,black
Frame,canvas.Frame,2_41,2022-07-04T16:10:15.801Z,,,1,A,2353.378999999957,,,,1119595.2999999998,1119595,1117224.944,1117228,1117241.621,1119609.869,,black
Fixation,canvas.Screen,2_42_0_0,2022-07-04T16:10:17.886Z,,,0,V,2085.371000000043,timeout,,,1121679.9,1121678.558,1119593.192,1119596.4,1119609.869,1121695.24,,grey
Stimulus,canvas.Screen,2_42_0_1,2022-07-04T16:10:17.985Z,,,0,V,99.20900000003166,timeout,,,1121779.2999999998,1121777.773,1121678.558,1121680.2000000002,1121695.24,1121794.449,,grey
Reaction,canvas.Screen,2_42_0_2,2022-07-04T16:10:18.156Z,,,0,V,154.2510000001639,response,stim_detected,mousedown,1121950.2000000002,1121948.7000000002,1121777.773,1121779.4,1121794.449,1121961.455,,grey
Trial,flow.Sequence,2_42_0,2022-07-04T16:10:18.156Z,,,0,V,2338.8310000002384,completion,,,1121950.5,1121948.7000000002,1119593.192,1119596.2999999998,1119609.869,1121961.455,,grey
Frame,canvas.Frame,2_42,2022-07-04T16:10:18.157Z,,,0,V,2340.7310000001453,,,,1121950.7999999998,1121950.6,1119593.192,1119595.4,1119609.869,1121961.455,,grey
Fixation,canvas.Screen,2_43_0_0,2022-07-04T16:10:20.403Z,,,0,V,2250.655000000028,timeout,,,1124197,1124195.438,1121944.778,1121952.1,1121961.455,1124212.11,,grey
Stimulus,canvas.Screen,2_43_0_1,2022-07-04T16:10:20.504Z,,,0,V,100.93900000001304,timeout,,,1124298,1124296.37,1124195.438,1124197.2000000002,1124212.11,1124313.049,,grey
Reaction,canvas.Screen,2_43_0_2,2022-07-04T16:10:20.669Z,,,0,V,148.55099999997765,response,stim_detected,mousedown,1124463.1,1124461.6,1124296.37,1124298.2000000002,1124313.049,1124479.795,,grey
Trial,flow.Sequence,2_43_0,2022-07-04T16:10:20.669Z,,,0,V,2500.1450000000186,completion,,,1124463.5,1124461.6,1121944.778,1121952,1121961.455,1124479.795,,grey
Frame,canvas.Frame,2_43,2022-07-04T16:10:20.670Z,,,0,V,2502.1450000000186,,,,1124463.7999999998,1124463.6,1121944.778,1121951,1121961.455,1124479.795,,grey
Fixation,canvas.Screen,2_44_0_0,2022-07-04T16:10:22.421Z,,,1,A,1750.4960000000428,timeout,,,1126215.1,1126213.619,1124463.118,1124465,1124479.795,1126230.291,,black
Stimulus,canvas.Screen,2_44_0_1,2022-07-04T16:10:22.522Z,,,1,A,100.82499999995343,timeout,,,1126316.2000000002,1126314.437,1126213.619,1126215.2999999998,1126230.291,1126331.116,,black
Reaction,canvas.Screen,2_44_0_2,2022-07-04T16:10:22.971Z,,,1,A,432.5840000002645,response,stim_detected,mousedown,1126765.1,1126763.7000000002,1126314.437,1126316.2999999998,1126331.116,1126781.332,,black
Trial,flow.Sequence,2_44_0,2022-07-04T16:10:22.971Z,,,1,A,2283.9050000002608,completion,,,1126765.6,1126763.7000000002,1124463.118,1124464.7999999998,1124479.795,1126781.332,,black
Frame,canvas.Frame,2_44,2022-07-04T16:10:22.972Z,,,1,A,2285.9050000002608,,,,1126765.7999999998,1126765.7000000002,1124463.118,1124464.1,1124479.795,1126781.332,,black
Fixation,canvas.Screen,2_45_0_0,2022-07-04T16:10:25.306Z,,,1,A,2334.440000000177,timeout,,,1129100.4,1129099.097,1126764.655,1126766.9,1126781.332,1129115.772,,black
Stimulus,canvas.Screen,2_45_0_1,2022-07-04T16:10:25.407Z,,,1,A,100.52599999983795,timeout,,,1129201.5,1129199.621,1129099.097,1129100.7000000002,1129115.772,1129216.298,,black
Reaction,canvas.Screen,2_45_0_2,2022-07-04T16:10:25.689Z,,,1,A,265.30200000014156,response,stim_detected,mousedown,1129483.1,1129481.6,1129199.621,1129201.9,1129216.298,1129499.795,,black
Trial,flow.Sequence,2_45_0,2022-07-04T16:10:25.689Z,,,1,A,2700.2680000001565,completion,,,1129483.5,1129481.6,1126764.655,1126766.9,1126781.332,1129499.795,,black
Frame,canvas.Frame,2_45,2022-07-04T16:10:25.690Z,,,1,A,2702.2680000001565,,,,1129483.9,1129483.6,1126764.655,1126766,1126781.332,1129499.795,,black
Fixation,canvas.Screen,2_46_0_0,2022-07-04T16:10:27.475Z,,,1,A,1785.1720000000205,timeout,,,1131269.4,1131268.284,1129483.118,1129485.1,1129499.795,1131284.967,,black
Stimulus,canvas.Screen,2_46_0_1,2022-07-04T16:10:27.575Z,,,1,A,99.46500000008382,timeout,,,1131369.4,1131367.713,1131268.284,1131269.6,1131284.967,1131384.432,,black
Reaction,canvas.Screen,2_46_0_2,2022-07-04T16:10:27.926Z,,,1,A,334.16800000006333,response,stim_detected,mousedown,1131720.2000000002,1131718.6,1131367.713,1131369.7000000002,1131384.432,1131734.649,,black
Trial,flow.Sequence,2_46_0,2022-07-04T16:10:27.926Z,,,1,A,2218.8050000001676,completion,,,1131720.5,1131718.6,1129483.118,1129485,1129499.795,1131734.649,,black
Frame,canvas.Frame,2_46,2022-07-04T16:10:27.927Z,,,1,A,2220.9050000002608,,,,1131720.9,1131720.7000000002,1129483.118,1129484,1129499.795,1131734.649,,black
Fixation,canvas.Screen,2_47_0_0,2022-07-04T16:10:30.327Z,,,0,V,2401.1699999999255,timeout,,,1134120.7000000002,1134119.144,1131717.972,1131722,1131734.649,1134135.819,,grey
Stimulus,canvas.Screen,2_47_0_1,2022-07-04T16:10:30.427Z,,,0,V,100.05500000016764,timeout,,,1134220.7999999998,1134219.199,1134119.144,1134121.1,1134135.819,1134235.874,,grey
Reaction,canvas.Screen,2_47_0_2,2022-07-04T16:10:30.613Z,,,0,V,169.82600000011735,response,stim_detected,mousedown,1134407.1,1134405.7000000002,1134219.199,1134221.2999999998,1134235.874,1134419.777,,grey
Trial,flow.Sequence,2_47_0,2022-07-04T16:10:30.613Z,,,0,V,2671.0510000002105,completion,,,1134407.5,1134405.7000000002,1131717.972,1131721.9,1131734.649,1134419.777,,grey
Frame,canvas.Frame,2_47,2022-07-04T16:10:30.614Z,,,0,V,2673.0510000002105,,,,1134407.7999999998,1134407.7000000002,1131717.972,1131721,1131734.649,1134419.777,,grey
Fixation,canvas.Screen,2_48_0_0,2022-07-04T16:10:32.861Z,,,0,V,2250.65699999989,timeout,,,1136654.7000000002,1136653.762,1134403.1,1134409,1134419.777,1136670.434,,grey
Stimulus,canvas.Screen,2_48_0_1,2022-07-04T16:10:32.962Z,,,0,V,100.34000000008382,timeout,,,1136755.6,1136754.1,1136653.762,1136655,1136670.434,1136770.774,,grey
Reaction,canvas.Screen,2_48_0_2,2022-07-04T16:10:33.135Z,,,0,V,156.82600000011735,response,stim_detected,mousedown,1136929.5,1136927.6,1136754.1,1136755.7999999998,1136770.774,1136938.113,,grey
Trial,flow.Sequence,2_48_0,2022-07-04T16:10:33.136Z,,,0,V,2507.8230000000913,completion,,,1136929.9,1136927.6,1134403.1,1134408.9,1134419.777,1136938.113,,grey
Frame,canvas.Frame,2_48,2022-07-04T16:10:33.136Z,,,0,V,2510.222999999998,,,,1136930.2000000002,1136930,1134403.1,1134408,1134419.777,1136938.113,,grey
Fixation,canvas.Screen,2_49_0_0,2022-07-04T16:10:35.497Z,,,1,A,2368.131000000052,timeout,,,1139290.7000000002,1139289.567,1136921.436,1136931.5,1136938.113,1139306.244,,black
Stimulus,canvas.Screen,2_49_0_1,2022-07-04T16:10:35.597Z,,,1,A,99.7609999999404,timeout,,,1139390.7999999998,1139389.33,1139289.567,1139291,1139306.244,1139406.005,,black
Reaction,canvas.Screen,2_49_0_2,2022-07-04T16:10:35.817Z,,,1,A,203.5950000002049,response,stim_detected,mousedown,1139611.1,1139609.6,1139389.33,1139391.1,1139406.005,1139623.246,,black
Trial,flow.Sequence,2_49_0,2022-07-04T16:10:35.817Z,,,1,A,2671.4870000001974,completion,,,1139611.4,1139609.6,1136921.436,1136931.4,1136938.113,1139623.246,,black
Frame,canvas.Frame,2_49,2022-07-04T16:10:35.818Z,,,1,A,2673.3870000001043,,,,1139611.7000000002,1139611.5,1136921.436,1136930.6,1136938.113,1139623.246,,black
Fixation,canvas.Screen,2_50_0_0,2022-07-04T16:10:37.398Z,,,1,A,1583.658000000054,timeout,,,1141191.7999999998,1141190.233,1139606.569,1139612.9,1139623.246,1141206.904,,black
Stimulus,canvas.Screen,2_50_0_1,2022-07-04T16:10:37.498Z,,,1,A,100.83599999989383,timeout,,,1141291.9,1141291.061,1141190.233,1141192,1141206.904,1141307.74,,black
Reaction,canvas.Screen,2_50_0_2,2022-07-04T16:10:37.839Z,,,1,A,323.7600000000093,response,stim_detected,mousedown,1141633,1141631.5,1141291.061,1141292.1,1141307.74,1141641.255,,black
Trial,flow.Sequence,2_50_0,2022-07-04T16:10:37.839Z,,,1,A,2008.2539999999572,completion,,,1141633.4,1141631.5,1139606.569,1139612.7999999998,1139623.246,1141641.255,,black
Frame,canvas.Frame,2_50,2022-07-04T16:10:37.840Z,,,1,A,2010.2539999999572,,,,1141633.7000000002,1141633.5,1139606.569,1139611.9,1139623.246,1141641.255,,black
Fixation,canvas.Screen,2_51_0_0,2022-07-04T16:10:39.917Z,,,1,A,2085.0450000001583,timeout,,,1143711.1,1143709.62,1141624.578,1141635,1141641.255,1143726.3,,black
Stimulus,canvas.Screen,2_51_0_1,2022-07-04T16:10:40.017Z,,,1,A,99.67099999985658,timeout,,,1143811,1143809.294,1143709.62,1143711.4,1143726.3,1143825.971,,black
Reaction,canvas.Screen,2_51_0_2,2022-07-04T16:10:40.171Z,,,1,A,137.62900000019,response,stim_detected,mousedown,1143965,1143963.6,1143809.294,1143811.2000000002,1143825.971,1143976.147,,black
Trial,flow.Sequence,2_51_0,2022-07-04T16:10:40.171Z,,,1,A,2322.345000000205,completion,,,1143965.4,1143963.6,1141624.578,1141634.7999999998,1141641.255,1143976.147,,black
Frame,canvas.Frame,2_51,2022-07-04T16:10:40.172Z,,,1,A,2324.2450000001118,,,,1143965.7000000002,1143965.5,1141624.578,1141634,1141641.255,1143976.147,,black
Fixation,canvas.Screen,2_52_0_0,2022-07-04T16:10:42.168Z,,,1,AV,2001.6520000000019,timeout,,,1145962,1145961.119,1143959.47,1143966.7999999998,1143976.147,1145977.799,,grey
Stimulus,canvas.Screen,2_52_0_1,2022-07-04T16:10:42.268Z,,,1,AV,99.84499999997206,timeout,,,1146062.2000000002,1146060.965,1145961.119,1145962.2000000002,1145977.799,1146077.644,,grey
Reaction,canvas.Screen,2_52_0_2,2022-07-04T16:10:42.420Z,,,1,AV,134.85599999991246,response,stim_detected,mousedown,1146213.9,1146212.5,1146060.965,1146062.4,1146077.644,1146227.667,,grey
Trial,flow.Sequence,2_52_0,2022-07-04T16:10:42.420Z,,,1,AV,2236.3529999998864,completion,,,1146214.4,1146212.5,1143959.47,1143966.7000000002,1143976.147,1146227.667,,grey
Frame,canvas.Frame,2_52,2022-07-04T16:10:42.420Z,,,1,AV,2238.3529999998864,,,,1146214.7000000002,1146214.5,1143959.47,1143965.9,1143976.147,1146227.667,,grey
Fixation,canvas.Screen,2_53_0_0,2022-07-04T16:10:44.870Z,,,1,AV,2452.4810000001453,timeout,,,1148664.4,1148663.465,1146210.99,1146215.9,1146227.667,1148680.148,,grey
Stimulus,canvas.Screen,2_53_0_1,2022-07-04T16:10:44.970Z,,,1,AV,99.23999999999069,timeout,,,1148764.4,1148762.711,1148663.465,1148664.6,1148680.148,1148779.388,,grey
Reaction,canvas.Screen,2_53_0_2,2022-07-04T16:10:45.137Z,,,1,AV,150.1119999999646,response,stim_detected,mousedown,1148931.2999999998,1148929.5,1148762.711,1148764.6,1148779.388,1148946.136,,grey
Trial,flow.Sequence,2_53_0,2022-07-04T16:10:45.137Z,,,1,AV,2701.8330000001006,completion,,,1148931.7000000002,1148929.5,1146210.99,1146215.7999999998,1146227.667,1148946.136,,grey
Frame,canvas.Frame,2_53,2022-07-04T16:10:45.138Z,,,1,AV,2704.1329999999143,,,,1148931.9,1148931.7999999998,1146210.99,1146214.7999999998,1146227.667,1148946.136,,grey
Fixation,canvas.Screen,2_54_0_0,2022-07-04T16:10:47.588Z,,,1,AV,2451.694000000134,timeout,,,1151382.5,1151381.152,1148929.46,1148933,1148946.136,1151397.83,,grey
Stimulus,canvas.Screen,2_54_0_1,2022-07-04T16:10:47.688Z,,,1,AV,99.84899999992922,timeout,,,1151482.5,1151481.003,1151381.152,1151382.7999999998,1151397.83,1151497.679,,grey
Reaction,canvas.Screen,2_54_0_2,2022-07-04T16:10:47.828Z,,,1,AV,122.82099999999627,response,stim_detected,mousedown,1151622.1,1151620.5,1151481.003,1151482.7999999998,1151497.679,1151631.276,,grey
Trial,flow.Sequence,2_54_0,2022-07-04T16:10:47.828Z,,,1,AV,2674.3640000000596,completion,,,1151622.4,1151620.5,1148929.46,1148932.9,1148946.136,1151631.276,,grey
Frame,canvas.Frame,2_54,2022-07-04T16:10:47.829Z,,,1,AV,2676.4640000001527,,,,1151622.7999999998,1151622.6,1148929.46,1148932.1,1148946.136,1151631.276,,grey
Fixation,canvas.Screen,2_55_0_0,2022-07-04T16:10:50.074Z,,,0,V,2252.086999999825,timeout,,,1153868.4,1153866.681,1151614.599,1151623.9,1151631.276,1153883.363,,grey
Stimulus,canvas.Screen,2_55_0_1,2022-07-04T16:10:50.173Z,,,0,V,99.28300000005402,timeout,,,1153967.6,1153965.97,1153866.681,1153868.7000000002,1153883.363,1153982.646,,grey
Reaction,canvas.Screen,2_55_0_2,2022-07-04T16:10:50.404Z,,,0,V,213.75399999995716,response,stim_detected,mousedown,1154197.9,1154196.4,1153965.97,1153967.7999999998,1153982.646,1154199.661,,grey
Trial,flow.Sequence,2_55_0,2022-07-04T16:10:50.404Z,,,0,V,2565.123999999836,completion,,,1154198.2999999998,1154196.4,1151614.599,1151623.7999999998,1151631.276,1154199.661,,grey
Frame,canvas.Frame,2_55,2022-07-04T16:10:50.404Z,,,0,V,2567.123999999836,,,,1154198.6,1154198.4,1151614.599,1151623,1151631.276,1154199.661,,grey
Fixation,canvas.Screen,2_56_0_0,2022-07-04T16:10:52.058Z,,,1,A,1667.936999999918,timeout,,,1155852.5,1155850.919,1154182.984,1154200,1154199.661,1155867.598,,black
Stimulus,canvas.Screen,2_56_0_1,2022-07-04T16:10:52.157Z,,,1,A,99.90200000000186,timeout,,,1155951.5,1155950.77,1155850.919,1155852.7000000002,1155867.598,1155967.5,,black
Reaction,canvas.Screen,2_56_0_2,2022-07-04T16:10:52.568Z,,,1,A,392.89999999990687,response,stim_detected,mousedown,1156361.9,1156360.4,1155950.77,1155951.7000000002,1155967.5,1156367.748,,black
Trial,flow.Sequence,2_56_0,2022-07-04T16:10:52.568Z,,,1,A,2160.738999999827,completion,,,1156362.2999999998,1156360.4,1154182.984,1154199.7999999998,1154199.661,1156367.748,,black
Frame,canvas.Frame,2_56,2022-07-04T16:10:52.568Z,,,1,A,2162.83899999992,,,,1156362.6,1156362.5,1154182.984,1154198.7999999998,1154199.661,1156367.748,,black
Fixation,canvas.Screen,2_57_0_0,2022-07-04T16:10:54.644Z,,,1,AV,2085.228000000119,timeout,,,1158437.9,1158436.295,1156351.071,1156363.7999999998,1156367.748,1158452.976,,grey
Stimulus,canvas.Screen,2_57_0_1,2022-07-04T16:10:54.743Z,,,1,AV,99.49600000004284,timeout,,,1158536.7999999998,1158535.795,1158436.295,1158438.2000000002,1158452.976,1158552.472,,grey
Reaction,canvas.Screen,2_57_0_2,2022-07-04T16:10:54.922Z,,,1,AV,161.9279999998398,response,stim_detected,mousedown,1158715.7999999998,1158714.4,1158535.795,1158537.1,1158552.472,1158719.36,,grey
Trial,flow.Sequence,2_57_0,2022-07-04T16:10:54.922Z,,,1,AV,2346.652000000002,completion,,,1158716.1,1158714.4,1156351.071,1156363.6,1156367.748,1158719.36,,grey
Frame,canvas.Frame,2_57,2022-07-04T16:10:54.922Z,,,1,AV,2348.5519999999087,,,,1158716.5,1158716.2999999998,1156351.071,1156362.7999999998,1156367.748,1158719.36,,grey
Fixation,canvas.Screen,2_58_0_0,2022-07-04T16:10:57.311Z,,,1,A,2401.335999999894,timeout,,,1161105,1161104.02,1158702.683,1158717.9,1158719.36,1161120.696,,black
Stimulus,canvas.Screen,2_58_0_1,2022-07-04T16:10:57.412Z,,,1,A,100.35400000005029,timeout,,,1161205.9,1161204.373,1161104.02,1161105.1,1161120.696,1161221.05,,black
Reaction,canvas.Screen,2_58_0_2,2022-07-04T16:10:57.579Z,,,1,A,150.3499999998603,response,stim_detected,mousedown,1161372.9,1161371.4,1161204.373,1161206.1,1161221.05,1161387.787,,black
Trial,flow.Sequence,2_58_0,2022-07-04T16:10:57.579Z,,,1,A,2652.0399999998044,completion,,,1161373.2000000002,1161371.4,1158702.683,1158717.7999999998,1158719.36,1161387.787,,black
Frame,canvas.Frame,2_58,2022-07-04T16:10:57.579Z,,,1,A,2654.0399999998044,,,,1161373.6,1161373.4,1158702.683,1158716.7000000002,1158719.36,1161387.787,,black
Fixation,canvas.Screen,2_59_0_0,2022-07-04T16:10:59.580Z,,,0,V,2001.8540000000503,timeout,,,1163374,1163372.959,1161371.11,1161374.7000000002,1161387.787,1163389.641,,grey
Stimulus,canvas.Screen,2_59_0_1,2022-07-04T16:10:59.680Z,,,0,V,99.54000000003725,timeout,,,1163473.9,1163472.504,1163372.959,1163374.2000000002,1163389.641,1163489.181,,grey
Reaction,canvas.Screen,2_59_0_2,2022-07-04T16:10:59.900Z,,,0,V,203.21899999980815,response,stim_detected,mousedown,1163693.7999999998,1163692.4,1163472.504,1163474.1,1163489.181,1163706.007,,grey
Trial,flow.Sequence,2_59_0,2022-07-04T16:10:59.900Z,,,0,V,2304.6129999998957,completion,,,1163694.4,1163692.4,1161371.11,1161374.6,1161387.787,1163706.007,,grey
Frame,canvas.Frame,2_59,2022-07-04T16:10:59.900Z,,,0,V,2306.712999999989,,,,1163694.6,1163694.5,1161371.11,1161373.7000000002,1161387.787,1163706.007,,grey
Fixation,canvas.Screen,2_60_0_0,2022-07-04T16:11:02.331Z,,,1,AV,2434.2020000000484,timeout,,,1166124.9,1166123.536,1163689.33,1163695.7999999998,1163706.007,1166140.209,,grey
Stimulus,canvas.Screen,2_60_0_1,2022-07-04T16:11:02.432Z,,,1,AV,100.83700000005774,timeout,,,1166226,1166224.369,1166123.536,1166125.2000000002,1166140.209,1166241.046,,grey
Reaction,canvas.Screen,2_60_0_2,2022-07-04T16:11:02.643Z,,,1,AV,194.35399999981746,response,stim_detected,mousedown,1166436.7999999998,1166435.4,1166224.369,1166226.2999999998,1166241.046,1166441.148,,grey
Trial,flow.Sequence,2_60_0,2022-07-04T16:11:02.643Z,,,1,AV,2729.3929999999236,completion,,,1166437.2000000002,1166435.4,1163689.33,1163695.7999999998,1163706.007,1166441.148,,grey
Frame,canvas.Frame,2_60,2022-07-04T16:11:02.643Z,,,1,AV,2731.3929999999236,,,,1166437.5,1166437.4,1163689.33,1163694.9,1163706.007,1166441.148,,grey
Fixation,canvas.Screen,2_61_0_0,2022-07-04T16:11:04.985Z,,,1,A,2352.716999999946,timeout,,,1168779.1,1168777.18,1166424.471,1166438.7999999998,1166441.148,1168793.865,,black
Stimulus,canvas.Screen,2_61_0_1,2022-07-04T16:11:05.083Z,,,1,A,98.98799999989569,timeout,,,1168877.2000000002,1168876.176,1168777.18,1168779.2999999998,1168793.865,1168892.853,,black
Reaction,canvas.Screen,2_61_0_2,2022-07-04T16:11:05.265Z,,,1,A,164.44699999992736,response,stim_detected,mousedown,1169059.1,1169057.2999999998,1168876.176,1168877.5,1168892.853,1169076.267,,black
