sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
Stimulus,canvas.Screen,2_35_0_1,2022-07-04T15:26:09.105Z,,,1,A,98.58699999994133,timeout,,,542506.8,542505.106,542406.508,542407.9000000001,542423.192,542521.779,,black
Reaction,canvas.Screen,2_35_0_2,2022-07-04T15:26:09.243Z,,,1,A,122.12100000015926,response,stim_detected,mousedown,542645.3,542643.9000000001,542505.106,542507.1000000001,542521.779,542655.831,,black
Trial,flow.Sequence,2_35_0,2022-07-04T15:26:09.244Z,,,1,A,2573.151000000187,completion,,,542645.7,542643.9000000001,540054.072,540068.3,540070.749,542655.831,,black
Frame,canvas.Frame,2_35,2022-07-04T15:26:09.244Z,,,1,A,2575.051000000094,,,,542646.1000000001,542645.8,540054.072,540067.2,540070.749,542655.831,,black
Fixation,canvas.Screen,2_36_0_0,2022-07-04T15:26:11.656Z,,,0,V,2417.5409999999683,timeout,,,545057.8,545056.699,542639.154,542647,542655.831,545073.372,,grey
Stimulus,canvas.Screen,2_36_0_1,2022-07-04T15:26:11.757Z,,,0,V,100.82500000006985,timeout,,,545159,545157.517,545056.699,545058.1000000001,545073.372,545174.197,,grey
Reaction,canvas.Screen,2_36_0_2,2022-07-04T15:26:11.924Z,,,0,V,150.50299999990966,response,stim_detected,mousedown,545326.5,545324.7,545157.517,545159.2,545174.197,545340.936,,grey
Trial,flow.Sequence,2_36_0,2022-07-04T15:26:11.925Z,,,0,V,2668.868999999948,completion,,,545326.9000000001,545324.7,542639.154,542646.9000000001,542655.831,545340.936,,grey
Frame,canvas.Frame,2_36,2022-07-04T15:26:11.925Z,,,0,V,2671.1689999999944,,,,545327.2,545327,542639.154,542646.2,542655.831,545340.936,,grey
Fixation,canvas.Screen,2_37_0_0,2022-07-04T15:26:14.259Z,,,1,A,2335.8150000000605,timeout,,,547661.1000000001,547660.067,545324.259,545328.3,545340.936,547676.751,,black
Stimulus,canvas.Screen,2_37_0_1,2022-07-04T15:26:14.359Z,,,1,A,99.07699999993201,timeout,,,547761.1000000001,547759.164,547660.067,547661.5,547676.751,547775.828,,black
Reaction,canvas.Screen,2_37_0_2,2022-07-04T15:26:14.543Z,,,1,A,167.97200000006706,response,stim_detected,mousedown,547945.4000000001,547943.8,547759.164,547761.5,547775.828,547959.59,,black
Trial,flow.Sequence,2_37_0,2022-07-04T15:26:14.544Z,,,1,A,2602.8640000000596,completion,,,547945.8,547943.8,545324.259,545328.2,545340.936,547959.59,,black
Frame,canvas.Frame,2_37,2022-07-04T15:26:14.544Z,,,1,A,2605.164000000106,,,,547946.3,547946.1000000001,545324.259,545327.3,545340.936,547959.59,,black
Fixation,canvas.Screen,2_38_0_0,2022-07-04T15:26:16.377Z,,,1,AV,1835.079000000027,timeout,,,549778.8,549777.985,547942.895,547947.4000000001,547959.59,549794.669,,grey
Stimulus,canvas.Screen,2_38_0_1,2022-07-04T15:26:16.476Z,,,1,AV,98.7719999999972,timeout,,,549877.9000000001,549876.771,549777.985,549779.1000000001,549794.669,549893.441,,grey
Reaction,canvas.Screen,2_38_0_2,2022-07-04T15:26:16.646Z,,,1,AV,153.25899999996182,response,stim_detected,mousedown,550048.2,550046.7,549876.771,549878.2,549893.441,550060.784,,grey
Trial,flow.Sequence,2_38_0,2022-07-04T15:26:16.647Z,,,1,AV,2087.109999999986,completion,,,550048.6000000001,550046.7,547942.895,547947.3,547959.59,550060.784,,grey
Frame,canvas.Frame,2_38,2022-07-04T15:26:16.647Z,,,1,AV,2089.109999999986,,,,550048.9000000001,550048.7,547942.895,547946.4000000001,547959.59,550060.784,,grey
Fixation,canvas.Screen,2_39_0_0,2022-07-04T15:26:18.444Z,,,0,V,1801.0039999999572,timeout,,,551845.9000000001,551845.112,550044.107,550050.1000000001,550060.784,551861.788,,grey
Stimulus,canvas.Screen,2_39_0_1,2022-07-04T15:26:18.545Z,,,0,V,100.26700000010896,timeout,,,551947,551945.378,551845.112,551846.1000000001,551861.788,551962.055,,grey
Reaction,canvas.Screen,2_39_0_2,2022-07-04T15:26:18.757Z,,,0,V,195.6449999999022,response,stim_detected,mousedown,552159.1000000001,552157.7,551945.378,551947.2,551962.055,552162.141,,grey
Trial,flow.Sequence,2_39_0,2022-07-04T15:26:18.758Z,,,0,V,2096.9159999999683,completion,,,552159.6000000001,552157.7,550044.107,550050,550060.784,552162.141,,grey
Frame,canvas.Frame,2_39,2022-07-04T15:26:18.758Z,,,0,V,2098.9159999999683,,,,552159.9000000001,552159.7,550044.107,550049.2,550060.784,552162.141,,grey
Fixation,canvas.Screen,2_40_0_0,2022-07-04T15:26:20.363Z,,,1,A,1618.5050000000047,timeout,,,553765.2,553763.961,552145.464,552161,552162.141,553780.646,,black
Stimulus,canvas.Screen,2_40_0_1,2022-07-04T15:26:20.462Z,,,1,A,99.2850000000326,timeout,,,553864.1000000001,553863.254,553763.961,553765.5,553780.646,553879.931,,black
Reaction,canvas.Screen,2_40_0_2,2022-07-04T15:26:20.618Z,,,1,A,138.76899999997113,response,stim_detected,mousedown,554020.1000000001,554018.7,553863.254,553864.4000000001,553879.931,554030.105,,black
Trial,flow.Sequence,2_40_0,2022-07-04T15:26:20.619Z,,,1,A,1856.5590000000084,completion,,,554020.5,554018.7,552145.464,552160.9000000001,552162.141,554030.105,,black
Frame,canvas.Frame,2_40,2022-07-04T15:26:20.619Z,,,1,A,1858.459000000148,,,,554020.9000000001,554020.6000000001,552145.464,552160.1000000001,552162.141,554030.105,,black
Fixation,canvas.Screen,2_41_0_0,2022-07-04T15:26:22.330Z,,,1,A,1717.8510000000242,timeout,,,555732.1000000001,555731.278,554013.428,554022,554030.105,555747.956,,black
Stimulus,canvas.Screen,2_41_0_1,2022-07-04T15:26:22.430Z,,,1,A,99.95600000000559,timeout,,,555832.2,555831.235,555731.278,555732.3,555747.956,555847.912,,black
Reaction,canvas.Screen,2_41_0_2,2022-07-04T15:26:22.560Z,,,1,A,112.88800000003539,response,stim_detected,mousedown,555962.4000000001,555960.8,555831.235,555832.7,555847.912,555964.729,,black
Trial,flow.Sequence,2_41_0,2022-07-04T15:26:22.561Z,,,1,A,1930.6950000000652,completion,,,555962.8,555960.8,554013.428,554021.8,554030.105,555964.729,,black
Frame,canvas.Frame,2_41,2022-07-04T15:26:22.561Z,,,1,A,1932.7950000001583,,,,555963,555962.9000000001,554013.428,554021,554030.105,555964.729,,black
Fixation,canvas.Screen,2_42_0_0,2022-07-04T15:26:24.381Z,,,1,AV,1833.7569999999832,timeout,,,557783.2,557781.815,555948.052,555964.1000000001,555964.729,557798.486,,grey
Stimulus,canvas.Screen,2_42_0_1,2022-07-04T15:26:24.482Z,,,1,AV,100.75699999998324,timeout,,,557884.3,557882.566,557781.815,557784.2,557798.486,557899.243,,grey
Reaction,canvas.Screen,2_42_0_2,2022-07-04T15:26:24.606Z,,,1,AV,107.45699999993667,response,stim_detected,mousedown,558008.1000000001,558006.7,557882.566,557884.5,557899.243,558016.057,,grey
Trial,flow.Sequence,2_42_0,2022-07-04T15:26:24.607Z,,,1,AV,2041.9709999999031,completion,,,558008.5,558006.7,555948.052,555964,555964.729,558016.057,,grey
Frame,canvas.Frame,2_42,2022-07-04T15:26:24.607Z,,,1,AV,2043.9709999999031,,,,558008.9000000001,558008.7,555948.052,555963.3,555964.729,558016.057,,grey
Fixation,canvas.Screen,2_43_0_0,2022-07-04T15:26:26.919Z,,,1,A,2320.1089999999385,timeout,,,560320.5,560319.475,557999.38,558010,558016.057,560336.166,,black
Stimulus,canvas.Screen,2_43_0_1,2022-07-04T15:26:27.017Z,,,1,A,97.97100000001956,timeout,,,560418.7,560417.461,560319.475,560320.7,560336.166,560434.137,,black
Reaction,canvas.Screen,2_43_0_2,2022-07-04T15:26:27.159Z,,,1,A,125.56299999996554,response,stim_detected,mousedown,560561.2,560559.7,560417.461,560418.9000000001,560434.137,560567.768,,black
Trial,flow.Sequence,2_43_0,2022-07-04T15:26:27.160Z,,,1,A,2543.6429999999236,completion,,,560561.5,560559.7,557999.38,558009.8,558016.057,560567.768,,black
Frame,canvas.Frame,2_43,2022-07-04T15:26:27.160Z,,,1,A,2545.7430000000168,,,,560562.1000000001,560561.8,557999.38,558009.1000000001,558016.057,560567.768,,black
Fixation,canvas.Screen,2_44_0_0,2022-07-04T15:26:28.820Z,,,0,V,1668.701999999932,timeout,,,562221.4000000001,562219.784,560551.091,560563.2,560567.768,562236.47,,grey
Stimulus,canvas.Screen,2_44_0_1,2022-07-04T15:26:28.917Z,,,0,V,98.76800000004005,timeout,,,562319.5,562318.564,562219.784,562221.7,562236.47,562335.238,,grey
Reaction,canvas.Screen,2_44_0_2,2022-07-04T15:26:29.115Z,,,0,V,179.2619999999879,response,stim_detected,mousedown,562516.5,562514.5,562318.564,562319.7,562335.238,562519.141,,grey
Trial,flow.Sequence,2_44_0,2022-07-04T15:26:29.115Z,,,0,V,1946.73199999996,completion,,,562516.9000000001,562514.5,560551.091,560563,560567.768,562519.141,,grey
Frame,canvas.Frame,2_44,2022-07-04T15:26:29.115Z,,,0,V,1949.332000000053,,,,562517.3,562517.1000000001,560551.091,560562.3,560567.768,562519.141,,grey
Fixation,canvas.Screen,2_45_0_0,2022-07-04T15:26:31.003Z,,,1,A,1900.7820000000065,timeout,,,564404.6000000001,564403.249,562502.463,562518.3,562519.141,564419.923,,black
Stimulus,canvas.Screen,2_45_0_1,2022-07-04T15:26:31.103Z,,,1,A,100.38600000005681,timeout,,,564504.7,564503.633,564403.249,564404.9000000001,564419.923,564520.309,,black
Reaction,canvas.Screen,2_45_0_2,2022-07-04T15:26:31.256Z,,,1,A,135.39099999994505,response,stim_detected,mousedown,564657.7,564655.7,564503.633,564504.9000000001,564520.309,564670.546,,black
Trial,flow.Sequence,2_45_0,2022-07-04T15:26:31.256Z,,,1,A,2136.5590000000084,completion,,,564658,564655.7,562502.463,562518.2,562519.141,564670.546,,black
Frame,canvas.Frame,2_45,2022-07-04T15:26:31.256Z,,,1,A,2139.0590000000084,,,,564658.3,564658.2,562502.463,562517.4000000001,562519.141,564670.546,,black
Fixation,canvas.Screen,2_46_0_0,2022-07-04T15:26:33.188Z,,,1,AV,1934.7710000000661,timeout,,,566589.6000000001,566588.638,564653.869,564659.4000000001,564670.546,566605.317,,grey
Stimulus,canvas.Screen,2_46_0_1,2022-07-04T15:26:33.288Z,,,1,AV,99.39799999992829,timeout,,,566689.7,566688.042,566588.638,566589.9000000001,566605.317,566704.715,,grey
Reaction,canvas.Screen,2_46_0_2,2022-07-04T15:26:33.403Z,,,1,AV,98.88500000012573,response,stim_detected,mousedown,566805.1000000001,566803.6000000001,566688.042,566689.9000000001,566704.715,566821.944,,grey
Trial,flow.Sequence,2_46_0,2022-07-04T15:26:33.404Z,,,1,AV,2133.05400000012,completion,,,566805.5,566803.6000000001,564653.869,564659.3,564670.546,566821.944,,grey
Frame,canvas.Frame,2_46,2022-07-04T15:26:33.404Z,,,1,AV,2135.1539999999804,,,,566805.9000000001,566805.7,564653.869,564658.5,564670.546,566821.944,,grey
Fixation,canvas.Screen,2_47_0_0,2022-07-04T15:26:35.424Z,,,1,AV,2019.0829999999842,timeout,,,568825.7,568824.341,566805.267,566806.9000000001,566821.944,568841.027,,grey
Stimulus,canvas.Screen,2_47_0_1,2022-07-04T15:26:35.522Z,,,1,AV,98.54599999997299,timeout,,,568923.9000000001,568922.899,568824.341,568826,568841.027,568939.573,,grey
Reaction,canvas.Screen,2_47_0_2,2022-07-04T15:26:35.634Z,,,1,AV,94.82700000016484,response,stim_detected,mousedown,569036.1000000001,569034.4000000001,568922.899,568924.2,568939.573,569040.12,,grey
Trial,flow.Sequence,2_47_0,2022-07-04T15:26:35.634Z,,,1,AV,2212.456000000122,completion,,,569036.4000000001,569034.4000000001,566805.267,566806.8,566821.944,569040.12,,grey
Frame,canvas.Frame,2_47,2022-07-04T15:26:35.635Z,,,1,AV,2214.6560000000754,,,,569036.8,569036.6000000001,566805.267,566806.1000000001,566821.944,569040.12,,grey
Fixation,canvas.Screen,2_48_0_0,2022-07-04T15:26:37.675Z,,,0,V,2052.3850000000093,timeout,,,571076.8,571075.819,569023.443,569037.9000000001,569040.12,571092.505,,grey
Stimulus,canvas.Screen,2_48_0_1,2022-07-04T15:26:37.773Z,,,0,V,98.18400000000838,timeout,,,571175.1000000001,571174.018,571075.819,571077.2,571092.505,571190.689,,grey
Reaction,canvas.Screen,2_48_0_2,2022-07-04T15:26:37.895Z,,,0,V,104.81099999998696,response,stim_detected,mousedown,571296.8,571295.5,571174.018,571175.4000000001,571190.689,571308.296,,grey
Trial,flow.Sequence,2_48_0,2022-07-04T15:26:37.895Z,,,0,V,2255.3800000000047,completion,,,571297.2,571295.5,569023.443,569037.8,569040.12,571308.296,,grey
Frame,canvas.Frame,2_48,2022-07-04T15:26:37.896Z,,,0,V,2257.2800000001444,,,,571297.5,571297.4000000001,569023.443,569036.9000000001,569040.12,571308.296,,grey
Fixation,canvas.Screen,2_49_0_0,2022-07-04T15:26:39.459Z,,,0,V,1567.8479999999981,timeout,,,572860.9000000001,572859.465,571291.619,571298.7,571308.296,572876.144,,grey
Stimulus,canvas.Screen,2_49_0_1,2022-07-04T15:26:39.559Z,,,0,V,99.87400000006892,timeout,,,572961,572959.341,572859.465,572861.2,572876.144,572976.018,,grey
Reaction,canvas.Screen,2_49_0_2,2022-07-04T15:26:39.771Z,,,0,V,195.48199999995995,response,stim_detected,mousedown,573172.9000000001,573171.5,572959.341,572961.2,572976.018,573176.232,,grey
Trial,flow.Sequence,2_49_0,2022-07-04T15:26:39.771Z,,,0,V,1863.204000000027,completion,,,573173.3,573171.5,571291.619,571298.5,571308.296,573176.232,,grey
Frame,canvas.Frame,2_49,2022-07-04T15:26:39.772Z,,,0,V,1865.1040000001667,,,,573173.6000000001,573173.4000000001,571291.619,571297.7,571308.296,573176.232,,grey
Fixation,canvas.Screen,2_50_0_0,2022-07-04T15:26:41.643Z,,,0,V,1884.6419999999925,timeout,,,575045.1000000001,575044.196,573159.555,573174.7,573176.232,575060.874,,grey
Stimulus,canvas.Screen,2_50_0_1,2022-07-04T15:26:41.744Z,,,0,V,100.09700000006706,timeout,,,575146,575144.292,575044.196,575045.4000000001,575060.874,575160.971,,grey
Reaction,canvas.Screen,2_50_0_2,2022-07-04T15:26:41.908Z,,,0,V,147.42900000012014,response,stim_detected,mousedown,575310,575308.4000000001,575144.292,575146.4000000001,575160.971,575327.677,,grey
Trial,flow.Sequence,2_50_0,2022-07-04T15:26:41.908Z,,,0,V,2132.1680000001797,completion,,,575310.4000000001,575308.4000000001,573159.555,573174.5,573176.232,575327.677,,grey
Frame,canvas.Frame,2_50,2022-07-04T15:26:41.909Z,,,0,V,2134.26800000004,,,,575310.8,575310.5,573159.555,573173.8,573176.232,575327.677,,grey
Fixation,canvas.Screen,2_51_0_0,2022-07-04T15:26:43.579Z,,,1,A,1667.4780000000028,timeout,,,576980.1000000001,576978.48,575311,575312.3,575327.677,576995.155,,black
Stimulus,canvas.Screen,2_51_0_1,2022-07-04T15:26:43.679Z,,,1,A,100.37599999993108,timeout,,,577080.1000000001,577078.853,576978.48,576980.4000000001,576995.155,577095.531,,black
Reaction,canvas.Screen,2_51_0_2,2022-07-04T15:26:43.826Z,,,1,A,129.96900000004098,response,stim_detected,mousedown,577227.1000000001,577225.5,577078.853,577080.3,577095.531,577228.888,,black
Trial,flow.Sequence,2_51_0,2022-07-04T15:26:43.826Z,,,1,A,1897.8229999999749,completion,,,577227.6000000001,577225.5,575311,575312.2,575327.677,577228.888,,black
Frame,canvas.Frame,2_51,2022-07-04T15:26:43.827Z,,,1,A,1900.0229999999283,,,,577228,577227.7,575311,575311,575327.677,577228.888,,black
Fixation,canvas.Screen,2_52_0_0,2022-07-04T15:26:45.565Z,,,1,A,1752.8059999999823,timeout,,,578966.3,578965.002,577212.211,577229.1000000001,577228.888,578981.694,,black
Stimulus,canvas.Screen,2_52_0_1,2022-07-04T15:26:45.664Z,,,1,A,98.56299999996554,timeout,,,579065.2,579063.579,578965.002,578966.5,578981.694,579080.257,,black
Reaction,canvas.Screen,2_52_0_2,2022-07-04T15:26:45.962Z,,,1,A,281.14300000015646,response,stim_detected,mousedown,579363,579361.4000000001,579063.579,579065.4000000001,579080.257,579380.388,,black
Trial,flow.Sequence,2_52_0,2022-07-04T15:26:45.962Z,,,1,A,2132.5120000001043,completion,,,579363.3,579361.4000000001,577212.211,577229.1000000001,577228.888,579380.388,,black
Frame,canvas.Frame,2_52,2022-07-04T15:26:45.962Z,,,1,A,2134.6119999999646,,,,579363.9000000001,579363.5,577212.211,577228.2,577228.888,579380.388,,black
Fixation,canvas.Screen,2_53_0_0,2022-07-04T15:26:47.748Z,,,1,A,1783.9319999999134,timeout,,,581149.3,581147.647,579363.711,579365.1000000001,579380.388,581164.32,,black
Stimulus,canvas.Screen,2_53_0_1,2022-07-04T15:26:47.848Z,,,1,A,100.74900000006892,timeout,,,581249.4000000001,581248.391,581147.647,581149.7,581164.32,581265.069,,black
Reaction,canvas.Screen,2_53_0_2,2022-07-04T15:26:47.972Z,,,1,A,107.331000000122,response,stim_detected,mousedown,581373.9000000001,581372.4000000001,581248.391,581249.6000000001,581265.069,581381.707,,black
Trial,flow.Sequence,2_53_0,2022-07-04T15:26:47.973Z,,,1,A,1992.0120000001043,completion,,,581374.3,581372.4000000001,579363.711,579365,579380.388,581381.707,,black
Frame,canvas.Frame,2_53,2022-07-04T15:26:47.973Z,,,1,A,1994.1119999999646,,,,581374.7,581374.5,579363.711,579364,579380.388,581381.707,,black
Fixation,canvas.Screen,2_54_0_0,2022-07-04T15:26:49.966Z,,,1,A,2000.8499999999767,timeout,,,583367.4000000001,583365.883,581365.03,581375.9000000001,581381.707,583382.557,,black
Stimulus,canvas.Screen,2_54_0_1,2022-07-04T15:26:50.066Z,,,1,A,100.22499999997672,timeout,,,583467.6000000001,583466.107,583365.883,583367.7,583382.557,583482.782,,black
Reaction,canvas.Screen,2_54_0_2,2022-07-04T15:26:50.205Z,,,1,A,122.61800000013318,response,stim_detected,mousedown,583606.9000000001,583605.4000000001,583466.107,583467.7,583482.782,583616.514,,black
Trial,flow.Sequence,2_54_0,2022-07-04T15:26:50.206Z,,,1,A,2223.6930000000866,completion,,,583607.3,583605.4000000001,581365.03,581375.8,581381.707,583616.514,,black
Frame,canvas.Frame,2_54,2022-07-04T15:26:50.206Z,,,1,A,2225.6930000000866,,,,583607.5,583607.4000000001,581365.03,581374.8,581381.707,583616.514,,black
Fixation,canvas.Screen,2_55_0_0,2022-07-04T15:26:52.001Z,,,1,A,1801.4780000000028,timeout,,,585402.7,585401.312,583599.837,583608.5,583616.514,585417.992,,black
Stimulus,canvas.Screen,2_55_0_1,2022-07-04T15:26:52.101Z,,,1,A,99.85900000005495,timeout,,,585502.6000000001,585501.171,585401.312,585403,585417.992,585517.851,,black
Reaction,canvas.Screen,2_55_0_2,2022-07-04T15:26:52.234Z,,,1,A,116.44900000002235,response,stim_detected,mousedown,585635.7,585634.3,585501.171,585502.8,585517.851,585651.23,,black
Trial,flow.Sequence,2_55_0,2022-07-04T15:26:52.235Z,,,1,A,2017.78600000008,completion,,,585636.2,585634.3,583599.837,583608.4000000001,583616.514,585651.23,,black
Frame,canvas.Frame,2_55,2022-07-04T15:26:52.235Z,,,1,A,2019.78600000008,,,,585636.5,585636.3,583599.837,583607.8,583616.514,585651.23,,black
Fixation,canvas.Screen,2_56_0_0,2022-07-04T15:26:53.785Z,,,0,V,1550.6500000000233,timeout,,,587186.7,587185.206,585634.553,585637.5,585651.23,587201.88,,grey
Stimulus,canvas.Screen,2_56_0_1,2022-07-04T15:26:53.885Z,,,0,V,100.60699999995995,timeout,,,587286.6000000001,587285.808,587185.206,587187.1000000001,587201.88,587302.487,,grey
Reaction,canvas.Screen,2_56_0_2,2022-07-04T15:26:54.088Z,,,0,V,185.81300000008196,response,stim_detected,mousedown,587489.8,587488.3,587285.808,587286.8,587302.487,587502.445,,grey
Trial,flow.Sequence,2_56_0,2022-07-04T15:26:54.089Z,,,0,V,1837.0700000000652,completion,,,587490.2,587488.3,585634.553,585637.4000000001,585651.23,587502.445,,grey
Frame,canvas.Frame,2_56,2022-07-04T15:26:54.089Z,,,0,V,1839.1700000001583,,,,587490.6000000001,587490.4000000001,585634.553,585636.7,585651.23,587502.445,,grey
Fixation,canvas.Screen,2_57_0_0,2022-07-04T15:26:55.620Z,,,1,AV,1534.9330000000773,timeout,,,589021.7,589020.695,587485.768,587492,587502.445,589037.378,,grey
Stimulus,canvas.Screen,2_57_0_1,2022-07-04T15:26:55.720Z,,,1,AV,99.58600000001024,timeout,,,589121.8,589120.286,589020.695,589021.9000000001,589037.378,589136.964,,grey
Reaction,canvas.Screen,2_57_0_2,2022-07-04T15:26:55.850Z,,,1,AV,113.23599999991711,response,stim_detected,mousedown,589251.8,589250.2,589120.286,589122.1000000001,589136.964,589253.677,,grey
Trial,flow.Sequence,2_57_0,2022-07-04T15:26:55.851Z,,,1,AV,1747.7550000000047,completion,,,589252.1000000001,589250.2,587485.768,587491.9000000001,587502.445,589253.677,,grey
Frame,canvas.Frame,2_57,2022-07-04T15:26:55.851Z,,,1,AV,1749.8550000000978,,,,589252.5,589252.3,587485.768,587490.7,587502.445,589253.677,,grey
Fixation,canvas.Screen,2_58_0_0,2022-07-04T15:26:57.954Z,,,1,AV,2117.436999999918,timeout,,,591355.9000000001,591354.441,589237,589253.6000000001,589253.677,591371.114,,grey
Stimulus,canvas.Screen,2_58_0_1,2022-07-04T15:26:58.054Z,,,1,AV,99.76400000008289,timeout,,,591455.8,591454.207,591354.441,591356.1000000001,591371.114,591470.878,,grey
Reaction,canvas.Screen,2_58_0_2,2022-07-04T15:26:58.180Z,,,1,AV,109.42200000002049,response,stim_detected,mousedown,591581.8,591580.3,591454.207,591456.1000000001,591470.878,591588.549,,grey
Trial,flow.Sequence,2_58_0,2022-07-04T15:26:58.181Z,,,1,AV,2326.6230000000214,completion,,,591582.2,591580.3,589237,589253.5,589253.677,591588.549,,grey
Frame,canvas.Frame,2_58,2022-07-04T15:26:58.181Z,,,1,AV,2328.7230000001146,,,,591582.6000000001,591582.4000000001,589237,589252.7,589253.677,591588.549,,grey
Fixation,canvas.Screen,2_59_0_0,2022-07-04T15:27:00.323Z,,,1,A,2150.3610000000335,timeout,,,593724,593722.24,591571.872,591583.7,591588.549,593738.91,,black
Stimulus,canvas.Screen,2_59_0_1,2022-07-04T15:27:00.423Z,,,1,A,101.19099999999162,timeout,,,593824.9000000001,593823.422,593722.24,593724.3,593738.91,593840.101,,black
Reaction,canvas.Screen,2_59_0_2,2022-07-04T15:27:00.586Z,,,1,A,146.19900000002235,response,stim_detected,mousedown,593987.7,593986.3,593823.422,593825.1000000001,593840.101,593990.138,,black
Trial,flow.Sequence,2_59_0,2022-07-04T15:27:00.587Z,,,1,A,2397.7510000000475,completion,,,593988.1000000001,593986.3,591571.872,591583.6000000001,591588.549,593990.138,,black
Frame,canvas.Frame,2_59,2022-07-04T15:27:00.587Z,,,1,A,2399.6509999999544,,,,593988.4000000001,593988.2,591571.872,591582.7,591588.549,593990.138,,black
Fixation,canvas.Screen,2_60_0_0,2022-07-04T15:27:02.075Z,,,1,A,1501.4429999999702,timeout,,,595476.3,595474.899,593973.461,593989.5,593990.138,595491.581,,black
Stimulus,canvas.Screen,2_60_0_1,2022-07-04T15:27:02.174Z,,,1,A,98.84699999995064,timeout,,,595575,595573.759,595474.899,595476.7,595491.581,595590.428,,black
Reaction,canvas.Screen,2_60_0_2,2022-07-04T15:27:02.363Z,,,1,A,171.7719999999972,response,stim_detected,mousedown,595763.9000000001,595762.2,595573.759,595575.2,595590.428,595774.65,,black
Trial,flow.Sequence,2_60_0,2022-07-04T15:27:02.363Z,,,1,A,1772.061999999918,completion,,,595764.4000000001,595762.2,593973.461,593989.4000000001,593990.138,595774.65,,black
Frame,canvas.Frame,2_60,2022-07-04T15:27:02.363Z,,,1,A,1774.4620000000577,,,,595764.8,595764.6000000001,593973.461,593988.6000000001,593990.138,595774.65,,black
Fixation,canvas.Screen,2_61_0_0,2022-07-04T15:27:04.710Z,,,1,A,2351.93200000003,timeout,,,598111.3,598109.902,595757.973,595765.9000000001,595774.65,598126.582,,black
Stimulus,canvas.Screen,2_61_0_1,2022-07-04T15:27:04.810Z,,,1,A,99.61899999994785,timeout,,,598211.3,598209.524,598109.902,598111.6000000001,598126.582,598226.201,,black
Reaction,canvas.Screen,2_61_0_2,2022-07-04T15:27:04.960Z,,,1,A,133.9989999999525,response,stim_detected,mousedown,598361.7,598360.2,598209.524,598211.5,598226.201,598376.433,,black
Trial,flow.Sequence,2_61_0,2022-07-04T15:27:04.961Z,,,1,A,2585.54999999993,completion,,,598362.2,598360.2,595757.973,595765.8,595774.65,598376.433,,black
Frame,canvas.Frame,2_61,2022-07-04T15:27:04.961Z,,,1,A,2587.7500000001164,,,,598362.6000000001,598362.4000000001,595757.973,595765,595774.65,598376.433,,black
Fixation,canvas.Screen,2_62_0_0,2022-07-04T15:27:06.977Z,,,0,V,2017.6540000000969,timeout,,,600378.2,600377.412,598359.756,598364.1000000001,598376.433,600394.087,,grey
Stimulus,canvas.Screen,2_62_0_1,2022-07-04T15:27:07.077Z,,,0,V,99.7819999998901,timeout,,,600478.3,600477.196,600377.412,600378.5,600394.087,600493.869,,grey
Reaction,canvas.Screen,2_62_0_2,2022-07-04T15:27:07.253Z,,,0,V,158.2310000001453,response,stim_detected,mousedown,600654,600652.1000000001,600477.196,600478.6000000001,600493.869,600661.258,,grey
Trial,flow.Sequence,2_62_0,2022-07-04T15:27:07.253Z,,,0,V,2275.6670000001322,completion,,,600654.5,600652.1000000001,598359.756,598364,598376.433,600661.258,,grey
Frame,canvas.Frame,2_62,2022-07-04T15:27:07.253Z,,,0,V,2278.1670000001322,,,,600654.8,600654.6000000001,598359.756,598362.8,598376.433,600661.258,,grey
Fixation,canvas.Screen,2_63_0_0,2022-07-04T15:27:09.046Z,,,0,V,1801.844999999972,timeout,,,602447.4000000001,602446.42,600644.581,600656,600661.258,602463.103,,grey
Stimulus,canvas.Screen,2_63_0_1,2022-07-04T15:27:09.146Z,,,0,V,99.41700000001583,timeout,,,602547.4000000001,602545.843,602446.42,602447.6000000001,602463.103,602562.52,,grey
Reaction,canvas.Screen,2_63_0_2,2022-07-04T15:27:09.322Z,,,0,V,159.78000000002794,response,stim_detected,mousedown,602723.7,602722.3,602545.843,602547.7,602562.52,602729.357,,grey
Trial,flow.Sequence,2_63_0,2022-07-04T15:27:09.323Z,,,0,V,2061.042000000016,completion,,,602724.1000000001,602722.3,600644.581,600655.9000000001,600661.258,602729.357,,grey
Frame,canvas.Frame,2_63,2022-07-04T15:27:09.323Z,,,0,V,2062.9419999999227,,,,602724.4000000001,602724.2,600644.581,600655.1000000001,600661.258,602729.357,,grey
Fixation,canvas.Screen,2_64_0_0,2022-07-04T15:27:11.680Z,,,1,AV,2383.874000000069,timeout,,,605081.4000000001,605079.889,602712.68,602725.3,602729.357,605113.231,,grey
Stimulus,canvas.Screen,2_64_0_1,2022-07-04T15:27:11.797Z,,,1,AV,101.07299999997485,timeout,,,605198.5,605197.626,605079.889,605081.7,605113.231,605214.304,,grey
Reaction,canvas.Screen,2_64_0_2,2022-07-04T15:27:11.949Z,,,1,AV,134.8959999999497,response,stim_detected,mousedown,605350.6000000001,605349.2,605197.626,605198.8,605214.304,605364.368,,grey
Trial,flow.Sequence,2_64_0,2022-07-04T15:27:11.950Z,,,1,AV,2619.8429999999935,completion,,,605351.2,605349.2,602712.68,602725.2,602729.357,605364.368,,grey
