sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
Instructions,html.Page,0,2022-07-04T16:44:20.024Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""file:///C:/Users/Proband%207/Desktop/RTE/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""de-DE"",""locale"":""de"",""timeZone"":""Europe/Berlin"",""timezoneOffset"":-120,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":609,""window_innerWidth"":1366,""window_innerHeight"":657,""devicePixelRatio"":1}",,,,1413582.094,form submission,,,1415571.7999999998,1415571,1972.227,1981.5,1988.906,1415578.229,{},
Change Background,canvas.Screen,1,2022-07-04T16:44:23.008Z,,,,,2992.118999999948,timeout,,,1418555.8999999994,1418553.661,1415561.579,1415572.2999999998,1415578.229,1418570.348,,
Fixation,canvas.Screen,2_0_0_0,2022-07-04T16:44:24.601Z,,,0,V,1593.7439999999478,timeout,,,1420148.6999999993,1420147.443,1418553.661,1418557.3999999994,1418570.348,1420164.092,,grey
Stimulus,canvas.Screen,2_0_0_1,2022-07-04T16:44:24.707Z,,,0,V,106.28900000010617,timeout,,,1420254.5,1420253.627,1420147.443,1420149,1420164.092,1420270.381,,grey
Reaction,canvas.Screen,2_0_0_2,2022-07-04T16:44:25.017Z,,,0,V,292.4189999997616,response,stim_detected,mousedown,1420564.8999999994,1420562.7999999998,1420253.627,1420254.7999999998,1420270.381,1420570.567,,grey
Trial,flow.Sequence,2_0_0,2022-07-04T16:44:25.018Z,,,0,V,1992.4519999998156,completion,,,1420565.3999999994,1420562.7999999998,1418553.661,1418557.2999999998,1418570.348,1420570.567,,grey
Frame,canvas.Frame,2_0,2022-07-04T16:44:25.019Z,,,0,V,1995.3519999992568,,,,1420566,1420565.6999999993,1418553.661,1418556.3999999994,1418570.348,1420570.567,,grey
Fixation,canvas.Screen,2_1_0_0,2022-07-04T16:44:26.592Z,,,1,AV,1584.436999999918,timeout,,,1422139.5,1422138.326,1420553.89,1420567.2999999998,1420570.567,1422155.004,,grey
Stimulus,canvas.Screen,2_1_0_1,2022-07-04T16:44:26.692Z,,,1,AV,100.09400000004098,timeout,,,1422239.7999999998,1422238.42,1422138.326,1422139.7999999998,1422155.004,1422255.098,,grey
Reaction,canvas.Screen,2_1_0_2,2022-07-04T16:44:26.924Z,,,1,AV,214.6019999992568,response,stim_detected,mousedown,1422471.5,1422469.6999999993,1422238.42,1422240.1999999993,1422255.098,1422488.509,,grey
Trial,flow.Sequence,2_1_0,2022-07-04T16:44:26.925Z,,,1,AV,1899.1329999992158,completion,,,1422472.5,1422469.6999999993,1420553.89,1420567.1999999993,1420570.567,1422488.509,,grey
Frame,canvas.Frame,2_1,2022-07-04T16:44:26.926Z,,,1,AV,1902.1329999992158,,,,1422473.0999999996,1422472.6999999993,1420553.89,1420566.2999999998,1420570.567,1422488.509,,grey
Fixation,canvas.Screen,2_2_0_0,2022-07-04T16:44:29.393Z,,,1,A,2467.7009999998845,timeout,,,1424940.8999999994,1424939.536,1422471.832,1422474.1999999993,1422488.509,1424956.21,,black
Stimulus,canvas.Screen,2_2_0_1,2022-07-04T16:44:29.495Z,,,1,A,100.69699999992736,timeout,,,1425042,1425040.23,1424939.536,1424941.0999999996,1424956.21,1425056.907,,black
Reaction,canvas.Screen,2_2_0_2,2022-07-04T16:44:29.861Z,,,1,A,349.79299999936484,response,stim_detected,mousedown,1425408.7999999998,1425406.6999999993,1425040.23,1425042.3999999994,1425056.907,1425440.458,,black
Trial,flow.Sequence,2_2_0,2022-07-04T16:44:29.862Z,,,1,A,2918.1909999991767,completion,,,1425409.1999999993,1425406.6999999993,1422471.832,1422474.0999999996,1422488.509,1425440.458,,black
Frame,canvas.Frame,2_2,2022-07-04T16:44:29.862Z,,,1,A,2920.890999999363,,,,1425409.5999999996,1425409.3999999994,1422471.832,1422473.2999999998,1422488.509,1425440.458,,black
Fixation,canvas.Screen,2_3_0_0,2022-07-04T16:44:32.098Z,,,1,A,2219.597999999998,timeout,,,1427645.7999999998,1427643.368,1425407.104,1425411,1425440.458,1427660.056,,black
Stimulus,canvas.Screen,2_3_0_1,2022-07-04T16:44:32.196Z,,,1,A,98.57399999978952,timeout,,,1427743,1427741.953,1427643.368,1427646.2999999998,1427660.056,1427758.63,,black
Reaction,canvas.Screen,2_3_0_2,2022-07-04T16:44:32.446Z,,,1,A,233.0699999993667,response,stim_detected,mousedown,1427993.6999999993,1427991.6999999993,1427741.953,1427743.1999999993,1427758.63,1428008.87,,black
Trial,flow.Sequence,2_3_0,2022-07-04T16:44:32.447Z,,,1,A,2551.2419999991544,completion,,,1427994.1999999993,1427991.6999999993,1425407.104,1425410.8999999994,1425440.458,1428008.87,,black
Frame,canvas.Frame,2_3,2022-07-04T16:44:32.447Z,,,1,A,2553.841999999713,,,,1427994.5999999996,1427994.2999999998,1425407.104,1425409.7999999998,1425440.458,1428008.87,,black
Fixation,canvas.Screen,2_4_0_0,2022-07-04T16:44:34.781Z,,,0,V,2334.7979999999516,timeout,,,1430328,1430326.991,1427992.193,1427996,1428008.87,1430343.668,,grey
Stimulus,canvas.Screen,2_4_0_1,2022-07-04T16:44:34.881Z,,,0,V,100.26599999982864,timeout,,,1430428.8999999994,1430427.255,1430326.991,1430328.2999999998,1430343.668,1430443.934,,grey
Reaction,canvas.Screen,2_4_0_2,2022-07-04T16:44:35.197Z,,,0,V,298.6659999997355,response,stim_detected,mousedown,1430744.5999999996,1430742.5999999996,1430427.255,1430429.1999999993,1430443.934,1430760.695,,grey
Trial,flow.Sequence,2_4_0,2022-07-04T16:44:35.198Z,,,0,V,2733.7299999995157,completion,,,1430745.1999999993,1430742.5999999996,1427992.193,1427995.8999999994,1428008.87,1430760.695,,grey
Frame,canvas.Frame,2_4,2022-07-04T16:44:35.198Z,,,0,V,2736.429999999702,,,,1430745.5999999996,1430745.2999999998,1427992.193,1427994.7999999998,1428008.87,1430760.695,,grey
Fixation,canvas.Screen,2_5_0_0,2022-07-04T16:44:37.051Z,,,1,AV,1852.219999999972,timeout,,,1432598,1432596.23,1430744.018,1430746.8999999994,1430760.695,1432612.915,,grey
Stimulus,canvas.Screen,2_5_0_1,2022-07-04T16:44:37.150Z,,,1,AV,98.98799999989569,timeout,,,1432697,1432695.227,1432596.23,1432598.1999999993,1432612.915,1432711.903,,grey
Reaction,canvas.Screen,2_5_0_2,2022-07-04T16:44:37.338Z,,,1,AV,171.59700000006706,response,stim_detected,mousedown,1432885.3999999994,1432883.5,1432695.227,1432697.1999999993,1432711.903,1432895.469,,grey
Trial,flow.Sequence,2_5_0,2022-07-04T16:44:37.339Z,,,1,AV,2122.804999999935,completion,,,1432886,1432883.5,1430744.018,1430746.7999999998,1430760.695,1432895.469,,grey
Frame,canvas.Frame,2_5,2022-07-04T16:44:37.339Z,,,1,AV,2125.5049999991897,,,,1432886.3999999994,1432886.1999999993,1430744.018,1430745.6999999993,1430760.695,1432895.469,,grey
Fixation,canvas.Screen,2_6_0_0,2022-07-04T16:44:39.702Z,,,1,AV,2369.0470000000205,timeout,,,1435249.2999999998,1435247.833,1432878.792,1432887.6999999993,1432895.469,1435264.516,,grey
Stimulus,canvas.Screen,2_6_0_1,2022-07-04T16:44:39.801Z,,,1,AV,98.87599999993108,timeout,,,1435348.2999999998,1435346.717,1435247.833,1435249.6999999993,1435264.516,1435363.392,,grey
Reaction,canvas.Screen,2_6_0_2,2022-07-04T16:44:39.989Z,,,1,AV,171.3079999992624,response,stim_detected,mousedown,1435536.3999999994,1435534.6999999993,1435346.717,1435348.5,1435363.392,1435547.267,,grey
Trial,flow.Sequence,2_6_0,2022-07-04T16:44:39.989Z,,,1,AV,2639.230999999214,completion,,,1435536.7999999998,1435534.6999999993,1432878.792,1432887.5999999996,1432895.469,1435547.267,,grey
Frame,canvas.Frame,2_6,2022-07-04T16:44:39.990Z,,,1,AV,2641.4309999994002,,,,1435537.0999999996,1435536.8999999994,1432878.792,1432886.6999999993,1432895.469,1435547.267,,grey
Fixation,canvas.Screen,2_7_0_0,2022-07-04T16:44:42.086Z,,,1,A,2101.30700000003,timeout,,,1437633.1999999993,1437631.897,1435530.59,1435538.2999999998,1435547.267,1437648.574,,black
Stimulus,canvas.Screen,2_7_0_1,2022-07-04T16:44:42.186Z,,,1,A,100.22799999988638,timeout,,,1437733.1999999993,1437732.123,1437631.897,1437633.3999999994,1437648.574,1437748.802,,black
Reaction,canvas.Screen,2_7_0_2,2022-07-04T16:44:42.514Z,,,1,A,310.79799999971874,response,stim_detected,mousedown,1438061.2999999998,1438059.5999999996,1437732.123,1437733.3999999994,1437748.802,1438065.608,,black
Trial,flow.Sequence,2_7_0,2022-07-04T16:44:42.514Z,,,1,A,2512.332999999635,completion,,,1438061.6999999993,1438059.5999999996,1435530.59,1435538.2999999998,1435547.267,1438065.608,,black
Frame,canvas.Frame,2_7,2022-07-04T16:44:42.515Z,,,1,A,2514.532999999821,,,,1438062,1438061.7999999998,1435530.59,1435537.2999999998,1435547.267,1438065.608,,black
Fixation,canvas.Screen,2_8_0_0,2022-07-04T16:44:44.587Z,,,1,AV,2084.337999999989,timeout,,,1440134.2999999998,1440133.271,1438048.931,1438063.1999999993,1438065.608,1440149.946,,grey
Stimulus,canvas.Screen,2_8_0_1,2022-07-04T16:44:44.689Z,,,1,AV,100.36100000003353,timeout,,,1440236.1999999993,1440233.63,1440133.271,1440134.5,1440149.946,1440250.307,,grey
Reaction,canvas.Screen,2_8_0_2,2022-07-04T16:44:44.876Z,,,1,AV,171.29299999959767,response,stim_detected,mousedown,1440423.2999999998,1440421.5999999996,1440233.63,1440236.5999999996,1440250.307,1440450.506,,grey
Trial,flow.Sequence,2_8_0,2022-07-04T16:44:44.876Z,,,1,AV,2355.99199999962,completion,,,1440423.6999999993,1440421.5999999996,1438048.931,1438063.0999999996,1438065.608,1440450.506,,grey
Frame,canvas.Frame,2_8,2022-07-04T16:44:44.877Z,,,1,AV,2358.2919999994338,,,,1440424,1440423.8999999994,1438048.931,1438062.1999999993,1438065.608,1440450.506,,grey
Fixation,canvas.Screen,2_9_0_0,2022-07-04T16:44:47.390Z,,,1,A,2501.8819999999832,timeout,,,1442937.5999999996,1442935.709,1440417.152,1440425.3999999994,1440450.506,1442952.388,,black
Stimulus,canvas.Screen,2_9_0_1,2022-07-04T16:44:47.489Z,,,1,A,99.97299999999814,timeout,,,1443036.6999999993,1443035.682,1442935.709,1442938,1442952.388,1443052.361,,black
Reaction,canvas.Screen,2_9_0_2,2022-07-04T16:44:47.750Z,,,1,A,243.13899999996647,response,stim_detected,mousedown,1443297.2999999998,1443295.5,1443035.682,1443036.8999999994,1443052.361,1443302.433,,black
Trial,flow.Sequence,2_9_0,2022-07-04T16:44:47.750Z,,,1,A,2844.993999999948,completion,,,1443297.7999999998,1443295.5,1440417.152,1440425.2999999998,1440450.506,1443302.433,,black
Frame,canvas.Frame,2_9,2022-07-04T16:44:47.751Z,,,1,A,2847.393999999389,,,,1443298.0999999996,1443297.8999999994,1440417.152,1440424.1999999993,1440450.506,1443302.433,,black
Fixation,canvas.Screen,2_10_0_0,2022-07-04T16:44:49.474Z,,,1,A,1734.7770000000019,timeout,,,1445021.5,1445020.53,1443285.756,1443299.1999999993,1443302.433,1445037.21,,black
Stimulus,canvas.Screen,2_10_0_1,2022-07-04T16:44:49.574Z,,,1,A,99.82199999992736,timeout,,,1445121.5,1445120.355,1445020.53,1445021.7999999998,1445037.21,1445137.032,,black
Reaction,canvas.Screen,2_10_0_2,2022-07-04T16:44:49.912Z,,,1,A,320.4680000001099,response,stim_detected,mousedown,1445459.5,1445457.5,1445120.355,1445121.6999999993,1445137.032,1445470.569,,black
Trial,flow.Sequence,2_10_0,2022-07-04T16:44:49.912Z,,,1,A,2155.067000000039,completion,,,1445459.7999999998,1445457.5,1443285.756,1443299.0999999996,1443302.433,1445470.569,,black
Frame,canvas.Frame,2_10,2022-07-04T16:44:49.913Z,,,1,A,2157.567000000039,,,,1445460.1999999993,1445460,1443285.756,1443298.1999999993,1443302.433,1445470.569,,black
Fixation,canvas.Screen,2_11_0_0,2022-07-04T16:44:52.327Z,,,0,V,2418.1670000001322,timeout,,,1447874.1999999993,1447872.059,1445453.892,1445461.2999999998,1445470.569,1447888.736,,grey
Stimulus,canvas.Screen,2_11_0_1,2022-07-04T16:44:52.426Z,,,0,V,100.14699999988079,timeout,,,1447973.7999999998,1447972.206,1447872.059,1447874.3999999994,1447888.736,1447988.883,,grey
Reaction,canvas.Screen,2_11_0_2,2022-07-04T16:44:52.795Z,,,0,V,351.5169999995269,response,stim_detected,mousedown,1448342.3999999994,1448340.3999999994,1447972.206,1447974,1447988.883,1448355.816,,grey
Trial,flow.Sequence,2_11_0,2022-07-04T16:44:52.795Z,,,0,V,2869.83099999954,completion,,,1448342.6999999993,1448340.3999999994,1445453.892,1445461.1999999993,1445470.569,1448355.816,,grey
Frame,canvas.Frame,2_11,2022-07-04T16:44:52.796Z,,,0,V,2872.33099999954,,,,1448343,1448342.8999999994,1445453.892,1445460.3999999994,1445470.569,1448355.816,,grey
Fixation,canvas.Screen,2_12_0_0,2022-07-04T16:44:55.044Z,,,1,A,2251.716999999946,timeout,,,1450591.7999999998,1450590.854,1448339.139,1448344.1999999993,1448355.816,1450607.533,,black
Stimulus,canvas.Screen,2_12_0_1,2022-07-04T16:44:55.144Z,,,1,A,99.83400000003166,timeout,,,1450691.7999999998,1450690.69,1450590.854,1450592,1450607.533,1450707.367,,black
Reaction,canvas.Screen,2_12_0_2,2022-07-04T16:44:55.433Z,,,1,A,271.1329999999143,response,stim_detected,mousedown,1450980.0999999996,1450978.5,1450690.69,1450692,1450707.367,1450990.914,,black
Trial,flow.Sequence,2_12_0,2022-07-04T16:44:55.433Z,,,1,A,2622.683999999892,completion,,,1450980.5,1450978.5,1448339.139,1448344.1999999993,1448355.816,1450990.914,,black
Frame,canvas.Frame,2_12,2022-07-04T16:44:55.433Z,,,1,A,2624.7839999995194,,,,1450980.7999999998,1450980.5999999996,1448339.139,1448343.1999999993,1448355.816,1450990.914,,black
Fixation,canvas.Screen,2_13_0_0,2022-07-04T16:44:57.562Z,,,1,AV,2134.812999999849,timeout,,,1453109.8999999994,1453109.049,1450974.237,1450982,1450990.914,1453125.727,,grey
Stimulus,canvas.Screen,2_13_0_1,2022-07-04T16:44:57.662Z,,,1,AV,99.98600000003353,timeout,,,1453209.8999999994,1453209.036,1453109.049,1453110.1999999993,1453125.727,1453225.713,,grey
Reaction,canvas.Screen,2_13_0_2,2022-07-04T16:44:57.881Z,,,1,AV,200.88699999963865,response,stim_detected,mousedown,1453428.2999999998,1453426.5999999996,1453209.036,1453210.2999999998,1453225.713,1453442.555,,grey
Trial,flow.Sequence,2_13_0,2022-07-04T16:44:57.881Z,,,1,AV,2435.6859999995213,completion,,,1453428.6999999993,1453426.5999999996,1450974.237,1450981.8999999994,1450990.914,1453442.555,,grey
Frame,canvas.Frame,2_13,2022-07-04T16:44:57.882Z,,,1,AV,2437.8859999997076,,,,1453429.0999999996,1453428.7999999998,1450974.237,1450981,1450990.914,1453442.555,,grey
Fixation,canvas.Screen,2_14_0_0,2022-07-04T16:44:59.481Z,,,1,A,1601.1190000001807,timeout,,,1455028,1455026.996,1453425.878,1453430.1999999993,1453442.555,1455043.674,,black
Stimulus,canvas.Screen,2_14_0_1,2022-07-04T16:44:59.581Z,,,1,A,100.03099999995902,timeout,,,1455128,1455126.953,1455026.996,1455028.1999999993,1455043.674,1455143.705,,black
Reaction,canvas.Screen,2_14_0_2,2022-07-04T16:44:59.838Z,,,1,A,239.6949999993667,response,stim_detected,mousedown,1455385.3999999994,1455383.3999999994,1455126.953,1455128.1999999993,1455143.705,1455410.537,,black
Trial,flow.Sequence,2_14_0,2022-07-04T16:44:59.838Z,,,1,A,1940.8449999995064,completion,,,1455385.7999999998,1455383.3999999994,1453425.878,1453430.0999999996,1453442.555,1455410.537,,black
Frame,canvas.Frame,2_14,2022-07-04T16:44:59.839Z,,,1,A,1943.3449999995064,,,,1455386.0999999996,1455385.8999999994,1453425.878,1453429.2999999998,1453442.555,1455410.537,,black
Fixation,canvas.Screen,2_15_0_0,2022-07-04T16:45:01.598Z,,,1,A,1750.5979999999981,timeout,,,1457145.5,1457144.462,1455377.183,1455387.3999999994,1455410.537,1457161.135,,black
Stimulus,canvas.Screen,2_15_0_1,2022-07-04T16:45:01.699Z,,,1,A,100.63199999998324,timeout,,,1457246,1457245.09,1457144.462,1457145.7999999998,1457161.135,1457261.767,,black
Reaction,canvas.Screen,2_15_0_2,2022-07-04T16:45:01.925Z,,,1,A,208.63299999944866,response,stim_detected,mousedown,1457472.1999999993,1457470.3999999994,1457245.09,1457246.2999999998,1457261.767,1457478.576,,black
Trial,flow.Sequence,2_15_0,2022-07-04T16:45:01.925Z,,,1,A,2059.86299999943,completion,,,1457472.5999999996,1457470.3999999994,1455377.183,1455387.2999999998,1455410.537,1457478.576,,black
Frame,canvas.Frame,2_15,2022-07-04T16:45:01.925Z,,,1,A,2062.1629999992438,,,,1457472.8999999994,1457472.6999999993,1455377.183,1455386.2999999998,1455410.537,1457478.576,,black
Fixation,canvas.Screen,2_16_0_0,2022-07-04T16:45:04.217Z,,,0,V,2301.123000000138,timeout,,,1459764.5999999996,1459763.024,1457461.899,1457474.1999999993,1457478.576,1459779.699,,grey
Stimulus,canvas.Screen,2_16_0_1,2022-07-04T16:45:04.317Z,,,0,V,100.52600000007078,timeout,,,1459864.5,1459863.547,1459763.024,1459764.8999999994,1459779.699,1459880.225,,grey
Reaction,canvas.Screen,2_16_0_2,2022-07-04T16:45:04.625Z,,,0,V,290.1749999993481,response,stim_detected,mousedown,1460172.0999999996,1460170.3999999994,1459863.547,1459864.7999999998,1459880.225,1460180.399,,grey
Trial,flow.Sequence,2_16_0,2022-07-04T16:45:04.625Z,,,0,V,2691.8239999995567,completion,,,1460172.5,1460170.3999999994,1457461.899,1457474,1457478.576,1460180.399,,grey
Frame,canvas.Frame,2_16,2022-07-04T16:45:04.625Z,,,0,V,2694.023999999743,,,,1460172.7999999998,1460172.5999999996,1457461.899,1457473.0999999996,1457478.576,1460180.399,,grey
Fixation,canvas.Screen,2_17_0_0,2022-07-04T16:45:06.936Z,,,0,V,2317.9539999999106,timeout,,,1462483.3999999994,1462481.677,1460163.722,1460173.8999999994,1460180.399,1462498.353,,grey
Stimulus,canvas.Screen,2_17_0_1,2022-07-04T16:45:07.036Z,,,0,V,100.39000000013039,timeout,,,1462583.2999999998,1462582.065,1462481.677,1462483.5,1462498.353,1462598.743,,grey
Reaction,canvas.Screen,2_17_0_2,2022-07-04T16:45:07.339Z,,,0,V,285.556999999797,response,stim_detected,mousedown,1462886.0999999996,1462884.2999999998,1462582.065,1462583.6999999993,1462598.743,1462898.839,,grey
Trial,flow.Sequence,2_17_0,2022-07-04T16:45:07.339Z,,,0,V,2703.900999999838,completion,,,1462886.5999999996,1462884.2999999998,1460163.722,1460173.8999999994,1460180.399,1462898.839,,grey
Frame,canvas.Frame,2_17,2022-07-04T16:45:07.339Z,,,0,V,2706.300999999279,,,,1462886.8999999994,1462886.6999999993,1460163.722,1460173,1460180.399,1462898.839,,grey
Fixation,canvas.Screen,2_18_0_0,2022-07-04T16:45:09.421Z,,,0,V,2085.467000000179,timeout,,,1464968.5,1464967.623,1462882.162,1462888.0999999996,1462898.839,1464984.306,,grey
Stimulus,canvas.Screen,2_18_0_1,2022-07-04T16:45:09.521Z,,,0,V,99.3269999998156,timeout,,,1465068.5,1465066.956,1464967.623,1464968.6999999993,1464984.306,1465083.633,,grey
Reaction,canvas.Screen,2_18_0_2,2022-07-04T16:45:09.782Z,,,0,V,243.7669999995269,response,stim_detected,mousedown,1465329,1465327.3999999994,1465066.956,1465068.6999999993,1465083.633,1465333.833,,grey
Trial,flow.Sequence,2_18_0,2022-07-04T16:45:09.782Z,,,0,V,2428.5609999995213,completion,,,1465329.5,1465327.3999999994,1462882.162,1462888,1462898.839,1465333.833,,grey
Frame,canvas.Frame,2_18,2022-07-04T16:45:09.782Z,,,0,V,2430.7609999997076,,,,1465329.8999999994,1465329.5999999996,1462882.162,1462887,1462898.839,1465333.833,,grey
Fixation,canvas.Screen,2_19_0_0,2022-07-04T16:45:11.489Z,,,1,AV,1718.060999999987,timeout,,,1467036.6999999993,1467035.214,1465317.156,1465331,1465333.833,1467051.894,,grey
Stimulus,canvas.Screen,2_19_0_1,2022-07-04T16:45:11.588Z,,,1,AV,99.44499999983236,timeout,,,1467135.5999999996,1467134.665,1467035.214,1467036.8999999994,1467051.894,1467151.339,,grey
Reaction,canvas.Screen,2_19_0_2,2022-07-04T16:45:11.810Z,,,1,AV,203.96099999989383,response,stim_detected,mousedown,1467357.0999999996,1467355.2999999998,1467134.665,1467135.7999999998,1467151.339,1467368.537,,grey
Trial,flow.Sequence,2_19_0,2022-07-04T16:45:11.810Z,,,1,AV,2021.4669999997132,completion,,,1467357.3999999994,1467355.2999999998,1465317.156,1465330.8999999994,1465333.833,1467368.537,,grey
Frame,canvas.Frame,2_19,2022-07-04T16:45:11.810Z,,,1,AV,2023.6669999998994,,,,1467357.7999999998,1467357.5,1465317.156,1465330,1465333.833,1467368.537,,grey
Fixation,canvas.Screen,2_20_0_0,2022-07-04T16:45:13.390Z,,,1,AV,1584.4220000000205,timeout,,,1468937.6999999993,1468936.281,1467351.86,1467359,1467368.537,1468952.959,,grey
Stimulus,canvas.Screen,2_20_0_1,2022-07-04T16:45:13.490Z,,,1,AV,99.92399999988265,timeout,,,1469037.6999999993,1469036.207,1468936.281,1468937.7999999998,1468952.959,1469052.883,,grey
Reaction,canvas.Screen,2_20_0_2,2022-07-04T16:45:13.678Z,,,1,AV,170.41699999989942,response,stim_detected,mousedown,1469225.2999999998,1469223.2999999998,1469036.207,1469037.8999999994,1469052.883,1469236.436,,grey
Trial,flow.Sequence,2_20_0,2022-07-04T16:45:13.678Z,,,1,AV,1854.7629999998026,completion,,,1469225.6999999993,1469223.2999999998,1467351.86,1467358.7999999998,1467368.537,1469236.436,,grey
Frame,canvas.Frame,2_20,2022-07-04T16:45:13.679Z,,,1,AV,1857.36299999943,,,,1469226,1469225.8999999994,1467351.86,1467358,1467368.537,1469236.436,,grey
Fixation,canvas.Screen,2_21_0_0,2022-07-04T16:45:15.775Z,,,1,A,2102.1480000000447,timeout,,,1471322.7999999998,1471321.901,1469219.759,1469227.1999999993,1469236.436,1471338.584,,black
Stimulus,canvas.Screen,2_21_0_1,2022-07-04T16:45:15.875Z,,,1,A,99.26000000000931,timeout,,,1471422.6999999993,1471421.167,1471321.901,1471323.0999999996,1471338.584,1471437.844,,black
Reaction,canvas.Screen,2_21_0_2,2022-07-04T16:45:16.103Z,,,1,A,210.45599999977276,response,stim_detected,mousedown,1471650.0999999996,1471648.2999999998,1471421.167,1471423,1471437.844,1471654.723,,black
Trial,flow.Sequence,2_21_0,2022-07-04T16:45:16.103Z,,,1,A,2411.863999999827,completion,,,1471650.5,1471648.2999999998,1469219.759,1469227.0999999996,1469236.436,1471654.723,,black
Frame,canvas.Frame,2_21,2022-07-04T16:45:16.104Z,,,1,A,2414.263999999268,,,,1471651,1471650.6999999993,1469219.759,1469226.1999999993,1469236.436,1471654.723,,black
Fixation,canvas.Screen,2_22_0_0,2022-07-04T16:45:18.377Z,,,0,V,2284.4459999999963,timeout,,,1473924.3999999994,1473922.494,1471638.046,1471652.1999999993,1471654.723,1473939.169,,grey
Stimulus,canvas.Screen,2_22_0_1,2022-07-04T16:45:18.477Z,,,0,V,100.43699999991804,timeout,,,1474023.8999999994,1474022.929,1473922.494,1473924.7999999998,1473939.169,1474039.606,,grey
Reaction,canvas.Screen,2_22_0_2,2022-07-04T16:45:18.757Z,,,0,V,262.6939999999013,response,stim_detected,mousedown,1474304,1474302.2999999998,1474022.929,1474024.3999999994,1474039.606,1474306.497,,grey
Trial,flow.Sequence,2_22_0,2022-07-04T16:45:18.757Z,,,0,V,2647.5769999998156,completion,,,1474304.5,1474302.2999999998,1471638.046,1471652.0999999996,1471654.723,1474306.497,,grey
Frame,canvas.Frame,2_22,2022-07-04T16:45:18.757Z,,,0,V,2649.777000000002,,,,1474304.7999999998,1474304.5,1471638.046,1471651.1999999993,1471654.723,1474306.497,,grey
Fixation,canvas.Screen,2_23_0_0,2022-07-04T16:45:21.079Z,,,0,V,2334.625,timeout,,,1476626,1476624.446,1474289.82,1474306.0999999996,1474306.497,1476641.122,,grey
Stimulus,canvas.Screen,2_23_0_1,2022-07-04T16:45:21.179Z,,,0,V,100.36300000012852,timeout,,,1476726,1476724.808,1476624.446,1476626.3999999994,1476641.122,1476741.485,,grey
Reaction,canvas.Screen,2_23_0_2,2022-07-04T16:45:21.471Z,,,0,V,274.7149999991525,response,stim_detected,mousedown,1477018,1477016.1999999993,1476724.808,1476726.2999999998,1476741.485,1477024.969,,grey
Trial,flow.Sequence,2_23_0,2022-07-04T16:45:21.471Z,,,0,V,2709.702999999281,completion,,,1477018.3999999994,1477016.1999999993,1474289.82,1474306,1474306.497,1477024.969,,grey
Frame,canvas.Frame,2_23,2022-07-04T16:45:21.471Z,,,0,V,2712.202999999281,,,,1477018.8999999994,1477018.6999999993,1474289.82,1474304.8999999994,1474306.497,1477024.969,,grey
Fixation,canvas.Screen,2_24_0_0,2022-07-04T16:45:23.097Z,,,1,AV,1634.9930000000168,timeout,,,1478644.0999999996,1478643.279,1477008.292,1477020.0999999996,1477024.969,1478659.962,,grey
Stimulus,canvas.Screen,2_24_0_1,2022-07-04T16:45:23.197Z,,,1,AV,99.30400000000373,timeout,,,1478744.0999999996,1478742.591,1478643.279,1478644.3999999994,1478659.962,1478759.266,,grey
Reaction,canvas.Screen,2_24_0_2,2022-07-04T16:45:23.408Z,,,1,AV,193.93399999919347,response,stim_detected,mousedown,1478955.1999999993,1478953.1999999993,1478742.591,1478744.3999999994,1478759.266,1478959.617,,grey
Trial,flow.Sequence,2_24_0,2022-07-04T16:45:23.408Z,,,1,AV,1928.230999999214,completion,,,1478955.5999999996,1478953.1999999993,1477008.292,1477020,1477024.969,1478959.617,,grey
Frame,canvas.Frame,2_24,2022-07-04T16:45:23.409Z,,,1,AV,1930.8309999997728,,,,1478955.8999999994,1478955.7999999998,1477008.292,1477019.1999999993,1477024.969,1478959.617,,grey
Fixation,canvas.Screen,2_25_0_0,2022-07-04T16:45:25.882Z,,,1,A,2485.3649999999907,timeout,,,1481429.3999999994,1481428.302,1478942.94,1478957.2999999998,1478959.617,1481444.982,,black
Stimulus,canvas.Screen,2_25_0_1,2022-07-04T16:45:25.981Z,,,1,A,98.76699999999255,timeout,,,1481528.3999999994,1481527.077,1481428.302,1481429.6999999993,1481444.982,1481543.749,,black
Reaction,canvas.Screen,2_25_0_2,2022-07-04T16:45:26.225Z,,,1,A,227.45099999918602,response,stim_detected,mousedown,1481772.8999999994,1481771.1999999993,1481527.077,1481528.6999999993,1481543.749,1481778.133,,black
Trial,flow.Sequence,2_25_0,2022-07-04T16:45:26.226Z,,,1,A,2811.5829999991693,completion,,,1481773.2999999998,1481771.1999999993,1478942.94,1478957.1999999993,1478959.617,1481778.133,,black
Frame,canvas.Frame,2_25,2022-07-04T16:45:26.226Z,,,1,A,2813.7829999993555,,,,1481773.5999999996,1481773.3999999994,1478942.94,1478956.1999999993,1478959.617,1481778.133,,black
