sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
Reaction,canvas.Screen,2_76_0_2,2022-07-01T11:56:33.138Z,,,1,AV,170.12299999999232,response,stim_detected,mousedown,238326.1000000001,238324.5,238137.7,238139.5,238154.377,238337.858,,grey
Trial,flow.Sequence,2_76_0,2022-07-01T11:56:33.138Z,,,1,AV,1787.823000000004,completion,,,238326.5,238324.5,236520,236532.8999999999,236536.677,238337.858,,grey
Frame,canvas.Frame,2_76,2022-07-01T11:56:33.139Z,,,1,AV,1789.923000000097,,,,238326.80000000005,238326.6000000001,236520,236532.1000000001,236536.677,238337.858,,grey
Fixation,canvas.Screen,2_77_0_0,2022-07-01T11:56:35.351Z,,,0,V,2217.014999999985,timeout,,,240539.19999999995,240538.203,238321.181,238327.80000000005,238337.858,240554.873,,grey
Stimulus,canvas.Screen,2_77_0_1,2022-07-01T11:56:35.453Z,,,0,V,100.63000000000466,timeout,,,240640.69999999995,240638.829,240538.203,240539.5,240554.873,240655.503,,grey
Reaction,canvas.Screen,2_77_0_2,2022-07-01T11:56:35.666Z,,,0,V,196.8969999999099,response,stim_detected,mousedown,240854.1000000001,240852.3999999999,240638.829,240641,240655.503,240872.767,,grey
Trial,flow.Sequence,2_77_0,2022-07-01T11:56:35.666Z,,,0,V,2514.5419999998994,completion,,,240854.6000000001,240852.3999999999,238321.181,238327.69999999995,238337.858,240872.767,,grey
Frame,canvas.Frame,2_77,2022-07-01T11:56:35.667Z,,,0,V,2516.942000000039,,,,240855,240854.80000000005,238321.181,238327,238337.858,240872.767,,grey
Fixation,canvas.Screen,2_78_0_0,2022-07-01T11:56:37.339Z,,,1,AV,1668.0329999999958,timeout,,,242525.3999999999,242524.12,240856.09,240856.30000000005,240872.767,242540.8,,grey
Stimulus,canvas.Screen,2_78_0_1,2022-07-01T11:56:37.439Z,,,1,AV,99.78700000001118,timeout,,,242625,242623.909,242524.12,242526.80000000005,242540.8,242640.587,,grey
Reaction,canvas.Screen,2_78_0_2,2022-07-01T11:56:37.710Z,,,1,AV,253.81299999990733,response,stim_detected,mousedown,242896.1000000001,242894.3999999999,242623.909,242625.1000000001,242640.587,242907.378,,grey
Trial,flow.Sequence,2_78_0,2022-07-01T11:56:37.711Z,,,1,AV,2021.6329999999143,completion,,,242896.69999999995,242894.3999999999,240856.09,240856.1000000001,240872.767,242907.378,,grey
Frame,canvas.Frame,2_78,2022-07-01T11:56:37.711Z,,,1,AV,2024.033000000054,,,,242897.1000000001,242896.80000000005,240856.09,240855.30000000005,240872.767,242907.378,,grey
Fixation,canvas.Screen,2_79_0_0,2022-07-01T11:56:39.944Z,,,1,AV,2237.095000000001,timeout,,,245130,245127.779,242890.702,242898.19999999995,242907.378,245144.473,,grey
Stimulus,canvas.Screen,2_79_0_1,2022-07-01T11:56:40.041Z,,,1,AV,97.7050000000163,timeout,,,245227.5,245225.502,245127.779,245130.19999999995,245144.473,245242.178,,grey
Reaction,canvas.Screen,2_79_0_2,2022-07-01T11:56:40.211Z,,,1,AV,153.12200000003213,response,stim_detected,mousedown,245397.19999999995,245395.30000000005,245225.502,245227.80000000005,245242.178,245409.055,,grey
Trial,flow.Sequence,2_79_0,2022-07-01T11:56:40.211Z,,,1,AV,2487.9220000000496,completion,,,245397.6000000001,245395.30000000005,242890.702,242898.1000000001,242907.378,245409.055,,grey
Frame,canvas.Frame,2_79,2022-07-01T11:56:40.212Z,,,1,AV,2490.3219999999565,,,,245397.8999999999,245397.69999999995,242890.702,242897.30000000005,242907.378,245409.055,,grey
Fixation,canvas.Screen,2_80_0_0,2022-07-01T11:56:42.358Z,,,1,AV,2151.201000000001,timeout,,,247544.5,247543.58,245392.378,245399.19999999995,245409.055,247560.256,,grey
Stimulus,canvas.Screen,2_80_0_1,2022-07-01T11:56:42.459Z,,,1,AV,100.26600000000326,timeout,,,247645.5,247643.845,247543.58,247544.80000000005,247560.256,247660.522,,grey
Reaction,canvas.Screen,2_80_0_2,2022-07-01T11:56:42.631Z,,,1,AV,154.67799999995623,response,stim_detected,mousedown,247816.8999999999,247815.19999999995,247643.845,247645.80000000005,247660.522,247827.263,,grey
Trial,flow.Sequence,2_80_0,2022-07-01T11:56:42.631Z,,,1,AV,2406.1449999999604,completion,,,247817.30000000005,247815.19999999995,245392.378,245399.1000000001,245409.055,247827.263,,grey
Frame,canvas.Frame,2_80,2022-07-01T11:56:42.631Z,,,1,AV,2408.344999999914,,,,247817.6000000001,247817.3999999999,245392.378,245398.1000000001,245409.055,247827.263,,grey
Fixation,canvas.Screen,2_81_0_0,2022-07-01T11:56:44.693Z,,,1,AV,2067.813999999984,timeout,,,249879.6000000001,249878.401,247810.586,247818.6000000001,247827.263,249895.077,,grey
Stimulus,canvas.Screen,2_81_0_1,2022-07-01T11:56:44.793Z,,,1,AV,100.14600000000792,timeout,,,249979.69999999995,249978.547,249878.401,249879.8999999999,249895.077,249995.223,,grey
Reaction,canvas.Screen,2_81_0_2,2022-07-01T11:56:44.956Z,,,1,AV,144.877000000095,response,stim_detected,mousedown,250141.69999999995,250140.1000000001,249978.547,249979.8999999999,249995.223,250145.401,,grey
Trial,flow.Sequence,2_81_0,2022-07-01T11:56:44.956Z,,,1,AV,2312.837000000087,completion,,,250142.1000000001,250140.1000000001,247810.586,247818.5,247827.263,250145.401,,grey
Frame,canvas.Frame,2_81,2022-07-01T11:56:44.956Z,,,1,AV,2315.0370000000403,,,,250142.3999999999,250142.30000000005,247810.586,247817.69999999995,247827.263,250145.401,,grey
Fixation,canvas.Screen,2_82_0_0,2022-07-01T11:56:46.896Z,,,0,V,1952.7509999999893,timeout,,,252082.6000000001,252081.462,250128.724,250143.69999999995,250145.401,252098.152,,grey
Stimulus,canvas.Screen,2_82_0_1,2022-07-01T11:56:46.995Z,,,0,V,98.41599999999744,timeout,,,252181.6000000001,252179.893,252081.462,252082.80000000005,252098.152,252196.568,,grey
Reaction,canvas.Screen,2_82_0_2,2022-07-01T11:56:47.252Z,,,0,V,239.4320000000007,response,stim_detected,mousedown,252437.69999999995,252436,252179.893,252181.8999999999,252196.568,252463.557,,grey
Trial,flow.Sequence,2_82_0,2022-07-01T11:56:47.252Z,,,0,V,2290.5989999999874,completion,,,252438.1000000001,252436,250128.724,250143.6000000001,250145.401,252463.557,,grey
Frame,canvas.Frame,2_82,2022-07-01T11:56:47.252Z,,,0,V,2292.798999999941,,,,252438.3999999999,252438.19999999995,250128.724,250142.6000000001,250145.401,252463.557,,grey
Fixation,canvas.Screen,2_83_0_0,2022-07-01T11:56:49.215Z,,,0,V,1952.0370000000112,timeout,,,254400.69999999995,254398.91,252430.203,252439.6000000001,252463.557,254415.594,,grey
Stimulus,canvas.Screen,2_83_0_1,2022-07-01T11:56:49.313Z,,,0,V,99.04199999998673,timeout,,,254499.5,254497.961,254398.91,254401,254415.594,254514.636,,grey
Reaction,canvas.Screen,2_83_0_2,2022-07-01T11:56:49.504Z,,,0,V,174.26399999990826,response,stim_detected,mousedown,254690.69999999995,254688.8999999999,254497.961,254499.80000000005,254514.636,254698.337,,grey
Trial,flow.Sequence,2_83_0,2022-07-01T11:56:49.505Z,,,0,V,2225.342999999906,completion,,,254691.1000000001,254688.8999999999,252430.203,252439.3999999999,252463.557,254698.337,,grey
Frame,canvas.Frame,2_83,2022-07-01T11:56:49.505Z,,,0,V,2227.6429999999527,,,,254691.3999999999,254691.19999999995,252430.203,252438.6000000001,252463.557,254698.337,,grey
Fixation,canvas.Screen,2_84_0_0,2022-07-01T11:56:51.016Z,,,0,V,1518.5750000000116,timeout,,,256201.69999999995,256200.225,254681.66,254692.6000000001,254698.337,256216.912,,grey
Stimulus,canvas.Screen,2_84_0_1,2022-07-01T11:56:51.115Z,,,0,V,99.05499999999302,timeout,,,256300.69999999995,256299.291,256200.225,256201.8999999999,256216.912,256315.967,,grey
Reaction,canvas.Screen,2_84_0_2,2022-07-01T11:56:51.285Z,,,0,V,153.93299999990268,response,stim_detected,mousedown,256471.5,256469.8999999999,256299.291,256300.8999999999,256315.967,256482.836,,grey
Trial,flow.Sequence,2_84_0,2022-07-01T11:56:51.286Z,,,0,V,1771.5629999999073,completion,,,256471.8999999999,256469.8999999999,254681.66,254692.5,254698.337,256482.836,,grey
Frame,canvas.Frame,2_84,2022-07-01T11:56:51.286Z,,,0,V,1773.6630000000005,,,,256472.19999999995,256472,254681.66,254691.6000000001,254698.337,256482.836,,grey
Fixation,canvas.Screen,2_85_0_0,2022-07-01T11:56:53.084Z,,,0,V,1802.2479999999923,timeout,,,258269.6000000001,258268.397,256466.159,256473.3999999999,256482.836,258285.084,,grey
Stimulus,canvas.Screen,2_85_0_1,2022-07-01T11:56:53.183Z,,,0,V,98.82199999998556,timeout,,,258368.69999999995,258367.231,258268.397,258269.8999999999,258285.084,258383.906,,grey
Reaction,canvas.Screen,2_85_0_2,2022-07-01T11:56:53.352Z,,,0,V,152.7939999999653,response,stim_detected,mousedown,258538.5,258536.69999999995,258367.231,258368.8999999999,258383.906,258550.802,,grey
Trial,flow.Sequence,2_85_0,2022-07-01T11:56:53.353Z,,,0,V,2053.863999999943,completion,,,258538.80000000005,258536.69999999995,256466.159,256473.30000000005,256482.836,258550.802,,grey
Frame,canvas.Frame,2_85,2022-07-01T11:56:53.353Z,,,0,V,2056.1639999999898,,,,258539.19999999995,258539,256466.159,256472.3999999999,256482.836,258550.802,,grey
Fixation,canvas.Screen,2_86_0_0,2022-07-01T11:56:55.219Z,,,1,A,1869.1609999999928,timeout,,,260404.80000000005,260403.275,258534.126,258540.30000000005,258550.802,260419.963,,black
Stimulus,canvas.Screen,2_86_0_1,2022-07-01T11:56:55.317Z,,,1,A,98.82400000002235,timeout,,,260502.69999999995,260501.868,260403.275,260404.8999999999,260419.963,260518.787,,black
Reaction,canvas.Screen,2_86_0_2,2022-07-01T11:56:55.501Z,,,1,A,165.91299999994226,response,stim_detected,mousedown,260686.6000000001,260684.69999999995,260501.868,260503,260518.787,260702.234,,black
Trial,flow.Sequence,2_86_0,2022-07-01T11:56:55.501Z,,,1,A,2133.8979999999574,completion,,,260687,260684.69999999995,258534.126,258540.19999999995,258550.802,260702.234,,black
Frame,canvas.Frame,2_86,2022-07-01T11:56:55.501Z,,,1,A,2136.298000000097,,,,260687.30000000005,260687.1000000001,258534.126,258539.3999999999,258550.802,260702.234,,black
Fixation,canvas.Screen,2_87_0_0,2022-07-01T11:56:57.818Z,,,1,AV,2317.201000000001,timeout,,,263003.8999999999,263002.764,260685.557,260688.5,260702.234,263019.435,,grey
Stimulus,canvas.Screen,2_87_0_1,2022-07-01T11:56:57.919Z,,,1,AV,101.08399999997346,timeout,,,263105.1000000001,263103.842,263002.764,263004.30000000005,263019.435,263120.519,,grey
Reaction,canvas.Screen,2_87_0_2,2022-07-01T11:56:58.067Z,,,1,AV,131.081000000122,response,stim_detected,mousedown,263253.3999999999,263251.6000000001,263103.842,263105.30000000005,263120.519,263270.517,,grey
Trial,flow.Sequence,2_87_0,2022-07-01T11:56:58.068Z,,,1,AV,2549.3660000000964,completion,,,263253.80000000005,263251.6000000001,260685.557,260688.30000000005,260702.234,263270.517,,grey
Frame,canvas.Frame,2_87,2022-07-01T11:56:58.068Z,,,1,AV,2551.66599999991,,,,263254.30000000005,263253.8999999999,260685.557,260687.5,260702.234,263270.517,,grey
Fixation,canvas.Screen,2_88_0_0,2022-07-01T11:56:59.588Z,,,1,AV,1518.5810000000056,timeout,,,264773.8999999999,264772.411,263253.84,263255.69999999995,263270.517,264789.098,,grey
Stimulus,canvas.Screen,2_88_0_1,2022-07-01T11:56:59.687Z,,,1,AV,98.96399999997811,timeout,,,264872.80000000005,264871.387,264772.411,264774.30000000005,264789.098,264888.062,,grey
Reaction,canvas.Screen,2_88_0_2,2022-07-01T11:56:59.911Z,,,1,AV,207.53800000011688,response,stim_detected,mousedown,265097.19999999995,265095.6000000001,264871.387,264873.19999999995,264888.062,265105.05,,grey
Trial,flow.Sequence,2_88_0,2022-07-01T11:56:59.911Z,,,1,AV,1825.0830000001006,completion,,,265097.6000000001,265095.6000000001,263253.84,263255.6000000001,263270.517,265105.05,,grey
Frame,canvas.Frame,2_88,2022-07-01T11:56:59.912Z,,,1,AV,1827.1829999999609,,,,265097.8999999999,265097.69999999995,263253.84,263254.6000000001,263270.517,265105.05,,grey
Fixation,canvas.Screen,2_89_0_0,2022-07-01T11:57:02.207Z,,,1,AV,2303.0410000000265,timeout,,,267393.1000000001,267391.403,265088.373,265099.1000000001,265105.05,267408.091,,grey
Stimulus,canvas.Screen,2_89_0_1,2022-07-01T11:57:02.305Z,,,1,AV,98.51999999996042,timeout,,,267491.19999999995,267489.835,267391.403,267393.3999999999,267408.091,267506.611,,grey
Reaction,canvas.Screen,2_89_0_2,2022-07-01T11:57:02.506Z,,,1,AV,182.78899999993155,response,stim_detected,mousedown,267691.69999999995,267689.3999999999,267489.835,267491.3999999999,267506.611,267706.735,,grey
Trial,flow.Sequence,2_89_0,2022-07-01T11:57:02.506Z,,,1,AV,2584.3499999999185,completion,,,267692.19999999995,267689.3999999999,265088.373,265099,265105.05,267706.735,,grey
Frame,canvas.Frame,2_89,2022-07-01T11:57:02.506Z,,,1,AV,2587.250000000058,,,,267692.5,267692.30000000005,265088.373,265098.1000000001,265105.05,267706.735,,grey
Fixation,canvas.Screen,2_90_0_0,2022-07-01T11:57:04.040Z,,,0,V,1534.7170000000042,timeout,,,269225.80000000005,269224.771,267690.058,267693.8999999999,267706.735,269241.452,,grey
Stimulus,canvas.Screen,2_90_0_1,2022-07-01T11:57:04.140Z,,,0,V,99.65799999999581,timeout,,,269325.8999999999,269324.433,269224.771,269226.19999999995,269241.452,269341.11,,grey
Reaction,canvas.Screen,2_90_0_2,2022-07-01T11:57:04.365Z,,,0,V,208.28999999992084,response,stim_detected,mousedown,269551,269549.3999999999,269324.433,269326.1000000001,269341.11,269874.736,,grey
Trial,flow.Sequence,2_90_0,2022-07-01T11:57:04.365Z,,,0,V,1842.6649999999208,completion,,,269551.5,269549.3999999999,267690.058,267693.69999999995,267706.735,269874.736,,grey
Frame,canvas.Frame,2_90,2022-07-01T11:57:04.366Z,,,0,V,1844.865000000107,,,,269551.69999999995,269551.6000000001,267690.058,267692.6000000001,267706.735,269874.736,,grey
Loop,flow.Loop,2,2022-07-01T11:57:04.366Z,,,,,213814.5660000001,completion,,,269552.1000000001,269551.6000000001,55720.356,55722,55737.034,269874.736,,
end,html.Page,3,2022-07-01T11:57:09.110Z,,,,,4421.264000000025,form submission,,,274296.6000000001,274296,269541.216,269552.30000000005,269874.736,274294.833,,
root,flow.Sequence,,2022-07-01T11:57:09.112Z,,,,,272777.309,completion,,,274298,274296,1502.01,1501.3999999999069,1518.691,274294.833,,
