sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
Stimulus,canvas.Screen,2_42_0_1,2022-06-24T12:07:08.437Z,,,1,AV,101.14399999997113,timeout,,,829908.1000000001,829906.797,829805.663,829807.3000000003,829822.333,829923.477,,grey
Reaction,canvas.Screen,2_42_0_2,2022-06-24T12:07:08.581Z,,,1,AV,126.92300000041723,response,stim_detected,mousedown,830051.9000000004,830050.4000000004,829906.797,829908.3000000003,829923.477,830056.81,,grey
Trial,flow.Sequence,2_42_0,2022-06-24T12:07:08.581Z,,,1,AV,2144.997000000323,completion,,,830052.4000000004,830050.4000000004,827888.726,827890,827905.403,830056.81,,grey
Frame,canvas.Frame,2_42,2022-06-24T12:07:08.582Z,,,1,AV,2147.0969999999506,,,,830052.7000000002,830052.5,827888.726,827888.9000000004,827905.403,830056.81,,grey
Fixation,canvas.Screen,2_43_0_0,2022-06-24T12:07:10.556Z,,,1,AV,1985.3549999999814,timeout,,,832027.2000000002,832025.482,830040.133,830053.8000000003,830056.81,832042.165,,grey
Stimulus,canvas.Screen,2_43_0_1,2022-06-24T12:07:10.655Z,,,1,AV,99.48399999993853,timeout,,,832126.1000000001,832124.971,832025.482,832027.4000000004,832042.165,832141.649,,grey
Reaction,canvas.Screen,2_43_0_2,2022-06-24T12:07:10.802Z,,,1,AV,129.6510000003036,response,stim_detected,mousedown,832273.1000000001,832271.3000000003,832124.971,832126.4000000004,832141.649,832275.017,,grey
Trial,flow.Sequence,2_43_0,2022-06-24T12:07:10.802Z,,,1,AV,2214.4900000002235,completion,,,832273.4000000004,832271.3000000003,830040.133,830053.8000000003,830056.81,832275.017,,grey
Frame,canvas.Frame,2_43,2022-06-24T12:07:10.803Z,,,1,AV,2216.7900000000373,,,,832273.7000000002,832273.6000000001,830040.133,830052.9000000004,830056.81,832275.017,,grey
Fixation,canvas.Screen,2_44_0_0,2022-06-24T12:07:12.506Z,,,1,A,1717.734000000055,timeout,,,833977.2000000002,833976.074,832258.34,832274.9000000004,832275.017,833992.751,,black
Stimulus,canvas.Screen,2_44_0_1,2022-06-24T12:07:12.606Z,,,1,A,99.57099999999627,timeout,,,834077.4000000004,834075.65,833976.074,833977.6000000001,833992.751,834092.322,,black
Reaction,canvas.Screen,2_44_0_2,2022-06-24T12:07:12.791Z,,,1,A,167.97800000023562,response,stim_detected,mousedown,834261.7000000002,834260.3000000003,834075.65,834077.6000000001,834092.322,834276.353,,black
Trial,flow.Sequence,2_44_0,2022-06-24T12:07:12.791Z,,,1,A,1985.2830000002868,completion,,,834262.1000000001,834260.3000000003,832258.34,832274.7000000002,832275.017,834276.353,,black
Frame,canvas.Frame,2_44,2022-06-24T12:07:12.791Z,,,1,A,1987.2830000002868,,,,834262.6000000001,834262.3000000003,832258.34,832273.9000000004,832275.017,834276.353,,black
Fixation,canvas.Screen,2_45_0_0,2022-06-24T12:07:14.424Z,,,0,V,1634.0130000000354,timeout,,,835895.4000000004,835893.692,834259.676,834264,834276.353,835910.366,,grey
Stimulus,canvas.Screen,2_45_0_1,2022-06-24T12:07:14.524Z,,,0,V,100.48300000000745,timeout,,,835995.4000000004,835994.172,835893.692,835895.8000000003,835910.366,836010.849,,grey
Reaction,canvas.Screen,2_45_0_2,2022-06-24T12:07:14.633Z,,,0,V,91.45100000023376,response,stim_detected,mousedown,836104.1000000001,836102.3000000003,835994.172,835995.6000000001,836010.849,836110.929,,grey
Trial,flow.Sequence,2_45_0,2022-06-24T12:07:14.633Z,,,0,V,1825.9470000002766,completion,,,836104.4000000004,836102.3000000003,834259.676,834263.8000000003,834276.353,836110.929,,grey
Frame,canvas.Frame,2_45,2022-06-24T12:07:14.634Z,,,0,V,1828.1469999999972,,,,836104.7000000002,836104.5,834259.676,834262.7000000002,834276.353,836110.929,,grey
Fixation,canvas.Screen,2_46_0_0,2022-06-24T12:07:16.927Z,,,0,V,2301.579999999958,timeout,,,838397.6000000001,838395.831,836094.252,836105.8000000003,836110.929,838412.509,,grey
Stimulus,canvas.Screen,2_46_0_1,2022-06-24T12:07:17.025Z,,,0,V,99.32400000002235,timeout,,,838496.5,838495.16,838395.831,838397.8000000003,838412.509,838511.833,,grey
Reaction,canvas.Screen,2_46_0_2,2022-06-24T12:07:17.166Z,,,0,V,123.46700000029523,response,stim_detected,mousedown,838636.7000000002,838635.3000000003,838495.16,838496.8000000003,838511.833,838645.898,,grey
Trial,flow.Sequence,2_46_0,2022-06-24T12:07:17.166Z,,,0,V,2524.3710000002757,completion,,,838637.1000000001,838635.3000000003,836094.252,836105.6000000001,836110.929,838645.898,,grey
Frame,canvas.Frame,2_46,2022-06-24T12:07:17.166Z,,,0,V,2526.3710000002757,,,,838637.4000000004,838637.3000000003,836094.252,836104.8000000003,836110.929,838645.898,,grey
Fixation,canvas.Screen,2_47_0_0,2022-06-24T12:07:19.127Z,,,0,V,1968.1539999999804,timeout,,,840598.5,840597.373,838629.221,838638.4000000004,838645.898,840614.052,,grey
Stimulus,canvas.Screen,2_47_0_1,2022-06-24T12:07:19.227Z,,,0,V,100.01199999998789,timeout,,,840698.5,840697.384,840597.373,840598.8000000003,840614.052,840714.064,,grey
Reaction,canvas.Screen,2_47_0_2,2022-06-24T12:07:19.344Z,,,0,V,99.13600000017323,response,stim_detected,mousedown,840814.7000000002,840813.2000000002,840697.384,840698.9000000004,840714.064,840830.734,,grey
Trial,flow.Sequence,2_47_0,2022-06-24T12:07:19.344Z,,,0,V,2167.3020000001416,completion,,,840815.1000000001,840813.2000000002,838629.221,838638.3000000003,838645.898,840830.734,,grey
Frame,canvas.Frame,2_47,2022-06-24T12:07:19.344Z,,,0,V,2169.3020000001416,,,,840815.4000000004,840815.2000000002,838629.221,838637.6000000001,838645.898,840830.734,,grey
Fixation,canvas.Screen,2_48_0_0,2022-06-24T12:07:21.162Z,,,1,AV,1817.798999999999,timeout,,,842632.7000000002,842631.856,840814.057,840816.4000000004,840830.734,842648.533,,grey
Stimulus,canvas.Screen,2_48_0_1,2022-06-24T12:07:21.262Z,,,1,AV,99.45999999996275,timeout,,,842732.7000000002,842731.321,842631.856,842632.9000000004,842648.533,842747.993,,grey
Reaction,canvas.Screen,2_48_0_2,2022-06-24T12:07:21.395Z,,,1,AV,116.30700000026263,response,stim_detected,mousedown,842865.7000000002,842864.3000000003,842731.321,842733,842747.993,842882.061,,grey
Trial,flow.Sequence,2_48_0,2022-06-24T12:07:21.396Z,,,1,AV,2033.5660000002244,completion,,,842866.1000000001,842864.3000000003,840814.057,840816.3000000003,840830.734,842882.061,,grey
Frame,canvas.Frame,2_48,2022-06-24T12:07:21.396Z,,,1,AV,2035.4660000001313,,,,842866.3000000003,842866.2000000002,840814.057,840815.5,840830.734,842882.061,,grey
Fixation,canvas.Screen,2_49_0_0,2022-06-24T12:07:23.214Z,,,0,V,1818.0420000000158,timeout,,,844684.8000000003,844683.424,842865.384,842867.3000000003,842882.061,844700.103,,grey
Stimulus,canvas.Screen,2_49_0_1,2022-06-24T12:07:23.314Z,,,0,V,100.02800000004936,timeout,,,844784.7000000002,844783.452,844683.424,844685,844700.103,844800.131,,grey
Reaction,canvas.Screen,2_49_0_2,2022-06-24T12:07:23.418Z,,,0,V,87.06900000013411,response,stim_detected,mousedown,844888.7000000002,844887.2000000002,844783.452,844785,844800.131,844900.121,,grey
Trial,flow.Sequence,2_49_0,2022-06-24T12:07:23.419Z,,,0,V,2005.1390000001993,completion,,,844889.1000000001,844887.2000000002,842865.384,842867.3000000003,842882.061,844900.121,,grey
Frame,canvas.Frame,2_49,2022-06-24T12:07:23.419Z,,,0,V,2007.1390000001993,,,,844889.3000000003,844889.2000000002,842865.384,842866.5,842882.061,844900.121,,grey
Fixation,canvas.Screen,2_50_0_0,2022-06-24T12:07:25.249Z,,,1,A,1834.6919999999227,timeout,,,846719.9000000004,846718.134,844883.444,844912.3000000003,844900.121,846734.813,,black
Stimulus,canvas.Screen,2_50_0_1,2022-06-24T12:07:25.348Z,,,1,A,99.95799999998417,timeout,,,846818.9000000004,846818.094,846718.134,846720.2000000002,846734.813,846834.771,,black
Reaction,canvas.Screen,2_50_0_2,2022-06-24T12:07:25.530Z,,,1,A,164.42900000023656,response,stim_detected,mousedown,847000.7000000002,846999.2000000002,846818.094,846819.1000000001,846834.771,847018.203,,black
Trial,flow.Sequence,2_50_0,2022-06-24T12:07:25.531Z,,,1,A,2099.0790000001434,completion,,,847001.1000000001,846999.2000000002,844883.444,844912.2000000002,844900.121,847018.203,,black
Frame,canvas.Frame,2_50,2022-06-24T12:07:25.531Z,,,1,A,2101.1790000002366,,,,847001.4000000004,847001.3000000003,844883.444,844889.5,844900.121,847018.203,,black
Fixation,canvas.Screen,2_51_0_0,2022-06-24T12:07:27.349Z,,,1,AV,1817.048000000068,timeout,,,848820,848818.58,847001.526,847003,847018.203,848835.251,,grey
Stimulus,canvas.Screen,2_51_0_1,2022-06-24T12:07:27.450Z,,,1,AV,100.93599999998696,timeout,,,848921,848919.509,848818.58,848820.1000000001,848835.251,848936.187,,grey
Reaction,canvas.Screen,2_51_0_2,2022-06-24T12:07:27.577Z,,,1,AV,110.0130000001518,response,stim_detected,mousedown,849047.6000000001,849046.2000000002,848919.509,848921.2000000002,848936.187,849052.874,,grey
Trial,flow.Sequence,2_51_0,2022-06-24T12:07:27.577Z,,,1,AV,2027.9970000002068,completion,,,849048,849046.2000000002,847001.526,847002.8000000003,847018.203,849052.874,,grey
Frame,canvas.Frame,2_51,2022-06-24T12:07:27.578Z,,,1,AV,2029.7970000000205,,,,849048.2000000002,849048,847001.526,847001.6000000001,847018.203,849052.874,,grey
Fixation,canvas.Screen,2_52_0_0,2022-06-24T12:07:29.536Z,,,1,AV,1968.6480000000447,timeout,,,851006.1000000001,851004.839,849036.197,849049.3000000003,849052.874,851021.522,,grey
Stimulus,canvas.Screen,2_52_0_1,2022-06-24T12:07:29.635Z,,,1,AV,99.07900000002701,timeout,,,851105,851103.926,851004.839,851006.3000000003,851021.522,851120.601,,grey
Reaction,canvas.Screen,2_52_0_2,2022-06-24T12:07:29.776Z,,,1,AV,124.59900000016205,response,stim_detected,mousedown,851246.6000000001,851245.2000000002,851103.926,851105.3000000003,851120.601,851254.375,,grey
Trial,flow.Sequence,2_52_0,2022-06-24T12:07:29.776Z,,,1,AV,2192.3260000002338,completion,,,851247,851245.2000000002,849036.197,849049.2000000002,849052.874,851254.375,,grey
Frame,canvas.Frame,2_52,2022-06-24T12:07:29.777Z,,,1,AV,2194.2260000001406,,,,851247.2000000002,851247.1000000001,849036.197,849048.4000000004,849052.874,851254.375,,grey
Fixation,canvas.Screen,2_53_0_0,2022-06-24T12:07:31.752Z,,,1,A,1983.6539999999804,timeout,,,853222.2000000002,853221.359,851237.698,851248.5,851254.375,853238.029,,black
Stimulus,canvas.Screen,2_53_0_1,2022-06-24T12:07:31.854Z,,,1,A,101.07900000002701,timeout,,,853324.2000000002,853322.43,853221.359,853222.4000000004,853238.029,853339.108,,black
Reaction,canvas.Screen,2_53_0_2,2022-06-24T12:07:32.156Z,,,1,A,286.0920000001788,response,stim_detected,mousedown,853626.9000000004,853625.2000000002,853322.43,853324.5,853339.108,853639.281,,black
Trial,flow.Sequence,2_53_0,2022-06-24T12:07:32.157Z,,,1,A,2370.8250000001863,completion,,,853627.3000000003,853625.2000000002,851237.698,851248.3000000003,851254.375,853639.281,,black
Frame,canvas.Frame,2_53,2022-06-24T12:07:32.157Z,,,1,A,2373.125,,,,853627.6000000001,853627.5,851237.698,851247.5,851254.375,853639.281,,black
Fixation,canvas.Screen,2_54_0_0,2022-06-24T12:07:34.239Z,,,1,AV,2084.9210000000894,timeout,,,855709.4000000004,855707.523,853622.604,853628.7000000002,853639.281,855724.202,,grey
Stimulus,canvas.Screen,2_54_0_1,2022-06-24T12:07:34.338Z,,,1,AV,99.49099999992177,timeout,,,855808.6000000001,855807.018,855707.523,855709.7000000002,855724.202,855823.693,,grey
Reaction,canvas.Screen,2_54_0_2,2022-06-24T12:07:34.474Z,,,1,AV,119.40700000012293,response,stim_detected,mousedown,855944.4000000004,855943.1000000001,855807.018,855808.8000000003,855823.693,855957.511,,grey
Trial,flow.Sequence,2_54_0,2022-06-24T12:07:34.474Z,,,1,AV,2303.819000000134,completion,,,855944.9000000004,855943.1000000001,853622.604,853628.6000000001,853639.281,855957.511,,grey
Frame,canvas.Frame,2_54,2022-06-24T12:07:34.475Z,,,1,AV,2305.719000000041,,,,855945.1000000001,855945,853622.604,853627.8000000003,853639.281,855957.511,,grey
Fixation,canvas.Screen,2_55_0_0,2022-06-24T12:07:36.873Z,,,1,A,2400.7089999999152,timeout,,,858343.1000000001,858341.548,855940.834,855946.2000000002,855957.511,858358.22,,black
Stimulus,canvas.Screen,2_55_0_1,2022-06-24T12:07:36.973Z,,,1,A,100.89100000006147,timeout,,,858443.5,858442.434,858341.548,858343.3000000003,858358.22,858459.111,,black
Reaction,canvas.Screen,2_55_0_2,2022-06-24T12:07:37.239Z,,,1,A,248.9890000000596,response,stim_detected,mousedown,858709.5,858708.1000000001,858442.434,858443.8000000003,858459.111,858725.978,,black
Trial,flow.Sequence,2_55_0,2022-06-24T12:07:37.239Z,,,1,A,2750.5890000000363,completion,,,858709.9000000004,858708.1000000001,855940.834,855946.1000000001,855957.511,858725.978,,black
Frame,canvas.Frame,2_55,2022-06-24T12:07:37.240Z,,,1,A,2752.3890000003157,,,,858710.1000000001,858709.9000000004,855940.834,855945.3000000003,855957.511,858725.978,,black
Fixation,canvas.Screen,2_56_0_0,2022-06-24T12:07:39.059Z,,,1,A,1819.0829999999842,timeout,,,860529.5,860528.374,858709.301,858711.2000000002,858725.978,860545.061,,black
Stimulus,canvas.Screen,2_56_0_1,2022-06-24T12:07:39.158Z,,,1,A,98.77500000002328,timeout,,,860628.5,860627.16,860528.374,860529.7000000002,860545.061,860643.836,,black
Reaction,canvas.Screen,2_56_0_2,2022-06-24T12:07:39.289Z,,,1,A,114.26400000008289,response,stim_detected,mousedown,860759.5,860758.1000000001,860627.16,860628.8000000003,860643.836,860760.71,,black
Trial,flow.Sequence,2_56_0,2022-06-24T12:07:39.289Z,,,1,A,2032.1220000000903,completion,,,860759.9000000004,860758.1000000001,858709.301,858711.1000000001,858725.978,860760.71,,black
Frame,canvas.Frame,2_56,2022-06-24T12:07:39.290Z,,,1,A,2034.0219999999972,,,,860760.1000000001,860760,858709.301,858710.3000000003,858725.978,860760.71,,black
Fixation,canvas.Screen,2_57_0_0,2022-06-24T12:07:41.126Z,,,1,A,1851.7540000000736,timeout,,,862596.6000000001,862595.782,860744.033,860761.2000000002,860760.71,862612.464,,black
Stimulus,canvas.Screen,2_57_0_1,2022-06-24T12:07:41.226Z,,,1,A,99.23999999999069,timeout,,,862696.6000000001,862695.029,862595.782,862596.8000000003,862612.464,862711.704,,black
Reaction,canvas.Screen,2_57_0_2,2022-06-24T12:07:41.367Z,,,1,A,124.29599999997299,response,stim_detected,mousedown,862837.5,862836,862695.029,862696.8000000003,862711.704,862845.413,,black
Trial,flow.Sequence,2_57_0,2022-06-24T12:07:41.367Z,,,1,A,2075.2900000000373,completion,,,862837.9000000004,862836,860744.033,860761,860760.71,862845.413,,black
Frame,canvas.Frame,2_57,2022-06-24T12:07:41.368Z,,,1,A,2077.2900000000373,,,,862838.2000000002,862838,860744.033,860760.3000000003,860760.71,862845.413,,black
Fixation,canvas.Screen,2_58_0_0,2022-06-24T12:07:43.579Z,,,1,A,2219.66100000008,timeout,,,865049.9000000004,865048.385,862828.736,862839.1000000001,862845.413,865065.074,,black
Stimulus,canvas.Screen,2_58_0_1,2022-06-24T12:07:43.677Z,,,1,A,97.62199999997392,timeout,,,865147.8000000003,865146.025,865048.385,865050.2000000002,865065.074,865162.696,,black
Reaction,canvas.Screen,2_58_0_2,2022-06-24T12:07:43.810Z,,,1,A,116.30400000000373,response,stim_detected,mousedown,865280.6000000001,865279,865146.025,865148.1000000001,865162.696,865297.064,,black
Trial,flow.Sequence,2_58_0,2022-06-24T12:07:43.811Z,,,1,A,2433.5870000000577,completion,,,865281,865279,862828.736,862839.1000000001,862845.413,865297.064,,black
Frame,canvas.Frame,2_58,2022-06-24T12:07:43.812Z,,,1,A,2436.4870000004303,,,,865282.2000000002,865281.9000000004,862828.736,862838.3000000003,862845.413,865297.064,,black
Fixation,canvas.Screen,2_59_0_0,2022-06-24T12:07:45.762Z,,,1,A,1951.3390000000363,timeout,,,867232.9000000004,867231.725,865280.387,865283.2000000002,865297.064,867248.403,,black
Stimulus,canvas.Screen,2_59_0_1,2022-06-24T12:07:45.862Z,,,1,A,100.05299999995623,timeout,,,867332.8000000003,867331.779,867231.725,867233.2000000002,867248.403,867348.456,,black
Reaction,canvas.Screen,2_59_0_2,2022-06-24T12:07:45.995Z,,,1,A,115.64400000008754,response,stim_detected,mousedown,867465.5,867464.1000000001,867331.779,867333.1000000001,867348.456,867481.835,,black
Trial,flow.Sequence,2_59_0,2022-06-24T12:07:45.995Z,,,1,A,2167.03600000008,completion,,,867465.8000000003,867464.1000000001,865280.387,865283.1000000001,865297.064,867481.835,,black
Frame,canvas.Frame,2_59,2022-06-24T12:07:45.996Z,,,1,A,2168.935999999987,,,,867466.1000000001,867466,865280.387,865282.4000000004,865297.064,867481.835,,black
Fixation,canvas.Screen,2_60_0_0,2022-06-24T12:07:48.415Z,,,0,V,2418.7970000000205,timeout,,,869885.1000000001,869883.951,867465.158,867467.1000000001,867481.835,869900.632,,grey
Stimulus,canvas.Screen,2_60_0_1,2022-06-24T12:07:48.514Z,,,0,V,99.66800000006333,timeout,,,869984.9000000004,869983.622,869883.951,869885.5,869900.632,870000.3,,grey
Reaction,canvas.Screen,2_60_0_2,2022-06-24T12:07:48.801Z,,,0,V,269.69999999995343,response,stim_detected,mousedown,870271.5,870270,869983.622,869985.1000000001,870000.3,870283.74,,grey
Trial,flow.Sequence,2_60_0,2022-06-24T12:07:48.801Z,,,0,V,2788.1650000000373,completion,,,870271.9000000004,870270,867465.158,867467.1000000001,867481.835,870283.74,,grey
Frame,canvas.Frame,2_60,2022-06-24T12:07:48.802Z,,,0,V,2790.1650000000373,,,,870272.2000000002,870272,867465.158,867466.3000000003,867481.835,870283.74,,grey
Fixation,canvas.Screen,2_61_0_0,2022-06-24T12:07:50.349Z,,,0,V,1551.0829999999842,timeout,,,871819.1000000001,871818.145,870267.063,870273.3000000003,870283.74,871834.823,,grey
Stimulus,canvas.Screen,2_61_0_1,2022-06-24T12:07:50.449Z,,,0,V,100.00400000007357,timeout,,,871919.1000000001,871918.15,871818.145,871819.3000000003,871834.823,871934.827,,grey
Reaction,canvas.Screen,2_61_0_2,2022-06-24T12:07:50.648Z,,,0,V,182.0730000003241,response,stim_detected,mousedown,872118.3000000003,872116.9000000004,871918.15,871919.3000000003,871934.827,872134.978,,grey
Trial,flow.Sequence,2_61_0,2022-06-24T12:07:50.648Z,,,0,V,1833.1600000003818,completion,,,872118.7000000002,872116.9000000004,870267.063,870273.2000000002,870283.74,872134.978,,grey
Frame,canvas.Frame,2_61,2022-06-24T12:07:50.649Z,,,0,V,1835.1600000003818,,,,872119,872118.9000000004,870267.063,870272.4000000004,870283.74,872134.978,,grey
Fixation,canvas.Screen,2_62_0_0,2022-06-24T12:07:52.967Z,,,1,A,2317.6530000000494,timeout,,,874437.2000000002,874435.957,872118.301,872120.4000000004,872134.978,874452.631,,black
Stimulus,canvas.Screen,2_62_0_1,2022-06-24T12:07:53.068Z,,,1,A,100.64599999994971,timeout,,,874538.2000000002,874536.6,874435.957,874437.6000000001,874452.631,874553.277,,black
Reaction,canvas.Screen,2_62_0_2,2022-06-24T12:07:53.242Z,,,1,A,157.62300000037067,response,stim_detected,mousedown,874712.6000000001,874710.9000000004,874536.6,874538.5,874553.277,874720.034,,black
Trial,flow.Sequence,2_62_0,2022-06-24T12:07:53.243Z,,,1,A,2575.9220000003697,completion,,,874713.1000000001,874710.9000000004,872118.301,872120.3000000003,872134.978,874720.034,,black
Frame,canvas.Frame,2_62,2022-06-24T12:07:53.243Z,,,1,A,2578.3220000002766,,,,874713.6000000001,874713.3000000003,872118.301,872119.2000000002,872134.978,874720.034,,black
Fixation,canvas.Screen,2_63_0_0,2022-06-24T12:07:55.153Z,,,1,A,1918.3819999999832,timeout,,,876623.2000000002,876621.735,874703.357,874714.7000000002,874720.034,876638.416,,black
Stimulus,canvas.Screen,2_63_0_1,2022-06-24T12:07:55.252Z,,,1,A,99.67399999999907,timeout,,,876722.3000000003,876721.413,876621.735,876623.5,876638.416,876738.09,,black
Reaction,canvas.Screen,2_63_0_2,2022-06-24T12:07:55.423Z,,,1,A,153.710000000312,response,stim_detected,mousedown,876893.2000000002,876891.8000000003,876721.413,876722.8000000003,876738.09,876904.835,,black
Trial,flow.Sequence,2_63_0,2022-06-24T12:07:55.423Z,,,1,A,2171.7660000002943,completion,,,876893.5,876891.8000000003,874703.357,874714.6000000001,874720.034,876904.835,,black
Frame,canvas.Frame,2_63,2022-06-24T12:07:55.423Z,,,1,A,2173.666000000201,,,,876893.8000000003,876893.7000000002,874703.357,874713.8000000003,874720.034,876904.835,,black
Fixation,canvas.Screen,2_64_0_0,2022-06-24T12:07:57.571Z,,,0,V,2151.488000000012,timeout,,,879041.5,879039.645,876888.158,876895,876904.835,879056.323,,grey
Stimulus,canvas.Screen,2_64_0_1,2022-06-24T12:07:57.671Z,,,0,V,100.04899999999907,timeout,,,879141.5,879139.695,879039.645,879041.7000000002,879056.323,879156.372,,grey
Reaction,canvas.Screen,2_64_0_2,2022-06-24T12:07:57.940Z,,,0,V,252.5280000003986,response,stim_detected,mousedown,879410.4000000004,879408.9000000004,879139.695,879141.7000000002,879156.372,879423.154,,grey
Trial,flow.Sequence,2_64_0,2022-06-24T12:07:57.940Z,,,0,V,2504.06500000041,completion,,,879410.7000000002,879408.9000000004,876888.158,876894.9000000004,876904.835,879423.154,,grey
Frame,canvas.Frame,2_64,2022-06-24T12:07:57.941Z,,,0,V,2505.9650000003166,,,,879411,879410.8000000003,876888.158,876894.1000000001,876904.835,879423.154,,grey
Fixation,canvas.Screen,2_65_0_0,2022-06-24T12:07:59.822Z,,,0,V,1884.8989999999758,timeout,,,881292.6000000001,881291.373,879406.477,879412,879423.154,881308.053,,grey
Stimulus,canvas.Screen,2_65_0_1,2022-06-24T12:07:59.922Z,,,0,V,99.86300000001211,timeout,,,881392.4000000004,881391.238,881291.373,881292.9000000004,881308.053,881407.916,,grey
Reaction,canvas.Screen,2_65_0_2,2022-06-24T12:08:00.104Z,,,0,V,164.9840000004042,response,stim_detected,mousedown,881574.4000000004,881572.9000000004,881391.238,881392.6000000001,881407.916,881591.293,,grey
Trial,flow.Sequence,2_65_0,2022-06-24T12:08:00.104Z,,,0,V,2149.746000000392,completion,,,881574.8000000003,881572.9000000004,879406.477,879412,879423.154,881591.293,,grey
Frame,canvas.Frame,2_65,2022-06-24T12:08:00.105Z,,,0,V,2151.8460000000196,,,,881575.1000000001,881575,879406.477,879411.2000000002,879423.154,881591.293,,grey
Fixation,canvas.Screen,2_66_0_0,2022-06-24T12:08:02.424Z,,,1,A,2318.704000000027,timeout,,,883894.6000000001,883893.316,881574.616,881576.2000000002,881591.293,883909.997,,black
Stimulus,canvas.Screen,2_66_0_1,2022-06-24T12:08:02.524Z,,,1,A,99.66700000001583,timeout,,,883994.8000000003,883992.986,883893.316,883894.8000000003,883909.997,884009.664,,black
Reaction,canvas.Screen,2_66_0_2,2022-06-24T12:08:02.736Z,,,1,A,195.23600000038277,response,stim_detected,mousedown,884206.4000000004,884204.9000000004,883992.986,883995,884009.664,884209.694,,black
Trial,flow.Sequence,2_66_0,2022-06-24T12:08:02.736Z,,,1,A,2613.6070000004256,completion,,,884206.6000000001,884204.9000000004,881574.616,881576.1000000001,881591.293,884209.694,,black
Frame,canvas.Frame,2_66,2022-06-24T12:08:02.736Z,,,1,A,2615.5070000003325,,,,884206.9000000004,884206.8000000003,881574.616,881575.3000000003,881591.293,884209.694,,black
Fixation,canvas.Screen,2_67_0_0,2022-06-24T12:08:04.676Z,,,1,AV,1951.954000000027,timeout,,,886146.7000000002,886144.965,884193.017,884208,884209.694,886161.648,,grey
Stimulus,canvas.Screen,2_67_0_1,2022-06-24T12:08:04.775Z,,,1,AV,99.35999999998603,timeout,,,886245.7000000002,886244.331,886144.965,886147,886161.648,886261.008,,grey
Reaction,canvas.Screen,2_67_0_2,2022-06-24T12:08:04.906Z,,,1,AV,113.8920000003418,response,stim_detected,mousedown,886376.3000000003,886374.9000000004,886244.331,886246,886261.008,886394.48,,grey
Trial,flow.Sequence,2_67_0,2022-06-24T12:08:04.906Z,,,1,AV,2165.206000000355,completion,,,886376.6000000001,886374.9000000004,884193.017,884207.9000000004,884209.694,886394.48,,grey
Frame,canvas.Frame,2_67,2022-06-24T12:08:04.906Z,,,1,AV,2167.0060000001686,,,,886376.9000000004,886376.7000000002,884193.017,884207.1000000001,884209.694,886394.48,,grey
Fixation,canvas.Screen,2_68_0_0,2022-06-24T12:08:06.944Z,,,1,AV,2035.9930000000168,timeout,,,888414.9000000004,888413.785,886361.126,886378.1000000001,886394.48,888430.473,,grey
Stimulus,canvas.Screen,2_68_0_1,2022-06-24T12:08:07.043Z,,,1,AV,98.60800000000745,timeout,,,888513.8000000003,888512.405,888413.785,888415.2000000002,888430.473,888529.081,,grey
Reaction,canvas.Screen,2_68_0_2,2022-06-24T12:08:07.180Z,,,1,AV,119.71900000027381,response,stim_detected,mousedown,888650.3000000003,888648.8000000003,888512.405,888514,888529.081,888662.701,,grey
Trial,flow.Sequence,2_68_0,2022-06-24T12:08:07.180Z,,,1,AV,2254.320000000298,completion,,,888650.7000000002,888648.8000000003,886361.126,886378,886394.48,888662.701,,grey
Frame,canvas.Frame,2_68,2022-06-24T12:08:07.180Z,,,1,AV,2256.320000000298,,,,888650.9000000004,888650.8000000003,886361.126,886377.1000000001,886394.48,888662.701,,grey
Fixation,canvas.Screen,2_69_0_0,2022-06-24T12:08:09.045Z,,,1,A,1868.1990000000224,timeout,,,890516,890514.22,888646.024,888652,888662.701,890530.9,,black
Stimulus,canvas.Screen,2_69_0_1,2022-06-24T12:08:09.144Z,,,1,A,99.4649999999674,timeout,,,890614.9000000004,890613.69,890514.22,890516.2000000002,890530.9,890630.365,,black
Reaction,canvas.Screen,2_69_0_2,2022-06-24T12:08:09.340Z,,,1,A,178.4350000002887,response,stim_detected,mousedown,890810.3000000003,890808.8000000003,890613.69,890615.2000000002,890630.365,890814.138,,black
Trial,flow.Sequence,2_69_0,2022-06-24T12:08:09.340Z,,,1,A,2146.0990000002785,completion,,,890810.6000000001,890808.8000000003,888646.024,888652,888662.701,890814.138,,black
Frame,canvas.Frame,2_69,2022-06-24T12:08:09.340Z,,,1,A,2147.9990000001853,,,,890810.8000000003,890810.7000000002,888646.024,888651.1000000001,888662.701,890814.138,,black
Fixation,canvas.Screen,2_70_0_0,2022-06-24T12:08:11.245Z,,,1,AV,1917.4729999999981,timeout,,,892716,892714.937,890797.461,890812.7000000002,890814.138,892731.611,,grey
Stimulus,canvas.Screen,2_70_0_1,2022-06-24T12:08:11.347Z,,,1,AV,100.4419999999227,timeout,,,892817,892815.376,892714.937,892716.3000000003,892731.611,892832.053,,grey
Reaction,canvas.Screen,2_70_0_2,2022-06-24T12:08:11.518Z,,,1,AV,154.64700000023004,response,stim_detected,mousedown,892988.3000000003,892986.7000000002,892815.376,892817.3000000003,892832.053,892998.9,,grey
Trial,flow.Sequence,2_70_0,2022-06-24T12:08:11.518Z,,,1,AV,2172.562000000151,completion,,,892988.7000000002,892986.7000000002,890797.461,890812.6000000001,890814.138,892998.9,,grey
