sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
Fixation,canvas.Screen,2_48_0_0,2022-07-14T15:45:04.956Z,,,0,V,1867.3270000000484,timeout,,,1855515.1,1855513.812,1853646.481,1853654.4,1853663.158,1855530.485,,grey
Stimulus,canvas.Screen,2_48_0_1,2022-07-14T15:45:05.057Z,,,0,V,100.37099999981001,timeout,,,1855616,1855614.181,1855513.812,1855515.4,1855530.485,1855630.856,,grey
Reaction,canvas.Screen,2_48_0_2,2022-07-14T15:45:05.240Z,,,0,V,167.14400000008754,response,stim_detected,mousedown,1855799.4,1855798,1855614.181,1855616.4,1855630.856,1855814.534,,grey
Trial,flow.Sequence,2_48_0,2022-07-14T15:45:05.241Z,,,0,V,2134.841999999946,completion,,,1855799.8000000003,1855798,1853646.481,1853654.3000000003,1853663.158,1855814.534,,grey
Frame,canvas.Frame,2_48,2022-07-14T15:45:05.241Z,,,0,V,2136.841999999946,,,,1855800.2000000002,1855800,1853646.481,1853653.4,1853663.158,1855814.534,,grey
Fixation,canvas.Screen,2_49_0_0,2022-07-14T15:45:07.343Z,,,0,V,2102.5190000000875,timeout,,,1857902,1857900.367,1855797.857,1855801.3000000003,1855814.534,1857917.053,,grey
Stimulus,canvas.Screen,2_49_0_1,2022-07-14T15:45:07.442Z,,,0,V,98.94799999985844,timeout,,,1858001,1857999.324,1857900.367,1857902.3000000003,1857917.053,1858016.001,,grey
Reaction,canvas.Screen,2_49_0_2,2022-07-14T15:45:07.574Z,,,0,V,115.89899999997579,response,stim_detected,mousedown,1858133.4,1858131.9,1857999.324,1858001.2000000002,1858016.001,1858149.425,,grey
Trial,flow.Sequence,2_49_0,2022-07-14T15:45:07.574Z,,,0,V,2317.3659999999218,completion,,,1858133.7000000002,1858131.9,1855797.857,1855801.1,1855814.534,1858149.425,,grey
Frame,canvas.Frame,2_49,2022-07-14T15:45:07.575Z,,,0,V,2319.3659999999218,,,,1858134,1858133.9,1855797.857,1855800.3000000003,1855814.534,1858149.425,,grey
Fixation,canvas.Screen,2_50_0_0,2022-07-14T15:45:09.977Z,,,0,V,2402.533999999985,timeout,,,1860536.2000000002,1860535.275,1858132.748,1858135.1,1858149.425,1860551.959,,grey
Stimulus,canvas.Screen,2_50_0_1,2022-07-14T15:45:10.077Z,,,0,V,99.10999999986961,timeout,,,1860636.2000000002,1860634.392,1860535.275,1860536.5,1860551.959,1860651.069,,grey
Reaction,canvas.Screen,2_50_0_2,2022-07-14T15:45:10.219Z,,,0,V,125.83100000000559,response,stim_detected,mousedown,1860778.2000000002,1860776.9,1860634.392,1860636.4,1860651.069,1860784.49,,grey
Trial,flow.Sequence,2_50_0,2022-07-14T15:45:10.219Z,,,0,V,2627.4749999998603,completion,,,1860778.5,1860776.9,1858132.748,1858135,1858149.425,1860784.49,,grey
Frame,canvas.Frame,2_50,2022-07-14T15:45:10.220Z,,,0,V,2629.2750000001397,,,,1860778.9,1860778.7000000002,1858132.748,1858134.1,1858149.425,1860784.49,,grey
Fixation,canvas.Screen,2_51_0_0,2022-07-14T15:45:12.296Z,,,1,A,2085.722999999998,timeout,,,1862855.2000000002,1862853.528,1860767.813,1860779.9,1860784.49,1862870.213,,black
Stimulus,canvas.Screen,2_51_0_1,2022-07-14T15:45:12.394Z,,,1,A,98.88199999998324,timeout,,,1862953.3000000003,1862952.419,1862853.528,1862855.5,1862870.213,1862969.095,,black
Reaction,canvas.Screen,2_51_0_2,2022-07-14T15:45:12.543Z,,,1,A,131.70500000030734,response,stim_detected,mousedown,1863102.2000000002,1863100.8000000003,1862952.419,1862953.5,1862969.095,1863119.36,,black
Trial,flow.Sequence,2_51_0,2022-07-14T15:45:12.543Z,,,1,A,2316.3100000002887,completion,,,1863102.6,1863100.8000000003,1860767.813,1860779.8000000003,1860784.49,1863119.36,,black
Frame,canvas.Frame,2_51,2022-07-14T15:45:12.544Z,,,1,A,2318.3100000002887,,,,1863103,1863102.8000000003,1860767.813,1860779.1,1860784.49,1863119.36,,black
Fixation,canvas.Screen,2_52_0_0,2022-07-14T15:45:15.031Z,,,1,A,2486.1639999998733,timeout,,,1865590.5,1865588.839,1863102.683,1863103.9,1863119.36,1865605.524,,black
Stimulus,canvas.Screen,2_52_0_1,2022-07-14T15:45:15.129Z,,,1,A,98.49200000008568,timeout,,,1865688.5,1865687.341,1865588.839,1865590.8000000003,1865605.524,1865704.016,,black
Reaction,canvas.Screen,2_52_0_2,2022-07-14T15:45:15.385Z,,,1,A,238.6840000001248,response,stim_detected,mousedown,1865944.3000000003,1865942.7000000002,1865687.341,1865688.9,1865704.016,1865954.602,,black
Trial,flow.Sequence,2_52_0,2022-07-14T15:45:15.385Z,,,1,A,2823.340000000084,completion,,,1865944.7000000002,1865942.7000000002,1863102.683,1863103.8000000003,1863119.36,1865954.602,,black
Frame,canvas.Frame,2_52,2022-07-14T15:45:15.386Z,,,1,A,2825.440000000177,,,,1865945,1865944.8000000003,1863102.683,1863103.1,1863119.36,1865954.602,,black
Fixation,canvas.Screen,2_53_0_0,2022-07-14T15:45:17.081Z,,,1,A,1701.4189999999944,timeout,,,1867640.4,1867639.341,1865937.925,1865946.1,1865954.602,1867656.021,,black
Stimulus,canvas.Screen,2_53_0_1,2022-07-14T15:45:17.181Z,,,1,A,99.77200000011362,timeout,,,1867740.4,1867738.996,1867639.341,1867640.7000000002,1867656.021,1867755.793,,black
Reaction,canvas.Screen,2_53_0_2,2022-07-14T15:45:17.411Z,,,1,A,213.00700000021607,response,stim_detected,mousedown,1867970.2000000002,1867968.8000000003,1867738.996,1867740.7000000002,1867755.793,1867972.594,,black
Trial,flow.Sequence,2_53_0,2022-07-14T15:45:17.411Z,,,1,A,2014.198000000324,completion,,,1867970.5,1867968.8000000003,1865937.925,1865946,1865954.602,1867972.594,,black
Frame,canvas.Frame,2_53,2022-07-14T15:45:17.412Z,,,1,A,2016.098000000231,,,,1867970.9,1867970.7000000002,1865937.925,1865945.2000000002,1865954.602,1867972.594,,black
Fixation,canvas.Screen,2_54_0_0,2022-07-14T15:45:18.966Z,,,0,V,1568.028999999864,timeout,,,1869525.1,1869523.942,1867955.917,1867971.8000000003,1867972.594,1869540.623,,grey
Stimulus,canvas.Screen,2_54_0_1,2022-07-14T15:45:19.065Z,,,0,V,99.54500000015832,timeout,,,1869624.5,1869623.493,1869523.942,1869525.3000000003,1869540.623,1869640.168,,grey
Reaction,canvas.Screen,2_54_0_2,2022-07-14T15:45:19.281Z,,,0,V,198.53200000012293,response,stim_detected,mousedown,1869840.2000000002,1869838.7000000002,1869623.493,1869624.7000000002,1869640.168,1869857.119,,grey
Trial,flow.Sequence,2_54_0,2022-07-14T15:45:19.281Z,,,0,V,1866.1060000001453,completion,,,1869840.6,1869838.7000000002,1867955.917,1867971.8000000003,1867972.594,1869857.119,,grey
Frame,canvas.Frame,2_54,2022-07-14T15:45:19.282Z,,,0,V,1868.0060000000522,,,,1869840.9,1869840.6,1867955.917,1867971,1867972.594,1869857.119,,grey
Fixation,canvas.Screen,2_55_0_0,2022-07-14T15:45:20.884Z,,,0,V,1602.033999999985,timeout,,,1871443.6,1871442.467,1869840.443,1869841.8000000003,1869857.119,1871459.153,,grey
Stimulus,canvas.Screen,2_55_0_1,2022-07-14T15:45:20.983Z,,,0,V,98.75600000005215,timeout,,,1871542.5,1871541.235,1871442.467,1871443.8000000003,1871459.153,1871557.909,,grey
Reaction,canvas.Screen,2_55_0_2,2022-07-14T15:45:21.157Z,,,0,V,156.79100000020117,response,stim_detected,mousedown,1871716.2000000002,1871714.7000000002,1871541.235,1871542.8000000003,1871557.909,1871725.087,,grey
Trial,flow.Sequence,2_55_0,2022-07-14T15:45:21.157Z,,,0,V,1857.5810000002384,completion,,,1871716.7000000002,1871714.7000000002,1869840.443,1869841.8000000003,1869857.119,1871725.087,,grey
Frame,canvas.Frame,2_55,2022-07-14T15:45:21.158Z,,,0,V,1859.780999999959,,,,1871717.1,1871716.9,1869840.443,1869841,1869857.119,1871725.087,,grey
Fixation,canvas.Screen,2_56_0_0,2022-07-14T15:45:23.384Z,,,0,V,2234.1319999999832,timeout,,,1873943.7000000002,1873942.546,1871708.41,1871718.1,1871725.087,1873959.219,,grey
Stimulus,canvas.Screen,2_56_0_1,2022-07-14T15:45:23.485Z,,,0,V,100.79799999995157,timeout,,,1874044.7000000002,1874043.338,1873942.546,1873943.9,1873959.219,1874060.017,,grey
Reaction,canvas.Screen,2_56_0_2,2022-07-14T15:45:23.660Z,,,0,V,157.58300000010058,response,stim_detected,mousedown,1874219.1,1874217.6,1874043.338,1874044.9,1874060.017,1874226.7,,grey
Trial,flow.Sequence,2_56_0,2022-07-14T15:45:23.660Z,,,0,V,2492.5130000000354,completion,,,1874219.5,1874217.6,1871708.41,1871718.1,1871725.087,1874226.7,,grey
Frame,canvas.Frame,2_56,2022-07-14T15:45:23.661Z,,,0,V,2494.5130000000354,,,,1874219.8000000003,1874219.6,1871708.41,1871717.3000000003,1871725.087,1874226.7,,grey
Fixation,canvas.Screen,2_57_0_0,2022-07-14T15:45:25.270Z,,,1,AV,1617.8980000000447,timeout,,,1875828.8000000003,1875827.919,1874210.023,1874220.8000000003,1874226.7,1875844.598,,grey
Stimulus,canvas.Screen,2_57_0_1,2022-07-14T15:45:25.369Z,,,1,AV,99.62899999995716,timeout,,,1875928.7000000002,1875927.552,1875827.919,1875829.2000000002,1875844.598,1875944.227,,grey
Reaction,canvas.Screen,2_57_0_2,2022-07-14T15:45:25.531Z,,,1,AV,144.2730000000447,response,stim_detected,mousedown,1876090.1,1876088.5,1875927.552,1875929,1875944.227,1876094.634,,grey
Trial,flow.Sequence,2_57_0,2022-07-14T15:45:25.531Z,,,1,AV,1861.8000000000466,completion,,,1876090.5,1876088.5,1874210.023,1874220.7000000002,1874226.7,1876094.634,,grey
Frame,canvas.Frame,2_57,2022-07-14T15:45:25.532Z,,,1,AV,1863.9000000001397,,,,1876090.8000000003,1876090.6,1874210.023,1874220,1874226.7,1876094.634,,grey
Fixation,canvas.Screen,2_58_0_0,2022-07-14T15:45:27.604Z,,,0,V,2083.933999999892,timeout,,,1878162.8000000003,1878161.896,1876077.957,1876091.9,1876094.634,1878178.568,,grey
Stimulus,canvas.Screen,2_58_0_1,2022-07-14T15:45:27.705Z,,,0,V,100.71900000004098,timeout,,,1878263.8000000003,1878262.611,1878161.896,1878163.1,1878178.568,1878279.287,,grey
Reaction,canvas.Screen,2_58_0_2,2022-07-14T15:45:27.893Z,,,0,V,171.21299999998882,response,stim_detected,mousedown,1878452,1878450.5,1878262.611,1878264.1,1878279.287,1878462.86,,grey
Trial,flow.Sequence,2_58_0,2022-07-14T15:45:27.893Z,,,0,V,2355.8659999999218,completion,,,1878452.3000000003,1878450.5,1876077.957,1876091.8000000003,1876094.634,1878462.86,,grey
Frame,canvas.Frame,2_58,2022-07-14T15:45:27.893Z,,,0,V,2357.8659999999218,,,,1878452.6,1878452.5,1876077.957,1876091.1,1876094.634,1878462.86,,grey
Fixation,canvas.Screen,2_59_0_0,2022-07-14T15:45:29.739Z,,,1,AV,1850.903999999864,timeout,,,1880297.9,1880297.089,1878446.183,1878453.7000000002,1878462.86,1880313.764,,grey
Stimulus,canvas.Screen,2_59_0_1,2022-07-14T15:45:29.840Z,,,1,AV,100.43999999994412,timeout,,,1880398.9,1880397.525,1880297.089,1880298.1,1880313.764,1880414.204,,grey
Reaction,canvas.Screen,2_59_0_2,2022-07-14T15:45:30.022Z,,,1,AV,165.2960000000894,response,stim_detected,mousedown,1880581,1880579.5,1880397.525,1880399.2000000002,1880414.204,1880597.607,,grey
Trial,flow.Sequence,2_59_0,2022-07-14T15:45:30.022Z,,,1,AV,2116.6399999998976,completion,,,1880581.4,1880579.5,1878446.183,1878453.6,1878462.86,1880597.607,,grey
Frame,canvas.Frame,2_59,2022-07-14T15:45:30.022Z,,,1,AV,2118.6399999998976,,,,1880581.7000000002,1880581.5,1878446.183,1878452.8000000003,1878462.86,1880597.607,,grey
Fixation,canvas.Screen,2_60_0_0,2022-07-14T15:45:32.175Z,,,0,V,2151.4860000000335,timeout,,,1882734,1882732.415,1880580.93,1880582.7000000002,1880597.607,1882749.093,,grey
Stimulus,canvas.Screen,2_60_0_1,2022-07-14T15:45:32.275Z,,,0,V,100.04799999995157,timeout,,,1882834.2000000002,1882832.463,1882732.415,1882734.2000000002,1882749.093,1882849.141,,grey
Reaction,canvas.Screen,2_60_0_2,2022-07-14T15:45:32.441Z,,,0,V,149.2589999998454,response,stim_detected,mousedown,1883000.1,1882998.4,1882832.463,1882834.5,1882849.141,1883015.835,,grey
Trial,flow.Sequence,2_60_0,2022-07-14T15:45:32.441Z,,,0,V,2400.7929999998305,completion,,,1883000.4,1882998.4,1880580.93,1880582.7000000002,1880597.607,1883015.835,,grey
Frame,canvas.Frame,2_60,2022-07-14T15:45:32.442Z,,,0,V,2402.9930000000168,,,,1883000.8000000003,1883000.6,1880580.93,1880581.9,1880597.607,1883015.835,,grey
Fixation,canvas.Screen,2_61_0_0,2022-07-14T15:45:34.676Z,,,1,AV,2235.185000000056,timeout,,,1885235.2000000002,1885234.34,1882999.159,1883001.8000000003,1883015.835,1885251.02,,grey
Stimulus,canvas.Screen,2_61_0_1,2022-07-14T15:45:34.776Z,,,1,AV,99.62999999988824,timeout,,,1885335.1,1885333.973,1885234.34,1885235.5,1885251.02,1885350.65,,grey
Reaction,canvas.Screen,2_61_0_2,2022-07-14T15:45:34.921Z,,,1,AV,127.75,response,stim_detected,mousedown,1885479.8000000003,1885478.4,1885333.973,1885335.3000000003,1885350.65,1885500.868,,grey
Trial,flow.Sequence,2_61_0,2022-07-14T15:45:34.921Z,,,1,AV,2462.564999999944,completion,,,1885480.2000000002,1885478.4,1882999.159,1883001.7000000002,1883015.835,1885500.868,,grey
Frame,canvas.Frame,2_61,2022-07-14T15:45:34.921Z,,,1,AV,2464.564999999944,,,,1885480.5,1885480.4,1882999.159,1883001,1883015.835,1885500.868,,grey
Fixation,canvas.Screen,2_62_0_0,2022-07-14T15:45:37.127Z,,,1,AV,2200.503999999957,timeout,,,1887686.6,1887684.701,1885467.514,1885481.5,1885500.868,1887701.372,,grey
Stimulus,canvas.Screen,2_62_0_1,2022-07-14T15:45:37.228Z,,,1,AV,100.51300000003539,timeout,,,1887787.3000000003,1887785.211,1887684.701,1887686.9,1887701.372,1887801.885,,grey
Reaction,canvas.Screen,2_62_0_2,2022-07-14T15:45:37.345Z,,,1,AV,100.51499999989755,response,stim_detected,mousedown,1887904,1887902.4,1887785.211,1887787.6,1887801.885,1887919.076,,grey
Trial,flow.Sequence,2_62_0,2022-07-14T15:45:37.345Z,,,1,AV,2401.53199999989,completion,,,1887904.3000000003,1887902.4,1885467.514,1885481.5,1885500.868,1887919.076,,grey
Frame,canvas.Frame,2_62,2022-07-14T15:45:37.345Z,,,1,AV,2403.7320000000764,,,,1887904.8000000003,1887904.6,1885467.514,1885480.7000000002,1885500.868,1887919.076,,grey
Fixation,canvas.Screen,2_63_0_0,2022-07-14T15:45:39.313Z,,,1,A,1969.0260000000708,timeout,,,1889872.3000000003,1889871.416,1887902.399,1887905.9,1887919.076,1889888.102,,black
Stimulus,canvas.Screen,2_63_0_1,2022-07-14T15:45:39.412Z,,,1,A,98.4550000000745,timeout,,,1889971.3000000003,1889969.884,1889871.416,1889872.6,1889888.102,1889986.557,,black
Reaction,canvas.Screen,2_63_0_2,2022-07-14T15:45:39.581Z,,,1,A,151.84299999987707,response,stim_detected,mousedown,1890139.8000000003,1890138.4,1889969.884,1889971.6,1889986.557,1890153.934,,black
Trial,flow.Sequence,2_63_0,2022-07-14T15:45:39.581Z,,,1,A,2219.3240000000224,completion,,,1890140.3000000003,1890138.4,1887902.399,1887905.8000000003,1887919.076,1890153.934,,black
Frame,canvas.Frame,2_63,2022-07-14T15:45:39.581Z,,,1,A,2221.3240000000224,,,,1890140.6,1890140.4,1887902.399,1887904.9,1887919.076,1890153.934,,black
Fixation,canvas.Screen,2_64_0_0,2022-07-14T15:45:42.063Z,,,1,A,2484.219000000041,timeout,,,1892622.6,1892621.48,1890137.257,1890141.8000000003,1890153.934,1892638.153,,black
Stimulus,canvas.Screen,2_64_0_1,2022-07-14T15:45:42.164Z,,,1,A,100.86000000010245,timeout,,,1892723.6,1892722.335,1892621.48,1892622.9,1892638.153,1892739.013,,black
Reaction,canvas.Screen,2_64_0_2,2022-07-14T15:45:42.314Z,,,1,A,132.287000000244,response,stim_detected,mousedown,1892872.7000000002,1892871.3000000003,1892722.335,1892723.8000000003,1892739.013,1892889.043,,black
Trial,flow.Sequence,2_64_0,2022-07-14T15:45:42.314Z,,,1,A,2717.3660000003874,completion,,,1892873.2000000002,1892871.3000000003,1890137.257,1890141.7000000002,1890153.934,1892889.043,,black
Frame,canvas.Frame,2_64,2022-07-14T15:45:42.314Z,,,1,A,2719.466000000015,,,,1892873.5,1892873.4,1890137.257,1890140.8000000003,1890153.934,1892889.043,,black
Fixation,canvas.Screen,2_65_0_0,2022-07-14T15:45:44.215Z,,,1,A,1901.0529999998398,timeout,,,1894774.5,1894773.42,1892872.366,1892874.5,1892889.043,1894790.096,,black
Stimulus,canvas.Screen,2_65_0_1,2022-07-14T15:45:44.316Z,,,1,A,100.3640000000596,timeout,,,1894875.5,1894873.781,1894773.42,1894774.7000000002,1894790.096,1894890.46,,black
Reaction,canvas.Screen,2_65_0_2,2022-07-14T15:45:44.482Z,,,1,A,149.74000000022352,response,stim_detected,mousedown,1895041.7000000002,1895040.2000000002,1894873.781,1894875.8000000003,1894890.46,1895057.151,,black
Trial,flow.Sequence,2_65_0,2022-07-14T15:45:44.483Z,,,1,A,2151.157000000123,completion,,,1895042.1,1895040.2000000002,1892872.366,1892874.5,1892889.043,1895057.151,,black
Frame,canvas.Frame,2_65,2022-07-14T15:45:44.483Z,,,1,A,2153.257000000216,,,,1895042.5,1895042.3000000003,1892872.366,1892873.7000000002,1892889.043,1895057.151,,black
Fixation,canvas.Screen,2_66_0_0,2022-07-14T15:45:46.818Z,,,0,V,2334.6409999998286,timeout,,,1897377.4,1897375.116,1895040.474,1895043.5,1895057.151,1897391.792,,grey
Stimulus,canvas.Screen,2_66_0_1,2022-07-14T15:45:46.918Z,,,0,V,100.41500000003725,timeout,,,1897477.3000000003,1897475.529,1897375.116,1897377.6,1897391.792,1897492.207,,grey
Reaction,canvas.Screen,2_66_0_2,2022-07-14T15:45:47.075Z,,,0,V,140.9930000002496,response,stim_detected,mousedown,1897634.6,1897633.2000000002,1897475.529,1897477.6,1897492.207,1897642.199,,grey
Trial,flow.Sequence,2_66_0,2022-07-14T15:45:47.076Z,,,0,V,2576.0490000001155,completion,,,1897635.1,1897633.2000000002,1895040.474,1895043.5,1895057.151,1897642.199,,grey
Frame,canvas.Frame,2_66,2022-07-14T15:45:47.076Z,,,0,V,2578.0490000001155,,,,1897635.4,1897635.2000000002,1895040.474,1895042.7000000002,1895057.151,1897642.199,,grey
Fixation,canvas.Screen,2_67_0_0,2022-07-14T15:45:49.437Z,,,1,AV,2368.560999999987,timeout,,,1899995.8000000003,1899994.08,1897625.522,1897636.7000000002,1897642.199,1900010.76,,grey
Stimulus,canvas.Screen,2_67_0_1,2022-07-14T15:45:49.535Z,,,1,AV,99.1909999998752,timeout,,,1900094.7000000002,1900093.277,1899994.08,1899996.3000000003,1900010.76,1900109.951,,grey
Reaction,canvas.Screen,2_67_0_2,2022-07-14T15:45:49.668Z,,,1,AV,116.24900000030175,response,stim_detected,mousedown,1900227.8000000003,1900226.2000000002,1900093.277,1900094.9,1900109.951,1900243.922,,grey
Trial,flow.Sequence,2_67_0,2022-07-14T15:45:49.669Z,,,1,AV,2584.001000000164,completion,,,1900228.2000000002,1900226.2000000002,1897625.522,1897636.5,1897642.199,1900243.922,,grey
Frame,canvas.Frame,2_67,2022-07-14T15:45:49.669Z,,,1,AV,2586.001000000164,,,,1900228.4,1900228.2000000002,1897625.522,1897635.5,1897642.199,1900243.922,,grey
Fixation,canvas.Screen,2_68_0_0,2022-07-14T15:45:51.487Z,,,0,V,1816.8319999999367,timeout,,,1902045.9,1902044.085,1900227.245,1900229.5,1900243.922,1902060.754,,grey
Stimulus,canvas.Screen,2_68_0_1,2022-07-14T15:45:51.588Z,,,0,V,101.07799999997951,timeout,,,1902146.9,1902145.155,1902044.085,1902046.1,1902060.754,1902161.832,,grey
Reaction,canvas.Screen,2_68_0_2,2022-07-14T15:45:51.748Z,,,0,V,143.3680000002496,response,stim_detected,mousedown,1902306.9,1902305.2000000002,1902145.155,1902147,1902161.832,1902311.911,,grey
Trial,flow.Sequence,2_68_0,2022-07-14T15:45:51.748Z,,,0,V,2061.278000000166,completion,,,1902307.3000000003,1902305.2000000002,1900227.245,1900229.4,1900243.922,1902311.911,,grey
Frame,canvas.Frame,2_68,2022-07-14T15:45:51.748Z,,,0,V,2063.5779999999795,,,,1902307.6,1902307.5,1900227.245,1900228.6,1900243.922,1902311.911,,grey
Fixation,canvas.Screen,2_69_0_0,2022-07-14T15:45:53.640Z,,,1,AV,1902.4889999998268,timeout,,,1904198.8000000003,1904197.712,1902295.234,1902308.7000000002,1902311.911,1904214.4,,grey
Stimulus,canvas.Screen,2_69_0_1,2022-07-14T15:45:53.739Z,,,1,AV,98.47200000006706,timeout,,,1904297.9,1904296.198,1904197.712,1904199.1,1904214.4,1904312.872,,grey
Reaction,canvas.Screen,2_69_0_2,2022-07-14T15:45:53.872Z,,,1,AV,116.62800000002608,response,stim_detected,mousedown,1904431.2000000002,1904429.5,1904296.198,1904298.1,1904312.872,1904446.694,,grey
Trial,flow.Sequence,2_69_0,2022-07-14T15:45:53.872Z,,,1,AV,2117.58899999992,completion,,,1904431.6,1904429.5,1902295.234,1902308.6,1902311.911,1904446.694,,grey
Frame,canvas.Frame,2_69,2022-07-14T15:45:53.873Z,,,1,AV,2119.789000000106,,,,1904431.9,1904431.7000000002,1902295.234,1902307.9,1902311.911,1904446.694,,grey
Fixation,canvas.Screen,2_70_0_0,2022-07-14T15:45:55.823Z,,,1,AV,1950.9520000000484,timeout,,,1906381.9,1906380.971,1904430.017,1904433.3000000003,1904446.694,1906397.646,,grey
Stimulus,canvas.Screen,2_70_0_1,2022-07-14T15:45:55.924Z,,,1,AV,100.30000000004657,timeout,,,1906483,1906481.27,1906380.971,1906382.2000000002,1906397.646,1906497.946,,grey
Reaction,canvas.Screen,2_70_0_2,2022-07-14T15:45:56.016Z,,,1,AV,76.15400000009686,response,stim_detected,mousedown,1906575.5,1906574.1,1906481.27,1906483.2000000002,1906497.946,1906581.42,,grey
Trial,flow.Sequence,2_70_0,2022-07-14T15:45:56.017Z,,,1,AV,2127.406000000192,completion,,,1906575.9,1906574.1,1904430.017,1904433.2000000002,1904446.694,1906581.42,,grey
Frame,canvas.Frame,2_70,2022-07-14T15:45:56.017Z,,,1,AV,2129.3060000000987,,,,1906576.3000000003,1906576,1904430.017,1904432.3000000003,1904446.694,1906581.42,,grey
Fixation,canvas.Screen,2_71_0_0,2022-07-14T15:45:58.027Z,,,1,A,2018.5620000001509,timeout,,,1908585,1908583.3,1906564.743,1906577.4,1906581.42,1908599.982,,black
Stimulus,canvas.Screen,2_71_0_1,2022-07-14T15:45:58.126Z,,,1,A,99.32199999992736,timeout,,,1908684.1,1908682.628,1908583.3,1908585.3000000003,1908599.982,1908699.304,,black
Reaction,canvas.Screen,2_71_0_2,2022-07-14T15:45:58.286Z,,,1,A,143.7960000000894,response,stim_detected,mousedown,1908844.6,1908843.1,1908682.628,1908684.4,1908699.304,1908866.277,,black
Trial,flow.Sequence,2_71_0,2022-07-14T15:45:58.287Z,,,1,A,2261.6800000001676,completion,,,1908844.9,1908843.1,1906564.743,1906577.3000000003,1906581.42,1908866.277,,black
Frame,canvas.Frame,2_71,2022-07-14T15:45:58.287Z,,,1,A,2263.6800000001676,,,,1908845.3000000003,1908845.1,1906564.743,1906576.4,1906581.42,1908866.277,,black
Fixation,canvas.Screen,2_72_0_0,2022-07-14T15:46:00.027Z,,,0,V,1734.2979999999516,timeout,,,1910585.2000000002,1910583.899,1908832.923,1908846.7000000002,1908866.277,1910600.575,,grey
Stimulus,canvas.Screen,2_72_0_1,2022-07-14T15:46:00.127Z,,,0,V,100.21200000005774,timeout,,,1910685,1910684.11,1910583.899,1910585.6,1910600.575,1910700.787,,grey
Reaction,canvas.Screen,2_72_0_2,2022-07-14T15:46:00.301Z,,,0,V,157.1129999998957,response,stim_detected,mousedown,1910859.5,1910857.9,1910684.11,1910685.6,1910700.787,1910867.601,,grey
Trial,flow.Sequence,2_72_0,2022-07-14T15:46:00.302Z,,,0,V,1991.622999999905,completion,,,1910859.9,1910857.9,1908832.923,1908846.5,1908866.277,1910867.601,,grey
Frame,canvas.Frame,2_72,2022-07-14T15:46:00.302Z,,,0,V,1993.7229999999981,,,,1910860.2000000002,1910860,1908832.923,1908845.5,1908866.277,1910867.601,,grey
Fixation,canvas.Screen,2_73_0_0,2022-07-14T15:46:01.811Z,,,1,A,1517.4010000000708,timeout,,,1912369.2000000002,1912368.327,1910850.924,1910861.2000000002,1910867.601,1912385.002,,black
Stimulus,canvas.Screen,2_73_0_1,2022-07-14T15:46:01.912Z,,,1,A,100.35099999979138,timeout,,,1912470.3000000003,1912468.676,1912368.327,1912369.6,1912385.002,1912485.353,,black
Reaction,canvas.Screen,2_73_0_2,2022-07-14T15:46:02.076Z,,,1,A,147.64700000011362,response,stim_detected,mousedown,1912634.6,1912633,1912468.676,1912470.5,1912485.353,1912652.105,,black
Trial,flow.Sequence,2_73_0,2022-07-14T15:46:02.077Z,,,1,A,1765.3989999999758,completion,,,1912635,1912633,1910850.924,1910861.1,1910867.601,1912652.105,,black
Frame,canvas.Frame,2_73,2022-07-14T15:46:02.077Z,,,1,A,1767.499000000069,,,,1912635.3000000003,1912635.1,1910850.924,1910860.4,1910867.601,1912652.105,,black
Fixation,canvas.Screen,2_74_0_0,2022-07-14T15:46:04.130Z,,,1,AV,2051.5449999999255,timeout,,,1914688.3000000003,1914686.971,1912635.428,1912637.1,1912652.105,1914703.65,,grey
Stimulus,canvas.Screen,2_74_0_1,2022-07-14T15:46:04.230Z,,,1,AV,99.78700000001118,timeout,,,1914788.3000000003,1914786.761,1914686.971,1914688.5,1914703.65,1914803.437,,grey
Reaction,canvas.Screen,2_74_0_2,2022-07-14T15:46:04.348Z,,,1,AV,101.46299999998882,response,stim_detected,mousedown,1914906.4,1914904.9,1914786.761,1914788.6,1914803.437,1914920.282,,grey
Trial,flow.Sequence,2_74_0,2022-07-14T15:46:04.349Z,,,1,AV,2252.7949999999255,completion,,,1914906.8000000003,1914904.9,1912635.428,1912637.1,1912652.105,1914920.282,,grey
Frame,canvas.Frame,2_74,2022-07-14T15:46:04.349Z,,,1,AV,2254.7949999999255,,,,1914907.1,1914906.9,1912635.428,1912635.4,1912652.105,1914920.282,,grey
Fixation,canvas.Screen,2_75_0_0,2022-07-14T15:46:06.731Z,,,1,A,2384.815000000177,timeout,,,1917289.5,1917288.42,1914903.605,1914908.1,1914920.282,1917305.097,,black
Stimulus,canvas.Screen,2_75_0_1,2022-07-14T15:46:06.831Z,,,1,A,100.04700000002049,timeout,,,1917389.6,1917388.468,1917288.42,1917289.7000000002,1917305.097,1917405.144,,black
Reaction,canvas.Screen,2_75_0_2,2022-07-14T15:46:06.964Z,,,1,A,115.75599999981932,response,stim_detected,mousedown,1917522.4,1917520.9,1917388.468,1917389.8000000003,1917405.144,1917538.676,,black
