sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
Frame,canvas.Frame,2_57,2022-07-04T16:59:11.500Z,,,1,AV,2426.9269999998214,,,,258682.5,258682.2999999998,256238.696,256249.09999999963,256255.373,258690.304,,grey
Fixation,canvas.Screen,2_58_0_0,2022-07-04T16:59:13.344Z,,,0,V,1852.0860000000102,timeout,,,260527.2999999998,260525.705,258673.627,258683.5,258690.304,260542.39,,grey
Stimulus,canvas.Screen,2_58_0_1,2022-07-04T16:59:13.442Z,,,0,V,98.33399999997346,timeout,,,260625.09999999963,260624.054,260525.705,260527.59999999963,260542.39,260640.724,,grey
Reaction,canvas.Screen,2_58_0_2,2022-07-04T16:59:13.618Z,,,0,V,158.6760000003851,response,stim_detected,mousedown,260800.7999999998,260799.40000000037,260624.054,260625.40000000037,260640.724,260808.417,,grey
Trial,flow.Sequence,2_58_0,2022-07-04T16:59:13.619Z,,,0,V,2109.096000000369,completion,,,260801.2000000002,260799.40000000037,258673.627,258683.40000000037,258690.304,260808.417,,grey
Frame,canvas.Frame,2_58,2022-07-04T16:59:13.619Z,,,0,V,2111.096000000369,,,,260801.59999999963,260801.40000000037,258673.627,258682.7000000002,258690.304,260808.417,,grey
Fixation,canvas.Screen,2_59_0_0,2022-07-04T16:59:15.427Z,,,1,A,1817.5570000000007,timeout,,,262610.2000000002,262609.299,260791.74,260802.7000000002,260808.417,262625.974,,black
Stimulus,canvas.Screen,2_59_0_1,2022-07-04T16:59:15.528Z,,,1,A,100.45699999999488,timeout,,,262711.2000000002,262709.753,262609.299,262610.5,262625.974,262726.431,,black
Reaction,canvas.Screen,2_59_0_2,2022-07-04T16:59:15.677Z,,,1,A,131.86899999983143,response,stim_detected,mousedown,262859.7999999998,262858.2999999998,262709.753,262711.4000000004,262726.431,262876.438,,black
Trial,flow.Sequence,2_59_0,2022-07-04T16:59:15.677Z,,,1,A,2049.882999999827,completion,,,262860.2000000002,262858.2999999998,260791.74,260802.59999999963,260808.417,262876.438,,black
Frame,canvas.Frame,2_59,2022-07-04T16:59:15.678Z,,,1,A,2051.882999999827,,,,262860.5,262860.2999999998,260791.74,260801.90000000037,260808.417,262876.438,,black
Fixation,canvas.Screen,2_60_0_0,2022-07-04T16:59:17.231Z,,,1,AV,1551.7629999999772,timeout,,,264413.2999999998,264411.516,262859.761,262861.5,262876.438,264428.201,,grey
Stimulus,canvas.Screen,2_60_0_1,2022-07-04T16:59:17.329Z,,,1,AV,98.7609999999986,timeout,,,264511.2000000002,264510.291,264411.516,264413.5999999996,264428.201,264526.962,,grey
Reaction,canvas.Screen,2_60_0_2,2022-07-04T16:59:17.520Z,,,1,AV,174.3379999998142,response,stim_detected,mousedown,264702.7000000002,264701.2999999998,264510.291,264511.5,264526.962,264711.044,,grey
Trial,flow.Sequence,2_60_0,2022-07-04T16:59:17.520Z,,,1,AV,1824.86199999979,completion,,,264703.0999999996,264701.2999999998,262859.761,262861.4000000004,262876.438,264711.044,,grey
Frame,canvas.Frame,2_60,2022-07-04T16:59:17.521Z,,,1,AV,1826.7620000001625,,,,264703.4000000004,264703.2000000002,262859.761,262860.5999999996,262876.438,264711.044,,grey
Fixation,canvas.Screen,2_61_0_0,2022-07-04T16:59:19.598Z,,,0,V,2084.755999999994,timeout,,,266780.2999999998,266779.122,264694.366,264704.2999999998,264711.044,266795.8,,grey
Stimulus,canvas.Screen,2_61_0_1,2022-07-04T16:59:19.698Z,,,0,V,100.05400000000373,timeout,,,266880.4000000004,266879.177,266779.122,266780.5999999996,266795.8,266895.854,,grey
Reaction,canvas.Screen,2_61_0_2,2022-07-04T16:59:19.825Z,,,0,V,110.44599999982165,response,stim_detected,mousedown,267007.7000000002,267006.2999999998,266879.177,266880.5999999996,266895.854,267012.545,,grey
Trial,flow.Sequence,2_61_0,2022-07-04T16:59:19.825Z,,,0,V,2295.2559999998193,completion,,,267008.0999999996,267006.2999999998,264694.366,264704.2999999998,264711.044,267012.545,,grey
Frame,canvas.Frame,2_61,2022-07-04T16:59:19.826Z,,,0,V,2297.156000000192,,,,267008.4000000004,267008.2000000002,264694.366,264703.5,264711.044,267012.545,,grey
Fixation,canvas.Screen,2_62_0_0,2022-07-04T16:59:21.332Z,,,0,V,1517.3070000000298,timeout,,,268514.5,268513.178,266995.868,267009.4000000004,267012.545,268529.852,,grey
Stimulus,canvas.Screen,2_62_0_1,2022-07-04T16:59:21.432Z,,,0,V,100.39899999997579,timeout,,,268614.5,268613.574,268513.178,268514.5999999996,268529.852,268630.251,,grey
Reaction,canvas.Screen,2_62_0_2,2022-07-04T16:59:21.570Z,,,0,V,121.04899999982445,response,stim_detected,mousedown,268752.7000000002,268751.2999999998,268613.574,268614.7000000002,268630.251,268763.784,,grey
Trial,flow.Sequence,2_62_0,2022-07-04T16:59:21.570Z,,,0,V,1738.75499999983,completion,,,268753.0999999996,268751.2999999998,266995.868,267009.2999999998,267012.545,268763.784,,grey
Frame,canvas.Frame,2_62,2022-07-04T16:59:21.571Z,,,0,V,1740.6550000002026,,,,268753.4000000004,268753.2000000002,266995.868,267008.5,267012.545,268763.784,,grey
Fixation,canvas.Screen,2_63_0_0,2022-07-04T16:59:23.450Z,,,0,V,1883.7509999999893,timeout,,,270632.5999999996,270630.864,268747.106,268754.4000000004,268763.784,270647.535,,grey
Stimulus,canvas.Screen,2_63_0_1,2022-07-04T16:59:23.550Z,,,0,V,100.7280000000028,timeout,,,270732.5999999996,270731.587,270630.864,270632.7999999998,270647.535,270748.263,,grey
Reaction,canvas.Screen,2_63_0_2,2022-07-04T16:59:23.684Z,,,0,V,116.93700000020908,response,stim_detected,mousedown,270866.5999999996,270865.2000000002,270731.587,270732.9000000004,270748.263,270881.832,,grey
Trial,flow.Sequence,2_63_0,2022-07-04T16:59:23.684Z,,,0,V,2101.416000000201,completion,,,270867.2000000002,270865.2000000002,268747.106,268754.2999999998,268763.784,270881.832,,grey
Frame,canvas.Frame,2_63,2022-07-04T16:59:23.685Z,,,0,V,2103.6160000003874,,,,270867.5,270867.4000000004,268747.106,268753.5,268763.784,270881.832,,grey
Fixation,canvas.Screen,2_64_0_0,2022-07-04T16:59:25.702Z,,,1,A,2017.9210000000312,timeout,,,272884.7999999998,272883.076,270865.155,270868.5,270881.832,272899.753,,black
Stimulus,canvas.Screen,2_64_0_1,2022-07-04T16:59:25.801Z,,,1,A,99.49399999994785,timeout,,,272983.5999999996,272982.575,272883.076,272885.0999999996,272899.753,272999.247,,black
Reaction,canvas.Screen,2_64_0_2,2022-07-04T16:59:26.016Z,,,1,A,197.95300000021234,response,stim_detected,mousedown,273198.5999999996,273197.2000000002,272982.575,272983.9000000004,272999.247,273200.041,,black
Trial,flow.Sequence,2_64_0,2022-07-04T16:59:26.016Z,,,1,A,2315.3680000001914,completion,,,273199.0999999996,273197.2000000002,270865.155,270868.5,270881.832,273200.041,,black
Frame,canvas.Frame,2_64,2022-07-04T16:59:26.017Z,,,1,A,2317.3680000001914,,,,273199.4000000004,273199.2000000002,270865.155,270867.7000000002,270881.832,273200.041,,black
Fixation,canvas.Screen,2_65_0_0,2022-07-04T16:59:28.103Z,,,0,V,2100.875,timeout,,,275285.7999999998,275284.242,273183.364,273200.5999999996,273200.041,275300.916,,grey
Stimulus,canvas.Screen,2_65_0_1,2022-07-04T16:59:28.203Z,,,0,V,100.61799999995856,timeout,,,275385.7999999998,275384.856,275284.242,275286,275300.916,275401.534,,grey
Reaction,canvas.Screen,2_65_0_2,2022-07-04T16:59:28.362Z,,,0,V,141.66600000020117,response,stim_detected,mousedown,275544.5999999996,275543.2000000002,275384.856,275386,275401.534,275551.616,,grey
Trial,flow.Sequence,2_65_0,2022-07-04T16:59:28.362Z,,,0,V,2343.1590000001597,completion,,,275545,275543.2000000002,273183.364,273200.5,273200.041,275551.616,,grey
Frame,canvas.Frame,2_65,2022-07-04T16:59:28.363Z,,,0,V,2345.058999999601,,,,275545.2999999998,275545.0999999996,273183.364,273199.5999999996,273200.041,275551.616,,grey
Fixation,canvas.Screen,2_66_0_0,2022-07-04T16:59:30.171Z,,,1,A,1817.798999999999,timeout,,,277353.7999999998,277352.738,275534.939,275546.5,275551.616,277369.415,,black
Stimulus,canvas.Screen,2_66_0_1,2022-07-04T16:59:30.271Z,,,1,A,100.11800000001676,timeout,,,277453.7999999998,277452.856,277352.738,277354.0999999996,277369.415,277469.533,,black
Reaction,canvas.Screen,2_66_0_2,2022-07-04T16:59:30.441Z,,,1,A,152.66700000019046,response,stim_detected,mousedown,277623.5999999996,277622.2000000002,277452.856,277454,277469.533,277636.338,,black
Trial,flow.Sequence,2_66_0,2022-07-04T16:59:30.441Z,,,1,A,2070.5840000002063,completion,,,277624,277622.2000000002,275534.939,275546.4000000004,275551.616,277636.338,,black
Frame,canvas.Frame,2_66,2022-07-04T16:59:30.442Z,,,1,A,2072.5840000002063,,,,277624.2999999998,277624.2000000002,275534.939,275545.5,275551.616,277636.338,,black
Fixation,canvas.Screen,2_67_0_0,2022-07-04T16:59:32.055Z,,,1,A,1617.2280000000028,timeout,,,279237.9000000004,279236.893,277619.661,277625.2999999998,277636.338,279253.566,,black
Stimulus,canvas.Screen,2_67_0_1,2022-07-04T16:59:32.156Z,,,1,A,100.44500000000698,timeout,,,279339,279337.335,279236.893,279238.2000000002,279253.566,279354.011,,black
Reaction,canvas.Screen,2_67_0_2,2022-07-04T16:59:32.319Z,,,1,A,146.18900000018766,response,stim_detected,mousedown,279501.5999999996,279500.2000000002,279337.335,279339.2000000002,279354.011,279520.89,,black
Trial,flow.Sequence,2_67_0,2022-07-04T16:59:32.319Z,,,1,A,1863.8620000001974,completion,,,279502,279500.2000000002,277619.661,277625.2999999998,277636.338,279520.89,,black
Frame,canvas.Frame,2_67,2022-07-04T16:59:32.320Z,,,1,A,1865.7619999996386,,,,279502.2999999998,279502.0999999996,277619.661,277624.5,277636.338,279520.89,,black
Fixation,canvas.Screen,2_68_0_0,2022-07-04T16:59:34.358Z,,,1,A,2036.0109999999986,timeout,,,281541.0999999996,281540.213,279487.536,279503.4000000004,279520.89,281556.901,,black
Stimulus,canvas.Screen,2_68_0_1,2022-07-04T16:59:34.457Z,,,1,A,98.59599999996135,timeout,,,281640,281638.821,281540.213,281541.5,281556.901,281655.497,,black
Reaction,canvas.Screen,2_68_0_2,2022-07-04T16:59:34.565Z,,,1,A,90.70300000021234,response,stim_detected,mousedown,281747.7000000002,281746.2000000002,281638.821,281640.2999999998,281655.497,281755.762,,black
Trial,flow.Sequence,2_68_0,2022-07-04T16:59:34.565Z,,,1,A,2225.3100000001723,completion,,,281748.2000000002,281746.2000000002,279487.536,279503.2999999998,279520.89,281755.762,,black
Frame,canvas.Frame,2_68,2022-07-04T16:59:34.566Z,,,1,A,2227.4099999997998,,,,281748.5,281748.2999999998,279487.536,279502.5,279520.89,281755.762,,black
Fixation,canvas.Screen,2_69_0_0,2022-07-04T16:59:36.341Z,,,0,V,1784.2069999999949,timeout,,,283524.2000000002,283523.294,281739.085,281749.5,281755.762,283539.969,,grey
Stimulus,canvas.Screen,2_69_0_1,2022-07-04T16:59:36.441Z,,,0,V,99.98999999999069,timeout,,,283624.2000000002,283623.285,283523.294,283524.5,283539.969,283639.959,,grey
Reaction,canvas.Screen,2_69_0_2,2022-07-04T16:59:36.620Z,,,0,V,161.140999999654,response,stim_detected,mousedown,283802.5999999996,283801.0999999996,283623.285,283624.4000000004,283639.959,283807.093,,grey
Trial,flow.Sequence,2_69_0,2022-07-04T16:59:36.620Z,,,0,V,2045.3379999996396,completion,,,283802.9000000004,283801.0999999996,281739.085,281749.5,281755.762,283807.093,,grey
Frame,canvas.Frame,2_69,2022-07-04T16:59:36.621Z,,,0,V,2047.3379999996396,,,,283803.2999999998,283803.0999999996,281739.085,281748.7000000002,281755.762,283807.093,,grey
Fixation,canvas.Screen,2_70_0_0,2022-07-04T16:59:38.728Z,,,1,A,2119.0449999999837,timeout,,,285910.2999999998,285909.453,283790.416,283804.2999999998,283807.093,285926.138,,black
Stimulus,canvas.Screen,2_70_0_1,2022-07-04T16:59:38.828Z,,,1,A,99.10700000001816,timeout,,,286010.2999999998,286008.568,285909.453,285910.5,285926.138,286025.245,,black
Reaction,canvas.Screen,2_70_0_2,2022-07-04T16:59:38.977Z,,,1,A,132.85499999963213,response,stim_detected,mousedown,286159.5999999996,286158.0999999996,286008.568,286010.5999999996,286025.245,286175.382,,black
Trial,flow.Sequence,2_70_0,2022-07-04T16:59:38.977Z,,,1,A,2351.006999999634,completion,,,286159.9000000004,286158.0999999996,283790.416,283804.2000000002,283807.093,286175.382,,black
Frame,canvas.Frame,2_70,2022-07-04T16:59:38.978Z,,,1,A,2353.006999999634,,,,286160.2999999998,286160.0999999996,283790.416,283803.5,283807.093,286175.382,,black
Fixation,canvas.Screen,2_71_0_0,2022-07-04T16:59:41.363Z,,,0,V,2384.9710000000196,timeout,,,288545.5,288543.675,286158.705,286161.4000000004,286175.382,288560.353,,grey
Stimulus,canvas.Screen,2_71_0_1,2022-07-04T16:59:41.462Z,,,0,V,99.78600000002189,timeout,,,288644.5,288643.463,288543.675,288546,288560.353,288660.139,,grey
Reaction,canvas.Screen,2_71_0_2,2022-07-04T16:59:41.607Z,,,0,V,127.86099999997532,response,stim_detected,mousedown,288789.5,288788,288643.463,288644.7999999998,288660.139,288793.79,,grey
Trial,flow.Sequence,2_71_0,2022-07-04T16:59:41.607Z,,,0,V,2612.6180000000168,completion,,,288789.9000000004,288788,286158.705,286161.2000000002,286175.382,288793.79,,grey
Frame,canvas.Frame,2_71,2022-07-04T16:59:41.607Z,,,0,V,2614.6180000000168,,,,288790.2000000002,288790,286158.705,286160.5,286175.382,288793.79,,grey
Fixation,canvas.Screen,2_72_0_0,2022-07-04T16:59:43.447Z,,,1,A,1851.4020000000019,timeout,,,290629.5999999996,290628.513,288777.113,288791.0999999996,288793.79,290645.192,,black
Stimulus,canvas.Screen,2_72_0_1,2022-07-04T16:59:43.547Z,,,1,A,99.97000000003027,timeout,,,290729.5,290728.484,290628.513,290629.7999999998,290645.192,290745.162,,black
Reaction,canvas.Screen,2_72_0_2,2022-07-04T16:59:43.874Z,,,1,A,309.9379999996163,response,stim_detected,mousedown,291056.7000000002,291055.0999999996,290728.484,290729.7999999998,290745.162,291061.975,,black
Trial,flow.Sequence,2_72_0,2022-07-04T16:59:43.874Z,,,1,A,2261.3099999996484,completion,,,291057.0999999996,291055.0999999996,288777.113,288791.0999999996,288793.79,291061.975,,black
Frame,canvas.Frame,2_72,2022-07-04T16:59:43.875Z,,,1,A,2263.5099999998347,,,,291057.5,291057.2999999998,288777.113,288790.2999999998,288793.79,291061.975,,black
Fixation,canvas.Screen,2_73_0_0,2022-07-04T16:59:45.865Z,,,0,V,2000.5329999999958,timeout,,,293047.5,293045.836,291045.298,291058.7000000002,291061.975,293062.508,,grey
Stimulus,canvas.Screen,2_73_0_1,2022-07-04T16:59:45.965Z,,,0,V,100.89700000005541,timeout,,,293147.7999999998,293146.727,293045.836,293047.7999999998,293062.508,293163.405,,grey
Reaction,canvas.Screen,2_73_0_2,2022-07-04T16:59:46.132Z,,,0,V,149.59499999997206,response,stim_detected,mousedown,293314.5999999996,293313,293146.727,293148,293163.405,293330.166,,grey
Trial,flow.Sequence,2_73_0,2022-07-04T16:59:46.132Z,,,0,V,2251.0250000000233,completion,,,293315,293313,291045.298,291058.5,291061.975,293330.166,,grey
Frame,canvas.Frame,2_73,2022-07-04T16:59:46.133Z,,,0,V,2253.2250000002095,,,,293315.4000000004,293315.2000000002,291045.298,291057.7000000002,291061.975,293330.166,,grey
Fixation,canvas.Screen,2_74_0_0,2022-07-04T16:59:48.000Z,,,0,V,1867.9459999999963,timeout,,,295182.7999999998,295181.434,293313.489,293316.7999999998,293330.166,295198.112,,grey
Stimulus,canvas.Screen,2_74_0_1,2022-07-04T16:59:48.100Z,,,0,V,99.89999999996508,timeout,,,295282.7999999998,295281.336,295181.434,295183.2000000002,295198.112,295298.012,,grey
Reaction,canvas.Screen,2_74_0_2,2022-07-04T16:59:48.255Z,,,0,V,138.08799999963958,response,stim_detected,mousedown,295437.7000000002,295436.0999999996,295281.336,295283,295298.012,295448.26,,grey
Trial,flow.Sequence,2_74_0,2022-07-04T16:59:48.255Z,,,0,V,2105.933999999601,completion,,,295438.0999999996,295436.0999999996,293313.489,293316.7000000002,293330.166,295448.26,,grey
Frame,canvas.Frame,2_74,2022-07-04T16:59:48.256Z,,,0,V,2108.0340000001597,,,,295438.5,295438.2000000002,293313.489,293315.7000000002,293330.166,295448.26,,grey
Fixation,canvas.Screen,2_75_0_0,2022-07-04T16:59:50.685Z,,,0,V,2435.304999999993,timeout,,,297867.7999999998,297866.885,295431.583,295439.5,295448.26,297883.565,,grey
Stimulus,canvas.Screen,2_75_0_1,2022-07-04T16:59:50.785Z,,,0,V,99.4199999999837,timeout,,,297967.7999999998,297966.31,297866.885,297868.0999999996,297883.565,297982.985,,grey
Reaction,canvas.Screen,2_75_0_2,2022-07-04T16:59:50.924Z,,,0,V,122.01500000001397,response,stim_detected,mousedown,298106.5999999996,298105,297966.31,297968.0999999996,297982.985,298116.653,,grey
Trial,flow.Sequence,2_75_0,2022-07-04T16:59:50.924Z,,,0,V,2656.7399999999907,completion,,,298107.0999999996,298105,295431.583,295439.4000000004,295448.26,298116.653,,grey
Frame,canvas.Frame,2_75,2022-07-04T16:59:50.925Z,,,0,V,2658.940000000177,,,,298107.5,298107.2000000002,295431.583,295438.5999999996,295448.26,298116.653,,grey
Fixation,canvas.Screen,2_76_0_0,2022-07-04T16:59:52.721Z,,,1,A,1802.8369999999995,timeout,,,299904,299902.798,298099.976,298108.5,298116.653,299919.49,,black
Stimulus,canvas.Screen,2_76_0_1,2022-07-04T16:59:52.819Z,,,1,A,97.8059999999823,timeout,,,300001.9000000004,300000.625,299902.798,299904.2999999998,299919.49,300017.296,,black
Reaction,canvas.Screen,2_76_0_2,2022-07-04T16:59:52.980Z,,,1,A,143.704000000027,response,stim_detected,mousedown,300162.5,300161,300000.625,300002.2000000002,300017.296,300168.039,,black
Trial,flow.Sequence,2_76_0,2022-07-04T16:59:52.980Z,,,1,A,2044.3470000000088,completion,,,300162.7999999998,300161,298099.976,298108.4000000004,298116.653,300168.039,,black
Frame,canvas.Frame,2_76,2022-07-04T16:59:52.980Z,,,1,A,2046.4469999996363,,,,300163.2000000002,300163.0999999996,298099.976,298107.7000000002,298116.653,300168.039,,black
Fixation,canvas.Screen,2_77_0_0,2022-07-04T16:59:55.406Z,,,1,A,2435.4890000000014,timeout,,,302588.2999999998,302586.847,300151.362,300164.2000000002,300168.039,302603.528,,black
Stimulus,canvas.Screen,2_77_0_1,2022-07-04T16:59:55.506Z,,,1,A,99.62300000002142,timeout,,,302688.2000000002,302686.471,302586.847,302588.5999999996,302603.528,302703.151,,black
Reaction,canvas.Screen,2_77_0_2,2022-07-04T16:59:55.692Z,,,1,A,168.84899999998743,response,stim_detected,mousedown,302873.5,302872,302686.471,302688.5999999996,302703.151,302886.539,,black
Trial,flow.Sequence,2_77_0,2022-07-04T16:59:55.692Z,,,1,A,2703.9610000000102,completion,,,302873.9000000004,302872,300151.362,300164.0999999996,300168.039,302886.539,,black
Frame,canvas.Frame,2_77,2022-07-04T16:59:55.693Z,,,1,A,2706.0609999996377,,,,302874.2999999998,302874.0999999996,300151.362,300163.4000000004,300168.039,302886.539,,black
Fixation,canvas.Screen,2_78_0_0,2022-07-04T16:59:57.424Z,,,1,A,1734.771000000008,timeout,,,304606.2000000002,304604.63,302869.862,302875.4000000004,302886.539,304621.31,,black
Stimulus,canvas.Screen,2_78_0_1,2022-07-04T16:59:57.525Z,,,1,A,99.82400000002235,timeout,,,304706.2999999998,304704.457,304604.63,304607,304621.31,304721.134,,black
Reaction,canvas.Screen,2_78_0_2,2022-07-04T16:59:57.763Z,,,1,A,221.86599999997998,response,stim_detected,mousedown,304944.5,304943,304704.457,304706.7000000002,304721.134,304954.577,,black
Trial,flow.Sequence,2_78_0,2022-07-04T16:59:57.763Z,,,1,A,2056.4610000000102,completion,,,304944.9000000004,304943,302869.862,302875.2999999998,302886.539,304954.577,,black
Frame,canvas.Frame,2_78,2022-07-04T16:59:57.763Z,,,1,A,2058.4610000000102,,,,304945.2000000002,304945,302869.862,302874.5,302886.539,304954.577,,black
Fixation,canvas.Screen,2_79_0_0,2022-07-04T16:59:59.308Z,,,1,AV,1551.4820000000182,timeout,,,306490.2999999998,306489.377,304937.9,304946.5,304954.577,306506.059,,grey
Stimulus,canvas.Screen,2_79_0_1,2022-07-04T16:59:59.408Z,,,1,AV,99.62299999996321,timeout,,,306590.2999999998,306589.005,306489.377,306490.5,306506.059,306605.682,,grey
Reaction,canvas.Screen,2_79_0_2,2022-07-04T16:59:59.532Z,,,1,AV,106.21800000040093,response,stim_detected,mousedown,306713.4000000004,306711.9000000004,306589.005,306590.5,306605.682,306739.139,,grey
Trial,flow.Sequence,2_79_0,2022-07-04T16:59:59.532Z,,,1,AV,1757.3230000003823,completion,,,306713.7999999998,306711.9000000004,304937.9,304946.2999999998,304954.577,306739.139,,grey
Frame,canvas.Frame,2_79,2022-07-04T16:59:59.532Z,,,1,AV,1759.3230000003823,,,,306714.0999999996,306713.9000000004,304937.9,304945.5,304954.577,306739.139,,grey
Fixation,canvas.Screen,2_80_0_0,2022-07-04T17:00:01.144Z,,,1,A,1601.4329999999609,timeout,,,308325.4000000004,308323.891,306705.785,306715.0999999996,306739.139,308340.572,,black
Stimulus,canvas.Screen,2_80_0_1,2022-07-04T17:00:01.244Z,,,1,A,99.71000000002095,timeout,,,308425.4000000004,308423.605,308323.891,308325.7999999998,308340.572,308440.282,,black
Reaction,canvas.Screen,2_80_0_2,2022-07-04T17:00:01.412Z,,,1,A,151.618000000366,response,stim_detected,mousedown,308593.4000000004,308591.9000000004,308423.605,308425.5999999996,308440.282,308606.967,,black
Trial,flow.Sequence,2_80_0,2022-07-04T17:00:01.412Z,,,1,A,1852.7610000003478,completion,,,308593.7999999998,308591.9000000004,306705.785,306715,306739.139,308606.967,,black
Frame,canvas.Frame,2_80,2022-07-04T17:00:01.412Z,,,1,A,1854.7610000003478,,,,308594.2000000002,308593.9000000004,306705.785,306714.2999999998,306739.139,308606.967,,black
Fixation,canvas.Screen,2_81_0_0,2022-07-04T17:00:03.629Z,,,1,AV,2218.689000000013,timeout,,,310810.5,310808.975,308590.294,308595.2999999998,308606.967,310825.656,,grey
Stimulus,canvas.Screen,2_81_0_1,2022-07-04T17:00:03.729Z,,,1,AV,99.67900000000373,timeout,,,310910.5999999996,310908.657,310808.975,310810.7000000002,310825.656,310925.335,,grey
Reaction,canvas.Screen,2_81_0_2,2022-07-04T17:00:03.879Z,,,1,AV,133.56500000035157,response,stim_detected,mousedown,311060.2999999998,311058.9000000004,310908.657,310910.7999999998,310925.335,311075.376,,grey
Trial,flow.Sequence,2_81_0,2022-07-04T17:00:03.879Z,,,1,AV,2451.9330000003683,completion,,,311060.7999999998,311058.9000000004,308590.294,308595.2000000002,308606.967,311075.376,,grey
Frame,canvas.Frame,2_81,2022-07-04T17:00:03.879Z,,,1,AV,2454.032999999996,,,,311061.0999999996,311061,308590.294,308594.4000000004,308606.967,311075.376,,grey
Fixation,canvas.Screen,2_82_0_0,2022-07-04T17:00:05.579Z,,,1,AV,1700.7210000000196,timeout,,,312760.5999999996,312759.423,311058.699,311062.0999999996,311075.376,312776.097,,grey
Stimulus,canvas.Screen,2_82_0_1,2022-07-04T17:00:05.680Z,,,1,AV,100.44199999998091,timeout,,,312861.5,312859.815,312759.423,312760.9000000004,312776.097,312876.539,,grey
Reaction,canvas.Screen,2_82_0_2,2022-07-04T17:00:05.830Z,,,1,AV,133.36100000038277,response,stim_detected,mousedown,313011.2999999998,313009.9000000004,312859.815,312861.7999999998,312876.539,313026.632,,grey
Trial,flow.Sequence,2_82_0,2022-07-04T17:00:05.830Z,,,1,AV,1934.5240000003832,completion,,,313011.7000000002,313009.9000000004,311058.699,311062,311075.376,313026.632,,grey
Frame,canvas.Frame,2_82,2022-07-04T17:00:05.830Z,,,1,AV,1936.5240000003832,,,,313012,313011.9000000004,311058.699,311061.2999999998,311075.376,313026.632,,grey
Fixation,canvas.Screen,2_83_0_0,2022-07-04T17:00:08.249Z,,,0,V,2419.280000000028,timeout,,,315430.7999999998,315429.228,313009.955,313013.0999999996,313026.632,315445.912,,grey
Stimulus,canvas.Screen,2_83_0_1,2022-07-04T17:00:08.348Z,,,0,V,99.12900000001537,timeout,,,315529.7999999998,315528.364,315429.228,315431.0999999996,315445.912,315545.041,,grey
Reaction,canvas.Screen,2_83_0_2,2022-07-04T17:00:08.476Z,,,0,V,110.85900000034599,response,stim_detected,mousedown,315657.4000000004,315655.9000000004,315528.364,315530,315545.041,315661.774,,grey
Trial,flow.Sequence,2_83_0,2022-07-04T17:00:08.476Z,,,0,V,2629.2680000003893,completion,,,315657.7999999998,315655.9000000004,313009.955,313013,313026.632,315661.774,,grey
Frame,canvas.Frame,2_83,2022-07-04T17:00:08.476Z,,,0,V,2631.2680000003893,,,,315658.2000000002,315657.9000000004,313009.955,313012.2000000002,313026.632,315661.774,,grey
Fixation,canvas.Screen,2_84_0_0,2022-07-04T17:00:10.182Z,,,0,V,1717.7430000000168,timeout,,,317363.7999999998,317362.84,315645.097,315659.0999999996,315661.774,317379.517,,grey
Stimulus,canvas.Screen,2_84_0_1,2022-07-04T17:00:10.282Z,,,0,V,100.11200000002282,timeout,,,317463.7999999998,317462.952,317362.84,317364.0999999996,317379.517,317479.629,,grey
Reaction,canvas.Screen,2_84_0_2,2022-07-04T17:00:10.445Z,,,0,V,145.27100000035716,response,stim_detected,mousedown,317626.7000000002,317624.9000000004,317462.952,317464.2000000002,317479.629,317629.745,,grey
Trial,flow.Sequence,2_84_0,2022-07-04T17:00:10.445Z,,,0,V,1963.1260000003967,completion,,,317627.0999999996,317624.9000000004,315645.097,315659,315661.774,317629.745,,grey
Frame,canvas.Frame,2_84,2022-07-04T17:00:10.446Z,,,0,V,1965.4260000002105,,,,317627.4000000004,317627.2000000002,315645.097,315658.2999999998,315661.774,317629.745,,grey
Fixation,canvas.Screen,2_85_0_0,2022-07-04T17:00:12.501Z,,,1,AV,2068.088999999978,timeout,,,319682.9000000004,319681.156,317613.068,317628.5,317629.745,319697.834,,grey
Stimulus,canvas.Screen,2_85_0_1,2022-07-04T17:00:12.601Z,,,1,AV,100.07100000005448,timeout,,,319782.9000000004,319781.227,319681.156,319683.0999999996,319697.834,319797.905,,grey
Reaction,canvas.Screen,2_85_0_2,2022-07-04T17:00:12.711Z,,,1,AV,93.8949999997858,response,stim_detected,mousedown,319893.2999999998,319891.7999999998,319781.227,319783.0999999996,319797.905,319914.588,,grey
Trial,flow.Sequence,2_85_0,2022-07-04T17:00:12.712Z,,,1,AV,2262.0549999998184,completion,,,319893.5999999996,319891.7999999998,317613.068,317628.4000000004,317629.745,319914.588,,grey
Frame,canvas.Frame,2_85,2022-07-04T17:00:12.712Z,,,1,AV,2264.0549999998184,,,,319894,319893.7999999998,317613.068,317627.7000000002,317629.745,319914.588,,grey
Fixation,canvas.Screen,2_86_0_0,2022-07-04T17:00:14.686Z,,,1,A,1968.655000000028,timeout,,,321868.0999999996,321866.56,319881.234,319895,319914.588,321883.243,,black
Stimulus,canvas.Screen,2_86_0_1,2022-07-04T17:00:14.785Z,,,1,A,99.10999999998603,timeout,,,321966.9000000004,321965.678,321866.56,321868.4000000004,321883.243,321982.353,,black
