sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab,,pre_stim
Stimulus,canvas.Screen,2_64_0_1,2022-06-27T15:35:58.460Z,,,0,V,100.26100000005681,timeout,,,944622.4,944621136,944520876,944522.2999999999,944537553,944637814,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_64_0_2,2022-06-27T15:35:58.862Z,,,0,V,384.8860000000568,response,stim_detected,mousedown,945024.2999999999,945022.7000000001,944621136,944622.7000000001,944637814,945037998,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_64_0,2022-06-27T15:35:58.863Z,,,0,V,2719.8720000000903,completion,,,945024.7000000001,945022.7000000001,942286151,942298.2000000001,942302828,945037998,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_64,2022-06-27T15:35:58.863Z,,,0,V,2721.9719999999506,,,,945025.0000000001,945024.7999999999,942286151,942297.2000000001,942302828,945037998,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Fixation,canvas.Screen,2_65_0_0,2022-06-27T15:36:00.661Z,,,1,A,1800.7110000000102,timeout,,,946823.2000000001,946822035,945021321,945026.5000000001,945037998,946838709,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Stimulus,canvas.Screen,2_65_0_1,2022-06-27T15:36:00.762Z,,,1,A,100.58600000001024,timeout,,,946924.2000000001,946922613,946822035,946823.5000000001,946838709,946939295,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Reaction,canvas.Screen,2_65_0_2,2022-06-27T15:36:00.934Z,,,1,A,154.50499999988824,response,stim_detected,mousedown,947095.7999999999,947093.7999999999,946922613,946924.4,946939295,947106065,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Trial,flow.Sequence,2_65_0,2022-06-27T15:36:00.934Z,,,1,A,2055.8019999999087,completion,,,947096.2000000001,947093.7999999999,945021321,945026.2000000001,945037998,947106065,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Frame,canvas.Frame,2_65,2022-06-27T15:36:00.935Z,,,1,A,2058.402000000002,,,,947096.7000000001,947096.4,945021321,945025.2000000001,945037998,947106065,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Fixation,canvas.Screen,2_66_0_0,2022-06-27T15:36:02.445Z,,,1,A,1516.9920000000857,timeout,,,948607.2000000001,948606386,947089388,947097.7000000001,947106065,948623057,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_66_0_1,2022-06-27T15:36:02.546Z,,,1,A,100.83799999998882,timeout,,,948708.2999999999,948707216,948606386,948607.6,948623057,948723895,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_66_0_2,2022-06-27T15:36:02.690Z,,,1,A,126.80500000005122,response,stim_detected,mousedown,948852.1,948850.7000000001,948707216,948708.6,948723895,948857221,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Trial,flow.Sequence,2_66_0,2022-06-27T15:36:02.690Z,,,1,A,1744.6350000001257,completion,,,948852.5000000001,948850.7000000001,947089388,947097.7000000001,947106065,948857221,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Frame,canvas.Frame,2_66,2022-06-27T15:36:02.691Z,,,1,A,1746.5350000000326,,,,948852.7999999999,948852.6,947089388,947096.9,947106065,948857221,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_67_0_0,2022-06-27T15:36:04.958Z,,,1,A,2251.9830000000075,timeout,,,951120.4,951092523,948840544,948853.9,948857221,951109204,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_67_0_1,2022-06-27T15:36:05.031Z,,,1,A,99.1359999999404,timeout,,,951193.5000000001,951191666,951092523,951120.7999999999,951109204,951208.34,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_67_0_2,2022-06-27T15:36:05.290Z,,,1,A,242.2600000000093,response,stim_detected,mousedown,951452.4,951450.6,951191666,951193.7000000001,951208.34,951458.93,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Trial,flow.Sequence,2_67_0,2022-06-27T15:36:05.291Z,,,1,A,2593.378999999957,completion,,,951452.9,951450.6,948840544,948853.7999999999,948857221,951458.93,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Frame,canvas.Frame,2_67,2022-06-27T15:36:05.291Z,,,1,A,2595.779000000097,,,,951453.2000000001,951453.0000000001,948840544,948853.0000000001,948857221,951458.93,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_68_0_0,2022-06-27T15:36:07.001Z,,,1,A,1718.6629999999423,timeout,,,953162.6,953160908,951442253,951454.4,951458.93,953177593,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_68_0_1,2022-06-27T15:36:07.100Z,,,1,A,99.12800000002608,timeout,,,953261.5000000001,953260045,953160908,953162.7999999999,953177593,953276721,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_68_0_2,2022-06-27T15:36:07.328Z,,,1,A,211.87899999995716,response,stim_detected,mousedown,953490.0000000001,953488.6,953260045,953261.7999999999,953276721,953493683,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Trial,flow.Sequence,2_68_0,2022-06-27T15:36:07.328Z,,,1,A,2029.6699999999255,completion,,,953490.5000000001,953488.6,951442253,951454.2999999999,951458.93,953493683,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Frame,canvas.Frame,2_68,2022-06-27T15:36:07.329Z,,,1,A,2031.6699999999255,,,,953490.7999999999,953490.6,951442253,951453.4,951458.93,953493683,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_69_0_0,2022-06-27T15:36:09.603Z,,,1,A,2286.0069999999832,timeout,,,955764.7999999999,955763004,953477005,953491.7999999999,953493683,955779.69,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_69_0_1,2022-06-27T15:36:09.701Z,,,1,A,98.95100000000093,timeout,,,955862.9,955861867,955763004,955765.1,955779.69,955878641,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_69_0_2,2022-06-27T15:36:09.877Z,,,1,A,159.0590000001248,response,stim_detected,mousedown,956039.1,956037.7000000001,955861867,955863.1,955878641,956045411,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Trial,flow.Sequence,2_69_0,2022-06-27T15:36:09.877Z,,,1,A,2544.017000000109,completion,,,956039.4,956037.7000000001,953477005,953491.7999999999,953493683,956045411,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Frame,canvas.Frame,2_69,2022-06-27T15:36:09.878Z,,,1,A,2545.917000000016,,,,956039.7999999999,956039.6,953477005,953490.9,953493683,956045411,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_70_0_0,2022-06-27T15:36:11.652Z,,,0,V,1783.9620000000577,timeout,,,957813.7999999999,957812.7,956028734,956040.9,956045411,957829373,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_70_0_1,2022-06-27T15:36:11.753Z,,,0,V,100.32299999997485,timeout,,,957914.7999999999,957913021,957812.7,957814.1,957829373,957929696,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_70_0_2,2022-06-27T15:36:11.964Z,,,0,V,194.90399999998044,response,stim_detected,mousedown,958126.2000000001,958124.6,957913021,957915.4,957929696,958146826,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Trial,flow.Sequence,2_70_0,2022-06-27T15:36:11.965Z,,,0,V,2079.189000000013,completion,,,958126.6,958124.6,956028734,956040.7999999999,956045411,958146826,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Frame,canvas.Frame,2_70,2022-06-27T15:36:11.965Z,,,0,V,2081.3889999999665,,,,958127.0000000001,958126.7999999999,956028734,956040.0000000001,956045411,958146826,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_71_0_0,2022-06-27T15:36:14.388Z,,,0,V,2418.9440000000177,timeout,,,960550.0000000001,960549088,958113.47,958128.1,958146826,960565.77,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Stimulus,canvas.Screen,2_71_0_1,2022-06-27T15:36:14.488Z,,,0,V,99.17700000002515,timeout,,,960650.0000000001,960648271,960549088,960550.6,960565.77,960664947,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Reaction,canvas.Screen,2_71_0_2,2022-06-27T15:36:14.681Z,,,0,V,176.65299999993294,response,stim_detected,mousedown,960843.1,960841.6,960648271,960650.2000000001,960664947,960848598,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Trial,flow.Sequence,2_71_0,2022-06-27T15:36:14.681Z,,,0,V,2694.773999999976,completion,,,960843.5000000001,960841.6,958113.47,958128.0000000001,958146826,960848598,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Frame,canvas.Frame,2_71,2022-06-27T15:36:14.682Z,,,0,V,2696.6740000001155,,,,960843.7999999999,960843.5000000001,958113.47,958127.1,958146826,960848598,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Fixation,canvas.Screen,2_72_0_0,2022-06-27T15:36:17.041Z,,,0,V,2370.076000000001,timeout,,,963203.1,963201984,960831921,960844.7999999999,960848598,963218674,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Stimulus,canvas.Screen,2_72_0_1,2022-06-27T15:36:17.139Z,,,0,V,98.30000000004657,timeout,,,963301.0000000001,963299958,963201984,963203.2999999999,963218674,963316974,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Reaction,canvas.Screen,2_72_0_2,2022-06-27T15:36:17.299Z,,,0,V,142.62599999993108,response,stim_detected,mousedown,963461.0000000001,963459.6,963299958,963301.2999999999,963316974,963467067,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Trial,flow.Sequence,2_72_0,2022-06-27T15:36:17.299Z,,,0,V,2611.0019999999786,completion,,,963461.4,963459.6,960831921,960844.7000000001,960848598,963467067,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Frame,canvas.Frame,2_72,2022-06-27T15:36:17.300Z,,,0,V,2612.9020000001183,,,,963461.7000000001,963461.5000000001,960831921,960844.0000000001,960848598,963467067,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Fixation,canvas.Screen,2_73_0_0,2022-06-27T15:36:19.008Z,,,1,A,1718.189000000013,timeout,,,965170.2000000001,965168575,963450.39,963462.9,963467067,965185256,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Stimulus,canvas.Screen,2_73_0_1,2022-06-27T15:36:19.107Z,,,1,A,99.18999999994412,timeout,,,965269.1,965267773,965168575,965170.4,965185256,965284446,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Reaction,canvas.Screen,2_73_0_2,2022-06-27T15:36:19.429Z,,,1,A,305.05400000012014,response,stim_detected,mousedown,965591.1,965589.5000000001,965267773,965269.4,965284446,965601843,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Trial,flow.Sequence,2_73_0,2022-06-27T15:36:19.429Z,,,1,A,2122.4330000000773,completion,,,965591.5000000001,965589.5000000001,963450.39,963462.7000000001,963467067,965601843,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Frame,canvas.Frame,2_73,2022-06-27T15:36:19.430Z,,,1,A,2124.5329999999376,,,,965591.7999999999,965591.6,963450.39,963461.9,963467067,965601843,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Fixation,canvas.Screen,2_74_0_0,2022-06-27T15:36:21.275Z,,,0,V,1850.332000000053,timeout,,,967437.2000000001,967435504,965585165,965592.9,965601843,967452175,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_74_0_1,2022-06-27T15:36:21.376Z,,,0,V,101.03499999991618,timeout,,,967538.2000000001,967536532,967435504,967437.6,967452175,967553.21,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_74_0_2,2022-06-27T15:36:21.662Z,,,0,V,269.39000000001397,response,stim_detected,mousedown,967824.2000000001,967822.6,967536532,967538.5000000001,967553.21,967836655,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Trial,flow.Sequence,2_74_0,2022-06-27T15:36:21.663Z,,,0,V,2220.7569999999832,completion,,,967824.6,967822.6,965585165,965592.7999999999,965601843,967836655,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Frame,canvas.Frame,2_74,2022-06-27T15:36:21.663Z,,,0,V,2222.8570000000764,,,,967825.0000000001,967824.7000000001,965585165,965591.9,965601843,967836655,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_75_0_0,2022-06-27T15:36:23.227Z,,,1,AV,1568.2859999999637,timeout,,,969389.4,969388258,967819978,967826.0000000001,967836655,969404941,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Stimulus,canvas.Screen,2_75_0_1,2022-06-27T15:36:23.326Z,,,1,AV,99.21200000005774,timeout,,,969488.5000000001,969487478,969388258,969389.7000000001,969404941,969504153,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Reaction,canvas.Screen,2_75_0_2,2022-06-27T15:36:23.470Z,,,1,AV,126.44699999992736,response,stim_detected,mousedown,969632.0000000001,969630.6,969487478,969488.6,969504153,969654578,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Trial,flow.Sequence,2_75_0,2022-06-27T15:36:23.470Z,,,1,AV,1793.9449999999488,completion,,,969632.4,969630.6,967819978,967825.9,967836655,969654578,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Frame,canvas.Frame,2_75,2022-06-27T15:36:23.471Z,,,1,AV,1795.8450000000885,,,,969632.7000000001,969632.5000000001,967819978,967825.1,967836655,969654578,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Fixation,canvas.Screen,2_76_0_0,2022-06-27T15:36:25.078Z,,,0,V,1601.14300000004,timeout,,,971240.5000000001,971239042,969621222,969633.7000000001,969654578,971255721,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_76_0_1,2022-06-27T15:36:25.177Z,,,0,V,99.42200000002049,timeout,,,971339.4,971338471,971239042,971240.9,971255721,971355143,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_76_0_2,2022-06-27T15:36:25.361Z,,,0,V,166.45699999993667,response,stim_detected,mousedown,971523.0000000001,971521.6,971338471,971339.7000000001,971355143,971539158,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_76_0,2022-06-27T15:36:25.361Z,,,0,V,1867.0219999999972,completion,,,971523.4,971521.6,969621222,969633.7000000001,969654578,971539158,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_76,2022-06-27T15:36:25.362Z,,,0,V,1869.0219999999972,,,,971523.7999999999,971523.6,969621222,969632.9,969654578,971539158,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Fixation,canvas.Screen,2_77_0_0,2022-06-27T15:36:27.080Z,,,1,AV,1718.421999999904,timeout,,,973242.6,973240897,971522.48,971525.0000000001,971539158,973257.58,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Stimulus,canvas.Screen,2_77_0_1,2022-06-27T15:36:27.179Z,,,1,AV,99.4550000000745,timeout,,,973341.6,973340358,973240897,973242.7999999999,973257.58,973357035,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Reaction,canvas.Screen,2_77_0_2,2022-06-27T15:36:27.306Z,,,1,AV,109.56499999994412,response,stim_detected,mousedown,973468.2999999999,973466.6,973340358,973341.7999999999,973357035,973473802,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Trial,flow.Sequence,2_77_0,2022-06-27T15:36:27.307Z,,,1,AV,1927.4419999999227,completion,,,973468.6,973466.6,971522.48,971524.9,971539158,973473802,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Frame,canvas.Frame,2_77,2022-06-27T15:36:27.307Z,,,1,AV,1929.6419999998761,,,,973469.0000000001,973468.7999999999,971522.48,971523.9,971539158,973473802,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Fixation,canvas.Screen,2_78_0_0,2022-06-27T15:36:28.864Z,,,1,A,1568.2489999999525,timeout,,,975026.7000000001,975025368,973457125,973470.1,973473802,975042051,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_78_0_1,2022-06-27T15:36:28.964Z,,,1,A,99.50199999997858,timeout,,,975126.2000000001,975124333,975025368,975026.9,975042051,975141553,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_78_0_2,2022-06-27T15:36:29.137Z,,,1,A,156.0470000000205,response,stim_detected,mousedown,975299.0000000001,975297.6,975124333,975126.5000000001,975141553,975308323,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_78_0,2022-06-27T15:36:29.137Z,,,1,A,1823.7979999999516,completion,,,975299.4,975297.6,973457125,973470.1,973473802,975308323,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_78,2022-06-27T15:36:29.137Z,,,1,A,1825.6980000000913,,,,975299.7999999999,975299.5000000001,973457125,973469.2000000001,973473802,975308323,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Fixation,canvas.Screen,2_79_0_0,2022-06-27T15:36:31.334Z,,,1,AV,2203.033999999985,timeout,,,977496.2999999999,977494668,975291646,975301.1,975308323,977511357,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_79_0_1,2022-06-27T15:36:31.431Z,,,1,AV,98.23300000000745,timeout,,,977593.9,977592915,977494668,977496.6,977511357,977609.59,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_79_0_2,2022-06-27T15:36:31.570Z,,,1,AV,121.91000000014901,response,stim_detected,mousedown,977733.0000000001,977731.5000000001,977592915,977594.1,977609.59,977760058,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Trial,flow.Sequence,2_79_0,2022-06-27T15:36:31.571Z,,,1,AV,2423.1770000001416,completion,,,977733.4,977731.5000000001,975291646,975301.0000000001,975308323,977760058,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Frame,canvas.Frame,2_79,2022-06-27T15:36:31.571Z,,,1,AV,2425.1770000001416,,,,977733.6,977733.5000000001,975291646,975300.0000000001,975308323,977760058,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_80_0_0,2022-06-27T15:36:33.766Z,,,1,A,2183.8270000000484,timeout,,,979929.0000000001,979927214,977726702,977735.1,977760058,979943885,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_80_0_1,2022-06-27T15:36:33.867Z,,,1,A,100.17099999997299,timeout,,,980029.2000000001,980027384,979927214,979929.2999999999,979943885,980044056,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_80_0_2,2022-06-27T15:36:34.119Z,,,1,A,235.4440000001341,response,stim_detected,mousedown,980281.1,980279.5000000001,980027384,980029.4,980044056,980295046,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_80_0,2022-06-27T15:36:34.119Z,,,1,A,2519.4420000001555,completion,,,980281.5000000001,980279.5000000001,977726702,977735.0000000001,977760058,980295046,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_80,2022-06-27T15:36:34.119Z,,,1,A,2521.642000000109,,,,980281.7999999999,980281.7000000001,977726702,977733.7999999999,977760058,980295046,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Fixation,canvas.Screen,2_81_0_0,2022-06-27T15:36:35.718Z,,,0,V,1601.097000000067,timeout,,,981881.0000000001,981879465,980278368,980283.1,980295046,981896143,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_81_0_1,2022-06-27T15:36:35.818Z,,,0,V,99.91299999994226,timeout,,,981981.0000000001,981979.38,981879465,981881.2999999999,981896143,981996056,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_81_0_2,2022-06-27T15:36:36.013Z,,,0,V,177.5439999999944,response,stim_detected,mousedown,982175.1,982173.6,981979.38,981981.2999999999,981996056,982179.68,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Trial,flow.Sequence,2_81_0,2022-06-27T15:36:36.013Z,,,0,V,1878.5540000000037,completion,,,982175.6,982173.6,980278368,980283.0000000001,980295046,982179.68,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Frame,canvas.Frame,2_81,2022-06-27T15:36:36.013Z,,,0,V,1880.6540000000969,,,,982175.9,982175.7000000001,980278368,980282.0000000001,980295046,982179.68,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_82_0_0,2022-06-27T15:36:37.970Z,,,1,A,1967.8739999999525,timeout,,,984132.1,984130877,982163002,982177.4,982179.68,984147554,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Stimulus,canvas.Screen,2_82_0_1,2022-06-27T15:36:38.070Z,,,1,A,99.90599999995902,timeout,,,984232.2999999999,984230785,984130877,984132.2999999999,984147554,984247.46,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Reaction,canvas.Screen,2_82_0_2,2022-06-27T15:36:38.320Z,,,1,A,233.04000000015367,response,stim_detected,mousedown,984482.0000000001,984480.5000000001,984230785,984232.6,984247.46,984497871,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Trial,flow.Sequence,2_82_0,2022-06-27T15:36:38.320Z,,,1,A,2300.820000000065,completion,,,984482.6,984480.5000000001,982163002,982177.2999999999,982179.68,984497871,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Frame,canvas.Frame,2_82,2022-06-27T15:36:38.321Z,,,1,A,2303.119999999879,,,,984483.1,984482.7999999999,982163002,982176.2000000001,982179.68,984497871,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,V
Fixation,canvas.Screen,2_83_0_0,2022-06-27T15:36:40.689Z,,,1,AV,2368.454999999958,timeout,,,986851.4,986849647,984481194,984484.2999999999,984497871,986866326,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_83_0_1,2022-06-27T15:36:40.789Z,,,1,AV,99.88600000005681,timeout,,,986951.4,986949534,986849647,986851.7000000001,986866326,986966212,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Reaction,canvas.Screen,2_83_0_2,2022-06-27T15:36:40.933Z,,,1,AV,128.18799999996554,response,stim_detected,mousedown,987096.0000000001,987094.4,986949534,986951.6,986966212,987099623,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Trial,flow.Sequence,2_83_0,2022-06-27T15:36:40.934Z,,,1,AV,2596.5289999999804,completion,,,987096.4,987094.4,984481194,984484.2000000001,984497871,987099623,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Frame,canvas.Frame,2_83,2022-06-27T15:36:40.934Z,,,1,AV,2598.728999999934,,,,987096.7999999999,987096.6,984481194,984483.2000000001,984497871,987099623,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Fixation,canvas.Screen,2_84_0_0,2022-06-27T15:36:43.141Z,,,1,A,2218.826000000001,timeout,,,989303.5000000001,989301766,987082946,987098.0000000001,987099623,989318449,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_84_0_1,2022-06-27T15:36:43.239Z,,,1,A,98.67499999993015,timeout,,,989401.5000000001,989400452,989301766,989303.7999999999,989318449,989417124,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Reaction,canvas.Screen,2_84_0_2,2022-06-27T15:36:43.452Z,,,1,A,196.3760000001639,response,stim_detected,mousedown,989615.0000000001,989613.5000000001,989400452,989401.7999999999,989417124,989617.99,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Trial,flow.Sequence,2_84_0,2022-06-27T15:36:43.453Z,,,1,A,2513.877000000095,completion,,,989615.4,989613.5000000001,987082946,987097.9,987099623,989617.99,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Frame,canvas.Frame,2_84,2022-06-27T15:36:43.453Z,,,1,A,2515.877000000095,,,,989615.7999999999,989615.5000000001,987082946,987096.9,987099623,989617.99,,black,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,AV
Fixation,canvas.Screen,2_85_0_0,2022-06-27T15:36:45.009Z,,,1,AV,1568.8100000000559,timeout,,,991171.5000000001,991170111,989601312,989616.9,989617.99,991186.8,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
Stimulus,canvas.Screen,2_85_0_1,2022-06-27T15:36:45.108Z,,,1,AV,98.6579999999376,timeout,,,991270.5000000001,991268784,991170111,991171.7999999999,991186.8,991285458,,grey,NG06HE06,33,m,4,0,Umweltgeografie,0,0,0,0,0,,A
