sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab,,pre_stim
Instructions,html.Page,0,2022-07-04T16:44:20.024Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""file:///C:/Users/Proband%207/Desktop/RTE/index.html"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""de-DE"",""locale"":""de"",""timeZone"":""Europe/Berlin"",""timezoneOffset"":-120,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":609,""window_innerWidth"":1366,""window_innerHeight"":657,""devicePixelRatio"":1}",,,,1413582094,form,submission,,,1415571.7999999998,1415571,1972227,1981.5,1988906,1415578229,{},,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,
Change,Background,canvas.Screen,1,2022-07-04T16:44:23.008Z,,,,,2992.118999999948,timeout,,,1418555.8999999994,1418553661,1415561579,1415572.2999999998,1415578229,1418570348,,,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,
Fixation,canvas.Screen,2_0_0_0,2022-07-04T16:44:24.601Z,,,0,V,1593.7439999999478,timeout,,,1420148.6999999993,1420147443,1418553661,1418557.3999999994,1418570348,1420164092,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,
Stimulus,canvas.Screen,2_0_0_1,2022-07-04T16:44:24.707Z,,,0,V,106.28900000010617,timeout,,,1420254.5,1420253627,1420147443,1420149,1420164092,1420270381,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,
Reaction,canvas.Screen,2_0_0_2,2022-07-04T16:44:25.017Z,,,0,V,292.4189999997616,response,stim_detected,mousedown,1420564.8999999994,1420562.7999999998,1420253627,1420254.7999999998,1420270381,1420570567,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,0
Trial,flow.Sequence,2_0_0,2022-07-04T16:44:25.018Z,,,0,V,1992.4519999998156,completion,,,1420565.3999999994,1420562.7999999998,1418553661,1418557.2999999998,1418570348,1420570567,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,
Frame,canvas.Frame,2_0,2022-07-04T16:44:25.019Z,,,0,V,1995.3519999992568,,,,1420566,1420565.6999999993,1418553661,1418556.3999999994,1418570348,1420570567,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,
Fixation,canvas.Screen,2_1_0_0,2022-07-04T16:44:26.592Z,,,1,AV,1584.436999999918,timeout,,,1422139.5,1422138326,1420553.89,1420567.2999999998,1420570567,1422155004,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,
Stimulus,canvas.Screen,2_1_0_1,2022-07-04T16:44:26.692Z,,,1,AV,100.09400000004098,timeout,,,1422239.7999999998,1422238.42,1422138326,1422139.7999999998,1422155004,1422255098,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,
Reaction,canvas.Screen,2_1_0_2,2022-07-04T16:44:26.924Z,,,1,AV,214.6019999992568,response,stim_detected,mousedown,1422471.5,1422469.6999999993,1422238.42,1422240.1999999993,1422255098,1422488509,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
Trial,flow.Sequence,2_1_0,2022-07-04T16:44:26.925Z,,,1,AV,1899.1329999992158,completion,,,1422472.5,1422469.6999999993,1420553.89,1420567.1999999993,1420570567,1422488509,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
Frame,canvas.Frame,2_1,2022-07-04T16:44:26.926Z,,,1,AV,1902.1329999992158,,,,1422473.0999999996,1422472.6999999993,1420553.89,1420566.2999999998,1420570567,1422488509,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
Fixation,canvas.Screen,2_2_0_0,2022-07-04T16:44:29.393Z,,,1,A,2467.7009999998845,timeout,,,1424940.8999999994,1424939536,1422471832,1422474.1999999993,1422488509,1424956.21,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_2_0_1,2022-07-04T16:44:29.495Z,,,1,A,100.69699999992736,timeout,,,1425042,1425040.23,1424939536,1424941.0999999996,1424956.21,1425056907,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Reaction,canvas.Screen,2_2_0_2,2022-07-04T16:44:29.861Z,,,1,A,349.79299999936484,response,stim_detected,mousedown,1425408.7999999998,1425406.6999999993,1425040.23,1425042.3999999994,1425056907,1425440458,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Trial,flow.Sequence,2_2_0,2022-07-04T16:44:29.862Z,,,1,A,2918.1909999991767,completion,,,1425409.1999999993,1425406.6999999993,1422471832,1422474.0999999996,1422488509,1425440458,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Frame,canvas.Frame,2_2,2022-07-04T16:44:29.862Z,,,1,A,2920.890999999363,,,,1425409.5999999996,1425409.3999999994,1422471832,1422473.2999999998,1422488509,1425440458,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Fixation,canvas.Screen,2_3_0_0,2022-07-04T16:44:32.098Z,,,1,A,2219.597999999998,timeout,,,1427645.7999999998,1427643368,1425407104,1425411,1425440458,1427660056,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Stimulus,canvas.Screen,2_3_0_1,2022-07-04T16:44:32.196Z,,,1,A,98.57399999978952,timeout,,,1427743,1427741953,1427643368,1427646.2999999998,1427660056,1427758.63,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Reaction,canvas.Screen,2_3_0_2,2022-07-04T16:44:32.446Z,,,1,A,233.0699999993667,response,stim_detected,mousedown,1427993.6999999993,1427991.6999999993,1427741953,1427743.1999999993,1427758.63,1428008.87,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Trial,flow.Sequence,2_3_0,2022-07-04T16:44:32.447Z,,,1,A,2551.2419999991544,completion,,,1427994.1999999993,1427991.6999999993,1425407104,1425410.8999999994,1425440458,1428008.87,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Frame,canvas.Frame,2_3,2022-07-04T16:44:32.447Z,,,1,A,2553.841999999713,,,,1427994.5999999996,1427994.2999999998,1425407104,1425409.7999999998,1425440458,1428008.87,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Fixation,canvas.Screen,2_4_0_0,2022-07-04T16:44:34.781Z,,,0,V,2334.7979999999516,timeout,,,1430328,1430326991,1427992193,1427996,1428008.87,1430343668,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Stimulus,canvas.Screen,2_4_0_1,2022-07-04T16:44:34.881Z,,,0,V,100.26599999982864,timeout,,,1430428.8999999994,1430427255,1430326991,1430328.2999999998,1430343668,1430443934,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Reaction,canvas.Screen,2_4_0_2,2022-07-04T16:44:35.197Z,,,0,V,298.6659999997355,response,stim_detected,mousedown,1430744.5999999996,1430742.5999999996,1430427255,1430429.1999999993,1430443934,1430760695,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Trial,flow.Sequence,2_4_0,2022-07-04T16:44:35.198Z,,,0,V,2733.7299999995157,completion,,,1430745.1999999993,1430742.5999999996,1427992193,1427995.8999999994,1428008.87,1430760695,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Frame,canvas.Frame,2_4,2022-07-04T16:44:35.198Z,,,0,V,2736.429999999702,,,,1430745.5999999996,1430745.2999999998,1427992193,1427994.7999999998,1428008.87,1430760695,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Fixation,canvas.Screen,2_5_0_0,2022-07-04T16:44:37.051Z,,,1,AV,1852.219999999972,timeout,,,1432598,1432596.23,1430744018,1430746.8999999994,1430760695,1432612915,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
Stimulus,canvas.Screen,2_5_0_1,2022-07-04T16:44:37.150Z,,,1,AV,98.98799999989569,timeout,,,1432697,1432695227,1432596.23,1432598.1999999993,1432612915,1432711903,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
Reaction,canvas.Screen,2_5_0_2,2022-07-04T16:44:37.338Z,,,1,AV,171.59700000006706,response,stim_detected,mousedown,1432885.3999999994,1432883.5,1432695227,1432697.1999999993,1432711903,1432895469,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
Trial,flow.Sequence,2_5_0,2022-07-04T16:44:37.339Z,,,1,AV,2122.804999999935,completion,,,1432886,1432883.5,1430744018,1430746.7999999998,1430760695,1432895469,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
Frame,canvas.Frame,2_5,2022-07-04T16:44:37.339Z,,,1,AV,2125.5049999991897,,,,1432886.3999999994,1432886.1999999993,1430744018,1430745.6999999993,1430760695,1432895469,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
Fixation,canvas.Screen,2_6_0_0,2022-07-04T16:44:39.702Z,,,1,AV,2369.0470000000205,timeout,,,1435249.2999999998,1435247833,1432878792,1432887.6999999993,1432895469,1435264516,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_6_0_1,2022-07-04T16:44:39.801Z,,,1,AV,98.87599999993108,timeout,,,1435348.2999999998,1435346717,1435247833,1435249.6999999993,1435264516,1435363392,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Reaction,canvas.Screen,2_6_0_2,2022-07-04T16:44:39.989Z,,,1,AV,171.3079999992624,response,stim_detected,mousedown,1435536.3999999994,1435534.6999999993,1435346717,1435348.5,1435363392,1435547267,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Trial,flow.Sequence,2_6_0,2022-07-04T16:44:39.989Z,,,1,AV,2639.230999999214,completion,,,1435536.7999999998,1435534.6999999993,1432878792,1432887.5999999996,1432895469,1435547267,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Frame,canvas.Frame,2_6,2022-07-04T16:44:39.990Z,,,1,AV,2641.4309999994002,,,,1435537.0999999996,1435536.8999999994,1432878792,1432886.6999999993,1432895469,1435547267,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Fixation,canvas.Screen,2_7_0_0,2022-07-04T16:44:42.086Z,,,1,A,2101.30700000003,timeout,,,1437633.1999999993,1437631897,1435530.59,1435538.2999999998,1435547267,1437648574,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_7_0_1,2022-07-04T16:44:42.186Z,,,1,A,100.22799999988638,timeout,,,1437733.1999999993,1437732123,1437631897,1437633.3999999994,1437648574,1437748802,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Reaction,canvas.Screen,2_7_0_2,2022-07-04T16:44:42.514Z,,,1,A,310.79799999971874,response,stim_detected,mousedown,1438061.2999999998,1438059.5999999996,1437732123,1437733.3999999994,1437748802,1438065608,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Trial,flow.Sequence,2_7_0,2022-07-04T16:44:42.514Z,,,1,A,2512.332999999635,completion,,,1438061.6999999993,1438059.5999999996,1435530.59,1435538.2999999998,1435547267,1438065608,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Frame,canvas.Frame,2_7,2022-07-04T16:44:42.515Z,,,1,A,2514.532999999821,,,,1438062,1438061.7999999998,1435530.59,1435537.2999999998,1435547267,1438065608,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Fixation,canvas.Screen,2_8_0_0,2022-07-04T16:44:44.587Z,,,1,AV,2084.337999999989,timeout,,,1440134.2999999998,1440133271,1438048931,1438063.1999999993,1438065608,1440149946,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Stimulus,canvas.Screen,2_8_0_1,2022-07-04T16:44:44.689Z,,,1,AV,100.36100000003353,timeout,,,1440236.1999999993,1440233.63,1440133271,1440134.5,1440149946,1440250307,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Reaction,canvas.Screen,2_8_0_2,2022-07-04T16:44:44.876Z,,,1,AV,171.29299999959767,response,stim_detected,mousedown,1440423.2999999998,1440421.5999999996,1440233.63,1440236.5999999996,1440250307,1440450506,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Trial,flow.Sequence,2_8_0,2022-07-04T16:44:44.876Z,,,1,AV,2355.99199999962,completion,,,1440423.6999999993,1440421.5999999996,1438048931,1438063.0999999996,1438065608,1440450506,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Frame,canvas.Frame,2_8,2022-07-04T16:44:44.877Z,,,1,AV,2358.2919999994338,,,,1440424,1440423.8999999994,1438048931,1438062.1999999993,1438065608,1440450506,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Fixation,canvas.Screen,2_9_0_0,2022-07-04T16:44:47.390Z,,,1,A,2501.8819999999832,timeout,,,1442937.5999999996,1442935709,1440417152,1440425.3999999994,1440450506,1442952388,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_9_0_1,2022-07-04T16:44:47.489Z,,,1,A,99.97299999999814,timeout,,,1443036.6999999993,1443035682,1442935709,1442938,1442952388,1443052361,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Reaction,canvas.Screen,2_9_0_2,2022-07-04T16:44:47.750Z,,,1,A,243.13899999996647,response,stim_detected,mousedown,1443297.2999999998,1443295.5,1443035682,1443036.8999999994,1443052361,1443302433,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Trial,flow.Sequence,2_9_0,2022-07-04T16:44:47.750Z,,,1,A,2844.993999999948,completion,,,1443297.7999999998,1443295.5,1440417152,1440425.2999999998,1440450506,1443302433,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Frame,canvas.Frame,2_9,2022-07-04T16:44:47.751Z,,,1,A,2847.393999999389,,,,1443298.0999999996,1443297.8999999994,1440417152,1440424.1999999993,1440450506,1443302433,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Fixation,canvas.Screen,2_10_0_0,2022-07-04T16:44:49.474Z,,,1,A,1734.7770000000019,timeout,,,1445021.5,1445020.53,1443285756,1443299.1999999993,1443302433,1445037.21,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Stimulus,canvas.Screen,2_10_0_1,2022-07-04T16:44:49.574Z,,,1,A,99.82199999992736,timeout,,,1445121.5,1445120355,1445020.53,1445021.7999999998,1445037.21,1445137032,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Reaction,canvas.Screen,2_10_0_2,2022-07-04T16:44:49.912Z,,,1,A,320.4680000001099,response,stim_detected,mousedown,1445459.5,1445457.5,1445120355,1445121.6999999993,1445137032,1445470569,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Trial,flow.Sequence,2_10_0,2022-07-04T16:44:49.912Z,,,1,A,2155.067000000039,completion,,,1445459.7999999998,1445457.5,1443285756,1443299.0999999996,1443302433,1445470569,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Frame,canvas.Frame,2_10,2022-07-04T16:44:49.913Z,,,1,A,2157.567000000039,,,,1445460.1999999993,1445460,1443285756,1443298.1999999993,1443302433,1445470569,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Fixation,canvas.Screen,2_11_0_0,2022-07-04T16:44:52.327Z,,,0,V,2418.1670000001322,timeout,,,1447874.1999999993,1447872059,1445453892,1445461.2999999998,1445470569,1447888736,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Stimulus,canvas.Screen,2_11_0_1,2022-07-04T16:44:52.426Z,,,0,V,100.14699999988079,timeout,,,1447973.7999999998,1447972206,1447872059,1447874.3999999994,1447888736,1447988883,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Reaction,canvas.Screen,2_11_0_2,2022-07-04T16:44:52.795Z,,,0,V,351.5169999995269,response,stim_detected,mousedown,1448342.3999999994,1448340.3999999994,1447972206,1447974,1447988883,1448355816,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Trial,flow.Sequence,2_11_0,2022-07-04T16:44:52.795Z,,,0,V,2869.83099999954,completion,,,1448342.6999999993,1448340.3999999994,1445453892,1445461.1999999993,1445470569,1448355816,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Frame,canvas.Frame,2_11,2022-07-04T16:44:52.796Z,,,0,V,2872.33099999954,,,,1448343,1448342.8999999994,1445453892,1445460.3999999994,1445470569,1448355816,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Fixation,canvas.Screen,2_12_0_0,2022-07-04T16:44:55.044Z,,,1,A,2251.716999999946,timeout,,,1450591.7999999998,1450590854,1448339139,1448344.1999999993,1448355816,1450607533,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
Stimulus,canvas.Screen,2_12_0_1,2022-07-04T16:44:55.144Z,,,1,A,99.83400000003166,timeout,,,1450691.7999999998,1450690.69,1450590854,1450592,1450607533,1450707367,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
Reaction,canvas.Screen,2_12_0_2,2022-07-04T16:44:55.433Z,,,1,A,271.1329999999143,response,stim_detected,mousedown,1450980.0999999996,1450978.5,1450690.69,1450692,1450707367,1450990914,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
Trial,flow.Sequence,2_12_0,2022-07-04T16:44:55.433Z,,,1,A,2622.683999999892,completion,,,1450980.5,1450978.5,1448339139,1448344.1999999993,1448355816,1450990914,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
Frame,canvas.Frame,2_12,2022-07-04T16:44:55.433Z,,,1,A,2624.7839999995194,,,,1450980.7999999998,1450980.5999999996,1448339139,1448343.1999999993,1448355816,1450990914,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
Fixation,canvas.Screen,2_13_0_0,2022-07-04T16:44:57.562Z,,,1,AV,2134.812999999849,timeout,,,1453109.8999999994,1453109049,1450974237,1450982,1450990914,1453125727,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Stimulus,canvas.Screen,2_13_0_1,2022-07-04T16:44:57.662Z,,,1,AV,99.98600000003353,timeout,,,1453209.8999999994,1453209036,1453109049,1453110.1999999993,1453125727,1453225713,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Reaction,canvas.Screen,2_13_0_2,2022-07-04T16:44:57.881Z,,,1,AV,200.88699999963865,response,stim_detected,mousedown,1453428.2999999998,1453426.5999999996,1453209036,1453210.2999999998,1453225713,1453442555,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Trial,flow.Sequence,2_13_0,2022-07-04T16:44:57.881Z,,,1,AV,2435.6859999995213,completion,,,1453428.6999999993,1453426.5999999996,1450974237,1450981.8999999994,1450990914,1453442555,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Frame,canvas.Frame,2_13,2022-07-04T16:44:57.882Z,,,1,AV,2437.8859999997076,,,,1453429.0999999996,1453428.7999999998,1450974237,1450981,1450990914,1453442555,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Fixation,canvas.Screen,2_14_0_0,2022-07-04T16:44:59.481Z,,,1,A,1601.1190000001807,timeout,,,1455028,1455026996,1453425878,1453430.1999999993,1453442555,1455043674,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Stimulus,canvas.Screen,2_14_0_1,2022-07-04T16:44:59.581Z,,,1,A,100.03099999995902,timeout,,,1455128,1455126953,1455026996,1455028.1999999993,1455043674,1455143705,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Reaction,canvas.Screen,2_14_0_2,2022-07-04T16:44:59.838Z,,,1,A,239.6949999993667,response,stim_detected,mousedown,1455385.3999999994,1455383.3999999994,1455126953,1455128.1999999993,1455143705,1455410537,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Trial,flow.Sequence,2_14_0,2022-07-04T16:44:59.838Z,,,1,A,1940.8449999995064,completion,,,1455385.7999999998,1455383.3999999994,1453425878,1453430.0999999996,1453442555,1455410537,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Frame,canvas.Frame,2_14,2022-07-04T16:44:59.839Z,,,1,A,1943.3449999995064,,,,1455386.0999999996,1455385.8999999994,1453425878,1453429.2999999998,1453442555,1455410537,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,AV
Fixation,canvas.Screen,2_15_0_0,2022-07-04T16:45:01.598Z,,,1,A,1750.5979999999981,timeout,,,1457145.5,1457144462,1455377183,1455387.3999999994,1455410537,1457161135,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Stimulus,canvas.Screen,2_15_0_1,2022-07-04T16:45:01.699Z,,,1,A,100.63199999998324,timeout,,,1457246,1457245.09,1457144462,1457145.7999999998,1457161135,1457261767,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Reaction,canvas.Screen,2_15_0_2,2022-07-04T16:45:01.925Z,,,1,A,208.63299999944866,response,stim_detected,mousedown,1457472.1999999993,1457470.3999999994,1457245.09,1457246.2999999998,1457261767,1457478576,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Trial,flow.Sequence,2_15_0,2022-07-04T16:45:01.925Z,,,1,A,2059.86299999943,completion,,,1457472.5999999996,1457470.3999999994,1455377183,1455387.2999999998,1455410537,1457478576,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Frame,canvas.Frame,2_15,2022-07-04T16:45:01.925Z,,,1,A,2062.1629999992438,,,,1457472.8999999994,1457472.6999999993,1455377183,1455386.2999999998,1455410537,1457478576,,black,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Fixation,canvas.Screen,2_16_0_0,2022-07-04T16:45:04.217Z,,,0,V,2301.123000000138,timeout,,,1459764.5999999996,1459763024,1457461899,1457474.1999999993,1457478576,1459779699,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Stimulus,canvas.Screen,2_16_0_1,2022-07-04T16:45:04.317Z,,,0,V,100.52600000007078,timeout,,,1459864.5,1459863547,1459763024,1459764.8999999994,1459779699,1459880225,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Reaction,canvas.Screen,2_16_0_2,2022-07-04T16:45:04.625Z,,,0,V,290.1749999993481,response,stim_detected,mousedown,1460172.0999999996,1460170.3999999994,1459863547,1459864.7999999998,1459880225,1460180399,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Trial,flow.Sequence,2_16_0,2022-07-04T16:45:04.625Z,,,0,V,2691.8239999995567,completion,,,1460172.5,1460170.3999999994,1457461899,1457474,1457478576,1460180399,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Frame,canvas.Frame,2_16,2022-07-04T16:45:04.625Z,,,0,V,2694.023999999743,,,,1460172.7999999998,1460172.5999999996,1457461899,1457473.0999999996,1457478576,1460180399,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,A
Fixation,canvas.Screen,2_17_0_0,2022-07-04T16:45:06.936Z,,,0,V,2317.9539999999106,timeout,,,1462483.3999999994,1462481677,1460163722,1460173.8999999994,1460180399,1462498353,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
Stimulus,canvas.Screen,2_17_0_1,2022-07-04T16:45:07.036Z,,,0,V,100.39000000013039,timeout,,,1462583.2999999998,1462582065,1462481677,1462483.5,1462498353,1462598743,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
Reaction,canvas.Screen,2_17_0_2,2022-07-04T16:45:07.339Z,,,0,V,285.556999999797,response,stim_detected,mousedown,1462886.0999999996,1462884.2999999998,1462582065,1462583.6999999993,1462598743,1462898839,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
Trial,flow.Sequence,2_17_0,2022-07-04T16:45:07.339Z,,,0,V,2703.900999999838,completion,,,1462886.5999999996,1462884.2999999998,1460163722,1460173.8999999994,1460180399,1462898839,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
Frame,canvas.Frame,2_17,2022-07-04T16:45:07.339Z,,,0,V,2706.300999999279,,,,1462886.8999999994,1462886.6999999993,1460163722,1460173,1460180399,1462898839,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
Fixation,canvas.Screen,2_18_0_0,2022-07-04T16:45:09.421Z,,,0,V,2085.467000000179,timeout,,,1464968.5,1464967623,1462882162,1462888.0999999996,1462898839,1464984306,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
Stimulus,canvas.Screen,2_18_0_1,2022-07-04T16:45:09.521Z,,,0,V,99.3269999998156,timeout,,,1465068.5,1465066956,1464967623,1464968.6999999993,1464984306,1465083633,,grey,WE27EC21,24,f,4,0,"Sustainability, Society and the Environment",0,0,0,0,0,,V
